日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2015-06-19,64,良,46,64,11,1.2,21,110
2015-06-20,94,良,70,97,13,1.3,31,145
2015-06-21,120,轻度污染,61,91,16,1.4,26,182
2015-06-22,88,良,51,79,12,1.1,19,146
2015-06-23,76,良,30,51,8,0.8,17,131
2015-06-24,70,良,32,54,9,0.7,23,124
2015-06-25,70,良,51,74,14,0.8,29,100
2015-06-26,93,良,69,96,22,1.4,33,150
2015-06-27,94,良,41,68,19,1.6,24,153
2015-06-28,114,轻度污染,55,86,20,1.3,22,175
2015-06-29,72,良,30,48,17,1,25,126
2015-06-30,64,良,30,49,20,1,34,117
2015-07-01,51,良,33,52,15,1.1,33,78
2015-07-02,47,优,29,47,24,1,29,82
2015-07-03,55,良,39,58,17,0.8,23,100
2015-07-04,73,良,52,83,22,1.6,36,127
2015-07-05,80,良,59,90,23,1.7,39,97
2015-07-06,97,良,31,57,14,0.9,26,156
2015-07-07,86,良,39,70,17,1,25,143
2015-07-08,115,轻度污染,46,84,29,1.4,33,177
2015-07-09,135,轻度污染,27,60,26,1.3,35,198
2015-07-10,77,良,22,50,11,0.9,21,132
2015-07-11,85,良,32,58,12,1,17,142
2015-07-12,79,良,59,91,14,1.4,30,113
2015-07-13,74,良,33,58,17,1,25,129
2015-07-14,124,轻度污染,74,127,27,1.8,39,186
2015-07-15,98,良,46,87,31,1.5,42,158
2015-07-16,91,良,45,82,32,1.6,32,149
2015-07-17,98,良,61,106,36,1.8,36,158
2015-07-18,108,轻度污染,46,85,17,1.4,24,169
2015-07-19,73,良,17,37,8,0.9,15,128
2015-07-20,71,良,30,60,14,1.2,18,125
2015-07-21,60,良,40,64,10,1.4,20,111
2015-07-22,65,良,42,59,7,1.4,18,118
2015-07-23,42,优,29,42,5,1.2,22,66
2015-07-24,49,优,32,48,6,1.3,18,97
2015-07-25,36,优,23,33,6,1.2,18,71
2015-07-26,104,轻度污染,78,97,7,1.6,16,138
2015-07-27,107,轻度污染,78,99,6,1.5,17,167
2015-07-28,63,良,45,54,5,1.3,13,105
2015-07-29,68,良,23,33,6,1.5,17,121
2015-07-30,53,良,37,49,8,1.8,23,103
2015-07-31,59,良,42,55,13,1.8,29,78
2015-08-01,80,良,37,54,7,1.6,20,135
2015-08-02,40,优,28,40,5,1.4,12,72
2015-08-03,54,良,33,46,4,1.8,16,104
2015-08-04,67,良,32,46,11,1.8,22,120
2015-08-05,96,良,22,38,13,1.4,13,155
2015-08-06,49,优,15,24,6,1.1,14,98
2015-08-07,38,优,24,38,7,1.3,16,71
2015-08-08,75,良,26,40,12,1.4,16,129
2015-08-09,120,轻度污染,65,87,20,2.2,22,182
2015-08-10,90,良,67,97,16,1.9,23,125
2015-08-11,77,良,30,57,19,1.6,33,132
2015-08-12,71,良,40,79,18,1.6,34,125
2015-08-13,100,良,38,73,18,1.4,36,160
2015-08-14,104,轻度污染,78,108,12,1.4,22,163
2015-08-15,106,轻度污染,66,87,27,1.8,20,166
2015-08-16,154,中度污染,60,82,20,1.6,18,219
2015-08-17,120,轻度污染,76,96,15,1.5,16,181
2015-08-18,125,轻度污染,68,92,18,1.4,16,187
2015-08-19,80,良,57,79,15,1.4,22,136
2015-08-20,95,良,45,58,15,1.4,20,153
2015-08-21,80,良,58,85,19,1.7,30,136
2015-08-22,82,良,48,78,18,1.5,33,138
2015-08-23,78,良,57,92,21,1.4,33,131
2015-08-24,97,良,56,81,23,1.4,32,156
2015-08-25,55,良,37,59,17,1.3,26,85
2015-08-26,58,良,36,65,27,1.2,29,97
2015-08-27,78,良,57,101,22,1.5,32,80
2015-08-28,74,良,54,91,25,1.7,31,68
2015-08-29,54,良,33,57,12,1.1,22,88
2015-08-30,64,良,42,77,16,1.2,29,80
2015-08-31,59,良,34,67,25,1.7,35,86
2015-09-01,65,良,46,77,20,1.4,36,118
2015-09-02,60,良,43,64,15,1.3,33,101
2015-09-03,77,良,56,90,20,1.8,32,101
2015-09-04,73,良,32,58,23,1.1,32,127
2015-09-05,57,良,21,53,33,1.5,35,108
2015-09-06,59,良,27,59,32,1.2,35,110
2015-09-07,85,良,42,94,29,1.5,47,141
2015-09-08,99,良,34,75,18,1.2,34,158
2015-09-09,60,良,33,70,15,1.1,24,107
2015-09-10,42,优,19,42,30,1.1,30,83
2015-09-11,62,良,35,74,37,1.2,43,80
2015-09-12,46,优,20,46,22,1.1,29,63
2015-09-13,51,良,23,51,23,1.2,26,94
2015-09-14,97,良,30,72,22,1.2,23,156
2015-09-15,112,轻度污染,44,87,20,1.2,33,173
2015-09-16,97,良,55,98,22,1.2,32,156
2015-09-17,101,轻度污染,53,98,24,1.4,34,161
2015-09-18,100,良,75,125,18,1.3,30,155
2015-09-19,89,良,66,106,15,1.4,34,99
2015-09-20,66,良,43,82,27,1.6,40,103
2015-09-21,79,良,26,57,22,1,21,134
2015-09-22,65,良,22,38,13,0.8,13,118
2015-09-23,79,良,58,90,12,1.4,29,108
2015-09-24,88,良,65,92,15,1.4,31,36
2015-09-25,109,轻度污染,82,127,19,2,42,74
2015-09-26,89,良,66,121,29,2.2,50,72
2015-09-27,63,良,29,60,26,1.2,26,115
2015-09-28,78,良,57,92,28,1.2,50,57
2015-09-29,97,良,72,127,32,1.6,60,53
2015-09-30,74,良,54,98,30,1.4,42,78
2015-10-01,53,良,25,56,16,1.3,24,59
2015-10-02,57,良,19,63,30,1.2,24,79
2015-10-03,57,良,29,64,21,1.1,33,79
2015-10-04,64,良,37,77,22,1.2,29,103
2015-10-05,108,轻度污染,81,144,27,1.4,19,157
2015-10-06,114,轻度污染,86,141,28,1.4,25,162
2015-10-07,92,良,58,94,18,1.1,18,150
2015-10-08,41,优,19,41,19,0.9,28,79
2015-10-09,50,优,22,50,17,0.9,33,52
2015-10-10,55,良,31,60,22,1,34,55
2015-10-11,44,优,26,44,15,1.1,27,36
2015-10-12,60,良,40,70,24,1.7,41,62
2015-10-13,84,良,62,108,29,1.6,50,74
2015-10-14,88,良,65,113,26,1.5,52,111
2015-10-15,95,良,71,112,19,1.2,32,142
2015-10-16,108,轻度污染,81,127,18,1.5,36,147
2015-10-17,119,轻度污染,90,148,27,1.6,36,162
2015-10-18,65,良,40,80,29,1.1,37,66
2015-10-19,87,良,64,124,18,1.4,50,72
2015-10-20,94,良,70,123,36,1.3,51,64
2015-10-21,147,轻度污染,112,146,22,1.3,56,36
2015-10-22,186,中度污染,140,201,49,2.8,94,26
2015-10-23,97,良,72,121,20,2.2,58,22
2015-10-24,72,良,51,93,32,1.5,43,51
2015-10-25,242,重度污染,192,264,52,1.8,79,87
2015-10-26,109,轻度污染,82,131,22,1.8,52,48
2015-10-27,65,良,26,80,28,1.2,30,47
2015-10-28,58,良,36,65,29,1.2,37,46
2015-10-29,61,良,36,72,32,1.1,34,45
2015-10-30,75,良,55,99,43,1.4,40,51
2015-10-31,75,良,55,95,74,1.6,48,53
