»’∆⁄,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2014-03-01,133,«·∂»Œ€»æ,102,148,68,1.6,53,63
2014-03-02,218,÷ÿ∂»Œ€»æ,168,226,64,1.6,49,67
2014-03-03,173,÷–∂»Œ€»æ,131,183,53,1.5,43,69
2014-03-04,114,«·∂»Œ€»æ,87,130,44,1.6,43,54
2014-03-05,106,«·∂»Œ€»æ,79,112,52,1.2,47,50
2014-03-06,107,«·∂»Œ€»æ,81,127,105,1.5,56,51
2014-03-07,236,÷ÿ∂»Œ€»æ,186,249,168,2.3,88,33
2014-03-08,188,÷–∂»Œ€»æ,142,201,59,1.6,57,60
2014-03-09,232,÷ÿ∂»Œ€»æ,182,238,62,1.6,61,61
2014-03-10,164,÷–∂»Œ€»æ,125,193,124,1.4,59,75
2014-03-11,133,«·∂»Œ€»æ,101,162,45,1.2,43,80
2014-03-12,86,¡º,56,122,32,1.2,36,58
2014-03-13,70,¡º,48,89,33,1.4,43,59
2014-03-14,80,¡º,53,109,35,1.2,39,53
2014-03-15,113,«·∂»Œ€»æ,70,176,49,1.3,40,63
2014-03-16,142,«·∂»Œ€»æ,108,202,88,1.8,55,66
2014-03-17,197,÷–∂»Œ€»æ,148,309,53,1.7,50,88
2014-03-18,157,÷–∂»Œ€»æ,95,264,30,1.2,42,71
2014-03-19,74,¡º,54,92,35,1.2,41,56
2014-03-20,72,¡º,48,94,20,1.3,38,62
2014-03-21,97,¡º,67,144,38,1.4,43,58
2014-03-22,115,«·∂»Œ€»æ,87,165,49,2.7,48,71
2014-03-23,156,÷–∂»Œ€»æ,119,199,84,1.4,66,96
2014-03-24,153,÷–∂»Œ€»æ,117,176,57,1,44,100
2014-03-25,210,÷ÿ∂»Œ€»æ,160,227,63,1.3,59,113
2014-03-26,238,÷ÿ∂»Œ€»æ,188,263,41,1.4,56,96
2014-03-27,165,÷–∂»Œ€»æ,126,195,76,1.1,47,176
2014-03-28,190,÷–∂»Œ€»æ,143,227,49,1.2,51,162
2014-03-29,205,÷ÿ∂»Œ€»æ,155,208,40,1.3,42,95
2014-03-30,141,«·∂»Œ€»æ,108,178,55,0.8,48,96
2014-03-31,143,«·∂»Œ€»æ,109,190,67,0.7,55,78
2014-04-01,140,«·∂»Œ€»æ,107,172,39,1,44,101
2014-04-02,104,«·∂»Œ€»æ,78,143,31,0.8,31,84
2014-04-03,80,¡º,44,109,25,0.7,26,68
2014-04-04,119,«·∂»Œ€»æ,77,189,73,1.1,51,64
2014-04-05,80,¡º,35,111,20,0.6,26,61
2014-04-06,92,¡º,61,133,40,0.5,31,56
2014-04-07,103,«·∂»Œ€»æ,75,155,46,0.8,35,54
2014-04-08,161,÷–∂»Œ€»æ,123,194,46,1,50,88
2014-04-09,134,«·∂»Œ€»æ,102,171,18,1,31,97
2014-04-10,117,«·∂»Œ€»æ,88,169,24,0.5,24,72
2014-04-11,112,«·∂»Œ€»æ,84,115,36,0.8,55,54
2014-04-12,153,÷–∂»Œ€»æ,117,152,43,1.1,74,38
2014-04-13,192,÷–∂»Œ€»æ,144,187,29,1.4,35,121
2014-04-14,149,«·∂»Œ€»æ,114,126,14,1,28,122
2014-04-15,133,«·∂»Œ€»æ,101,168,59,0.8,43,97
2014-04-16,101,«·∂»Œ€»æ,71,151,63,0.8,46,140
2014-04-17,204,÷ÿ∂»Œ€»æ,154,210,28,1.8,57,84
2014-04-18,200,÷–∂»Œ€»æ,150,187,42,1,43,76
2014-04-19,98,¡º,73,85,25,1.3,43,68
2014-04-23,97,¡º,27,144,41,1.5,18,110
2014-04-24,116,«·∂»Œ€»æ,87,136,65,1.6,38,118
2014-04-25,107,«·∂»Œ€»æ,80,118,40,1.3,33,139
2014-04-26,81,¡º,53,59,14,0.8,22,137
2014-04-27,110,«·∂»Œ€»æ,83,119,24,1.6,27,101
2014-04-28,80,¡º,59,96,27,1.1,31,110
2014-04-29,132,«·∂»Œ€»æ,101,147,52,1.5,47,153
2014-04-30,150,«·∂»Œ€»æ,115,189,69,1.9,50,138
2014-05-01,168,÷–∂»Œ€»æ,128,238,75,1.6,49,153
2014-05-02,72,¡º,43,94,18,1.5,27,117
2014-05-03,88,¡º,55,126,34,2.2,35,113
2014-05-04,77,¡º,47,104,19,2.4,22,92
2014-05-05,79,¡º,58,105,35,2.1,34,91
2014-05-06,112,«·∂»Œ€»æ,76,174,34,1.6,30,105
2014-05-07,141,«·∂»Œ€»æ,108,154,25,1.4,31,109
2014-05-08,105,«·∂»Œ€»æ,79,111,48,1.2,30,87
2014-05-09,113,«·∂»Œ€»æ,86,146,63,1.6,46,100
2014-05-10,89,¡º,66,113,50,1.6,38,75
2014-05-11,47,”≈,33,37,14,1.2,26,73
2014-05-12,86,¡º,64,100,31,1.4,31,91
2014-05-13,77,¡º,57,96,25,1.3,27,95
2014-05-14,88,¡º,60,126,32,1.4,36,71
