日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2016-07-06,30,优,16,30,26,0.6,10,54
2016-07-07,38,优,16,38,20,0.8,12,76
2016-07-08,42,优,18,42,18,0.8,13,75
2016-07-09,52,良,25,54,17,0.8,13,83
2016-07-10,47,优,24,47,17,0.6,10,64
2016-07-11,33,优,20,30,18,0.6,4,65
2016-07-12,45,优,26,45,20,0.8,5,66
2016-07-13,34,优,20,34,22,0.7,4,49
2016-07-14,41,优,18,41,17,0.7,3,43
2016-07-15,34,优,16,34,19,0.8,4,54
2016-07-16,36,优,18,36,24,0.8,4,54
2016-07-17,52,良,31,54,18,1.2,4,62
2016-07-18,42,优,26,42,17,0.9,6,58
2016-07-19,46,优,28,46,19,0.8,7,52
2016-07-20,41,优,19,41,16,0.7,3,42
2016-07-21,42,优,22,42,24,1,8,44
2016-07-22,50,优,30,50,25,1.2,8,60
2016-07-23,55,良,37,59,28,1.1,10,58
2016-07-24,60,良,43,63,29,1.2,8,76
2016-07-25,67,良,48,72,34,1.2,8,90
2016-07-26,72,良,52,85,35,0.8,3,92
2016-07-27,50,优,28,50,26,0.8,6,65
2016-07-28,28,优,15,28,24,1,5,54
2016-07-29,36,优,18,36,26,1,8,66
2016-07-30,48,优,26,46,30,0.8,17,95
2016-07-31,54,良,23,44,30,0.8,11,104
2016-08-01,69,良,32,58,35,1,20,122
2016-08-02,47,优,25,47,18,0.4,14,70
2016-08-03,35,优,17,26,17,0.9,6,69
2016-08-04,49,优,21,34,26,0.8,12,97
2016-08-05,42,优,20,36,30,1.2,12,84
2016-08-06,45,优,26,45,31,0.8,14,80
2016-08-07,47,优,22,47,33,0.8,16,92
2016-08-08,48,优,28,42,28,1.6,12,96
2016-08-09,48,优,28,48,20,1.1,20,80
2016-08-10,47,优,25,47,31,1,18,80
2016-08-11,49,优,19,37,18,1.1,13,98
2016-08-12,40,优,20,40,12,0.8,18,25
2016-08-13,31,优,17,30,14,1,12,62
2016-08-14,38,优,20,38,18,0.9,14,45
2016-08-15,31,优,16,31,13,0.7,10,43
2016-08-16,38,优,18,38,14,1.1,12,48
2016-08-17,36,优,17,36,12,0.9,15,42
2016-08-18,23,优,10,23,16,0.6,6,37
2016-08-19,26,优,14,26,17,0.9,8,44
2016-08-20,44,优,23,44,23,1,12,65
2016-08-21,51,良,23,52,15,0.8,16,60
2016-08-22,48,优,24,48,16,1,15,68
2016-08-23,55,良,32,60,14,0.8,24,60
2016-08-24,63,良,45,64,16,1.1,16,75
2016-08-25,57,良,40,52,19,1.1,15,84
2016-08-26,47,优,30,47,22,1,20,70
2016-08-27,28,优,17,28,12,0.8,6,53
2016-08-28,59,良,32,52,15,0.7,6,110
2016-08-29,85,良,45,66,16,0.6,10,142
2016-08-30,83,良,48,72,14,0.7,11,139
2016-08-31,88,良,65,90,12,0.7,6,135
2016-09-01,52,良,36,50,14,0.7,5,62
2016-09-02,42,优,28,37,12,0.6,6,84
2016-09-03,52,良,36,49,15,0.6,6,102
2016-09-04,78,良,57,72,14,0.6,9,99
2016-09-05,80,良,59,70,14,0.6,6,98
2016-09-06,84,良,62,80,14,0.5,8,95
2016-09-07,94,良,70,94,15,0.9,8,122
2016-09-08,87,良,64,86,18,0.9,10,104
2016-09-09,65,良,47,62,14,0.8,7,106
2016-09-10,36,优,25,33,12,0.8,8,53
2016-09-11,28,优,16,19,12,0.8,6,56
2016-09-12,41,优,22,38,14,0.5,8,82
2016-09-13,57,良,40,61,15,1,10,98
2016-09-14,62,良,38,62,15,0.8,8,114
2016-09-15,67,良,48,64,18,0.8,6,119
2016-09-16,67,良,48,66,17,0.8,7,111
2016-09-17,53,良,37,54,16,0.8,8,102
2016-09-18,54,良,35,54,14,0.8,8,104
2016-09-19,59,良,42,66,16,0.6,10,110
2016-09-20,77,良,56,86,15,0.8,10,132
2016-09-21,84,良,62,86,16,0.8,8,133
2016-09-22,79,良,58,84,20,0.8,9,124
2016-09-23,93,良,69,100,17,0.8,10,88
2016-09-24,94,良,70,96,18,0.9,12,68
2016-09-25,89,良,66,93,17,0.9,8,98
2016-09-26,59,良,42,62,20,0.4,11,76
2016-09-27,68,良,48,86,11,0.9,10,90
2016-09-28,82,良,60,105,4,0.9,6,100
2016-09-29,46,优,27,46,9,1,6,46
2016-09-30,35,优,24,34,12,0.8,5,61
2016-10-01,40,优,28,33,10,0.8,6,46
2016-10-02,38,优,20,32,6,0.8,10,76
2016-10-03,43,优,30,42,6,0.7,8,80
2016-10-04,59,良,34,54,8,0.8,12,110
2016-10-05,65,良,38,58,8,0.8,10,117
2016-10-06,74,良,54,76,9,1,8,128
2016-10-07,82,良,60,82,34,1,6,103
2016-10-08,74,良,54,83,55,1,6,63
2016-10-09,67,良,48,70,13,1,6,86
2016-10-10,73,良,53,74,16,0.9,11,102
2016-10-11,74,良,54,80,17,0.8,14,100
2016-10-12,99,良,74,95,16,0.8,10,76
2016-10-13,79,良,58,69,10,0.8,9,38
2016-10-14,52,良,36,44,10,0.8,7,76
2016-10-15,75,良,55,68,13,1,12,84
2016-10-16,84,良,62,83,15,0.8,11,79
2016-10-17,84,良,62,75,14,0.8,18,80
2016-10-18,82,良,60,70,16,0.9,10,56
2016-10-19,46,优,32,31,10,0.9,13,38
2016-10-20,29,优,20,26,10,0.8,10,24
2016-10-21,40,优,22,40,10,0.8,5,58
2016-10-22,38,优,21,38,12,0.8,8,71
2016-10-23,40,优,20,40,11,0.4,14,75
2016-10-24,44,优,27,44,12,0.6,13,72
2016-10-25,51,良,27,52,12,0.9,16,45
2016-10-26,42,优,23,42,14,0.8,13,50
2016-10-27,55,良,35,60,16,1,18,87
2016-10-28,54,良,31,58,14,0.9,12,76
2016-10-29,29,优,14,29,10,0.8,10,31
2016-10-30,32,优,16,32,10,0.8,10,38
2016-10-31,44,优,25,44,11,0.9,9,50
2016-11-01,24,优,12,24,10,0.8,6,42
2016-11-02,31,优,18,31,10,1,8,46
2016-11-03,44,优,28,44,8,1,10,72
2016-11-04,66,良,46,82,12,1.4,24,90
2016-11-05,87,良,64,100,18,1,28,110
2016-11-06,115,轻度污染,87,122,20,1.5,30,117
2016-11-07,114,轻度污染,86,122,20,1,22,123
2016-11-08,33,优,15,33,10,0.7,14,28
2016-11-09,18,优,9,15,8,0.7,12,21
2016-11-10,22,优,12,22,10,0.8,8,32
2016-11-11,38,优,23,38,13,0.8,11,46
2016-11-12,51,良,32,51,16,0.6,20,25
2016-11-13,72,良,52,90,18,1,32,41
2016-11-14,66,良,46,81,10,0.8,26,62
2016-11-15,54,良,30,58,10,0.8,17,47
2016-11-16,77,良,56,82,13,0.8,23,76
2016-11-17,78,良,57,86,14,0.6,22,96
2016-11-18,82,良,60,88,14,0.6,20,106
2016-11-19,92,良,68,104,20,0.8,24,60
2016-11-20,29,优,19,29,10,0.7,16,30
2016-11-21,35,优,22,35,10,1,16,28
2016-11-22,35,优,23,35,10,1,13,22
2016-11-23,19,优,10,19,8,0.6,8,24
2016-11-24,24,优,15,24,9,0.8,6,34
2016-11-25,24,优,12,24,8,0.8,10,28
2016-11-26,24,优,13,20,9,0.9,12,48
2016-11-27,46,优,28,46,11,0.8,15,86
2016-11-28,55,良,36,60,12,0.7,19,84
2016-11-29,62,良,44,74,14,0.9,18,87
2016-11-30,84,良,62,102,16,0.8,15,57
2016-12-01,72,良,52,80,12,0.8,14,66
2016-12-02,79,良,58,86,13,0.8,22,64
2016-12-03,98,良,73,108,16,1.2,28,90
2016-12-04,117,轻度污染,88,125,17,1.3,36,116
2016-12-05,114,轻度污染,86,120,17,1.1,38,67
2016-12-06,82,良,60,92,16,0.7,28,118
2016-12-07,94,良,70,109,16,1,36,126
2016-12-08,90,良,67,110,15,1,42,111
2016-12-09,94,良,70,110,15,1,42,119
2016-12-10,92,良,68,104,14,1,38,116
2016-12-11,149,轻度污染,114,154,18,1.2,36,122
2016-12-12,142,轻度污染,108,154,26,1.3,40,70
2016-12-13,69,良,50,62,12,1.2,19,50
2016-12-14,50,优,35,46,12,0.9,14,46
2016-12-15,69,良,50,62,14,1,18,50
2016-12-16,64,良,46,64,8,1,22,102
2016-12-17,79,良,58,90,22,0.9,30,98
2016-12-18,94,良,70,128,24,1.1,46,61
2016-12-19,139,轻度污染,106,160,16,1.6,50,30
2016-12-20,92,良,68,116,12,1.8,34,85
2016-12-21,84,良,62,104,13,1.9,18,94
2016-12-22,47,优,23,40,8,1.4,8,93
2016-12-23,72,良,52,84,12,2.2,18,100
2016-12-24,89,良,66,114,20,1.4,25,68
2016-12-25,55,良,37,60,14,1.7,17,47
2016-12-26,30,优,18,28,8,1.2,12,28
2016-12-27,59,良,37,68,15,0.8,10,84
2016-12-28,72,良,52,88,15,1,10,104
2016-12-29,73,良,53,93,14,1,13,110
2016-12-30,92,良,68,118,14,1.2,20,118
2016-12-31,113,轻度污染,85,142,13,1.5,18,132
2017-01-01,129,轻度污染,99,176,18,1.7,36,118
2017-01-02,139,轻度污染,106,181,18,1.7,33,98
2017-01-03,152,中度污染,116,185,18,1.7,30,120
2017-01-04,163,中度污染,124,218,14,2,41,115
2017-01-05,122,轻度污染,92,149,16,1.2,34,116
2017-01-06,134,轻度污染,102,167,12,1.4,32,50
2017-01-07,100,良,72,124,12,1.9,24,57
2017-01-08,40,优,23,39,10,1.7,20,38
2017-01-09,50,优,32,52,11,1.1,14,66
2017-01-10,65,良,47,77,12,1.2,18,31
2017-01-11,30,优,19,26,8,1.3,14,34
2017-01-12,25,优,10,12,8,1.1,14,36
2017-01-13,34,优,19,24,8,0.9,14,69
2017-01-14,55,良,40,55,8,1,18,54
2017-01-15,72,良,54,84,10,0.9,23,54
2017-01-16,97,良,74,116,10,1.1,22,58
2017-01-17,52,良,38,49,8,1.1,24,37
2017-01-18,37,优,26,34,8,1.1,22,41
2017-01-19,34,优,24,34,8,1,19,33
2017-01-20,71,良,54,80,9,1,18,60
2017-01-21,100,良,75,119,11,1,18,81
2017-01-22,86,良,69,122,11,1,28,100
2017-01-23,86,良,65,118,11,1.1,32,123
2017-01-24,102,轻度污染,79,146,10,1.5,38,118
2017-01-25,95,良,71,114,12,1,20,125
2017-01-26,100,良,77,127,9,1.3,40,122
2017-01-27,137,轻度污染,110,162,18,1.3,26,115
2017-01-28,292,重度污染,236,304,54,0.6,20,115
2017-01-29,103,轻度污染,77,112,20,0.9,15,98
2017-01-30,118,轻度污染,90,128,10,1.3,8,87
2017-01-31,108,轻度污染,82,110,10,1.4,12,74
2017-02-01,124,轻度污染,95,142,10,1.4,11,68
2017-02-02,65,良,46,66,9,1.2,10,74
2017-02-03,76,良,58,84,10,1.4,22,76
2017-02-04,86,良,64,90,12,1.4,17,39
2017-02-05,35,优,23,34,9,1.2,8,56
2017-02-06,49,优,24,38,10,1.1,9,99
2017-02-07,41,优,26,40,10,1.4,17,47
2017-02-08,28,优,13,18,9,1.1,12,57
2017-02-09,76,良,56,80,18,0.8,10,95
2017-02-10,102,轻度污染,77,114,24,1,12,90
2017-02-11,86,良,64,88,20,0.8,9,103
2017-02-12,73,良,54,76,18,0.7,21,115
2017-02-13,88,良,62,97,18,1,36,146
2017-02-14,93,良,72,110,18,1.1,48,148
2017-02-15,102,轻度污染,78,113,18,1.1,50,135
2017-02-16,91,良,70,108,16,1.1,40,140
2017-02-17,82,良,62,92,15,1,36,123
2017-02-18,91,良,70,102,10,0.9,30,139
2017-02-19,113,轻度污染,84,115,11,1,18,139
2017-02-20,71,良,54,79,12,0.9,25,84
2017-02-21,68,良,50,72,10,0.8,14,88
2017-02-22,40,优,24,40,7,0.6,15,46
2017-02-23,41,优,29,40,8,0.6,9,63
2017-02-24,35,优,24,31,6,0.6,10,59
2017-02-25,35,优,24,30,7,0.5,10,71
2017-02-26,55,良,41,60,9,0.8,22,88
2017-02-27,76,良,56,84,15,0.9,30,92
2017-02-28,85,良,64,82,15,0.9,30,72
2017-03-01,75,良,58,82,10,1,45,100
2017-03-02,71,良,50,93,30,0.7,40,126
2017-03-03,85,良,60,104,20,0.9,64,143
2017-03-04,101,轻度污染,76,112,20,1,48,94
2017-03-05,98,良,72,94,8,1.1,32,35
2017-03-06,35,优,18,26,8,0.8,14,70
2017-03-07,47,优,33,38,7,0.9,18,58
2017-03-08,60,良,44,50,7,0.9,12,87
2017-03-09,62,良,44,52,6,1.1,27,52
2017-03-10,30,优,20,26,6,1.2,21,48
2017-03-11,38,优,27,38,6,1.2,22,58
2017-03-12,53,良,38,52,9,1.6,36,24
2017-03-13,55,良,38,50,10,1.3,22,40
2017-03-14,23,优,14,20,6,0.9,12,47
2017-03-15,30,优,21,32,6,1,21,37
2017-03-16,25,优,16,26,6,0.9,17,29
2017-03-17,40,优,28,38,6,0.9,24,33
2017-03-18,23,优,16,22,6,1,18,18
2017-03-19,37,优,28,35,7,1.4,23,19
2017-03-20,44,优,30,40,8,1.3,18,24
2017-03-21,41,优,30,41,5,1,14,42
2017-03-22,41,优,28,36,5,1,20,35
2017-03-23,53,良,31,58,6,1.2,22,50
2017-03-24,50,优,33,49,6,1,16,28
2017-03-25,23,优,13,20,5,0.7,11,47
2017-03-26,54,良,29,60,6,0.7,16,78
2017-03-27,66,良,42,88,8,0.9,28,86
2017-03-28,66,良,48,78,10,0.9,25,74
2017-03-29,32,优,28,30,6,1.1,20,59
2017-03-30,61,良,46,68,10,1.2,22,44
2017-03-31,45,优,32,38,6,0.8,16,76
2017-04-01,56,良,42,54,7,0.8,16,94
2017-04-02,67,良,52,78,10,0.8,26,95
2017-04-03,85,良,55,76,14,0.7,17,143
2017-04-04,78,良,60,87,12,0.7,12,101
2017-04-05,65,良,48,72,10,0.7,14,80
2017-04-06,67,良,50,76,9,0.9,20,58
2017-04-07,62,良,47,66,10,0.9,18,71
2017-04-08,61,良,49,68,8,1,19,28
2017-04-09,53,良,39,58,11,0.9,20,30
2017-04-10,60,良,40,62,10,1,23,37
2017-04-11,30,优,17,30,6,0.9,20,42
2017-04-12,46,优,26,39,8,0.8,22,93
2017-04-13,66,良,34,50,10,0.9,16,120
2017-04-14,57,良,43,64,8,1,26,100
2017-04-15,92,良,70,90,13,1.1,32,68
2017-04-16,80,良,60,82,11,1.1,28,57
2017-04-17,52,良,37,49,8,0.8,21,64
2017-04-18,48,优,24,52,8,0.9,30,95
2017-04-19,52,良,33,54,8,1,26,50
2017-04-20,43,优,28,43,8,0.8,16,77
2017-04-21,37,优,24,38,6,0.7,13,56
2017-04-22,54,良,26,60,7,0.7,14,84
2017-04-23,61,良,34,74,8,0.8,26,88
2017-04-24,55,良,36,60,8,0.9,24,70
2017-04-25,57,良,40,52,8,1.1,25,65
2017-04-26,32,优,20,30,6,1,16,65
2017-04-27,35,优,19,36,8,1,18,71
2017-04-28,67,良,50,75,8,0.9,18,101
2017-04-29,75,良,52,82,10,0.9,24,131
2017-04-30,82,良,62,88,10,0.9,18,123
2017-05-01,81,良,60,85,10,1,22,91
2017-05-02,65,良,46,73,6,0.9,18,79
2017-05-03,54,良,36,60,6,0.8,16,56
2017-05-04,50,优,19,40,5,0.8,14,101
2017-05-05,85,良,26,48,5,0.8,18,143
2017-05-06,91,良,38,66,6,0.9,19,150
2017-05-07,56,良,41,60,6,1,12,92
2017-05-08,37,优,18,29,6,0.8,11,75
2017-05-09,59,良,19,38,5,1,12,111
2017-05-10,51,良,30,54,8,0.7,19,98
2017-05-11,51,良,30,52,8,1,21,62
2017-05-12,53,良,18,36,6,0.8,16,104
2017-05-13,72,良,24,52,5,0.6,18,127
2017-05-14,69,良,37,72,8,0.7,20,123
2017-05-15,43,优,24,34,6,0.7,12,87
2017-05-16,69,良,32,53,4,0.7,14,123
2017-05-17,79,良,40,68,5,0.7,22,135
2017-05-18,80,良,44,82,6,0.8,31,136
2017-05-19,73,良,54,79,8,1,28,111
2017-05-20,52,良,36,54,8,0.9,20,77
2017-05-21,45,优,27,43,8,0.9,16,90
2017-05-22,42,优,26,42,7,0.9,17,79
2017-05-23,55,良,35,55,8,0.9,16,69
2017-05-24,44,优,16,35,6,0.8,10,89
2017-05-25,69,良,33,55,8,0.7,16,123
2017-05-26,89,良,36,60,7,0.7,16,147
2017-05-27,100,良,46,74,8,0.8,23,160
2017-05-28,102,轻度污染,50,80,6,0.9,24,163
2017-05-29,111,轻度污染,60,94,12,1,26,173
2017-05-30,108,轻度污染,70,100,12,1,15,169
2017-05-31,73,良,54,80,10,1,14,96
2017-06-01,62,良,44,74,10,1,24,59
2017-06-02,48,优,26,48,9,1,16,79
2017-06-03,59,良,36,69,8,1.2,22,74
2017-06-04,46,优,26,47,6,1,16,77
2017-06-05,50,优,28,51,6,1,14,57
2017-06-06,38,优,17,32,8,1,9,77
2017-06-07,41,优,22,36,10,1.1,10,83
2017-06-08,37,优,18,36,11,1,12,75
2017-06-09,36,优,19,36,12,1.1,12,55
2017-06-10,33,优,18,34,9,1,12,63
2017-06-11,45,优,25,46,12,1.1,19,78
2017-06-12,67,良,27,48,12,1.1,22,121
2017-06-13,45,优,23,39,9,1,17,90
2017-06-14,34,优,21,34,14,0.9,19,62
2017-06-15,38,优,15,26,6,1,16,77
2017-06-16,27,优,16,24,8,1,12,55
2017-06-17,35,优,14,26,6,1,11,71
2017-06-18,46,优,28,46,7,1.2,12,87
2017-06-19,38,优,20,38,7,1.1,16,69
2017-06-20,44,优,26,44,12,1.1,14,51
2017-06-21,22,优,14,21,8,0.8,11,40
2017-06-22,32,优,17,32,12,1,13,50
2017-06-23,43,优,22,44,10,1,16,64
2017-06-24,41,优,20,42,10,0.9,14,66
2017-06-25,39,优,20,39,8,0.9,12,63
2017-06-26,43,优,22,42,12,1,16,69
2017-06-27,35,优,14,26,8,0.9,13,70
2017-06-28,37,优,19,38,10,0.8,18,46
2017-06-29,40,优,25,40,12,0.6,16,61
2017-06-30,41,优,22,41,9,0.7,17,56
2017-07-01,32,优,18,31,7,0.7,12,49
2017-07-02,23,优,16,22,8,0.7,12,36
2017-07-03,25,优,17,25,9,0.8,11,45
2017-07-04,35,优,20,31,9,0.9,12,71
2017-07-05,46,优,23,36,9,0.9,14,93
2017-07-06,40,优,22,36,10,0.7,15,80
2017-07-07,37,优,14,30,7,0.6,14,75
2017-07-08,27,优,14,27,8,0.8,11,50
2017-07-09,29,优,15,29,11,0.8,10,48
2017-07-10,29,优,16,28,10,0.8,11,58
2017-07-11,31,优,16,31,12,0.7,10,63
2017-07-12,35,优,20,35,14,0.7,11,66
2017-07-13,45,优,28,46,11,1,14,78
2017-07-14,66,良,30,49,11,0.8,16,120
2017-07-15,50,优,32,51,12,1,14,89
2017-07-16,32,优,16,32,10,0.8,12,51
2017-07-17,40,优,20,40,10,0.9,14,58
2017-07-18,29,优,12,22,6,1,12,58
2017-07-19,30,优,13,28,9,1.1,13,60
2017-07-20,41,优,20,37,12,1.2,13,82
2017-07-21,65,良,26,47,8,1,14,119
2017-07-22,57,良,28,48,9,1.2,16,109
2017-07-23,51,良,32,53,8,1.1,15,84
2017-07-24,39,优,21,39,11,1.1,13,61
2017-07-25,50,优,29,48,8,1.1,15,101
2017-07-26,70,良,48,68,12,1.2,17,125
2017-07-27,99,良,40,60,8,1,16,159
2017-07-28,78,良,59,85,10,1.1,18,134
2017-07-29,65,良,48,72,8,1.1,18,117
2017-07-30,67,良,50,74,8,1.3,18,121
2017-07-31,81,良,60,94,9,1.4,18,135
2017-08-01,73,良,40,58,6,1.2,13,128
2017-08-02,52,良,28,44,9,1,12,103
2017-08-03,35,优,21,34,8,1,12,67
2017-08-04,47,优,22,36,8,1,12,95
2017-08-05,38,优,22,38,9,1,12,70
2017-08-06,38,优,25,39,14,0.9,13,74
2017-08-07,51,良,34,54,11,1.2,16,77
2017-08-08,48,优,30,49,12,1.2,14,59
2017-08-09,42,优,22,42,8,1.2,14,65
2017-08-10,42,优,26,42,12,1.2,13,68
2017-08-11,43,优,24,44,10,0.9,12,66
2017-08-12,35,优,19,36,8,0.9,13,61
2017-08-13,43,优,23,43,8,1,13,61
2017-08-14,38,优,20,38,14,1,14,51
2017-08-15,40,优,22,40,12,1.1,14,46
2017-08-16,46,优,24,47,9,1.2,12,70
2017-08-17,47,优,26,48,7,0.9,15,74
2017-08-18,47,优,28,48,12,1.4,14,84
2017-08-19,51,良,28,47,13,1.1,14,102
2017-08-20,52,良,36,56,12,1.2,14,100
2017-08-21,51,良,32,53,10,1.1,16,90
2017-08-22,65,良,38,66,12,1.1,18,118
2017-08-23,54,良,33,54,12,0.9,12,75
2017-08-24,27,优,12,24,11,0.6,10,54
2017-08-25,59,良,22,43,18,0.8,12,111
2017-08-26,48,优,21,40,12,0.9,14,96
2017-08-27,39,优,22,38,8,0.7,14,47
2017-08-28,30,优,14,24,12,0.8,10,61
2017-08-29,48,优,18,31,14,0.8,12,96
2017-08-30,52,良,26,45,11,0.8,15,103
2017-08-31,50,优,32,50,9,0.8,13,101
2017-09-01,60,良,40,62,8,1.1,14,112
2017-09-02,61,良,44,70,12,1.2,17,114
2017-09-03,65,良,44,64,8,1.2,16,118
2017-09-04,53,良,36,56,9,1.1,11,100
2017-09-05,50,优,32,50,10,1.1,12,101
2017-09-06,48,优,28,42,8,1.2,9,97
2017-09-07,52,良,37,54,9,1.3,10,88
2017-09-08,44,优,26,44,10,0.9,13,89
2017-09-09,48,优,30,49,14,0.9,14,74
2017-09-10,35,优,20,36,11,0.7,10,68
2017-09-11,35,优,19,35,10,0.8,10,71
2017-09-12,45,优,27,46,7,0.9,10,91
2017-09-13,56,良,38,62,6,1.1,12,97
2017-09-14,59,良,41,70,6,1.1,14,105
2017-09-15,89,良,53,86,6,1.1,16,147
2017-09-16,110,轻度污染,47,77,8,1,20,172
2017-09-17,110,轻度污染,55,96,8,1.2,24,171
2017-09-18,85,良,64,103,18,1.1,20,142
2017-09-19,98,良,74,112,16,1.3,16,143
2017-09-20,90,良,66,96,14,1,16,126
2017-09-21,57,良,36,58,4,1,13,109
2017-09-22,71,良,45,76,8,1.1,14,126
2017-09-23,61,良,38,64,16,1,16,114
2017-09-24,55,良,39,61,25,0.9,14,85
2017-09-25,40,优,24,40,10,0.9,14,76
2017-09-26,48,优,27,50,15,0.9,16,75
2017-09-27,55,良,28,54,12,0.9,17,107
2017-09-28,58,良,38,64,13,0.9,14,110
2017-09-29,79,良,42,63,6,1,14,135
2017-09-30,67,良,37,60,15,0.8,17,121
2017-10-01,50,优,33,51,14,0.9,12,83
2017-10-02,47,优,30,49,23,0.9,12,85
2017-10-03,54,良,34,52,18,0.9,12,105
2017-10-04,56,良,40,58,7,1.1,8,96
2017-10-05,42,优,25,38,6,1.1,10,85
2017-10-06,49,优,29,48,6,1,10,99
2017-10-07,52,良,35,56,7,1,13,100
2017-10-08,62,良,46,68,7,1.1,12,104
2017-10-09,77,良,58,83,6,1.2,16,117
2017-10-10,76,良,56,86,7,1.2,16,103
2017-10-11,65,良,46,76,6,1.2,14,109
2017-10-12,37,优,22,38,6,1,11,58
2017-10-13,39,优,18,33,6,1,11,78
2017-10-14,44,优,20,44,6,0.9,11,71
2017-10-15,49,优,16,40,4,0.9,11,63
2017-10-16,24,优,12,18,4,0.9,12,49
2017-10-17,21,优,12,20,4,0.9,12,37
2017-10-18,32,优,18,28,4,0.9,10,65
2017-10-19,42,优,16,30,6,0.9,10,85
2017-10-20,38,优,20,38,11,1,11,64
2017-10-21,51,良,31,54,12,1.1,16,85
2017-10-22,61,良,44,72,6,1.1,17,108
2017-10-23,79,良,54,82,10,1.2,16,135
2017-10-24,98,良,75,106,12,1.3,21,143
2017-10-25,107,轻度污染,81,127,12,1.4,25,148
2017-10-26,112,轻度污染,82,118,16,1.2,18,152
2017-10-27,100,良,75,116,13,1.3,24,150
2017-10-28,92,良,68,108,12,1.2,24,151
2017-10-29,96,良,67,102,12,1.2,19,156
2017-10-30,103,轻度污染,78,121,14,1.3,22,151
2017-10-31,97,良,72,110,12,1.2,25,157
2017-11-01,104,轻度污染,80,123,18,1.4,31,164
2017-11-02,102,轻度污染,85,132,15,1.4,32,159
2017-11-03,109,轻度污染,70,108,11,1,27,170
2017-11-04,93,良,70,118,12,1,24,138
2017-11-05,162,中度污染,131,176,12,1.4,29,130
2017-11-06,137,轻度污染,106,149,16,1.2,29,141
2017-11-07,106,轻度污染,79,94,8,1.1,20,74
2017-11-08,80,良,61,83,14,1.1,20,91
2017-11-09,92,良,70,109,14,1.2,28,85
2017-11-10,87,良,65,104,10,1.4,26,88
2017-11-11,72,良,53,71,8,1.3,14,84
2017-11-12,58,良,42,58,10,1.3,14,95
2017-11-13,75,良,56,75,12,1.4,18,94
2017-11-14,66,良,48,63,10,1.3,18,43
2017-11-15,33,优,22,30,7,1.4,20,33
2017-11-16,67,良,49,66,18,1.9,25,22
2017-11-17,75,良,57,84,37,1.7,26,53
2017-11-18,39,优,22,38,8,1.6,20,29
2017-11-19,32,优,18,25,8,1.4,18,28
2017-11-20,29,优,18,22,8,1.2,16,26
2017-11-21,50,优,33,41,9,1.2,16,33
2017-11-22,43,优,28,44,10,1.1,18,48
2017-11-23,68,良,51,74,11,1.1,26,56
2017-11-24,61,良,44,55,8,1.1,21,73
2017-11-25,57,良,41,48,8,1,22,60
2017-11-26,44,优,30,44,8,1.1,23,67
2017-11-27,53,良,33,58,24,1.1,26,73
2017-11-28,53,良,38,56,26,1.2,29,43
2017-11-29,37,优,26,32,10,1.3,26,21
2017-11-30,28,优,25,34,8,1.2,18,35
2017-12-01,29,优,18,27,6,1,18,0
2017-12-02,34,优,20,32,7,1,23,0
2017-12-03,36,优,24,40,8,1,20,0
2017-12-04,46,优,34,51,10,1,22,0
2017-12-05,64,良,54,79,10,1,30,0
2017-12-06,59,良,91,132,10,0.9,35,0
2017-12-07,122,轻度污染,88,123,10,1.2,26,0
2017-12-08,119,轻度污染,77,120,10,1,27,0
2017-12-09,98,良,70,106,13,0.6,32,0
2017-12-10,118,轻度污染,85,133,14,1,40,0
2017-12-11,139,轻度污染,84,122,10,0.9,30,0
2017-12-12,127,轻度污染,82,129,10,1,30,0
2017-12-13,112,轻度污染,84,112,6,0.9,24,65
2017-12-14,39,优,27,32,2,1,22,19
2017-12-15,28,优,14,16,2,1,22,12
2017-12-16,53,良,37,53,3,0.9,18,68
2017-12-17,87,良,65,88,8,0.9,22,96
2017-12-18,69,良,50,78,6,0.6,22,99
2017-12-19,67,良,46,84,6,0.9,30,110
2017-12-20,74,良,56,90,8,0.9,38,110
2017-12-21,84,良,62,103,8,1.4,47,100
2017-12-22,102,轻度污染,76,126,20,1.4,43,101
2017-12-23,95,良,71,112,22,1.2,41,85
2017-12-24,100,良,75,114,12,1.2,31,121
2017-12-25,112,轻度污染,84,126,10,1.2,44,122
2017-12-26,124,轻度污染,94,140,12,1,49,126
2017-12-27,134,轻度污染,102,150,20,1,42,96
2017-12-28,149,轻度污染,114,162,19,1.4,52,100
2017-12-29,129,轻度污染,98,132,12,1.2,31,122
2017-12-30,77,良,56,71,6,1,17,60
2017-12-31,122,轻度污染,92,156,8,1,24,103
2018-01-01,129,轻度污染,98,158,14,1.3,42,74
2018-01-02,137,轻度污染,104,156,18,1.6,46,81
2018-01-03,119,轻度污染,90,132,14,1.1,28,52
2018-01-04,72,良,52,68,5,1.6,28,38
2018-01-05,25,优,12,18,5,1,20,15
2018-01-06,28,优,16,22,8,1.1,18,12
2018-01-07,28,优,15,16,7,1.1,18,12
2018-01-08,40,优,28,32,8,0.9,14,66
2018-01-09,74,良,54,70,10,0.8,18,86
2018-01-10,53,良,34,56,10,0.6,20,83
2018-01-11,61,良,40,72,10,0.9,30,84
2018-01-12,68,良,49,78,10,0.8,34,96
2018-01-13,82,良,60,96,11,0.8,38,83
2018-01-14,109,轻度污染,82,118,19,0.8,37,58
2018-01-15,148,轻度污染,113,174,16,1.4,57,53
