»’∆⁄,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2017-04-10,48,”≈,31,48,38,1.3,26,50
2017-04-11,70,¡º,45,89,43,1.4,33,80
2017-04-12,82,¡º,54,114,74,1.5,46,102
2017-04-13,84,¡º,43,117,45,1,35,100
2017-04-14,88,¡º,57,125,64,0.9,36,116
2017-04-15,92,¡º,65,133,66,1.1,34,136
2017-04-16,55,¡º,29,60,41,0.9,25,96
2017-04-17,113,«·∂»Œ€»æ,59,176,81,1.3,35,106
2017-04-18,120,«·∂»Œ€»æ,49,189,34,0.6,27,102
2017-04-19,99,¡º,39,148,42,0.8,28,84
2017-04-20,100,¡º,42,150,46,1.2,28,89
2017-04-21,67,¡º,19,84,24,0.6,14,82
2017-04-22,67,¡º,36,84,70,1.1,34,113
2017-04-23,84,¡º,48,117,70,1.2,40,119
2017-04-24,106,«·∂»Œ€»æ,70,161,61,1.4,40,130
2017-04-25,98,¡º,45,145,44,1.2,37,74
2017-04-26,78,¡º,39,106,53,1.3,35,90
2017-04-27,84,¡º,55,118,52,1.3,37,117
2017-04-28,81,¡º,48,111,76,1.6,40,120
2017-04-29,88,¡º,48,126,79,1.4,45,118
2017-04-30,90,¡º,53,129,65,1.3,34,129
2017-05-01,127,«·∂»Œ€»æ,60,204,36,1.2,25,169
2017-05-02,120,«·∂»Œ€»æ,69,163,35,1,25,182
2017-05-03,53,¡º,23,55,38,0.8,26,51
2017-05-04,152,÷–∂»Œ€»æ,62,253,37,0.9,24,114
2017-05-05,385,—œ÷ÿŒ€»æ,131,488,58,0.8,25,106
2017-05-06,144,«·∂»Œ€»æ,88,238,39,0.9,31,112
2017-05-07,136,«·∂»Œ€»æ,86,222,59,1.2,34,148
2017-05-08,84,¡º,48,118,35,0.8,23,124
2017-05-09,88,¡º,53,126,55,1.2,34,141
2017-05-10,93,¡º,48,136,78,1.3,36,109
2017-05-11,88,¡º,45,126,70,1.1,44,103
2017-05-12,93,¡º,45,136,61,1.2,42,137
2017-05-13,123,«·∂»Œ€»æ,57,195,66,0.9,34,154
2017-05-14,105,«·∂»Œ€»æ,50,160,37,0.7,32,105
2017-05-15,55,¡º,25,60,50,0.8,25,95
2017-05-16,67,¡º,29,70,55,1.2,31,120
2017-05-17,85,¡º,43,113,84,1.5,35,142
2017-05-18,106,«·∂»Œ€»æ,50,120,51,1,35,166
2017-05-19,107,«·∂»Œ€»æ,55,117,60,1,32,167
2017-05-20,89,¡º,49,96,32,0.8,26,146
2017-05-21,96,¡º,57,111,20,0.8,23,155
2017-05-22,102,«·∂»Œ€»æ,52,105,16,0.7,17,162
2017-05-23,65,¡º,26,46,23,0.6,12,118
2017-05-24,75,¡º,43,76,62,0.9,25,129
2017-05-25,92,¡º,30,78,71,0.9,27,150
2017-05-26,130,«·∂»Œ€»æ,56,118,52,1.2,33,192
2017-05-27,99,¡º,46,107,57,1.1,38,158
2017-05-28,110,«·∂»Œ€»æ,44,108,64,0.9,34,170
2017-05-29,129,«·∂»Œ€»æ,62,134,37,1,31,191
2017-05-30,114,«·∂»Œ€»æ,61,141,32,1.1,24,175
2017-05-31,132,«·∂»Œ€»æ,80,161,35,1.5,25,195
2017-06-01,136,«·∂»Œ€»æ,56,140,39,1.3,22,199
2017-06-02,107,«·∂»Œ€»æ,63,137,43,1.2,32,167
2017-06-03,93,¡º,36,135,22,0.9,27,68
2017-06-04,60,¡º,41,70,24,1.1,28,43
