日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2017-05-26,76,良,22,40,11,0.8,23,132
2017-05-27,125,轻度污染,33,54,25,0.9,27,188
2017-05-28,98,良,37,58,12,0.8,16,158
2017-05-29,60,良,15,34,14,0.7,17,112
2017-05-30,69,良,26,37,8,0.7,14,123
2017-05-31,66,良,48,63,11,1,22,119
2017-06-01,63,良,44,61,14,1,20,66
2017-06-02,30,优,6,8,7,0.8,11,60
2017-06-03,29,优,9,18,12,0.9,19,59
2017-06-04,25,优,10,17,10,1,15,50
2017-06-05,38,优,8,16,5,0.8,9,77
2017-06-06,39,优,16,28,8,0.8,11,79
2017-06-07,35,优,13,28,6,0.8,14,71
2017-06-08,33,优,14,26,7,0.7,10,67
2017-06-09,42,优,18,37,10,0.9,15,84
2017-06-10,47,优,23,44,9,0.9,16,94
2017-06-11,50,优,21,41,10,0.9,16,100
2017-06-12,32,优,15,32,6,0.8,11,59
2017-06-13,23,优,10,22,8,0.8,12,47
2017-06-14,24,优,7,16,6,0.9,10,49
2017-06-15,31,优,3,8,4,0.7,10,62
2017-06-16,32,优,5,10,5,0.9,15,65
2017-06-17,31,优,5,10,4,0.8,12,62
2017-06-18,33,优,9,18,9,0.9,15,67
2017-06-19,22,优,10,18,6,0.9,17,45
2017-06-20,25,优,10,17,5,1.1,19,34
2017-06-21,26,优,14,24,7,1.1,17,40
2017-06-22,31,优,16,31,7,1.2,19,46
2017-06-23,45,优,17,37,9,1,15,90
2017-06-24,41,优,11,33,6,0.8,14,83
2017-06-25,43,优,14,30,8,0.8,12,87
2017-06-26,20,优,9,14,7,0.8,15,41
2017-06-27,40,优,7,16,8,0.9,12,81
2017-06-28,39,优,12,27,6,0.9,14,78
2017-06-29,41,优,12,24,7,0.7,8,82
2017-06-30,39,优,14,27,9,0.7,11,79
2017-07-01,34,优,12,29,7,0.8,13,68
2017-07-02,32,优,10,25,6,0.7,11,64
2017-07-03,35,优,13,25,5,0.6,8,71
2017-07-04,33,优,10,21,6,0.6,8,67
2017-07-05,30,优,11,23,6,0.6,8,60
2017-07-06,28,优,9,23,6,0.7,8,56
2017-07-07,32,优,9,24,6,0.7,10,65
2017-07-08,33,优,10,20,7,0.7,8,66
2017-07-09,33,优,10,23,8,0.7,12,67
2017-07-10,43,优,12,29,8,0.8,14,87
2017-07-11,52,良,14,31,6,0.7,12,103
2017-07-12,49,优,15,33,5,0.8,13,99
2017-07-13,52,良,15,29,6,0.7,13,103
2017-07-14,56,良,15,30,7,0.6,11,108
2017-07-15,44,优,16,31,10,0.7,14,88
2017-07-16,54,良,19,35,12,0.7,13,105
2017-07-17,35,优,13,29,9,0.7,11,70
2017-07-18,26,优,10,24,4,0.7,10,50
2017-07-19,38,优,12,24,4,0.7,10,77
2017-07-20,36,优,12,30,5,0.7,14,73
2017-07-21,46,优,19,30,7,0.8,14,92
2017-07-22,55,良,19,29,9,0.7,12,107
2017-07-23,30,优,10,22,7,0.7,13,60
2017-07-24,65,良,20,37,7,0.8,13,119
2017-07-25,62,良,19,35,9,0.8,11,115
2017-07-26,109,轻度污染,29,48,10,0.9,11,170
2017-07-27,54,良,27,44,7,0.8,13,105
2017-07-28,41,优,19,33,8,0.7,12,82
2017-07-29,31,优,18,26,11,0.7,12,63
2017-07-30,17,优,10,16,5,0.7,10,34
2017-07-31,25,优,8,14,4,0.8,9,51
2017-08-01,38,优,5,9,3,0.8,10,76
2017-08-02,52,良,17,31,8,0.9,12,103
2017-08-03,47,优,14,27,4,0.8,10,95
2017-08-04,49,优,14,31,5,0.8,13,99
2017-08-05,51,良,20,38,6,0.8,14,102
2017-08-06,51,良,22,38,7,0.8,15,102
2017-08-07,57,良,18,33,11,0.8,14,109
2017-08-08,75,良,28,41,6,0.7,13,130
2017-08-09,60,良,20,36,6,0.7,15,113
2017-08-10,39,优,14,29,6,0.7,16,78
2017-08-11,38,优,15,32,11,0.8,14,77
2017-08-12,43,优,21,40,13,0.9,15,87
2017-08-13,42,优,19,38,6,0.8,12,85
2017-08-14,49,优,17,36,6,0.8,16,98
2017-08-15,54,良,22,37,7,0.8,15,105
2017-08-16,50,优,17,31,7,0.7,9,100
2017-08-17,53,良,13,27,7,0.7,10,104
2017-08-18,61,良,22,36,8,0.8,13,114
2017-08-19,74,良,34,52,9,1,16,129
2017-08-20,75,良,37,56,9,1,16,130
2017-08-21,50,优,17,28,9,0.8,8,101
2017-08-22,30,优,14,24,10,0.8,9,60
2017-08-23,20,优,8,18,8,0.7,11,40
2017-08-24,37,优,13,27,8,0.7,12,75
2017-08-25,43,优,19,35,9,0.8,13,87
2017-08-26,28,优,13,22,12,0.6,9,56
2017-08-27,27,优,7,17,14,0.6,10,54
2017-08-28,39,优,10,23,9,0.6,14,79
2017-08-29,45,优,15,27,8,0.6,13,91
2017-08-30,32,优,11,23,13,0.6,12,64
2017-08-31,48,优,13,24,9,0.5,9,96
2017-09-01,44,优,11,21,7,0.6,10,89
2017-09-02,59,良,14,29,6,0.6,7,111
2017-09-03,43,优,16,31,12,0.6,13,87
2017-09-04,40,优,10,18,6,0.5,7,81
2017-09-05,37,优,11,20,7,0.6,12,75
2017-09-06,58,良,19,36,8,0.8,19,110
2017-09-07,49,优,24,41,8,0.9,18,98
2017-09-08,34,优,20,33,7,0.9,17,57
2017-09-09,34,优,12,26,9,0.7,15,69
2017-09-10,49,优,23,36,10,0.8,17,99
2017-09-11,58,良,17,32,7,0.8,16,110
2017-09-12,47,优,13,23,7,0.7,11,95
2017-09-13,40,优,8,17,7,0.8,10,81
2017-09-14,77,良,10,31,8,0.7,16,133
2017-09-15,82,良,17,35,10,0.7,22,139
2017-09-16,70,良,25,42,9,0.7,20,124
2017-09-17,77,良,26,43,10,0.7,19,133
2017-09-18,83,良,32,50,13,0.8,22,140
2017-09-19,97,良,42,63,14,0.9,20,157
2017-09-20,99,良,42,64,13,0.9,19,159
2017-09-21,101,轻度污染,44,63,10,0.9,17,162
2017-09-22,68,良,23,33,9,0.7,13,122
2017-09-23,55,良,23,39,15,0.8,18,106
2017-09-24,47,优,22,41,11,0.7,16,95
2017-09-25,49,优,15,33,8,0.7,18,99
2017-09-26,64,良,20,37,9,0.8,18,117
2017-09-27,61,良,21,40,9,0.8,21,114
2017-09-28,70,良,22,38,9,0.7,16,125
2017-09-29,44,优,14,24,8,0.7,11,89
2017-09-30,50,优,18,31,7,0.8,10,101
2017-10-01,47,优,18,33,8,0.8,14,94
2017-10-02,68,良,24,40,8,0.9,17,122
2017-10-03,66,良,25,37,6,0.8,11,120
2017-10-04,49,优,10,20,5,0.8,6,99
2017-10-05,45,优,11,25,8,0.8,9,90
2017-10-06,45,优,19,32,16,0.8,15,90
2017-10-07,49,优,22,34,10,0.6,12,98
2017-10-08,51,良,20,31,11,0.7,12,102
2017-10-09,38,优,15,26,9,0.7,14,76
2017-10-10,37,优,19,31,13,0.7,19,75
2017-10-11,38,优,12,24,15,0.6,17,77
2017-10-12,48,优,12,28,13,0.7,14,96
2017-10-13,47,优,14,24,8,0.7,11,94
2017-10-14,37,优,10,21,9,0.6,12,74
2017-10-15,31,优,9,16,5,0.6,12,62
2017-10-16,40,优,11,18,6,0.6,13,81
2017-10-17,41,优,9,15,8,0.6,11,82
2017-10-18,41,优,11,22,8,0.6,12,83
2017-10-19,38,优,16,24,5,0.6,11,76
2017-10-20,40,优,15,24,7,0.6,11,80
2017-10-21,64,良,22,35,7,0.6,20,117
2017-10-22,71,良,28,44,9,0.7,26,126
2017-10-23,86,良,38,54,12,0.8,26,144
2017-10-24,83,良,41,59,13,0.8,26,140
2017-10-25,91,良,38,57,18,0.8,27,150
2017-10-26,88,良,37,55,16,0.8,26,146
2017-10-27,99,良,42,62,14,0.8,31,159
2017-10-28,98,良,48,64,13,0.9,28,158
2017-10-29,86,良,35,50,10,0.8,26,144
2017-10-30,80,良,42,65,13,0.9,27,137
2017-10-31,66,良,33,51,16,0.8,26,120
2017-11-01,59,良,24,38,20,0.8,31,111
2017-11-02,66,良,27,42,15,0.8,32,120
2017-11-03,91,良,36,54,15,0.9,33,150
2017-11-04,86,良,50,70,12,0.9,29,144
2017-11-05,55,良,28,46,15,0.6,22,107
2017-11-06,45,优,28,46,14,0.7,23,90
2017-11-07,56,良,40,58,13,0.9,30,96
2017-11-08,55,良,39,52,12,0.8,21,69
2017-11-09,74,良,35,53,13,0.8,18,129
2017-11-10,60,良,27,47,14,0.8,22,112
2017-11-11,56,良,40,53,12,0.8,19,73
2017-11-12,45,优,32,41,10,0.8,14,84
2017-11-13,47,优,34,44,15,0.9,22,89
2017-11-14,48,优,33,45,13,0.9,21,44
2017-11-15,44,优,31,43,18,1,27,42
2017-11-16,49,优,25,37,17,0.9,26,98
2017-11-17,50,优,27,41,13,0.8,21,100
2017-11-18,33,优,13,17,7,0.7,14,66
2017-11-19,25,优,15,25,9,0.6,14,50
2017-11-20,18,优,9,13,7,0.6,13,36
2017-11-21,21,优,6,9,8,0.7,17,23
2017-11-22,21,优,8,14,5,0.7,17,25
2017-11-23,43,优,26,40,9,0.8,24,86
2017-11-24,57,良,40,58,12,0.8,28,89
2017-11-25,36,优,21,28,8,0.6,15,72
2017-11-26,24,优,17,22,6,0.6,17,30
2017-11-27,37,优,18,31,13,0.8,28,74
2017-11-28,50,优,30,50,20,1.1,36,71
2017-11-29,35,优,22,33,10,0.8,21,52
2017-11-30,17,优,8,11,7,0.7,14,35
2017-12-01,24,优,6,12,10,0.7,13,0
2017-12-02,21,优,11,21,9,0.5,16,0
2017-12-03,29,优,18,29,10,0.6,21,0
2017-12-04,28,优,20,31,8,0.6,19,0
2017-12-05,43,优,29,45,12,0.6,20,0
2017-12-06,52,良,55,68,20,0.7,31,0
2017-12-07,73,良,47,60,13,0.9,33,0
2017-12-08,58,良,38,54,11,0.7,35,0
2017-12-09,60,良,52,68,17,0.9,51,0
2017-12-10,84,良,56,72,15,1,51,0
2017-12-11,72,良,49,69,15,0.9,49,0
2017-12-12,68,良,38,56,16,0.9,29,0
2017-12-13,47,优,30,43,11,0.6,29,59
2017-12-14,26,优,13,13,7,0.5,18,51
2017-12-15,32,优,15,16,13,0.6,21,30
2017-12-16,27,优,7,10,4,0.6,21,26
2017-12-17,54,良,38,48,8,0.7,17,71
2017-12-18,67,良,48,57,11,0.7,23,95
2017-12-19,53,良,37,49,10,0.7,33,93
2017-12-20,51,良,32,50,14,0.7,37,70
2017-12-21,52,良,34,52,20,0.7,40,84
2017-12-22,63,良,45,65,22,1,46,82
2017-12-23,65,良,47,61,24,0.9,40,71
2017-12-24,72,良,45,59,14,0.7,31,126
2017-12-25,73,良,53,70,20,1,41,120
2017-12-26,82,良,52,72,21,1,38,101
2017-12-27,67,良,48,68,30,1,39,97
2017-12-28,79,良,58,70,25,1,38,42
2017-12-29,72,良,52,59,9,1,31,60
2017-12-30,53,良,37,46,8,0.7,23,53
2017-12-31,70,良,47,54,9,0.9,22,83
2018-01-01,65,良,47,74,15,0.8,24,109
2018-01-02,55,良,37,59,12,0.9,31,95
2018-01-03,53,良,35,56,18,1,38,63
2018-01-04,35,优,23,30,9,0.7,24,69
2018-01-05,24,优,11,14,5,0.8,19,25
2018-01-06,27,优,10,12,7,0.7,21,37
2018-01-07,30,优,11,16,7,0.7,24,34
2018-01-08,26,优,10,12,6,0.9,16,51
2018-01-09,49,优,34,45,9,0.9,19,81
2018-01-10,40,优,24,37,9,0.7,26,80
2018-01-11,44,优,24,39,11,0.7,32,88
2018-01-12,45,优,23,36,14,0.7,33,90
2018-01-13,53,良,37,50,20,0.8,35,93
2018-01-14,50,优,35,46,20,0.6,30,66
2018-01-15,59,良,42,54,14,0.7,36,61
2018-01-16,58,良,41,59,15,0.9,40,85
2018-01-17,77,良,56,71,15,0.8,36,114
2018-01-18,69,良,50,61,13,0.9,40,91
2018-01-19,67,良,48,60,12,0.8,36,98
2018-01-20,64,良,46,52,12,0.8,27,86
2018-01-21,65,良,47,51,17,0.9,28,75
2018-01-22,35,优,22,29,6,1.2,28,60
2018-01-23,43,优,30,42,16,1,26,86
2018-01-24,42,优,29,39,10,0.8,22,76
2018-01-25,40,优,11,14,5,0.6,12,79
2018-01-26,22,优,8,10,8,0.6,15,43
2018-01-27,30,优,8,14,7,0.4,14,59
2018-01-28,18,优,9,10,6,0.6,14,21
2018-01-29,20,优,11,16,7,0.7,15,40
2018-01-30,33,优,23,27,7,0.7,14,43
2018-01-31,29,优,20,21,7,0.8,14,41
2018-02-01,39,优,25,31,10,0.8,13,77
2018-02-02,58,良,41,47,12,0.8,18,54
2018-02-03,78,良,57,62,9,0.8,21,84
2018-02-04,77,良,56,68,9,0.7,20,91
2018-02-05,49,优,29,36,9,0.5,20,97
2018-02-06,48,优,27,36,9,0.6,28,95
2018-02-07,60,良,37,50,14,0.7,32,111
2018-02-08,60,良,39,50,12,0.5,25,112
2018-02-09,58,良,41,50,11,0.6,23,99
2018-02-10,64,良,46,44,6,0.6,18,50
2018-02-11,46,优,32,34,7,0.6,17,83
2018-02-12,56,良,36,62,8,0.7,20,94
2018-02-13,58,良,36,65,11,0.7,22,102
2018-02-14,68,良,49,75,14,0.9,27,105
2018-02-15,129,轻度污染,98,120,17,0.7,24,88
2018-02-16,276,重度污染,226,218,61,0.6,14,87
2018-02-17,79,良,58,60,6,0.5,8,91
2018-02-18,44,优,28,43,7,0.6,13,87
2018-02-19,54,良,38,46,9,0.7,17,82
2018-02-20,55,良,39,45,10,0.8,13,76
2018-02-21,20,优,12,13,10,0.7,7,39
2018-02-22,23,优,5,7,7,0.7,7,46
2018-02-23,38,优,10,22,7,0.7,9,76
2018-02-24,39,优,18,22,5,0.7,12,78
2018-02-25,20,优,11,12,6,0.8,11,38
2018-02-26,24,优,9,12,6,0.7,8,48
2018-02-27,42,优,18,27,9,0.8,15,84
2018-02-28,35,优,24,32,12,0.9,25,59
2018-03-01,47,优,19,26,9,0.9,16,94
2018-03-02,56,良,39,62,15,0.9,20,106
2018-03-03,67,良,48,52,11,0.9,25,102
2018-03-04,52,良,36,49,11,0.8,21,67
2018-03-05,36,优,17,21,9,0.8,15,72
2018-03-06,37,优,7,12,4,0.6,8,73
2018-03-07,40,优,10,18,5,0.5,11,79
2018-03-08,32,优,6,12,5,0.5,11,63
2018-03-09,49,优,16,30,7,0.5,19,97
2018-03-10,55,良,24,37,8,0.5,24,105
2018-03-11,65,良,30,43,9,0.5,26,117
2018-03-12,62,良,28,45,10,0.6,32,114
2018-03-13,75,良,39,57,13,0.6,25,129
2018-03-14,72,良,48,71,12,0.8,38,126
2018-03-15,49,优,34,42,11,0.8,30,49
2018-03-16,51,良,24,31,9,0.7,16,101
2018-03-17,50,优,18,23,4,0.6,8,100
2018-03-18,40,优,26,40,14,0.9,24,65
2018-03-19,49,优,34,44,12,1,27,24
2018-03-20,39,优,7,7,4,0.8,11,78
2018-03-21,50,优,9,16,5,0.6,9,100
2018-03-22,61,良,27,60,9,0.7,22,113
2018-03-23,63,良,38,71,12,0.8,30,115
2018-03-24,73,良,42,73,13,0.7,27,127
2018-03-25,65,良,47,69,17,0.8,28,96
2018-03-26,64,良,46,48,10,0.9,24,52
2018-03-27,55,良,26,36,13,0.8,22,106
2018-03-28,66,良,28,42,13,0.9,27,119
2018-03-29,56,良,28,40,13,0.8,28,107
2018-03-30,41,优,21,31,17,0.6,19,82
2018-03-31,48,优,21,36,12,0.6,21,95
2018-04-01,57,良,29,48,10,0.7,23,108
2018-04-02,60,良,41,67,12,0.7,22,111
2018-04-03,80,良,45,65,9,0.7,16,136
2018-04-04,75,良,42,54,10,0.8,18,129
2018-04-05,62,良,44,63,6,0.6,18,107
2018-04-06,41,优,16,36,5,0.6,16,81
2018-04-07,67,良,23,83,7,0.5,17,110
2018-04-08,66,良,26,66,10,0.5,26,119
2018-04-09,77,良,31,61,11,0.7,27,132
2018-04-10,109,轻度污染,44,77,12,0.8,32,169
2018-04-11,83,良,47,70,9,0.9,30,139
2018-04-12,62,良,44,60,10,0.8,28,111
2018-04-13,50,优,35,46,10,0.9,23,75
2018-04-14,40,优,28,36,10,0.9,24,50
2018-04-15,25,优,9,15,6,0.7,13,49
2018-04-16,64,良,30,77,8,0.8,15,84
2018-04-17,60,良,35,56,11,0.8,18,112
2018-04-18,83,良,31,53,11,0.8,26,139
2018-04-19,86,良,29,48,11,0.7,24,143
2018-04-20,59,良,27,50,10,0.6,15,110
2018-04-21,50,优,33,50,15,0.6,21,95
2018-04-22,55,良,35,52,11,0.7,18,105
2018-04-23,41,优,27,40,8,0.7,18,82
2018-04-24,46,优,12,18,7,0.7,11,92
2018-04-25,58,良,16,25,8,0.7,10,109
2018-04-26,49,优,34,42,6,0.6,14,89
2018-04-27,46,优,32,43,7,0.6,15,58
2018-04-28,71,良,48,62,8,0.9,19,125
2018-04-29,77,良,56,67,6,1,20,81
2018-04-30,60,良,43,58,6,1.1,17,57
2018-05-01,42,优,29,41,6,1,15,56
2018-05-02,47,优,18,30,6,0.9,15,94
2018-05-03,54,良,17,29,6,0.8,11,104
2018-05-04,79,良,12,28,7,0.6,12,134
2018-05-05,72,良,19,38,10,0.7,21,126
2018-05-06,50,优,21,35,7,0.7,17,99
2018-05-07,35,优,14,23,7,0.6,11,69
2018-05-08,50,优,10,21,6,0.7,12,100
2018-05-09,74,良,18,34,7,0.7,15,128
2018-05-10,79,良,28,43,5,0.6,11,134
2018-05-11,51,良,22,34,6,0.6,11,101
2018-05-12,48,优,23,37,8,0.7,15,95
2018-05-13,49,优,27,41,7,0.8,17,98
2018-05-14,54,良,25,39,6,0.7,11,104
2018-05-15,57,良,27,44,4,0.7,14,108
2018-05-16,71,良,23,40,6,0.7,18,125
2018-05-17,72,良,20,36,7,0.6,18,126
2018-05-18,94,良,29,47,9,0.7,19,152
2018-05-19,77,良,32,47,8,0.7,16,132
2018-05-20,66,良,19,31,5,0.6,8,119
2018-05-21,66,良,15,31,6,0.6,8,119
2018-05-22,86,良,24,39,8,0.7,9,143
2018-05-23,46,优,18,29,7,0.7,9,91
2018-05-24,79,良,18,29,5,0.8,8,134
2018-05-25,85,良,28,45,7,0.8,15,142
2018-05-26,94,良,25,44,8,0.7,18,152
2018-05-27,70,良,23,39,10,0.6,15,123
2018-05-28,60,良,22,35,8,0.8,11,111
2018-05-29,50,优,15,30,11,0.6,13,100
2018-05-30,50,优,15,27,8,0.7,12,99
2018-05-31,43,优,19,28,5,0.7,10,86
2018-06-01,48,优,8,13,9,0.7,7,96
2018-06-02,55,良,16,26,7,0.6,9,106
2018-06-03,48,优,24,36,8,0.9,12,95
2018-06-04,46,优,25,38,15,0.9,11,92
2018-06-05,31,优,13,20,10,0.9,7,61
2018-06-06,31,优,7,9,6,0.9,10,62
2018-06-07,24,优,9,17,6,0.7,13,47
2018-06-08,32,优,14,27,8,0.7,12,63
2018-06-09,32,优,12,30,5,0.7,13,49
2018-06-10,36,优,12,25,9,0.7,11,72
2018-06-11,71,良,15,30,6,0.6,12,125
2018-06-12,69,良,21,41,7,0.7,15,122
2018-06-13,78,良,24,38,6,0.7,12,133
2018-06-14,54,良,12,18,7,0.7,10,104
2018-06-15,69,良,19,31,11,0.9,15,122
2018-06-16,89,良,21,36,7,0.6,11,146
2018-06-17,59,良,22,30,7,0.5,8,110
2018-06-18,38,优,13,18,5,0.5,6,76
2018-06-19,53,良,15,19,7,0.7,8,103
2018-06-20,40,优,17,26,5,0.7,11,79
2018-06-21,35,优,8,16,4,0.7,10,70
2018-06-22,35,优,7,14,5,0.6,11,69
2018-06-23,33,优,11,21,5,0.7,14,66
2018-06-24,47,优,10,23,5,0.7,11,93
2018-06-25,39,优,15,28,6,0.7,13,78
2018-06-26,48,优,15,29,6,0.7,13,95
2018-06-27,61,良,18,33,7,0.7,16,113
2018-06-28,71,良,22,33,7,0.7,16,125
2018-06-29,75,良,26,40,8,0.7,18,129
2018-06-30,65,良,24,35,7,0.6,9,117
2018-07-01,56,良,19,29,7,0.6,8,107
2018-07-02,55,良,16,27,5,0.7,8,105
2018-07-03,47,优,14,26,6,0.7,11,93
2018-07-04,47,优,17,29,7,0.7,14,94
2018-07-05,56,良,19,35,6,0.7,15,107
2018-07-06,40,优,23,34,8,0.7,14,79
2018-07-07,34,优,19,27,8,0.7,12,67
2018-07-08,36,优,11,23,6,0.5,10,71
2018-07-09,38,优,11,23,7,0.5,11,75
2018-07-10,38,优,11,23,10,0.6,13,75
2018-07-11,25,优,9,18,6,0.6,12,40
2018-07-12,36,优,15,27,6,0.7,12,72
2018-07-13,34,优,13,23,9,0.7,11,67
2018-07-14,28,优,6,16,6,0.5,8,56
2018-07-15,32,优,8,17,10,0.5,10,63
2018-07-16,26,优,9,18,9,0.5,11,51
2018-07-17,25,优,10,17,8,0.5,10,50
2018-07-18,28,优,7,16,9,0.5,9,55
2018-07-19,27,优,8,19,12,0.5,13,53
2018-07-20,38,优,13,24,8,0.5,12,76
2018-07-21,53,良,17,26,9,0.5,10,103
2018-07-22,47,优,13,20,4,0.5,9,93
2018-07-23,48,优,15,22,5,0.6,10,96
2018-07-24,49,优,19,32,6,0.6,9,97
2018-07-25,47,优,20,39,8,0.6,13,94
2018-07-26,55,良,22,36,8,0.6,11,106
2018-07-27,55,良,16,29,10,0.6,11,106
2018-07-28,69,良,20,33,7,0.6,11,122
2018-07-29,77,良,20,33,9,0.7,11,132
2018-07-30,60,良,19,31,8,0.7,11,112
2018-07-31,64,良,18,30,7,0.7,11,116
2018-08-01,59,良,22,32,10,0.7,11,110
2018-08-02,60,良,19,31,7,0.9,12,111
2018-08-03,51,良,15,25,5,0.7,7,101
2018-08-04,48,优,12,25,6,0.6,8,95
2018-08-05,44,优,8,16,6,0.6,9,88
2018-08-06,60,良,16,29,10,0.7,15,111
2018-08-07,60,良,20,32,8,0.7,10,111
2018-08-08,50,优,16,28,8,0.7,10,99
2018-08-09,55,良,19,30,12,0.6,13,105
2018-08-10,55,良,20,35,9,0.7,17,106
2018-08-11,76,良,26,39,10,0.7,13,131
2018-08-12,85,良,25,35,10,0.7,10,142
2018-08-13,87,良,33,41,7,0.7,9,144
2018-08-14,38,优,20,32,10,0.7,10,75
2018-08-15,27,优,9,20,8,0.7,10,54
2018-08-16,42,优,11,25,7,0.7,12,84
2018-08-17,50,优,17,30,10,0.9,14,99
2018-08-18,60,良,21,34,6,0.7,13,112
2018-08-19,44,优,12,20,5,0.5,7,88
2018-08-20,46,优,14,26,8,0.6,11,91
2018-08-21,47,优,19,28,7,0.9,11,94
2018-08-22,42,优,14,26,9,0.7,9,84
2018-08-23,48,优,15,25,6,0.7,9,96
2018-08-24,39,优,14,28,6,0.7,10,77
2018-08-25,41,优,19,32,5,0.9,10,82
2018-08-26,28,优,11,19,6,0.7,9,55
2018-08-27,33,优,9,18,6,0.9,10,66
2018-08-28,34,优,10,23,9,0.7,10,67
2018-08-29,43,优,6,14,8,0.6,8,86
2018-08-30,30,优,6,14,5,0.6,7,60
2018-08-31,25,优,9,19,7,0.6,9,49
2018-09-01,28,优,9,19,6,0.6,7,55
2018-09-02,42,优,11,26,7,0.6,11,83
2018-09-03,41,优,12,27,7,0.7,14,81
2018-09-04,43,优,17,30,9,0.7,13,86
2018-09-05,46,优,20,31,12,0.7,10,91
2018-09-06,48,优,16,29,5,0.6,9,96
2018-09-07,47,优,16,27,6,0.7,8,93
2018-09-08,44,优,8,13,5,0.7,6,88
2018-09-09,37,优,8,17,6,0.7,9,73
2018-09-10,52,良,17,33,8,0.7,16,102
2018-09-11,45,优,19,33,6,0.7,17,90
2018-09-12,40,优,18,26,6,0.7,14,80
2018-09-13,36,优,16,25,9,0.7,12,71
2018-09-14,28,优,14,25,9,0.7,13,55
2018-09-15,25,优,12,19,11,0.6,8,50
2018-09-16,22,优,9,16,6,0.6,7,43
2018-09-17,29,优,13,23,7,0.7,8,57
2018-09-18,30,优,9,15,7,0.7,9,59
2018-09-19,33,优,11,24,8,0.7,12,66
2018-09-20,46,优,16,31,8,0.7,15,92
2018-09-21,54,良,17,28,6,0.6,12,104
2018-09-22,23,优,10,17,8,0.6,10,46
2018-09-23,27,优,11,19,8,0.6,11,53
2018-09-24,36,优,8,17,6,0.6,8,71
2018-09-25,54,良,15,33,9,0.7,14,104
2018-09-26,59,良,20,33,9,0.7,17,110
2018-09-27,60,良,19,31,7,0.7,18,111
2018-09-28,57,良,17,25,6,0.6,15,108
2018-09-29,78,良,22,35,6,0.7,21,133
2018-09-30,88,良,32,46,9,0.7,23,145
2018-10-01,81,良,33,48,12,0.9,22,137
2018-10-02,90,良,38,56,17,0.9,21,148
2018-10-03,91,良,29,44,11,0.7,17,149
2018-10-04,91,良,27,41,8,0.9,22,149
2018-10-05,75,良,27,41,7,0.6,22,129
2018-10-06,81,良,34,48,10,0.7,22,137
2018-10-07,88,良,39,54,11,0.7,22,145
2018-10-08,75,良,39,53,9,0.9,22,130
2018-10-09,77,良,42,58,9,0.9,19,132
2018-10-10,56,良,39,62,6,0.9,13,98
2018-10-11,35,优,12,21,7,0.7,11,70
2018-10-12,48,优,16,26,9,0.6,16,96
2018-10-13,38,优,22,31,13,0.6,22,76
2018-10-14,29,优,20,26,10,0.6,19,55
2018-10-15,23,优,12,19,10,0.7,17,46
2018-10-16,18,优,9,14,4,0.7,14,33
2018-10-17,25,优,12,18,6,0.7,14,50
2018-10-18,41,优,19,29,8,0.7,17,81
2018-10-19,45,优,31,38,8,0.9,17,84
2018-10-20,47,优,30,41,10,0.7,19,94
2018-10-21,38,优,26,32,12,0.7,17,69
2018-10-22,35,优,24,26,9,0.9,17,40
2018-10-23,28,优,14,24,6,0.9,15,55
2018-10-24,36,优,23,36,16,1.2,22,59
2018-10-25,42,优,29,39,12,1,25,76
2018-10-26,36,优,25,35,9,1,23,60
2018-10-27,54,良,23,45,8,0.9,21,104
2018-10-28,49,优,23,41,7,0.6,25,97
2018-10-29,49,优,26,43,8,0.6,27,98
2018-10-30,67,良,31,52,11,0.7,32,120
2018-10-31,80,良,41,63,16,1,30,135
2018-11-01,52,良,36,50,10,0.7,18,94
2018-11-02,34,优,16,21,6,0.6,9,67
2018-11-03,22,优,12,15,5,0.6,15,44
2018-11-04,27,优,15,27,9,0.9,17,45
2018-11-05,29,优,18,29,7,0.9,19,56
2018-11-06,46,优,32,32,9,0.7,20,64
2018-11-07,45,优,31,36,7,0.7,20,71
2018-11-08,32,优,22,24,6,0.7,18,43
2018-11-09,28,优,14,23,7,0.9,13,55
2018-11-10,40,优,28,38,15,1,22,51
2018-11-11,42,优,28,37,9,0.9,20,83
2018-11-12,25,优,17,18,6,0.6,13,46
2018-11-13,25,优,11,17,5,0.7,12,50
2018-11-14,39,优,14,22,4,0.6,12,78
2018-11-15,32,优,21,27,6,0.6,15,64
2018-11-16,23,优,12,15,6,0.7,18,34
2018-11-17,23,优,8,15,7,0.9,18,38
2018-11-18,21,优,8,16,6,0.7,15,42
2018-11-19,20,优,6,13,4,0.7,16,33
2018-11-20,25,优,14,20,7,0.9,20,43
2018-11-21,25,优,12,12,4,0.9,20,26
2018-11-22,32,优,12,21,5,0.9,17,64
2018-11-23,39,优,23,36,8,0.7,19,77
2018-11-24,39,优,27,36,12,0.7,21,70
2018-11-25,36,优,24,36,9,0.7,28,61
2018-11-26,37,优,25,37,7,0.7,26,62
2018-11-27,39,优,26,39,14,0.7,28,64
2018-11-28,42,优,29,41,11,0.7,27,60
2018-11-29,46,优,32,45,17,0.9,31,57
2018-11-30,48,优,33,48,8,0.7,27,78
2018-12-01,51,良,34,51,13,0.9,29,56
2018-12-02,49,优,32,49,8,1,29,69
2018-12-03,50,优,33,50,6,1,31,68
2018-12-04,52,良,36,50,8,1,31,60
2018-12-05,34,优,18,26,7,0.9,16,67
