»’∆⁄,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2014-04-21,89,¡º,66,120,34,1.2,47,126
2014-04-22,125,«·∂»Œ€»æ,95,166,53,1.3,51,152
2014-04-23,84,¡º,62,110,43,0.8,30,122
2014-04-24,83,¡º,24,61,16,0.4,28,140
2014-04-25,68,¡º,29,66,18,0.4,25,122
2014-04-26,60,¡º,12,21,6,0.3,10,112
2014-04-27,41,”≈,7,6,3,0.3,12,82
2014-04-28,42,”≈,19,36,24,0.4,17,83
2014-04-29,67,¡º,32,70,23,0.5,30,120
2014-04-30,96,¡º,56,141,32,0.9,58,135
2014-05-01,117,«·∂»Œ€»æ,45,93,22,0.6,36,179
2014-05-02,119,«·∂»Œ€»æ,40,92,19,0.5,19,181
2014-05-03,54,¡º,21,58,14,0.5,31,95
2014-05-04,55,¡º,17,59,11,0.3,21,98
2014-05-05,65,¡º,27,80,31,0.4,33,94
2014-05-06,105,«·∂»Œ€»æ,29,94,21,0.4,25,165
2014-05-07,96,¡º,48,95,28,0.6,33,155
2014-05-08,71,¡º,36,61,17,0.4,25,125
2014-05-09,62,¡º,28,60,20,0.4,32,114
2014-05-10,65,¡º,20,52,6,0.3,11,118
2014-05-11,52,¡º,22,28,10,0.5,19,102
2014-05-12,73,¡º,42,75,35,0.7,43,128
2014-05-13,100,¡º,44,103,47,0.7,54,160
2014-05-14,101,«·∂»Œ€»æ,48,107,31,0.6,33,161
2014-05-15,73,¡º,33,96,64,0.6,53,113
2014-05-16,90,¡º,48,131,47,0.7,68,143
2014-05-17,78,¡º,38,92,20,0.4,31,133
2014-05-18,73,¡º,30,68,13,0.4,30,127
2014-05-19,53,¡º,28,56,13,0.4,19,93
2014-05-20,69,¡º,46,82,18,0.9,35,123
2014-05-21,75,¡º,46,84,17,0.8,38,130
2014-05-22,155,÷–∂»Œ€»æ,65,129,28,0.8,48,220
2014-05-23,104,«·∂»Œ€»æ,36,83,29,0.5,40,164
2014-05-24,51,¡º,12,29,5,0.2,18,101
2014-05-25,82,¡º,56,97,11,0.5,21,138
2014-05-26,115,«·∂»Œ€»æ,64,180,56,0.6,60,132
2014-05-27,127,«·∂»Œ€»æ,49,159,64,0.6,48,190
2014-05-28,71,¡º,17,61,28,0.4,40,125
2014-05-29,178,÷–∂»Œ€»æ,57,134,46,0.9,39,243
2014-05-30,177,÷–∂»Œ€»æ,89,178,43,1.2,40,242
2014-05-31,143,«·∂»Œ€»æ,73,145,18,0.7,26,207
2014-06-01,87,¡º,26,50,4,0.3,8,144
2014-06-02,65,¡º,15,21,2,0.3,7,118
2014-06-03,57,¡º,23,34,5,0.3,15,108
2014-06-04,50,”≈,15,26,9,0.3,16,100
2014-06-05,68,¡º,37,63,23,0.5,34,121
2014-06-06,71,¡º,33,50,25,0.6,31,125
2014-06-07,73,¡º,30,41,17,0.6,21,128
2014-06-08,79,¡º,37,58,22,0.6,32,135
2014-06-09,65,¡º,39,54,14,0.5,25,118
2014-06-10,46,”≈,29,41,9,0.4,20,91
2014-06-11,53,¡º,37,53,21,0.5,28,100
2014-06-12,110,«·∂»Œ€»æ,52,71,25,0.8,28,171
2014-06-13,67,¡º,34,52,20,0.4,28,120
2014-06-14,71,¡º,33,75,36,0.5,42,125
2014-06-15,115,«·∂»Œ€»æ,81,125,45,0.9,45,177
2014-06-16,125,«·∂»Œ€»æ,95,116,27,1,34,123
2014-06-17,75,¡º,24,26,11,0.4,26,130
2014-06-18,78,¡º,19,32,13,0.5,31,133
2014-06-19,73,¡º,31,46,25,0.6,28,127
2014-06-20,46,”≈,26,37,9,0.4,16,91
2014-06-21,39,”≈,27,39,10,0.4,15,77
2014-06-22,66,¡º,31,45,18,0.5,29,119
2014-06-23,75,¡º,36,54,22,0.6,31,130
2014-06-24,82,¡º,50,80,37,0.8,41,138
2014-06-25,70,¡º,44,65,18,0.5,21,124
2014-06-26,78,¡º,52,71,18,0.6,23,134
2014-06-27,98,¡º,31,48,25,0.5,19,158
2014-06-28,104,«·∂»Œ€»æ,31,66,34,0.6,41,164
2014-06-29,93,¡º,28,61,24,0.5,36,152
2014-06-30,117,«·∂»Œ€»æ,44,68,25,0.6,36,179
2014-07-01,105,«·∂»Œ€»æ,79,114,13,0.9,22,145
2014-07-02,75,¡º,36,50,9,0.4,15,130
2014-07-03,119,«·∂»Œ€»æ,48,70,19,0.6,28,181
