日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2016-06-25,36,优,14,36,5,0.5,6,64
2016-06-26,31,优,18,31,6,0.6,7,62
2016-06-27,51,良,22,52,6,0.6,8,56
2016-06-28,54,良,18,58,6,0.6,7,54
2016-06-29,25,优,7,20,6,0.6,10,49
2016-06-30,33,优,17,33,7,0.7,17,44
2016-07-01,40,优,12,40,8,0.7,14,46
2016-07-02,69,良,50,82,4,0.7,10,56
2016-07-03,24,优,16,20,6,0.7,8,48
2016-07-04,23,优,12,19,7,0.8,10,45
2016-07-05,38,优,14,11,6,0.8,8,75
2016-07-06,27,优,12,24,6,0.5,6,54
2016-07-07,32,优,18,28,8,0.2,11,64
2016-07-08,43,优,30,25,8,0.2,10,65
2016-07-09,38,优,16,38,8,0.2,12,66
2016-07-10,32,优,11,32,8,0.2,10,62
2016-07-11,26,优,9,26,8,0.2,10,34
2016-07-12,26,优,15,26,8,0.2,14,29
2016-07-13,59,良,42,66,8,0.3,20,46
2016-07-14,27,优,13,22,0,0.3,0,53
2016-07-15,36,优,12,36,6,0.2,10,38
2016-07-16,20,优,14,16,8,0.2,8,30
2016-07-17,19,优,11,19,7,0.2,6,30
2016-07-18,18,优,10,10,6,0.2,6,36
2016-07-19,24,优,13,22,7,0.2,8,48
2016-07-20,29,优,16,24,7,0.2,8,58
2016-07-21,45,优,31,31,7,0.2,13,50
2016-07-22,29,优,20,25,6,0.2,5,51
2016-07-23,26,优,12,19,6,0.2,6,51
2016-07-24,34,优,18,34,8,0.2,8,48
2016-07-25,40,优,28,32,8,0.2,10,44
2016-07-26,26,优,18,19,6,0.2,10,40
2016-07-27,26,优,15,26,8,0.2,10,40
2016-07-28,15,优,10,9,7,0.3,4,29
2016-07-29,20,优,10,20,7,0.3,4,28
2016-07-30,22,优,8,22,7,0.3,4,27
2016-07-31,20,优,5,20,7,0.3,4,24
2016-08-01,28,优,9,28,8,0.3,5,38
2016-08-02,35,优,22,35,8,0.3,7,27
2016-08-03,18,优,8,18,9,0.4,11,32
2016-08-04,26,优,18,26,9,0.4,16,38
2016-08-05,23,优,6,12,6,0.3,18,40
2016-08-06,25,优,8,10,7,0.3,20,47
2016-08-07,25,优,7,10,6,0.2,20,41
2016-08-08,23,优,12,18,8,0.4,18,42
2016-08-09,22,优,14,22,6,0.3,16,35
2016-08-10,17,优,7,8,6,0.3,12,34
2016-08-11,18,优,10,18,7,0.3,14,30
2016-08-12,22,优,12,20,8,0.4,17,24
2016-08-13,18,优,8,10,6,0.4,14,26
2016-08-14,28,优,8,14,7,0.2,22,28
2016-08-15,32,优,10,15,6,0.4,25,32
2016-08-16,34,优,8,14,6,0.3,27,32
2016-08-17,59,良,12,29,7,0.2,47,22
2016-08-18,29,优,4,26,6,0.4,23,35
2016-08-19,42,优,6,18,8,0.3,33,32
2016-08-20,42,优,14,24,7,0.3,33,30
2016-08-21,59,良,4,13,7,0.2,47,42
2016-08-22,35,优,5,22,7,0.2,28,40
2016-08-23,40,优,10,18,7,0.2,32,38
2016-08-24,44,优,10,33,6,0.2,35,36
2016-08-25,48,优,9,20,6,0.2,38,32
2016-08-26,53,良,28,55,8,0.2,39,39
2016-08-27,43,优,8,12,6,0.2,34,32
2016-08-28,50,优,18,14,6,0.2,40,37
2016-08-29,73,良,14,20,4,0.2,58,44
2016-08-30,100,良,10,18,3,0.2,80,52
2016-08-31,29,优,13,17,3,0.2,14,58
2016-09-01,29,优,8,12,3,0.2,15,58
2016-09-02,30,优,14,20,4,0.3,15,60
2016-09-03,34,优,16,26,8,0.2,13,68
2016-09-04,35,优,12,22,8,0.2,11,70
2016-09-05,36,优,16,24,8,0.3,13,72
2016-09-06,41,优,20,33,7,0.2,12,82
2016-09-07,35,优,15,20,7,0.2,11,69
2016-09-08,32,优,16,23,7,0.3,12,63
2016-09-09,39,优,27,38,9,0.4,19,60
2016-09-10,53,良,30,55,8,0.4,22,62
2016-09-11,37,优,10,20,7,0.3,7,74
2016-09-12,37,优,19,26,10,0.3,0,74
2016-09-13,32,优,17,16,10,0.4,0,64
2016-09-14,32,优,22,32,8,0.4,16,64
2016-09-15,32,优,12,20,8,0.4,10,64
2016-09-16,32,优,13,20,9,0.4,0,63
2016-09-17,31,优,20,30,9,0.4,0,62
2016-09-18,38,优,26,38,7,0.4,0,59
2016-09-19,42,优,22,42,8,0.4,24,60
2016-09-20,35,优,24,32,4,0.4,19,55
2016-09-21,34,优,17,34,4,0.4,0,60
2016-09-22,34,优,10,34,5,0.4,8,68
2016-09-23,32,优,14,32,6,0.4,0,64
2016-09-24,33,优,14,33,6,0.4,0,59
2016-09-25,42,优,18,42,7,0.4,0,54
2016-09-26,54,良,37,58,6,0.4,0,54
2016-09-27,36,优,25,34,6,0.4,0,50
2016-09-28,31,优,14,31,6,0.4,0,50
2016-09-29,38,优,8,38,6,0.4,0,54
2016-09-30,56,良,27,62,7,0.6,0,55
2016-10-01,32,优,9,32,7,0.5,0,57
2016-10-02,40,优,23,40,6,0.6,0,49
2016-10-03,38,优,12,38,7,0.4,0,60
2016-10-04,44,优,10,44,5,0.4,4,62
2016-10-05,32,优,12,31,4,0.4,11,63
2016-10-06,33,优,8,23,5,0.3,7,65
2016-10-07,27,优,18,26,5,0.3,12,53
2016-10-08,27,优,12,26,5,0.3,9,54
2016-10-09,33,优,8,33,4,0.3,9,52
2016-10-10,27,优,9,24,5,0.3,9,53
2016-10-11,42,优,24,42,4,0.4,16,58
2016-10-12,30,优,16,30,4,0.4,13,51
2016-10-13,37,优,20,37,8,0.4,13,58
2016-10-14,49,优,29,49,6,0.4,14,50
2016-10-15,58,良,20,66,7,0.6,18,40
2016-10-16,61,良,35,71,5,0.6,17,48
2016-10-17,68,良,39,85,4,0.6,13,48
2016-10-18,66,良,34,81,5,0.6,15,46
2016-10-19,63,良,38,75,6,0.6,15,46
2016-10-20,53,良,30,56,5,0.6,12,45
2016-10-21,49,优,11,49,8,0.6,12,45
2016-10-22,62,良,18,74,4,0.6,15,44
2016-10-23,37,优,10,37,7,0.6,16,46
2016-10-24,57,良,22,64,9,0.6,8,51
2016-10-25,47,优,16,47,13,0.4,16,52
2016-10-26,38,优,12,38,15,0.4,15,42
2016-10-27,51,良,32,51,21,0.4,16,42
2016-10-28,48,优,26,48,28,0.6,27,40
2016-10-29,44,优,15,44,29,0.6,30,38
2016-10-30,58,良,23,65,26,0.6,23,64
2016-10-31,51,良,24,52,30,0.6,24,72
2016-11-01,51,良,23,51,27,0.6,28,66
2016-11-02,50,优,22,50,25,0.7,27,68
2016-11-03,54,良,24,58,32,0.8,33,62
2016-11-04,53,良,12,56,27,0.7,26,66
2016-11-05,36,优,16,36,21,0.6,18,68
2016-11-06,45,优,18,43,30,0.8,36,66
2016-11-07,45,优,18,45,31,0.7,36,64
2016-11-08,56,良,25,62,38,0.8,44,62
2016-11-09,60,良,27,70,36,1,36,62
2016-11-10,50,优,21,50,26,0.8,25,70
2016-11-11,68,良,21,86,14,0.6,8,64
2016-11-12,44,优,18,44,24,0.6,21,71
2016-11-13,48,优,24,48,31,0.8,30,86
2016-11-14,49,优,22,46,29,0.8,30,98
2016-11-15,43,优,20,40,28,0.7,26,86
2016-11-16,50,优,19,46,38,0.7,29,100
2016-11-17,46,优,26,46,40,1,35,85
2016-11-18,52,良,26,54,37,0.8,36,88
2016-11-19,53,良,25,56,43,1,37,86
2016-11-20,57,良,24,56,46,0.9,32,108
2016-11-21,68,良,22,64,46,0.9,28,121
2016-11-22,64,良,18,40,38,0.8,20,116
2016-11-23,63,良,18,40,36,0.8,29,115
2016-11-24,49,优,20,49,41,0.8,18,98
2016-11-25,51,良,20,45,51,1,32,78
2016-11-26,56,良,22,62,46,1,30,90
2016-11-27,46,优,17,46,25,0.6,18,91
2016-11-28,44,优,20,44,40,0.8,32,76
2016-11-29,40,优,20,38,38,0.8,32,78
2016-11-30,43,优,20,35,28,0.7,13,86
2016-12-01,50,优,16,24,31,0.8,18,99
2016-12-02,48,优,21,47,46,0.8,28,96
2016-12-03,50,优,22,50,46,0.8,36,78
2016-12-04,53,良,24,52,56,0.9,42,66
2016-12-05,57,良,28,64,60,1,36,70
2016-12-06,58,良,27,65,60,1,40,74
2016-12-07,58,良,24,66,59,1,41,68
2016-12-08,55,良,24,59,52,0.8,38,80
2016-12-09,50,优,22,50,44,0.8,34,88
2016-12-10,66,良,24,82,38,0.8,23,92
2016-12-11,48,优,13,18,29,0.5,10,96
2016-12-12,45,优,18,38,30,0.6,30,90
2016-12-13,55,良,18,44,28,0.6,21,105
2016-12-14,52,良,22,53,38,0.6,32,82
2016-12-15,47,优,21,47,40,0.8,32,68
2016-12-16,55,良,22,60,40,0.8,22,82
2016-12-17,55,良,20,60,32,0.7,20,92
2016-12-18,44,优,12,24,9,0.4,4,88
2016-12-19,53,良,20,56,26,0.8,18,90
2016-12-20,40,优,16,30,28,0.8,15,79
2016-12-21,51,良,20,51,44,1,34,86
2016-12-22,40,优,8,20,10,0.4,16,79
2016-12-23,37,优,13,25,8,0.5,5,74
2016-12-24,42,优,11,42,6,0.6,3,84
2016-12-25,44,优,13,27,16,0.8,12,87
2016-12-26,42,优,21,41,32,0.9,18,84
2016-12-27,52,良,29,54,46,1.1,32,70
2016-12-28,66,良,33,81,51,1.2,38,94
2016-12-29,56,良,30,62,48,1.2,32,85
2016-12-30,51,良,27,52,38,1.1,28,82
2016-12-31,49,优,22,49,38,1.1,31,80
2017-01-01,42,优,20,35,26,1,22,84
2017-01-02,42,优,22,34,27,1,24,84
2017-01-03,43,优,18,42,42,1,35,77
2017-01-04,48,优,8,36,30,1,28,95
2017-01-05,47,优,16,22,16,0.9,9,94
2017-01-06,46,优,16,26,24,0.9,16,91
2017-01-07,49,优,19,31,32,1,30,98
2017-01-08,52,良,16,28,14,0.7,10,103
2017-01-09,48,优,17,38,20,0.6,17,97
2017-01-10,49,优,12,16,20,0.6,10,98
2017-01-11,51,良,13,20,25,0.6,16,102
2017-01-12,53,良,16,20,23,0.6,14,104
2017-01-13,47,优,18,30,28,0.7,27,94
2017-01-14,39,优,15,26,30,0.7,26,79
2017-01-15,45,优,15,32,30,0.6,24,91
2017-01-16,50,优,14,24,21,0.5,18,100
2017-01-17,48,优,16,27,23,0.5,16,97
2017-01-18,46,优,11,22,12,0.4,4,93
2017-01-19,45,优,8,26,9,0.5,2,90
2017-01-20,43,优,14,27,28,0.5,21,87
2017-01-21,42,优,20,33,30,0.6,26,83
2017-01-22,45,优,18,32,32,0.7,19,91
2017-01-23,44,优,19,35,31,0.7,28,88
2017-01-24,44,优,18,41,30,0.7,28,87
2017-01-25,41,优,14,30,26,0.7,22,82
2017-01-26,40,优,12,24,18,0.5,13,81
2017-01-27,44,优,8,17,17,0.5,12,88
2017-01-28,44,优,18,33,32,0.7,21,88
2017-01-29,46,优,22,40,32,0.8,28,89
2017-01-30,44,优,10,24,21,0.6,14,89
2017-01-31,49,优,14,22,16,0.5,10,99
2017-02-01,42,优,16,22,22,0.6,19,85
2017-02-02,45,优,11,21,26,0.6,20,91
2017-02-03,53,良,13,28,28,0.7,32,104
2017-02-04,50,优,21,68,34,0.9,32,97
2017-02-05,58,良,10,34,11,0.5,5,110
2017-02-06,55,良,12,18,13,0.5,6,107
2017-02-07,48,优,18,20,20,0.6,16,96
2017-02-08,46,优,18,30,21,0.6,20,93
2017-02-09,70,良,12,23,18,0.5,10,125
2017-02-10,58,良,9,22,22,0.6,13,110
2017-02-11,48,优,16,22,22,0.7,14,96
2017-02-12,46,优,10,22,24,0.6,18,92
2017-02-13,45,优,12,24,30,0.8,23,91
2017-02-14,41,优,15,26,34,0.8,24,82
2017-02-15,44,优,14,30,32,0.8,28,89
2017-02-16,44,优,19,33,28,0.8,22,89
2017-02-17,41,优,22,35,33,0.9,27,83
2017-02-18,41,优,17,30,28,0.9,22,82
2017-02-19,59,良,14,46,11,0.4,6,93
2017-02-20,52,良,14,15,10,0.4,6,103
2017-02-21,60,良,10,22,15,0.5,12,112
2017-02-22,50,优,9,21,11,0.5,6,100
2017-02-23,50,优,14,32,20,0.6,17,101
2017-02-24,52,良,13,23,18,0.6,16,103
2017-02-25,44,优,12,33,22,0.7,18,89
2017-02-26,49,优,11,22,16,0.6,13,99
2017-02-27,43,优,12,20,21,0.6,22,87
2017-02-28,45,优,14,30,20,0.6,24,90
2017-03-01,50,优,14,23,14,0.5,14,100
2017-03-02,45,优,32,18,13,0.5,12,91
2017-03-03,47,优,17,22,14,0.6,12,95
2017-03-04,50,优,14,14,9,0.5,6,100
2017-03-05,49,优,16,18,18,0.6,17,99
2017-03-06,51,良,17,26,16,0.7,18,102
2017-03-07,48,优,18,36,18,0.7,23,96
2017-03-08,52,良,16,18,11,0.6,9,103
2017-03-09,57,良,14,33,14,0.7,10,109
2017-03-10,54,良,12,24,12,0.7,10,105
2017-03-11,56,良,20,17,10,0.7,9,108
2017-03-12,64,良,12,14,11,0.7,9,117
2017-03-13,66,良,19,48,19,0.7,22,120
2017-03-14,54,良,16,22,14,0.6,14,105
2017-03-15,47,优,19,34,20,0.7,22,94
2017-03-16,44,优,14,32,18,0.6,22,88
2017-03-17,53,良,14,16,10,0.5,9,104
2017-03-18,55,良,14,22,14,0.6,12,106
2017-03-19,50,优,22,46,20,0.7,22,101
2017-03-20,44,优,16,38,14,0.5,14,89
2017-03-21,48,优,22,39,20,0.7,22,86
2017-03-22,39,优,20,40,21,0.7,28,78
2017-03-23,46,优,13,30,10,0.5,10,92
2017-03-24,50,优,10,17,10,0.5,8,100
2017-03-25,47,优,14,28,19,0.6,23,95
2017-03-26,46,优,14,25,12,0.5,12,93
2017-03-27,55,良,18,57,23,0.6,26,90
2017-03-28,44,优,14,34,18,0.6,25,89
2017-03-29,53,良,12,27,14,0.5,18,104
2017-03-30,50,优,12,24,16,0.6,18,100
2017-03-31,45,优,17,41,16,0.6,18,90
2017-04-01,60,良,16,34,12,0.5,10,113
2017-04-02,50,优,12,18,9,0.6,10,101
2017-04-03,55,良,31,44,9,0.7,10,94
2017-04-04,41,优,18,20,11,0.7,16,82
2017-04-05,39,优,10,17,8,0.7,6,79
2017-04-06,48,优,15,20,7,0.6,5,97
2017-04-07,68,良,14,31,8,0.5,4,122
2017-04-08,65,良,12,28,10,0.5,6,119
2017-04-09,74,良,8,24,7,0.6,4,129
2017-04-10,65,良,15,22,10,0.6,6,118
2017-04-11,58,良,16,27,14,0.7,13,110
2017-04-12,56,良,16,32,12,0.7,10,108
2017-04-13,57,良,18,36,14,0.7,17,109
2017-04-14,59,良,21,66,12,0.7,13,109
2017-04-15,50,优,18,42,12,0.7,14,100
2017-04-16,53,良,16,42,20,0.6,21,104
2017-04-17,47,优,16,42,18,0.7,22,94
2017-04-18,48,优,12,37,14,0.7,16,97
2017-04-19,48,优,13,34,12,0.6,17,96
2017-04-20,48,优,18,40,12,0.7,16,97
2017-04-21,48,优,21,33,12,0.7,16,96
2017-04-22,49,优,14,25,8,0.7,11,98
2017-04-23,55,良,25,41,7,0.7,10,107
2017-04-24,75,良,18,42,10,0.9,12,130
2017-04-25,83,良,16,35,8,0.9,10,140
2017-04-26,100,良,16,31,10,0.9,13,160
2017-04-27,88,良,12,31,10,0.9,12,146
2017-04-28,102,轻度污染,11,30,10,0.9,9,163
2017-04-29,75,良,12,40,10,0.9,12,130
2017-04-30,75,良,17,54,8,0.5,7,130
2017-05-01,73,良,10,30,8,0.6,6,128
2017-05-02,72,良,10,31,12,0.6,14,127
2017-05-03,55,良,14,47,12,0.6,14,107
2017-05-04,61,良,17,82,10,0.6,10,114
2017-05-05,82,良,24,124,12,0.6,20,129
2017-05-06,75,良,13,33,12,0.5,22,130
2017-05-07,61,良,14,34,11,0.5,24,114
2017-05-08,59,良,14,46,10,0.4,21,111
2017-05-09,66,良,12,34,9,0.4,22,120
2017-05-10,65,良,14,54,9,0.4,20,118
2017-05-11,81,良,12,38,8,0.4,14,138
2017-05-12,85,良,14,36,9,0.5,13,143
2017-05-13,69,良,13,54,12,0.4,22,123
2017-05-14,80,良,14,35,10,0.4,17,136
2017-05-15,95,良,14,39,10,0.4,18,155
2017-05-16,80,良,13,25,8,0.4,14,136
2017-05-17,72,良,14,25,8,0.4,13,127
2017-05-18,73,良,13,52,8,0.4,17,128
2017-05-19,74,良,11,38,9,0.4,10,129
2017-05-20,75,良,12,48,8,0.5,17,131
2017-05-21,64,良,9,29,8,0.4,10,117
2017-05-22,69,良,12,40,8,0.4,12,123
2017-05-23,53,良,10,23,9,0.5,10,104
2017-05-24,74,良,10,24,8,0.4,9,129
2017-05-25,68,良,7,16,8,0.6,22,122
2017-05-26,72,良,7,30,9,0.5,20,127
2017-05-27,85,良,8,30,8,0.5,17,143
2017-05-28,69,良,16,39,10,0.5,20,123
2017-05-29,68,良,13,46,10,0.5,10,122
2017-05-30,67,良,9,22,10,0.5,14,121
2017-05-31,103,轻度污染,8,20,10,0.5,10,164
2017-06-01,125,轻度污染,8,24,10,0.5,6,188
2017-06-02,115,轻度污染,10,33,10,0.5,8,177
2017-06-03,86,良,10,31,10,0.5,15,144
2017-06-04,82,良,10,38,9,0.5,18,139
2017-06-05,76,良,12,44,8,0.6,20,132
2017-06-06,70,良,17,44,8,0.5,8,125
2017-06-07,72,良,12,26,8,0.5,8,127
2017-06-08,112,轻度污染,7,20,8,0.5,7,174
2017-06-09,110,轻度污染,7,22,8,0.5,8,171
2017-06-10,109,轻度污染,6,20,8,0.5,8,170
2017-06-11,82,良,0,0,0,0.5,0,139
2017-06-12,104,轻度污染,11,29,8,0.4,14,165
2017-06-13,100,良,10,22,9,0.5,10,161
2017-06-14,112,轻度污染,0,0,0,0.4,0,174
2017-06-15,104,轻度污染,25,39,8,0.5,10,165
2017-06-16,100,良,11,27,9,0.5,12,160
2017-06-17,80,良,9,18,9,0.5,15,137
2017-06-18,64,良,10,12,8,0.5,16,117
2017-06-19,60,良,10,14,8,0.5,19,112
2017-06-20,90,良,8,12,8,0.5,21,148
2017-06-21,75,良,9,19,8,0.5,16,131
2017-06-22,95,良,9,22,8,0.5,16,155
2017-06-23,87,良,12,30,8,0.5,18,145
2017-06-24,66,良,9,19,8,0.5,13,120
2017-06-25,71,良,0,24,0,0.4,0,126
2017-06-26,78,良,14,22,0,0.3,0,134
2017-06-27,74,良,10,26,8,0.3,8,129
2017-06-28,70,良,9,20,8,0.3,8,125
2017-06-29,52,良,6,14,8,0.3,6,103
2017-06-30,43,优,5,12,8,0.3,9,87
2017-07-01,50,优,0,0,7,0.3,10,100
2017-07-02,64,良,10,25,8,0.3,14,117
2017-07-03,69,良,5,17,8,0.3,8,123
2017-07-04,98,良,6,14,9,0.3,6,158
2017-07-05,95,良,7,18,9,0.3,9,154
2017-07-06,79,良,8,17,9,0.3,11,135
2017-07-07,53,良,11,20,9,0.4,10,104
2017-07-08,51,良,8,20,7,0.3,20,102
2017-07-09,65,良,6,19,7,0.3,13,119
2017-07-10,80,良,5,10,8,0.3,10,136
2017-07-11,66,良,0,0,0,0.3,0,120
2017-07-12,61,良,6,17,8,0.2,11,114
2017-07-13,57,良,6,28,8,0.2,10,109
2017-07-14,49,优,9,16,8,0.2,12,98
2017-07-15,51,良,7,16,8,0.3,12,102
2017-07-16,61,良,0,16,8,0.3,16,102
2017-07-17,58,良,14,9,8,0.3,16,110
2017-07-18,52,良,0,0,0,0.3,0,103
2017-07-19,42,优,0,0,0,0.3,0,85
2017-07-20,47,优,0,0,0,0.3,0,94
2017-07-21,41,优,6,16,8,0.3,11,83
2017-07-22,47,优,8,28,9,0.3,9,94
2017-07-23,49,优,7,19,8,0.2,7,99
2017-07-24,44,优,0,17,8,0.2,7,89
2017-07-25,38,优,0,0,0,0.2,0,76
2017-07-26,43,优,5,12,7,0.2,10,87
2017-07-27,56,良,4,10,7,0.2,16,108
2017-07-28,60,良,6,9,7,0.2,11,113
2017-07-29,65,良,7,10,7,0.2,11,119
2017-07-30,65,良,5,9,7,0.2,11,118
2017-07-31,50,优,5,11,8,0.2,15,101
2017-08-01,70,良,6,13,8,0.2,14,125
2017-08-02,67,良,5,14,8,0.2,16,121
2017-08-03,49,优,10,8,8,0.2,9,99
2017-08-04,59,良,6,10,8,0.3,13,111
2017-08-05,60,良,8,15,8,0.2,14,112
2017-08-06,40,优,0,0,0,0.2,0,80
2017-08-07,68,良,5,12,8,0.2,13,122
2017-08-08,63,良,3,8,8,0.2,8,116
2017-08-09,62,良,4,7,8,0.2,17,115
2017-08-10,74,良,8,12,8,0.2,18,129
2017-08-11,73,良,10,18,8,0.2,12,128
2017-08-12,77,良,7,18,8,0.2,8,133
2017-08-13,89,良,6,18,8,0.2,9,147
2017-08-14,71,良,8,19,8,0.3,10,126
2017-08-15,44,优,11,15,8,0.3,11,89
2017-08-16,31,优,0,0,0,0.3,0,63
2017-08-17,48,优,0,0,0,0.2,0,96
2017-08-18,68,良,6,15,8,0.2,9,122
2017-08-19,71,良,6,17,7,0.3,14,126
2017-08-20,60,良,3,10,4,0.3,8,112
2017-08-21,67,良,4,14,4,0.2,10,121
2017-08-22,87,良,9,10,4,0.2,10,145
2017-08-23,91,良,5,13,4,0.2,14,150
2017-08-24,76,良,9,23,4,0.2,16,132
2017-08-25,86,良,5,19,4,0.2,14,144
2017-08-26,64,良,0,0,0,0.2,0,117
2017-08-27,85,良,7,13,4,0.3,0,142
2017-08-28,78,良,8,14,4,0.3,0,134
2017-08-29,46,优,8,20,4,0.4,0,93
2017-08-30,39,优,5,13,4,0.4,9,79
2017-08-31,53,良,8,19,5,0.4,10,104
2017-09-01,45,优,6,13,5,0.4,10,90
2017-09-02,63,良,4,9,5,0.4,7,116
2017-09-03,96,良,5,13,5,0.4,8,156
2017-09-04,83,良,5,12,4,0.4,12,140
2017-09-05,84,良,7,16,5,0.4,15,141
2017-09-06,91,良,6,15,4,0.4,11,150
2017-09-07,69,良,0,0,4,0.4,9,123
2017-09-08,80,良,5,10,5,0.5,15,136
2017-09-09,74,良,7,17,5,0.5,20,129
2017-09-10,65,良,6,14,4,0.4,13,118
2017-09-11,88,良,7,15,4,0.5,14,146
2017-09-12,97,良,7,14,4,0.5,13,157
2017-09-13,117,轻度污染,8,20,4,0.5,18,179
2017-09-14,100,良,8,19,4,0.5,14,161
2017-09-15,70,良,7,15,4,0.5,22,125
2017-09-16,62,良,9,19,4,0.5,39,115
2017-09-17,56,良,0,0,0,0.5,0,108
2017-09-18,70,良,6,10,3,0.5,18,125
2017-09-19,75,良,7,15,3,0.6,15,131
2017-09-20,40,优,0,0,0,0.6,0,80
2017-09-21,71,良,8,20,2,0.5,19,126
2017-09-22,50,优,9,20,2,0.6,18,101
2017-09-23,38,优,7,10,3,0.6,18,76
2017-09-24,55,良,5,9,3,0.6,36,106
2017-09-25,81,良,6,11,3,0.6,64,138
2017-09-26,75,良,6,14,3,0.6,0,131
2017-09-27,67,良,9,20,4,0.5,0,121
2017-09-28,68,良,8,26,3,0.5,0,122
2017-09-29,60,良,9,36,7,0.4,7,113
2017-09-30,61,良,10,26,6,0.5,18,114
2017-10-01,53,良,10,34,10,0.3,17,104
2017-10-02,63,良,8,24,8,0.3,26,116
2017-10-03,48,优,10,25,10,0.3,16,97
2017-10-04,65,良,16,36,12,0.3,19,118
2017-10-05,75,良,8,28,9,0.3,14,130
2017-10-06,65,良,10,30,8,0.3,20,119
2017-10-07,65,良,8,27,8,0.2,20,118
2017-10-08,62,良,9,22,8,0.3,16,115
2017-10-09,57,良,12,26,10,0.4,20,109
2017-10-10,65,良,10,28,10,0.4,22,118
2017-10-11,61,良,15,29,14,0.4,20,114
2017-10-12,55,良,11,26,12,0.4,17,106
2017-10-13,51,良,10,28,10,0.4,15,102
2017-10-14,60,良,10,20,10,0.4,10,112
2017-10-15,61,良,10,30,10,0.5,16,114
2017-10-16,52,良,12,30,12,0.5,21,103
2017-10-17,46,优,14,41,20,0.6,32,93
2017-10-18,41,优,14,39,23,0.7,32,83
2017-10-19,64,良,10,34,20,0.6,27,117
2017-10-20,64,良,10,30,10,0.6,17,117
2017-10-21,55,良,11,26,18,0.6,24,107
2017-10-22,48,优,12,38,19,0.7,22,96
2017-10-23,57,良,9,28,10,0.5,8,109
2017-10-24,53,良,12,30,15,0.7,14,104
2017-10-25,55,良,13,34,18,0.7,20,106
2017-10-26,52,良,12,30,19,0.7,24,103
2017-10-27,50,优,11,23,10,0.7,22,100
2017-10-28,46,优,13,24,11,0.7,26,93
2017-10-29,45,优,14,35,22,0.5,24,91
2017-10-30,46,优,17,36,10,0.5,20,93
2017-10-31,46,优,12,25,18,0.5,16,92
2017-11-01,44,优,13,32,21,0.7,28,89
2017-11-02,41,优,0,0,0,0.7,0,67
2017-11-03,45,优,11,20,15,0.6,21,90
2017-11-04,42,优,17,30,21,0.7,28,85
2017-11-05,41,优,16,28,19,0.6,29,82
2017-11-06,44,优,11,24,15,0.6,28,89
2017-11-07,41,优,11,22,16,0.7,30,83
2017-11-08,42,优,15,36,16,0.7,29,84
2017-11-09,39,优,14,27,16,0.8,28,79
2017-11-10,40,优,16,40,20,0.9,30,76
2017-11-11,43,优,16,26,23,0.8,26,86
2017-11-12,45,优,11,28,29,0.5,23,90
2017-11-13,48,优,12,30,22,0.7,18,97
2017-11-14,47,优,16,44,22,0.5,30,95
2017-11-15,47,优,18,44,34,0.4,24,95
2017-11-16,49,优,12,32,24,0.4,24,99
2017-11-17,45,优,13,34,29,0.5,26,91
2017-11-18,40,优,13,23,19,0.5,24,81
2017-11-19,43,优,10,18,15,0.5,22,87
2017-11-20,43,优,17,28,18,0.6,31,86
2017-11-21,40,优,13,23,18,0.4,25,81
2017-11-22,42,优,14,24,15,0.5,27,85
2017-11-23,45,优,27,44,24,0.7,39,80
2017-11-24,48,优,26,41,16,0.7,40,74
2017-11-25,40,优,28,39,17,0.7,30,81
2017-11-26,46,优,26,41,18,0.7,25,84
2017-11-27,51,良,28,51,16,0.6,24,76
2017-11-28,41,优,17,36,12,0.5,13,83
2017-11-29,42,优,13,28,13,0.5,14,84
2017-11-30,60,良,34,53,35,1,39,31
2017-12-01,78,良,27,48,42,1,31,0
2017-12-02,60,良,32,50,38,0.7,30,0
2017-12-03,32,优,21,40,26,0.5,23,0
2017-12-04,33,优,23,90,25,0.5,28,0
2017-12-05,119,轻度污染,20,84,17,0.5,8,0
2017-12-06,22,优,19,30,13,0.5,15,0
2017-12-07,35,优,17,22,13,0.5,16,0
2017-12-08,30,优,26,42,18,0.6,26,0
2017-12-09,102,轻度污染,19,35,14,0.6,25,0
2017-12-10,76,良,26,50,21,0.6,30,0
2017-12-11,85,良,27,45,24,0.7,26,0
2017-12-12,26,优,23,33,13,0.5,14,0
2017-12-13,49,优,22,51,19,0.6,22,77
2017-12-14,39,优,8,34,6,0.5,6,77
2017-12-15,34,优,10,33,8,0.5,10,67
2017-12-16,95,良,0,0,0,0.9,0,46
2017-12-17,33,优,17,32,24,0.6,23,65
2017-12-18,47,优,27,47,36,0.9,30,60
2017-12-19,47,优,31,47,25,1,28,61
2017-12-20,32,优,20,32,13,0.7,22,63
2017-12-21,38,优,26,29,12,0.6,26,68
2017-12-22,34,优,20,33,13,0.7,21,62
2017-12-23,54,良,35,54,26,1,31,59
2017-12-24,38,优,26,35,19,0.9,30,62
2017-12-25,55,良,27,37,20,1,25,66
2017-12-26,58,良,31,45,26,1.2,31,44
2017-12-27,55,良,25,59,17,0.5,24,83
2017-12-28,41,优,10,26,14,0.5,9,82
2017-12-29,34,优,18,27,17,0.5,23,68
2017-12-30,43,优,30,32,18,0.6,23,68
2017-12-31,39,优,27,36,2,0.6,20,74
2018-01-01,37,优,25,36,2,0.7,22,73
2018-01-02,40,优,22,40,6,0.6,18,73
2018-01-03,60,良,43,54,19,0.7,28,67
