日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2015-05-21,500,严重污染,11,749,2,0.6,15,100
2015-05-22,74,良,15,98,2,0.6,17,113
2015-05-23,169,中度污染,13,287,2,0.5,14,132
2015-05-24,138,轻度污染,11,225,2,0.5,14,155
2015-05-25,139,轻度污染,15,229,3,0.5,16,154
2015-05-26,167,中度污染,12,284,2,0.6,12,150
2015-05-27,84,良,13,24,3,0.6,15,141
2015-05-28,34,优,11,17,2,0.8,9,67
2015-05-29,18,优,12,18,2,0.9,9,31
2015-05-30,26,优,13,26,2,1,10,34
2015-05-31,22,优,10,22,2,1.1,10,30
2015-06-01,15,优,7,15,3,1.2,11,29
2015-06-02,22,优,7,18,3,1.2,11,43
2015-06-03,22,优,8,22,6,1.1,11,36
2015-06-04,58,良,28,16,5,0.4,11,109
2015-06-05,74,良,14,26,2,0.3,15,129
2015-06-06,71,良,12,16,1,0.3,15,125
2015-06-07,75,良,10,21,1,0.3,14,130
2015-06-08,77,良,13,42,1,0.4,14,132
2015-06-09,86,良,6,16,2,0.4,16,143
2015-06-10,81,良,12,39,1,0.4,16,137
2015-06-11,79,良,15,45,2,0.4,15,135
2015-06-12,81,良,15,24,1,0.9,17,137
2015-06-13,81,良,12,18,4,0.6,15,137
2015-06-14,69,良,7,14,1,0.3,13,123
2015-06-15,73,良,7,13,1,0.3,13,127
2015-06-16,103,轻度污染,10,21,2,0.4,18,163
2015-06-17,89,良,9,18,2,0.2,17,147
2015-06-18,83,良,16,27,3,0.1,19,140
2015-06-19,79,良,12,18,2,0.1,15,135
2015-06-20,102,轻度污染,8,14,2,0.1,15,162
2015-06-21,88,良,10,21,7,0.2,15,146
2015-06-22,36,优,14,21,4,0.5,15,72
2015-06-23,35,优,13,18,4,0.6,17,70
2015-06-24,36,优,18,33,4,0.5,19,71
2015-06-25,34,优,16,28,4,0.4,19,68
2015-06-26,29,优,16,29,4,0.3,12,51
2015-06-27,34,优,20,34,12,0.3,17,60
2015-06-28,40,优,20,40,2,0.3,15,53
2015-06-29,35,优,14,35,2,0.3,16,47
2015-06-30,26,优,13,26,1,0.4,14,36
2015-07-01,36,优,14,20,2,0.4,12,72
2015-07-02,5,优,1,2,2,0.5,10,0
2015-07-03,26,优,13,26,2,0.4,14,0
2015-07-04,23,优,14,23,6,0.2,13,0
2015-07-05,23,优,12,23,3,0.2,14,0
2015-07-06,35,优,18,35,2,0.2,18,0
2015-07-07,71,良,14,28,16,0.2,15,125
2015-07-08,60,良,9,13,2,0.5,13,112
2015-07-09,28,优,14,28,2,0.7,15,0
2015-07-10,43,优,15,32,2,0.6,16,86
2015-07-11,39,优,15,32,1,0.6,15,78
2015-07-12,39,优,13,39,2,0.6,12,0
2015-07-13,50,优,18,50,12,0.5,13,0
2015-07-14,34,优,15,34,3,0.3,11,0
2015-07-15,21,优,9,21,2,0.4,12,0
2015-07-16,20,优,8,20,2,0.5,15,0
2015-07-17,17,优,8,17,2,0.6,14,0
2015-07-18,21,优,11,21,2,0.6,16,0
2015-07-19,15,优,6,15,2,0.8,9,0
2015-07-20,16,优,7,16,5,0.5,11,0
2015-07-21,19,优,7,19,3,0.4,13,0
2015-07-22,23,优,11,23,3,0.3,15,0
2015-07-23,27,优,9,27,3,0.3,14,0
2015-07-24,19,优,7,19,2,0.3,14,0
2015-07-25,29,优,11,29,2,0.3,17,0
2015-07-26,27,优,12,27,2,0.4,15,0
2015-07-27,53,良,36,55,3,0.5,15,0
2015-07-28,34,优,19,34,3,0.3,15,0
2015-07-29,35,优,18,35,3,0.3,17,0
2015-07-30,37,优,22,37,3,0.4,16,0
2015-07-31,70,良,19,34,3,0.4,15,123
2015-08-01,48,优,17,36,3,0.5,15,95
2015-08-02,41,优,18,36,3,0.6,15,82
2015-08-03,34,优,16,33,9,0.5,14,68
2015-08-04,35,优,19,35,2,0.3,13,32
2015-08-05,48,优,22,48,2,0.3,13,27
2015-08-06,27,优,18,27,2,0.5,17,18
2015-08-07,20,优,11,20,2,0.5,15,36
2015-08-08,31,优,9,22,18,0.5,17,62
2015-08-09,38,优,12,27,2,0.3,17,76
2015-08-10,34,优,14,30,2,0.3,15,68
2015-08-11,34,优,10,24,2,0.4,17,68
2015-08-12,34,优,13,30,2,0.4,19,68
2015-08-13,29,优,12,29,2,0.4,16,56
2015-08-14,32,优,12,23,2,0.5,18,63
2015-08-16,25,优,9,25,3,0.6,10,49
2015-08-17,60,良,20,69,2,0.5,14,38
2015-08-18,28,优,6,22,2,0.5,13,56
2015-08-19,28,优,17,27,2,0.6,14,55
2015-08-20,32,优,7,17,2,0.6,15,63
2015-08-21,38,优,12,29,2,0.7,17,75
2015-08-22,34,优,6,20,2,0.6,14,67
2015-08-23,35,优,10,24,5,0.5,15,70
2015-08-24,30,优,7,12,2,0.3,14,60
2015-08-25,31,优,12,27,1,0.3,16,62
2015-08-26,33,优,13,20,2,0.2,14,65
2015-08-27,34,优,15,28,2,0.2,15,67
2015-08-28,40,优,18,40,2,0.2,17,26
2015-08-29,26,优,14,22,2,0.3,17,52
2015-08-30,21,优,14,21,3,0.4,16,37
2015-08-31,23,优,5,12,2,0.4,14,45
2015-09-01,35,优,24,34,3,0.5,15,70
2015-09-02,33,优,10,18,2,0.5,13,65
2015-09-03,30,优,9,14,2,0.5,14,60
2015-09-04,30,优,21,27,2,0.5,13,54
2015-09-05,33,优,16,24,2,0.5,13,66
2015-09-06,47,优,11,17,47,0.6,13,63
2015-09-07,25,优,10,14,8,0.5,17,50
2015-09-09,34,优,8,11,8,0.8,13,68
2015-09-10,28,优,10,14,8,0.6,13,56
2015-09-11,27,优,11,19,8,0.6,13,53
2015-09-13,32,优,15,21,9,0.2,11,64
2015-09-14,36,优,13,24,8,0.1,13,71
2015-09-15,33,优,14,21,8,0.2,16,66
2015-09-16,25,优,13,22,8,0.2,16,50
2015-09-17,26,优,11,19,7,0.2,13,51
2015-09-18,34,优,7,12,2,0.3,13,67
2015-09-19,39,优,12,24,3,0.3,13,78
2015-09-20,27,优,12,27,2,0.4,13,54
2015-09-21,22,优,6,13,2,0.4,13,44
2015-09-22,30,优,8,21,3,0.4,14,60
2015-09-23,31,优,14,31,3,0.6,16,34
2015-09-24,24,优,5,12,1,0.5,13,48
2015-09-25,16,优,5,13,1,0.5,11,32
2015-09-26,21,优,9,21,2,0.6,10,35
2015-09-27,30,优,13,30,2,0.6,10,55
2015-09-28,24,优,12,22,2,0.6,10,47
2015-09-29,28,优,13,23,2,0.7,13,56
2015-09-30,40,优,28,28,6,0.5,16,50
2015-10-01,41,优,13,41,3,0.2,14,60
2015-10-02,33,优,11,22,3,0.3,12,65
2015-10-03,31,优,9,22,3,0.3,11,61
2015-10-04,23,优,9,18,3,0.4,14,46
2015-10-05,27,优,9,16,4,0.4,14,53
