日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2018-02-28,57,良,22,42,12,0.4,14,108
2018-03-01,55,良,27,49,10,0.6,12,106
2018-03-02,60,良,40,62,8,0.5,13,112
2018-03-03,53,良,34,56,8,0.6,12,99
2018-03-04,65,良,34,60,8,0.6,12,118
2018-03-05,66,良,39,82,10,0.6,14,115
2018-03-06,76,良,40,70,9,0.6,14,131
2018-03-07,74,良,39,56,8,0.6,13,128
2018-03-08,75,良,28,52,10,0.6,16,129
2018-03-09,99,良,36,74,10,0.6,18,158
2018-03-10,95,良,56,86,12,0.8,19,154
2018-03-11,90,良,54,81,10,0.8,16,148
2018-03-12,79,良,46,73,10,0.8,19,134
2018-03-13,75,良,38,61,6,0.7,14,129
2018-03-14,77,良,42,68,8,0.8,18,132
2018-03-15,72,良,34,58,6,0.8,13,126
2018-03-16,75,良,47,82,8,0.9,17,130
2018-03-17,97,良,72,96,8,0.9,12,142
2018-03-18,67,良,44,70,7,0.8,14,120
2018-03-19,75,良,28,60,10,0.7,14,130
2018-03-20,82,良,26,62,10,0.8,14,138
2018-03-21,79,良,24,60,7,0.7,13,134
2018-03-22,97,良,58,92,8,0.9,16,156
2018-03-23,90,良,58,90,8,1,16,148
2018-03-24,95,良,50,86,8,0.8,14,154
2018-03-25,90,良,48,86,8,0.8,14,148
2018-03-26,90,良,46,85,7,0.9,14,148
2018-03-27,92,良,68,88,6,1.2,24,95
2018-03-28,82,良,29,42,6,0.9,12,138
2018-03-29,77,良,31,52,8,0.8,12,132
2018-03-30,85,良,44,83,6,0.8,14,142
2018-03-31,80,良,36,84,6,0.6,16,136
2018-04-01,102,轻度污染,38,84,6,0.6,14,162
2018-04-02,94,良,36,86,7,0.6,16,152
2018-04-03,97,良,32,76,6,0.6,16,156
2018-04-04,94,良,46,68,6,0.8,12,152
2018-04-05,94,良,46,73,6,0.8,19,152
2018-04-06,94,良,49,72,6,0.8,15,152
2018-04-07,48,优,15,24,6,0.6,8,96
2018-04-08,72,良,26,47,7,0.8,14,126
2018-04-09,64,良,36,52,8,0.9,16,116
2018-04-10,66,良,27,48,12,0.9,13,119
2018-04-11,78,良,36,66,8,0.8,11,133
2018-04-12,75,良,38,55,6,0.7,10,130
2018-04-13,74,良,36,52,6,0.6,10,128
2018-04-14,69,良,31,58,7,0.6,11,122
2018-04-15,70,良,32,52,8,0.6,12,124
2018-04-16,80,良,27,51,7,0.6,12,136
2018-04-17,82,良,28,56,7,0.6,15,138
2018-04-18,77,良,48,75,8,0.9,20,132
2018-04-19,62,良,37,45,6,0.7,12,114
2018-04-20,63,良,30,48,7,0.7,16,115
2018-04-21,59,良,33,68,8,0.6,12,108
2018-04-22,75,良,36,84,8,0.6,14,130
2018-04-23,75,良,40,100,8,0.6,20,125
2018-04-24,77,良,34,92,8,0.6,14,132
2018-04-25,104,轻度污染,49,104,9,0.6,15,164
2018-04-26,102,轻度污染,60,112,8,0.6,15,162
2018-04-27,110,轻度污染,66,119,9,0.8,14,170
2018-04-28,95,良,58,98,5,0.7,17,154
2018-04-29,85,良,52,78,6,0.7,14,141
2018-04-30,83,良,46,62,4,0.6,10,139
2018-05-01,72,良,52,80,7,0.8,24,114
2018-05-02,75,良,50,80,7,0.8,20,129
2018-05-03,69,良,38,49,6,0.6,14,122
2018-05-04,64,良,30,41,6,0.6,11,116
2018-05-05,55,良,18,25,6,0.4,8,106
2018-05-06,55,良,16,31,5,0.4,8,106
2018-05-07,52,良,16,30,6,0.4,13,102
2018-05-08,57,良,22,45,6,0.4,8,108
2018-05-09,64,良,23,46,5,0.4,8,116
2018-05-10,74,良,18,59,6,0.4,8,128
2018-05-11,84,良,20,68,6,0.4,8,140
2018-05-12,75,良,28,62,6,0.6,14,130
2018-05-13,80,良,28,43,6,0.5,12,136
2018-05-14,75,良,20,40,6,0.4,12,130
2018-05-15,60,良,21,35,6,0.5,8,111
2018-05-16,60,良,21,44,6,0.6,10,112
2018-05-17,62,良,26,69,6,0.6,10,114
2018-05-18,60,良,25,62,6,0.6,10,112
2018-05-19,60,良,26,62,6,0.6,8,111
2018-05-20,60,良,22,46,6,0.6,8,112
2018-05-21,62,良,22,40,6,0.6,8,114
2018-05-22,67,良,18,40,6,0.6,11,120
2018-05-23,57,良,17,34,6,0.6,9,108
2018-05-24,47,优,19,41,7,0.6,9,94
2018-05-25,45,优,18,36,6,0.6,9,90
2018-05-26,59,良,18,34,8,0.4,8,110
2018-05-27,74,良,18,38,8,0.4,11,128
2018-05-28,65,良,12,24,8,0.4,10,118
2018-05-29,40,优,10,16,6,0.4,12,79
2018-05-30,22,优,6,12,6,0.4,10,43
2018-05-31,57,良,11,25,6,0.5,8,108
2018-06-01,58,良,22,36,6,0.6,10,109
2018-06-02,70,良,14,23,2,0.5,8,124
2018-06-03,44,优,10,20,4,0.5,12,88
2018-06-04,43,优,10,22,6,0.5,12,86
2018-06-05,54,良,8,16,6,0.6,9,104
2018-06-06,73,良,11,24,6,0.6,9,127
2018-06-07,48,优,15,26,6,0.5,10,95
2018-06-08,37,优,8,22,4,0.6,11,74
2018-06-09,44,优,12,24,4,0.6,12,88
2018-06-10,29,优,6,16,6,0.6,8,58
2018-06-11,23,优,6,14,6,0.6,8,46
2018-06-12,32,优,6,15,5,0.6,10,64
2018-06-13,29,优,8,16,4,0.6,10,58
2018-06-14,45,优,10,20,4,0.6,9,90
2018-06-15,68,良,26,76,5,0.5,8,96
2018-06-16,74,良,34,98,5,0.5,6,94
2018-06-17,65,良,32,80,5,0.5,8,90
2018-06-18,78,良,34,106,6,0.5,6,90
2018-06-19,63,良,29,76,5,0.5,7,93
2018-06-20,54,良,25,56,4,0.3,8,85
2018-06-21,45,优,18,40,6,0.3,6,89
2018-06-22,40,优,16,39,7,0.5,8,68
2018-06-23,29,优,8,22,6,0.5,6,57
2018-06-24,24,优,6,18,6,0.5,5,48
2018-06-25,25,优,6,17,6,0.5,6,50
2018-06-26,24,优,8,24,7,0.5,11,46
2018-06-27,24,优,8,19,6,0.5,9,48
2018-06-28,22,优,6,18,6,0.5,8,43
2018-06-29,21,优,8,17,7,0.5,8,42
2018-06-30,22,优,7,20,6,0.5,10,31
2018-07-01,21,优,8,18,8,0.5,8,42
2018-07-02,24,优,7,20,8,0.3,6,48
2018-07-03,23,优,8,20,7,0.3,6,46
2018-07-04,26,优,8,21,7,0.3,8,52
2018-07-05,27,优,8,20,8,0.5,10,54
2018-07-06,29,优,12,26,7,0.5,10,58
2018-07-07,27,优,13,26,6,0.6,14,42
2018-07-08,43,优,13,39,8,0.6,12,70
2018-07-09,34,优,12,30,8,0.6,10,68
2018-07-10,24,优,11,23,7,0.6,13,34
2018-07-11,25,优,10,26,7,0.6,8,46
2018-07-12,32,优,11,29,7,0.6,8,58
2018-07-13,32,优,11,27,8,0.6,8,64
2018-07-14,37,优,12,32,7,0.6,8,73
2018-07-15,32,优,14,32,7,0.6,10,62
2018-07-16,43,优,16,34,6,0.6,10,86
2018-07-17,40,优,11,24,8,0.6,8,80
2018-07-18,43,优,15,32,8,0.6,9,86
2018-07-19,62,良,14,46,8,0.6,10,114
2018-07-20,57,良,16,37,10,0.5,9,108
2018-07-21,55,良,8,26,6,0.6,8,106
2018-07-22,41,优,13,28,7,0.6,10,82
2018-07-23,27,优,10,26,7,0.6,10,50
2018-07-24,37,优,11,22,7,0.6,10,74
2018-07-25,72,良,14,28,7,0.6,10,126
2018-07-26,42,优,18,39,6,0.9,12,84
2018-07-27,42,优,13,32,8,0.9,12,84
2018-07-28,39,优,10,24,8,0.7,10,78
2018-07-29,35,优,9,23,8,0.6,8,70
2018-07-30,36,优,13,31,8,0.7,10,72
2018-07-31,26,优,12,25,9,0.9,10,52
2018-08-01,27,优,10,22,9,0.6,7,54
2018-08-02,29,优,9,22,9,0.6,8,57
2018-08-03,25,优,12,22,8,0.6,12,50
2018-08-04,34,优,10,22,8,0.6,12,68
2018-08-05,46,优,10,26,6,0.5,7,92
2018-08-06,42,优,12,28,8,0.6,12,84
2018-08-07,36,优,12,32,8,0.6,14,72
2018-08-08,40,优,12,29,10,0.5,12,80
2018-08-09,45,优,20,44,12,0.6,19,85
2018-08-10,56,良,14,34,9,0.5,14,107
2018-08-11,38,优,10,25,4,0.5,9,76
2018-08-12,30,优,10,28,4,0.5,10,60
2018-08-13,29,优,10,28,4,0.5,12,58
2018-08-14,34,优,8,24,4,0.5,10,68
2018-08-15,65,良,14,32,5,0.5,9,118
2018-08-16,79,良,14,35,6,0.5,10,134
2018-08-17,65,良,17,38,6,0.5,10,118
2018-08-18,79,良,17,29,6,0.5,8,134
2018-08-19,82,良,20,38,6,0.6,13,138
2018-08-20,39,优,18,38,6,0.6,16,60
2018-08-21,25,优,8,21,6,0.5,9,50
2018-08-22,26,优,10,24,6,0.5,15,51
2018-08-23,47,优,8,27,6,0.5,10,94
2018-08-24,65,良,16,37,8,0.6,13,117
2018-08-25,42,优,14,29,6,0.6,10,84
2018-08-26,37,优,6,18,5,0.5,9,74
2018-08-27,43,优,14,31,6,0.6,10,86
2018-08-28,55,良,18,38,6,0.5,8,106
2018-08-29,32,优,15,30,6,0.5,10,64
2018-08-30,67,良,12,32,6,0.5,10,120
2018-08-31,53,良,22,50,8,0.6,16,103
2018-09-01,35,优,16,30,6,0.6,10,70
2018-09-02,26,优,7,22,6,0.5,9,52
2018-09-03,38,优,9,24,6,0.5,10,76
2018-09-04,28,优,13,26,6,0.6,10,56
2018-09-05,32,优,8,21,6,0.5,10,64
2018-09-06,24,优,6,18,6,0.5,6,48
2018-09-07,25,优,8,24,5,0.5,10,50
2018-09-08,21,优,7,14,5,0.5,8,42
2018-09-09,24,优,8,17,6,0.5,9,48
2018-09-10,24,优,8,19,6,0.5,8,48
2018-09-11,24,优,6,16,7,0.5,6,48
2018-09-12,23,优,7,16,6,0.5,8,46
2018-09-13,33,优,10,22,6,0.5,10,66
2018-09-14,39,优,11,30,6,0.5,11,77
2018-09-15,31,优,10,20,6,0.5,8,62
2018-09-16,48,优,10,27,6,0.5,9,95
2018-09-17,33,优,14,29,6,0.6,14,65
2018-09-18,34,优,16,31,7,0.6,16,68
2018-09-19,27,优,9,22,6,0.6,12,54
2018-09-20,22,优,8,18,6,0.5,10,44
2018-09-21,34,优,10,26,6,0.5,11,68
2018-09-22,28,优,10,22,6,0.5,8,44
2018-09-23,25,优,8,18,5,0.5,8,50
2018-09-24,23,优,8,18,6,0.5,7,46
2018-09-25,27,优,6,16,6,0.3,6,54
2018-09-26,30,优,9,21,6,0.5,10,60
2018-09-27,39,优,11,27,6,0.5,8,77
2018-09-28,42,优,12,26,6,0.5,8,84
2018-09-29,43,优,17,33,6,0.5,12,86
2018-09-30,46,优,18,36,7,0.5,11,91
2018-10-01,43,优,16,29,7,0.5,8,86
2018-10-02,44,优,15,32,7,0.5,8,88
2018-10-03,39,优,12,27,7,0.5,9,77
2018-10-04,32,优,8,18,7,0.5,8,64
2018-10-05,31,优,8,20,7,0.5,10,62
2018-10-06,36,优,10,26,6,0.5,8,72
2018-10-07,35,优,12,26,7,0.5,12,69
2018-10-08,27,优,10,24,6,0.5,10,53
2018-10-09,30,优,14,29,7,0.6,14,60
2018-10-10,30,优,11,25,7,0.5,9,60
2018-10-11,30,优,13,26,7,0.6,12,60
2018-10-12,21,优,8,16,9,0.6,16,41
2018-10-13,26,优,6,19,5,0.5,10,51
2018-10-14,24,优,6,18,5,0.6,9,47
2018-10-15,26,优,6,18,5,0.6,9,52
2018-10-16,34,优,8,21,5,0.6,8,68
2018-10-17,37,优,10,24,6,0.6,9,74
2018-10-18,36,优,11,27,6,0.6,8,72
2018-10-19,35,优,16,30,6,0.6,9,70
2018-10-20,35,优,16,29,6,0.6,10,70
2018-10-21,31,优,14,26,6,0.6,10,62
2018-10-22,32,优,14,30,6,0.6,10,64
2018-10-23,32,优,15,29,6,0.6,12,64
2018-10-24,34,优,12,26,5,0.6,8,67
2018-10-25,37,优,16,32,5,0.6,8,73
2018-10-26,40,优,15,26,4,0.6,10,80
2018-10-27,35,优,16,31,4,0.6,14,70
2018-10-28,40,优,22,40,6,0.7,18,64
2018-10-29,36,优,17,36,4,0.7,16,60
2018-10-30,44,优,19,44,6,0.7,17,54
2018-10-31,39,优,12,18,4,0.6,6,78
2018-11-01,35,优,14,35,4,0.6,8,70
2018-11-02,49,优,18,30,5,0.7,10,98
2018-11-03,40,优,18,32,4,0.7,10,80
2018-11-04,41,优,16,24,4,0.6,12,81
2018-11-05,40,优,17,28,4,0.7,14,80
2018-11-06,45,优,19,34,4,0.7,13,89
2018-11-07,41,优,23,35,4,0.7,12,82
2018-11-08,41,优,20,32,4,0.6,9,81
2018-11-09,37,优,19,31,5,0.6,11,74
2018-11-10,38,优,17,26,4,0.6,11,76
2018-11-11,31,优,12,22,5,0.6,11,61
2018-11-12,40,优,14,25,6,0.6,11,79
2018-11-13,41,优,15,26,4,0.6,12,81
2018-11-14,35,优,14,28,5,0.6,12,70
2018-11-15,36,优,14,24,5,0.6,10,72
2018-11-16,41,优,14,30,5,0.6,12,82
2018-11-17,48,优,24,46,5,0.6,12,95
2018-11-18,55,良,38,60,6,0.7,12,105
2018-11-19,57,良,40,55,6,0.7,14,92
2018-11-20,46,优,28,42,5,0.7,10,92
2018-11-21,44,优,23,40,6,0.7,12,88
2018-11-22,43,优,18,36,5,0.6,13,85
2018-11-23,38,优,15,34,5,0.6,13,76
2018-11-24,39,优,14,28,5,0.6,12,78
2018-11-25,44,优,18,34,5,0.6,14,88
2018-11-26,46,优,22,44,5,0.7,14,92
2018-11-27,42,优,18,37,5,0.7,14,84
2018-11-28,48,优,19,36,5,0.9,14,95
2018-11-29,45,优,19,37,5,0.6,14,90
2018-11-30,39,优,16,31,5,0.5,12,78
2018-12-01,37,优,16,35,5,0.5,12,73
2018-12-02,43,优,17,28,5,0.5,10,85
2018-12-03,37,优,12,26,4,0.5,11,74
2018-12-04,40,优,13,29,5,0.5,18,79
2018-12-05,36,优,14,32,5,0.6,22,72
2018-12-06,41,优,17,33,6,0.6,20,82
2018-12-07,66,良,21,41,5,0.5,19,119
2018-12-08,32,优,16,30,5,0.5,18,63
2018-12-09,31,优,11,27,6,0.5,17,62
2018-12-10,37,优,12,26,5,0.5,15,73
2018-12-11,39,优,17,32,6,0.5,18,78
2018-12-12,38,优,22,38,6,0.6,20,76
2018-12-13,40,优,17,30,8,0.5,18,80
2018-12-14,46,优,24,46,6,0.6,26,56
2018-12-15,33,优,17,33,6,0.5,18,59
2018-12-16,33,优,15,33,6,0.5,16,56
2018-12-17,39,优,19,39,6,0.6,14,70
2018-12-18,40,优,20,40,6,0.6,23,58
2018-12-19,30,优,8,18,6,0.5,7,60
2018-12-20,33,优,11,22,6,0.5,12,66
2018-12-21,34,优,12,27,6,0.5,13,67
2018-12-22,37,优,12,24,6,0.5,12,74
2018-12-23,42,优,14,27,6,0.5,13,84
2018-12-24,39,优,18,32,6,0.6,18,77
2018-12-25,41,优,14,30,6,0.5,14,81
2018-12-26,40,优,16,29,6,0.5,14,79
2018-12-27,41,优,14,34,6,0.5,16,81
2018-12-28,40,优,22,40,6,0.6,18,66
2018-12-29,40,优,19,34,6,0.5,12,80
2018-12-30,48,优,14,29,6,0.5,14,95
2018-12-31,38,优,20,36,6,0.5,20,76
2019-01-01,38,优,20,38,6,0.6,18,76
2019-01-02,40,优,18,30,6,0.6,16,79
2019-01-03,42,优,20,42,6,0.5,18,72
2019-01-04,39,优,17,36,5,0.5,14,78
2019-01-05,41,优,17,32,6,0.5,17,82
2019-01-06,39,优,19,39,6,0.5,20,74
2019-01-07,38,优,18,38,6,0.5,20,75
2019-01-08,29,优,14,25,5,0.5,15,58
2019-01-09,30,优,12,18,6,0.5,12,60
2019-01-10,37,优,13,25,4,0.5,14,73
2019-01-11,36,优,13,33,5,0.5,19,72
2019-01-12,28,优,13,28,5,0.5,19,52
2019-01-13,37,优,16,37,6,0.6,22,74
2019-01-14,44,优,19,44,6,0.5,20,72
2019-01-15,42,优,18,34,5,0.5,15,84
2019-01-16,43,优,22,41,6,0.5,18,86
2019-01-17,44,优,20,38,6,0.5,20,88
2019-01-18,39,优,19,39,6,0.5,22,72
2019-01-19,38,优,18,34,5,0.5,16,76
2019-01-20,38,优,18,34,6,0.5,15,76
2019-01-21,50,优,28,50,6,0.6,20,75
2019-01-22,44,优,30,44,6,0.5,24,80
2019-01-23,42,优,21,34,6,0.5,15,84
2019-01-24,42,优,24,40,6,0.5,17,84
2019-01-25,57,良,25,42,6,0.5,18,108
2019-01-26,57,良,26,44,6,0.5,16,108
2019-01-27,48,优,22,37,6,0.5,14,96
2019-01-28,49,优,26,38,6,0.4,12,97
2019-01-29,45,优,28,45,6,0.4,16,83
2019-01-30,44,优,12,18,4,0.2,6,88
2019-01-31,45,优,15,26,5,0.4,12,90
2019-02-01,47,优,17,33,6,0.6,12,94
2019-02-02,49,优,18,31,6,0.5,10,98
2019-02-03,46,优,14,22,5,0.4,8,91
2019-02-04,46,优,16,31,6,0.4,8,92
2019-02-05,48,优,26,48,18,0.4,8,92
2019-02-06,45,优,15,24,6,0.4,8,89
2019-02-07,44,优,12,24,6,0.4,8,88
2019-02-08,48,优,16,26,6,0.4,9,96
2019-02-09,46,优,20,30,6,0.5,10,92
2019-02-10,45,优,19,34,6,0.6,8,90
2019-02-11,55,良,20,30,6,0.6,10,106
2019-02-12,50,优,24,39,6,0.6,11,100
2019-02-13,50,优,18,32,6,0.6,13,99
2019-02-14,46,优,20,34,6,0.5,14,92
2019-02-15,46,优,18,35,6,0.5,12,92
2019-02-16,46,优,18,34,6,0.5,14,92
2019-02-17,42,优,14,21,4,0.4,10,84
2019-02-18,49,优,15,23,4,0.4,8,98
2019-02-19,52,良,24,34,5,0.4,10,102
2019-02-20,45,优,26,40,5,0.4,10,90
2019-02-21,52,良,32,53,5,0.4,14,102
2019-02-22,55,良,36,59,6,0.6,16,92
2019-02-23,55,良,36,59,4,0.5,12,100
2019-02-24,55,良,33,56,6,0.5,15,106
2019-02-25,49,优,27,46,6,0.6,16,98
2019-02-26,38,优,18,34,4,0.5,13,76
2019-02-27,39,优,15,27,4,0.6,14,78
2019-02-28,40,优,14,20,4,0.4,12,79
2019-03-01,45,优,16,32,4,0.4,8,90
2019-03-02,45,优,18,32,5,0.5,15,90
2019-03-03,54,良,16,29,6,0.4,14,104
2019-03-04,55,良,23,41,5,0.6,12,105
2019-03-05,45,优,24,36,4,0.5,11,90
2019-03-06,41,优,19,32,4,0.5,12,82
2019-03-07,43,优,28,42,5,0.5,11,86
2019-03-08,51,良,29,52,5,0.5,10,92
2019-03-09,49,优,24,42,5,0.5,11,98
2019-03-10,55,良,25,40,4,0.5,13,105
2019-03-11,60,良,30,47,4,0.6,13,112
2019-03-12,61,良,32,58,5,0.6,10,113
2019-03-13,62,良,38,63,5,0.6,12,114
2019-03-14,70,良,42,68,6,0.7,14,123
2019-03-15,75,良,46,75,6,0.7,12,129
2019-03-16,65,良,36,64,6,0.6,11,118
2019-03-17,67,良,24,48,6,0.6,8,120
2019-03-18,65,良,30,54,6,0.6,13,118
2019-03-19,57,良,23,38,4,0.5,11,108
2019-03-20,54,良,21,36,5,0.5,16,104
2019-03-21,57,良,23,40,5,0.5,14,108
2019-03-22,62,良,29,48,5,0.5,15,114
2019-03-23,72,良,38,64,6,0.6,20,126
2019-03-24,77,良,40,58,6,0.6,16,132
2019-03-25,64,良,39,66,6,0.6,22,116
2019-03-26,95,良,62,91,6,0.8,28,154
2019-03-27,77,良,56,82,6,0.8,22,124
2019-03-28,60,良,31,44,5,0.6,17,112
2019-03-29,54,良,20,36,5,0.6,14,104
2019-03-30,72,良,25,49,6,0.5,15,126
2019-03-31,106,轻度污染,64,86,6,1,20,166
2019-04-01,83,良,61,84,6,0.9,22,124
2019-04-02,54,良,21,38,5,0.6,15,104
2019-04-03,62,良,16,24,4,0.5,15,114
2019-04-04,60,良,12,24,5,0.5,14,112
2019-04-05,48,优,20,34,6,0.6,20,96
2019-04-06,60,良,17,28,5,0.6,16,112
2019-04-07,62,良,24,42,6,0.6,16,114
2019-04-08,50,优,16,27,4,0.5,11,100
2019-04-09,60,良,12,21,4,0.5,12,112
2019-04-10,59,良,15,30,4,0.4,12,110
2019-04-11,54,良,14,28,4,0.4,14,104
2019-04-12,57,良,14,32,4,0.4,14,108
2019-04-13,51,良,15,30,4,0.4,14,101
2019-04-14,59,良,24,42,5,0.6,15,110
2019-04-15,60,良,28,46,5,0.6,16,112
2019-04-16,69,良,26,55,5,0.5,12,122
2019-04-17,67,良,24,48,5,0.5,13,120
2019-04-18,70,良,26,43,4,0.5,14,123
2019-04-19,74,良,24,44,4,0.4,12,128
2019-04-20,77,良,25,40,5,0.5,14,132
2019-04-21,101,轻度污染,48,65,6,0.7,19,161
2019-04-22,80,良,30,44,5,0.6,15,136
2019-04-23,95,良,43,60,5,0.7,17,154
2019-04-24,85,良,42,54,5,0.6,18,142
2019-04-25,80,良,26,38,5,0.5,15,136
2019-04-26,77,良,30,43,5,0.6,16,132
2019-04-27,84,良,42,56,5,0.7,18,140
2019-04-28,79,良,58,73,5,1,14,131
2019-04-29,62,良,44,64,5,0.8,19,99
2019-04-30,67,良,40,72,5,0.7,20,120
2019-05-01,60,良,32,57,5,0.6,14,112
2019-05-02,65,良,34,64,4,0.7,15,117
2019-05-03,59,良,40,68,6,0.8,24,96
2019-05-04,47,优,31,43,5,0.7,16,93
2019-05-05,45,优,18,34,4,0.6,10,90
2019-05-06,65,良,16,34,4,0.4,10,118
2019-05-07,89,良,18,40,4,0.4,10,146
2019-05-08,102,轻度污染,26,58,6,0.4,12,162
2019-05-09,94,良,35,78,6,0.6,12,152
2019-05-10,99,良,40,92,6,0.6,12,158
2019-05-11,102,轻度污染,44,98,6,0.6,12,162
2019-05-12,82,良,48,89,6,0.6,10,138
2019-05-13,77,良,42,72,6,0.7,17,132
2019-05-14,77,良,40,60,6,0.6,16,132
2019-05-15,79,良,30,40,4,0.6,10,134
2019-05-16,80,良,26,42,4,0.5,10,135
2019-05-17,72,良,26,44,4,0.6,11,126
2019-05-18,67,良,29,45,4,0.6,8,120
2019-05-19,70,良,32,50,4,0.6,10,124
2019-05-20,72,良,26,48,5,0.4,12,126
2019-05-21,79,良,29,48,5,0.5,12,134
2019-05-22,84,良,33,50,5,0.6,12,140
2019-05-23,85,良,39,49,5,0.6,13,142
2019-05-24,65,良,30,36,4,0.6,10,118
2019-05-25,56,良,17,24,4,0.5,10,107
2019-05-26,54,良,18,26,5,0.6,12,104
2019-05-27,61,良,18,34,4,0.4,12,113
2019-05-28,75,良,20,34,4,0.4,11,130
2019-05-29,73,良,21,38,4,0.4,10,127
2019-05-30,80,良,26,44,5,0.6,12,135
2019-05-31,80,良,26,44,5,0.6,12,136
2019-06-01,74,良,26,38,5,0.6,12,128
2019-06-02,78,良,14,24,5,0.6,10,133
2019-06-03,70,良,19,36,5,0.6,10,124
2019-06-04,60,良,14,23,4,0.5,9,112
2019-06-05,53,良,14,23,4,0.4,8,103
2019-06-06,49,优,14,24,4,0.4,8,98
2019-06-07,48,优,10,20,5,0.4,8,96
2019-06-08,33,优,8,18,5,0.4,10,66
2019-06-09,28,优,9,18,4,0.5,12,55
2019-06-10,35,优,8,19,4,0.4,10,70
2019-06-11,37,优,8,18,4,0.4,11,74
2019-06-12,42,优,8,20,3,0.4,12,84
2019-06-13,37,优,8,17,3,0.3,9,73
2019-06-14,32,优,7,16,2,0.4,10,64
2019-06-15,40,优,6,15,3,0.4,10,80
2019-06-16,39,优,8,20,3,0.4,12,78
2019-06-17,65,良,16,36,2,0.4,10,118
2019-06-18,54,良,16,32,3,0.4,12,104
2019-06-19,28,优,10,18,2,0.4,10,56
2019-06-20,31,优,8,14,2,0.4,8,62
2019-06-21,32,优,8,14,2,0.4,8,64
