日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2018-07-20,57,良,11,19,3,0.5,14,108
2018-07-21,65,良,18,32,13,0.5,16,118
2018-07-22,73,良,27,42,24,0.5,20,127
2018-07-23,65,良,31,48,25,0.6,18,118
2018-07-24,46,优,24,36,12,0.6,18,92
2018-07-25,31,优,10,17,8,0.5,10,61
2018-07-26,35,优,6,14,2,0.6,9,70
2018-07-27,30,优,6,13,4,0.5,10,59
2018-07-28,25,优,5,14,3,0.5,8,50
2018-07-29,28,优,6,12,3,0.5,7,56
2018-07-30,38,优,6,15,3,0.5,8,75
2018-07-31,32,优,5,12,3,0.5,6,64
2018-08-01,29,优,5,13,3,0.5,9,57
2018-08-02,31,优,6,13,3,0.5,7,62
2018-08-03,25,优,4,11,2,0.5,8,49
2018-08-04,21,优,10,21,2,0.6,12,37
2018-08-05,25,优,4,14,3,0.5,9,50
2018-08-06,34,优,4,14,6,0.5,7,67
2018-08-07,29,优,4,10,4,0.5,7,58
2018-08-08,28,优,9,24,8,0.6,9,55
2018-08-09,42,优,23,42,22,0.6,14,83
2018-08-10,45,优,25,41,15,0.6,9,82
2018-08-11,74,良,0,45,27,0.6,6,128
2018-08-12,67,良,32,51,25,0.6,14,120
2018-08-13,83,良,34,52,23,0.6,15,139
2018-08-14,75,良,36,54,24,0.7,15,130
2018-08-15,46,优,24,39,22,0.6,9,92
2018-08-16,35,优,18,29,6,0.6,9,69
2018-08-17,65,良,19,32,16,0.6,8,117
2018-08-18,35,优,14,28,21,0.6,10,69
2018-08-19,49,优,13,27,15,0.6,10,97
2018-08-20,41,优,10,19,3,0.5,8,81
2018-08-21,45,优,20,36,16,0.6,12,90
2018-08-22,52,良,22,33,11,0.6,12,102
2018-08-23,40,优,25,34,14,0.6,8,80
2018-08-24,76,良,30,45,16,0.7,10,131
2018-08-25,65,良,33,51,35,0.7,13,117
2018-08-26,110,轻度污染,29,49,31,0.7,12,170
2018-08-27,55,良,19,31,29,0.9,9,106
2018-08-28,46,优,23,40,34,0.7,12,92
2018-08-29,51,良,23,41,34,0.7,15,101
2018-08-30,47,优,21,32,20,0.7,10,94
2018-08-31,28,优,11,19,7,0.6,7,56
2018-09-01,25,优,4,8,4,0.5,6,50
2018-09-02,26,优,4,12,4,0.5,6,51
2018-09-03,33,优,5,13,3,0.5,8,65
2018-09-04,34,优,6,15,2,0.5,6,68
2018-09-05,35,优,7,15,5,0.5,8,70
2018-09-06,39,优,10,21,5,0.5,8,78
2018-09-07,40,优,12,23,26,0.6,7,79
2018-09-08,47,优,12,31,16,0.5,10,94
2018-09-09,74,良,14,30,28,0.5,14,128
2018-09-10,69,良,25,42,22,0.5,13,122
2018-09-11,49,优,33,44,16,0.9,15,81
2018-09-12,35,优,17,24,20,0.7,12,69
2018-09-13,43,优,20,29,13,0.6,8,86
2018-09-14,52,良,36,52,36,0.7,12,63
2018-09-15,40,优,24,39,29,0.6,16,79
2018-09-16,42,优,28,42,30,0.6,10,82
2018-09-17,34,优,8,14,21,0.7,7,68
2018-09-18,21,优,3,6,6,0.6,7,42
2018-09-19,18,优,3,6,4,0.5,4,35
2018-09-20,25,优,3,9,3,0.5,6,50
2018-09-21,39,优,12,29,14,0.6,12,78
2018-09-22,44,优,27,41,29,0.6,13,37
2018-09-23,38,优,18,32,14,0.7,11,75
2018-09-24,41,优,18,29,8,0.6,6,82
2018-09-25,34,优,23,32,4,0.5,4,68
2018-09-26,33,优,8,13,15,0.6,6,66
2018-09-27,32,优,6,13,30,0.6,7,63
2018-09-28,34,优,11,21,27,0.6,8,67
2018-09-29,46,优,19,34,46,0.5,13,90
2018-09-30,55,良,16,31,32,0.5,13,106
2018-10-01,67,良,19,44,26,0.5,13,120
2018-10-02,53,良,25,47,30,0.5,12,103
2018-10-03,40,优,22,40,22,0.5,11,79
2018-10-04,46,优,21,35,27,0.5,11,92
2018-10-05,70,良,27,46,46,0.5,13,123
2018-10-06,83,良,39,62,54,0.6,16,139
2018-10-07,73,良,41,62,42,0.6,15,127
2018-10-08,72,良,52,73,32,0.6,19,82
2018-10-09,37,优,22,28,30,0.7,10,74
2018-10-10,58,良,37,53,40,0.6,12,109
2018-10-11,63,良,37,64,43,0.6,14,115
2018-10-12,52,良,31,51,40,0.6,19,102
2018-10-13,38,优,26,34,9,0.6,16,76
2018-10-14,30,优,9,14,28,0.5,10,58
2018-10-15,41,优,11,17,29,0.5,11,81
2018-10-16,36,优,20,28,36,0.5,11,66
2018-10-17,40,优,23,34,32,0.5,12,79
2018-10-18,40,优,27,40,29,0.5,18,37
2018-10-19,24,优,15,20,23,0.7,19,15
2018-10-20,19,优,9,18,15,0.6,15,21
2018-10-21,30,优,13,22,30,0.5,11,20
2018-10-22,27,优,9,16,27,0.5,7,39
2018-10-23,30,优,16,23,20,0.5,10,60
2018-10-24,24,优,13,17,9,0.5,8,48
2018-10-25,25,优,12,19,25,0.5,12,23
2018-10-26,39,优,23,35,39,0.5,13,63
2018-10-27,50,优,30,50,24,0.5,16,96
2018-10-28,51,良,25,52,39,0.6,18,94
2018-10-29,52,良,35,54,38,0.7,16,61
2018-10-30,55,良,37,55,60,0.7,12,67
2018-10-31,52,良,33,54,31,0.6,18,102
2018-11-01,59,良,26,54,49,0.6,19,110
2018-11-02,90,良,30,54,28,0.6,19,148
2018-11-03,80,良,34,55,20,0.7,19,135
2018-11-04,72,良,48,70,14,0.5,24,126
2018-11-05,75,良,55,72,11,0.5,17,78
2018-11-06,30,优,19,28,30,0.5,12,40
2018-11-07,33,优,7,12,33,0.5,12,30
2018-11-08,28,优,14,22,10,0.5,14,56
2018-11-09,29,优,15,24,10,0.5,12,57
2018-11-10,34,优,18,27,11,0.5,9,67
2018-11-11,40,优,28,37,29,0.5,13,20
2018-11-12,23,优,8,12,19,0.5,8,46
2018-11-13,24,优,13,20,24,0.5,15,47
2018-11-14,35,优,7,12,35,0.7,14,25
2018-11-15,32,优,7,14,32,0.7,11,31
2018-11-16,24,优,6,9,20,0.5,9,48
2018-11-17,26,优,9,11,26,0.6,12,38
2018-11-18,45,优,31,16,37,0.3,11,19
2018-11-19,24,优,12,21,24,0.3,11,33
2018-11-20,17,优,8,13,14,0.3,13,24
2018-11-21,44,优,10,14,44,0.3,10,36
2018-11-22,39,优,25,39,37,0.3,14,58
2018-11-23,43,优,25,43,14,0.3,12,78
2018-11-24,43,优,29,43,30,0.5,22,43
2018-11-25,38,优,22,38,22,0.3,18,76
2018-11-26,46,优,27,46,13,0.3,20,80
2018-11-27,54,良,37,58,10,0.5,22,86
2018-11-28,54,良,35,58,11,0.3,23,91
2018-11-29,56,良,28,45,9,0.3,18,107
2018-11-30,63,良,45,66,24,0.3,22,79
2018-12-01,60,良,43,54,18,0.5,19,22
2018-12-02,35,优,17,26,13,0.3,10,70
2018-12-03,37,优,12,25,10,0.3,14,73
2018-12-04,25,优,11,19,23,1,10,50
2018-12-05,28,优,17,28,27,1,16,20
2018-12-06,26,优,6,11,26,0.6,10,34
2018-12-07,29,优,7,10,29,0.5,10,34
2018-12-08,30,优,9,10,30,0.6,12,26
2018-12-09,24,优,6,9,24,0.5,12,23
2018-12-10,28,优,7,10,28,0.5,11,23
2018-12-11,40,优,19,21,40,0.7,10,42
2018-12-12,57,良,40,58,37,0.7,11,63
2018-12-13,72,良,52,72,33,0.6,15,74
2018-12-14,69,良,50,69,41,0.5,18,59
2018-12-15,70,良,51,73,46,0.5,22,40
2018-12-16,64,良,46,62,32,0.5,26,56
2018-12-17,69,良,50,76,41,0.5,36,77
2018-12-18,53,良,30,55,22,0.5,28,89
2018-12-19,53,良,32,55,13,0.5,19,75
2018-12-20,79,良,58,65,23,0.6,23,20
2018-12-21,122,轻度污染,92,28,27,0.6,20,11
2018-12-22,31,优,8,19,31,0.5,12,23
2018-12-23,30,优,7,14,30,0.5,11,32
2018-12-24,60,良,43,57,18,0.7,21,28
2018-12-25,24,优,16,24,24,0.9,17,16
2018-12-26,24,优,9,15,24,0.7,12,30
2018-12-27,20,优,8,12,14,0.6,11,39
2018-12-28,20,优,5,8,20,0.6,14,22
2018-12-29,26,优,11,14,26,0.5,10,35
2018-12-30,32,优,22,25,27,0.3,7,50
2018-12-31,29,优,20,24,22,1,6,58
2019-01-01,32,优,17,20,32,0.6,6,49
2019-01-02,35,优,24,30,14,0.3,8,52
2019-01-03,33,优,23,30,15,0.5,11,36
2019-01-04,25,优,12,18,25,0.5,14,17
2019-01-05,15,优,10,15,12,0.5,12,20
2019-01-06,22,优,12,18,8,0.6,17,19
2019-01-07,15,优,10,14,7,0.5,11,23
2019-01-08,19,优,4,7,6,0.7,12,37
2019-01-09,25,优,8,12,7,1,17,23
2019-01-10,28,优,6,10,7,1.2,18,12
2019-01-11,23,优,11,20,9,1,17,22
2019-01-12,23,优,10,15,5,1,13,15
2019-01-13,23,优,9,14,6,1,12,24
2019-01-14,20,优,7,12,8,0.9,10,26
2019-01-15,42,优,20,31,11,0.5,9,84
2019-01-16,103,轻度污染,77,98,14,0.9,18,74
2019-01-17,65,良,47,56,9,0.6,14,63
2019-01-18,24,优,13,18,3,0.5,9,48
2019-01-19,20,优,10,16,7,0.6,16,12
2019-01-20,28,优,14,20,5,0.5,10,55
2019-01-21,69,良,50,73,16,0.5,18,83
2019-01-22,67,良,48,69,17,0.5,23,58
2019-01-23,62,良,44,68,16,0.5,21,84
2019-01-24,68,良,49,70,9,0.7,22,65
2019-01-25,64,良,46,56,7,0.6,17,31
2019-01-26,95,良,71,95,12,0.7,18,59
2019-01-27,124,轻度污染,94,114,7,1,32,44
2019-01-28,58,良,41,49,4,0.9,22,27
2019-01-29,23,优,16,22,2,0.8,17,24
2019-01-30,35,优,20,35,7,0.6,17,54
2019-01-31,26,优,13,16,6,0.7,11,52
2019-02-01,33,优,23,26,5,0.5,9,54
2019-02-02,40,优,28,33,4,0.4,7,60
2019-02-03,36,优,25,30,7,0.4,8,71
2019-02-04,60,良,43,68,8,0.5,7,58
2019-02-05,77,良,56,73,10,0.4,6,63
2019-02-06,38,优,21,29,6,0.2,4,75
2019-02-07,59,良,42,55,8,0.5,9,76
2019-02-08,20,优,12,13,4,0.8,6,36
2019-02-09,15,优,5,5,6,0.5,6,30
2019-02-10,15,优,1,4,1,0.2,5,30
2019-02-11,15,优,6,10,5,0.3,7,29
2019-02-12,13,优,7,9,6,0.5,8,21
2019-02-13,15,优,3,6,3,0.4,9,30
2019-02-14,13,优,4,6,5,0.5,10,18
2019-02-15,13,优,3,4,3,0.5,8,23
2019-02-16,137,轻度污染,2,224,7,0.4,5,42
2019-02-17,15,优,2,6,5,0.6,8,27
2019-02-18,15,优,5,7,5,0.5,7,29
2019-02-19,15,优,7,6,5,0.5,10,29
2019-02-20,17,优,4,6,4,0.4,6,33
2019-02-21,27,优,9,7,5,0.3,6,54
2019-02-22,32,优,22,23,6,0.4,9,44
2019-02-23,26,优,15,12,3,0.3,7,51
2019-02-24,50,优,35,36,7,0.3,8,78
2019-02-25,69,良,50,54,8,0.3,12,66
2019-02-26,26,优,18,25,6,0.4,12,43
2019-02-27,22,优,7,13,4,0.4,9,44
2019-02-28,33,优,13,16,5,0.5,13,65
2019-03-01,24,优,11,18,10,0.4,19,24
2019-03-02,21,优,13,12,21,0.3,10,37
2019-03-03,41,优,22,26,7,0.3,15,81
2019-03-04,40,优,28,36,12,0.6,21,45
2019-03-05,38,优,26,27,15,0.4,12,62
2019-03-06,35,优,15,17,21,0.3,11,70
2019-03-07,30,优,17,18,18,0.3,9,60
2019-03-08,24,优,16,19,23,0.4,13,47
2019-03-09,39,优,27,18,18,0.3,10,49
2019-03-10,48,优,33,37,13,0.3,14,86
2019-03-11,62,良,44,48,18,0.4,22,106
2019-03-12,90,良,67,65,14,0.5,30,78
2019-03-13,156,中度污染,119,124,17,0.7,32,34
2019-03-14,41,优,23,41,27,0.4,12,57
2019-03-15,36,优,12,12,31,0.2,11,72
2019-03-16,30,优,21,22,15,0.2,12,60
2019-03-17,35,优,24,18,13,0.2,14,59
2019-03-18,58,良,41,52,12,0.4,15,81
2019-03-19,41,优,14,14,4,0.4,8,82
2019-03-20,64,良,23,26,6,0.4,7,116
2019-03-21,58,良,27,29,5,0.3,10,109
2019-03-22,33,优,21,22,10,0.3,9,66
2019-03-23,31,优,11,14,23,0.3,9,62
2019-03-24,29,优,20,25,16,0.2,11,56
2019-03-25,44,优,26,29,11,0.3,12,87
2019-03-26,41,优,17,41,5,0.5,7,59
2019-03-27,30,优,19,30,10,0.5,12,53
2019-03-28,65,良,35,54,11,0.5,17,118
2019-03-29,70,良,32,53,8,0.4,14,123
2019-03-30,52,良,32,53,14,0.5,20,89
2019-03-31,38,优,26,31,21,0.5,10,69
2019-04-01,30,优,17,28,14,0.3,11,60
2019-04-02,25,优,16,25,10,0.4,10,40
2019-04-03,29,优,8,17,15,0.4,10,57
2019-04-04,26,优,17,26,12,0.3,10,49
2019-04-05,48,优,21,34,8,0.4,13,96
2019-04-06,50,优,19,37,5,0.3,14,99
2019-04-07,54,良,13,26,8,0.3,11,104
2019-04-08,68,良,34,53,7,0.4,6,121
2019-04-09,57,良,25,46,8,0.4,13,108
2019-04-10,43,优,24,43,10,0.6,14,57
2019-04-11,38,优,8,15,11,0.5,9,76
2019-04-12,38,优,15,23,8,0.4,9,76
2019-04-13,32,优,18,32,18,0.5,17,27
2019-04-14,34,优,14,22,33,0.3,8,67
2019-04-15,25,优,11,17,12,0.3,12,49
2019-04-16,44,优,12,25,11,0.3,16,87
2019-04-17,34,优,16,28,6,0.3,14,67
2019-04-18,40,优,14,24,3,0.4,8,79
2019-04-19,73,良,53,48,8,0.4,15,87
2019-04-20,68,良,49,43,7,0.4,8,73
2019-04-21,31,优,11,31,9,0.4,10,47
2019-04-22,33,优,9,30,12,0.4,11,65
2019-04-23,42,优,17,42,9,0.5,10,81
2019-04-24,63,良,27,53,5,0.3,9,115
2019-04-25,58,良,18,46,7,0.3,11,109
2019-04-26,48,优,10,25,5,0.2,11,96
2019-04-27,43,优,14,43,8,0.3,12,78
2019-04-28,40,优,16,40,6,0.3,6,71
2019-04-29,21,优,8,21,7,0.5,12,17
2019-04-30,28,优,8,20,11,0.5,10,56
2019-05-01,47,优,10,34,4,0.5,15,94
2019-05-02,46,优,21,46,3,0.5,16,70
2019-05-03,52,良,24,53,6,0.5,12,56
2019-05-04,32,优,19,32,5,0.5,13,28
2019-05-05,19,优,7,19,7,0.5,12,21
2019-05-06,21,优,7,13,11,0.5,11,42
2019-05-07,23,优,8,10,9,0.5,10,46
2019-05-08,29,优,12,10,5,0.6,8,57
2019-05-09,24,优,9,19,6,0.5,13,48
2019-05-10,40,优,12,27,7,0.5,14,79
2019-05-11,40,优,17,40,6,0.5,12,74
2019-05-12,44,优,22,44,31,0.6,11,66
2019-05-13,27,优,8,27,22,0.5,11,38
2019-05-14,40,优,16,40,10,0.5,11,77
2019-05-15,41,优,14,38,15,0.5,9,81
2019-05-16,41,优,13,35,7,0.5,9,81
2019-05-17,31,优,12,25,10,0.5,11,62
2019-05-18,43,优,15,40,4,0.5,9,85
2019-05-19,28,优,14,28,3,0.6,11,53
2019-05-20,36,优,10,33,6,0.5,9,72
2019-05-21,63,良,19,76,7,0.5,14,66
2019-05-22,51,良,14,36,4,0.5,14,101
2019-05-23,75,良,9,35,3,0.4,17,129
2019-05-24,50,优,19,50,2,0.5,13,90
2019-05-25,42,优,15,35,2,0.5,9,83
2019-05-26,47,优,8,19,3,0.5,8,93
2019-05-27,41,优,13,33,4,0.6,11,81
2019-05-28,53,良,12,49,5,0.5,9,103
2019-05-29,39,优,8,23,6,0.5,11,78
2019-05-30,25,优,7,21,6,0.6,12,49
2019-05-31,27,优,5,23,7,0.5,16,54
2019-06-01,34,优,7,22,4,0.5,14,68
2019-06-02,69,良,12,43,6,0.5,19,122
2019-06-03,73,良,17,45,6,0.4,16,127
2019-06-04,47,优,13,38,5,0.4,11,93
2019-06-05,38,优,7,18,5,0.3,5,76
2019-06-06,46,优,8,7,5,0.2,6,92
2019-06-07,39,优,6,13,5,0.2,6,78
2019-06-08,34,优,7,20,7,0.2,5,67
2019-06-09,35,优,8,11,7,0.3,7,70
2019-06-10,29,优,9,23,7,0.3,8,57
2019-06-11,22,优,7,15,8,0.3,10,44
2019-06-12,28,优,6,12,8,0.3,10,56
2019-06-13,19,优,10,19,11,0.4,10,36
2019-06-14,52,良,12,28,15,0.1,12,102
2019-06-15,37,优,8,25,5,0.2,8,74
2019-06-16,26,优,10,17,6,0.3,7,51
2019-06-17,18,优,7,13,5,0.3,10,35
2019-06-18,29,优,7,12,6,0.2,9,57
2019-06-19,28,优,7,14,7,0.1,5,55
2019-06-20,33,优,7,16,10,0.1,10,66
2019-06-21,37,优,9,22,9,0.1,29,63
