日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2014-04-27,70,良,48,91,27,1.5,26,83
2014-04-28,58,良,41,67,17,1.8,27,64
2014-04-29,32,优,21,32,15,2,25,36
2014-04-30,58,良,41,64,41,2.3,27,110
2014-05-01,69,良,50,73,22,1.7,25,108
2014-05-02,57,良,41,57,24,1.4,22,91
2014-05-03,59,良,43,57,15,1.3,16,106
2014-05-04,45,优,17,31,16,1.2,17,89
2014-05-05,53,良,34,56,25,1.5,30,69
2014-05-06,65,良,47,66,17,1.6,26,88
2014-05-07,55,良,39,55,22,1.6,25,92
2014-05-08,58,良,37,55,16,1.3,18,109
2014-05-09,59,良,18,37,23,1.2,17,111
2014-05-10,58,良,21,42,22,1.2,16,109
2014-05-11,63,良,28,50,39,1.5,22,116
2014-05-12,53,良,31,50,21,1.4,18,104
2014-05-13,66,良,14,39,21,1.2,14,119
2014-05-14,80,良,18,43,22,1.2,16,136
2014-05-15,106,轻度污染,71,105,26,1.6,21,167
2014-05-16,87,良,31,64,23,1.3,17,144
2014-05-17,110,轻度污染,27,58,26,1.3,17,171
2014-05-18,113,轻度污染,29,61,38,1.5,21,174
2014-05-19,88,良,47,78,58,1.8,22,146
2014-05-20,84,良,49,71,23,1.8,21,141
2014-05-21,77,良,27,54,22,1.6,15,132
2014-05-22,86,良,23,50,21,1.5,15,143
2014-05-23,63,良,22,52,22,1.5,16,116
2014-05-24,78,良,32,53,19,1.6,16,133
2014-05-25,51,良,19,39,21,1.6,14,101
2014-05-26,38,优,19,28,14,1.9,19,76
2014-05-27,39,优,23,39,17,1.9,19,75
2014-05-28,57,良,41,61,32,1.9,27,70
2014-05-29,59,良,42,64,17,1.8,19,78
2014-05-30,41,优,27,41,16,1.6,18,79
2014-05-31,51,良,25,37,14,1.6,14,101
2014-06-01,59,良,22,33,15,1.5,13,111
2014-06-02,68,良,21,35,15,1.4,12,122
2014-06-03,49,优,23,39,17,1.5,15,98
2014-06-04,49,优,26,38,13,1.6,15,98
2014-06-05,45,优,31,45,16,2.1,22,73
2014-06-06,28,优,18,28,14,1.9,22,55
2014-06-07,45,优,28,43,21,1.8,22,89
2014-06-08,71,良,52,65,21,2.3,25,62
2014-06-09,46,优,31,41,16,2,20,91
2014-06-10,39,优,26,25,15,2,18,78
2014-06-11,33,优,23,33,18,1.8,16,59
2014-06-12,35,优,19,30,15,1.9,18,69
2014-06-13,45,优,32,45,19,2.2,19,67
2014-06-14,47,优,32,47,18,2,18,91
2014-06-15,48,优,29,48,17,1.9,17,75
2014-06-16,39,优,24,36,21,1.5,14,77
2014-06-17,83,良,28,46,54,1.7,21,139
2014-06-18,46,优,29,44,27,1.4,17,92
2014-06-19,42,优,13,24,21,1,12,83
2014-06-20,48,优,15,27,32,1.1,19,95
2014-06-21,42,优,12,24,25,1.1,15,83
2014-06-22,79,良,25,41,35,1.2,16,135
2014-06-23,69,良,50,65,27,1.3,17,96
2014-06-24,50,优,35,51,22,1.3,15,83
2014-06-25,54,良,29,42,21,1.1,12,105
2014-06-26,48,优,20,37,24,1.2,16,95
2014-06-27,44,优,28,44,24,1.2,16,73
2014-06-28,35,优,22,35,26,1.4,16,69
2014-06-29,26,优,16,26,18,1.3,17,52
2014-06-30,32,优,20,31,21,1.3,14,64
2014-07-01,36,优,21,33,26,1.3,16,71
2014-07-02,34,优,21,34,22,1.4,19,51
2014-07-03,38,优,25,38,21,1.4,16,64
2014-07-04,64,良,12,23,25,1.3,13,117
2014-07-05,65,良,36,50,28,1.4,16,118
2014-07-06,42,优,26,42,27,1.4,16,77
2014-07-07,48,优,24,40,24,1.4,18,95
2014-07-08,64,良,31,47,30,1.3,20,117
2014-07-09,53,良,25,39,26,1.4,18,103
2014-07-10,44,优,22,35,24,1.2,18,88
2014-07-11,48,优,30,48,31,1.5,23,84
2014-07-12,39,优,26,39,33,1.6,20,64
2014-07-13,44,优,22,36,31,1.6,24,88
2014-07-14,31,优,21,30,20,1.3,18,61
2014-07-15,24,优,15,24,20,1.3,17,44
2014-07-16,29,优,17,24,20,1.2,12,57
2014-07-17,51,良,17,29,27,1.4,18,101
2014-07-18,35,优,20,35,25,1.3,18,64
2014-07-19,39,优,23,39,28,1.3,16,57
2014-07-20,23,优,6,18,19,1.2,14,45
2014-07-21,20,优,8,16,20,1.4,21,39
2014-07-22,28,优,17,28,24,1.4,22,54
2014-07-23,69,良,50,83,37,1.7,24,93
2014-07-24,90,良,67,101,46,1.9,28,136
2014-07-25,69,良,34,56,47,1.7,25,123
2014-07-26,77,良,49,71,39,1.7,24,132
2014-07-27,50,优,30,46,30,1.6,20,99
2014-07-28,59,良,32,47,37,1.7,19,111
2014-07-29,50,优,29,39,29,1.7,18,99
2014-07-30,47,优,22,34,24,1.5,16,93
2014-07-31,50,优,30,41,23,1.6,15,99
2014-08-01,48,优,32,48,40,1.7,18,72
2014-08-02,44,优,28,44,37,2,20,59
2014-08-03,47,优,24,44,26,1.9,23,94
2014-08-04,48,优,14,44,26,1.8,20,96
2014-08-05,59,良,17,40,30,1.8,24,111
2014-08-06,46,优,32,34,36,1.7,20,88
2014-08-07,49,优,31,45,31,1.5,19,97
2014-08-08,55,良,35,48,23,1.5,20,106
2014-08-09,49,优,34,49,21,1.5,20,98
2014-08-10,49,优,34,47,21,1.7,23,80
2014-08-11,39,优,28,39,20,1.5,15,63
2014-08-12,43,优,12,20,14,1.2,12,86
2014-08-13,53,良,19,28,11,1.2,17,104
2014-08-14,63,良,23,35,37,1.5,27,115
2014-08-15,66,良,47,63,46,1.6,32,118
2014-08-16,51,良,36,47,18,1.3,24,87
2014-08-17,34,优,21,30,13,0.9,16,68
2014-08-18,30,优,21,29,13,1.1,20,50
2014-08-19,58,良,17,25,17,0.9,16,110
2014-08-20,91,良,38,50,26,1.1,21,149
2014-08-21,79,良,41,50,23,1,18,135
2014-08-22,46,优,28,37,14,0.9,14,92
2014-08-23,37,优,19,28,16,0.8,16,74
2014-08-24,43,优,17,27,19,0.8,18,86
2014-08-25,60,良,43,56,33,1.1,25,102
2014-08-26,46,优,32,45,25,0.9,20,71
2014-08-27,32,优,21,31,27,1,19,64
2014-08-28,41,优,20,28,26,0.8,16,81
2014-08-29,32,优,9,17,9,0.6,13,63
2014-08-30,28,优,11,21,18,0.6,15,55
2014-08-31,45,优,22,32,19,0.6,19,89
2014-09-01,41,优,23,37,23,0.7,20,81
2014-09-02,41,优,27,40,20,0.7,18,81
2014-09-03,39,优,24,39,31,0.9,26,57
2014-09-04,57,良,21,29,17,0.7,18,108
2014-09-05,47,优,28,41,22,0.7,22,94
2014-09-06,40,优,28,40,26,0.8,24,69
2014-09-07,44,优,25,33,25,0.7,21,87
2014-09-08,53,良,37,50,48,0.9,22,93
2014-09-09,45,优,30,40,29,0.8,21,90
2014-09-10,46,优,27,41,19,0.9,20,91
2014-09-11,50,优,21,34,19,0.7,17,99
2014-09-12,48,优,21,33,17,0.8,20,96
2014-09-13,45,优,25,36,30,0.8,18,90
2014-09-14,39,优,27,38,22,0.9,18,78
2014-09-15,50,优,33,44,18,1,16,99
2014-09-16,45,优,24,36,26,0.8,14,89
2014-09-17,36,优,9,17,12,1,14,71
2014-09-18,28,优,14,22,13,1.3,33,56
2014-09-19,46,优,32,44,27,1.5,39,75
2014-09-20,50,优,35,45,36,1.4,41,70
2014-09-21,65,良,31,41,21,1,18,118
2014-09-22,75,良,30,46,44,1.1,22,130
2014-09-23,49,优,35,48,27,1.1,18,86
2014-09-24,38,优,24,29,10,1.1,16,76
2014-09-25,64,良,46,58,16,1.1,13,73
2014-09-26,44,优,31,44,15,1,12,62
2014-09-27,47,优,20,30,17,0.9,10,93
2014-09-28,62,良,25,39,20,0.9,16,114
2014-09-29,59,良,42,64,42,1.2,25,84
2014-09-30,44,优,30,44,27,1.3,27,33
2014-10-01,49,优,25,39,22,1,22,97
2014-10-02,45,优,31,37,31,1.1,23,89
2014-10-03,49,优,34,46,24,1,22,98
2014-10-04,40,优,28,34,29,1.2,18,70
2014-10-05,35,优,18,35,28,1,16,69
2014-10-06,51,良,32,51,24,1,17,79
2014-10-07,74,良,54,81,41,1.3,26,84
2014-10-08,80,良,59,83,43,1.6,26,84
2014-10-09,83,良,61,85,43,1.6,24,86
2014-10-10,92,良,69,88,27,1.4,18,110
2014-10-11,87,良,64,81,27,1.3,21,111
2014-10-12,69,良,51,67,46,1.3,21,80
2014-10-13,121,轻度污染,92,111,49,1.5,25,104
2014-10-14,94,良,70,104,23,1.7,25,62
2014-10-15,92,良,69,86,37,1.8,25,46
2014-10-16,66,良,48,71,21,1.6,21,54
2014-10-17,62,良,45,63,20,1.4,19,71
2014-10-18,62,良,44,53,17,1.2,13,92
2014-10-19,43,优,27,36,11,1,11,85
2014-10-20,50,优,16,28,17,0.9,20,99
2014-10-21,68,良,31,52,38,1,23,122
2014-10-22,72,良,39,58,29,1.1,21,126
2014-10-23,64,良,46,63,22,1.2,21,117
2014-10-24,47,优,24,39,18,1,20,94
2014-10-25,60,良,29,46,22,1,23,112
2014-10-26,66,良,42,83,61,1.1,30,91
2014-10-27,49,优,32,49,27,0.8,20,82
2014-10-28,38,优,21,31,14,0.8,12,75
2014-10-29,27,优,14,27,17,0.8,23,51
2014-10-30,35,优,24,34,20,0.9,22,70
2014-10-31,59,良,27,69,18,1,26,74
2014-11-01,60,良,25,70,29,1,25,86
2014-11-02,54,良,22,57,38,0.8,19,47
2014-11-03,66,良,41,82,26,0.9,24,62
2014-11-04,65,良,36,80,20,0.8,18,74
2014-11-05,58,良,29,66,33,0.8,20,64
2014-11-06,70,良,40,90,32,1.1,20,41
2014-11-07,38,优,18,38,19,0.9,22,43
2014-11-08,48,优,21,48,28,0.8,18,90
2014-11-09,51,良,21,52,21,0.7,21,79
2014-11-10,61,良,32,72,41,0.9,26,78
2014-11-11,53,良,28,56,23,1,21,49
2014-11-12,42,优,23,42,22,1,24,22
2014-11-13,45,优,23,45,26,1,23,30
2014-11-14,66,良,42,82,26,1,25,67
2014-11-15,60,良,35,70,37,1,24,44
2014-11-16,49,优,27,49,37,1.1,23,33
2014-11-17,53,良,33,55,27,1.1,22,20
2014-11-18,43,优,24,43,21,1.1,21,35
2014-11-19,72,良,51,95,35,1.3,26,58
2014-11-20,53,良,25,56,23,0.9,20,84
2014-11-21,50,优,18,50,18,0.7,19,93
2014-11-22,53,良,21,57,23,0.8,21,76
2014-11-23,54,良,22,58,19,0.7,20,94
2014-11-24,55,良,23,59,20,0.9,23,94
2014-11-25,72,良,40,94,64,1.1,31,96
2014-11-26,71,良,36,92,53,0.9,24,87
2014-11-27,47,优,12,41,17,0.7,16,93
2014-11-28,58,良,23,66,36,0.9,24,96
2014-11-29,49,优,14,42,16,0.7,14,98
2014-11-30,66,良,34,81,53,1,25,79
2014-12-01,57,良,40,64,27,1.1,22,91
2014-12-02,79,良,58,77,17,1.2,19,72
2014-12-03,55,良,29,60,19,1,26,59
2014-12-04,48,优,31,48,22,1.3,24,41
2014-12-05,80,良,59,84,46,1.6,26,40
2014-12-06,55,良,39,54,22,1.1,21,100
2014-12-07,50,优,27,50,29,1.2,24,55
2014-12-08,64,良,36,77,23,1.4,26,41
2014-12-09,51,良,25,52,14,1.1,22,90
2014-12-10,65,良,38,81,21,1.3,26,60
2014-12-11,54,良,38,58,27,1.3,21,45
2014-12-12,51,良,28,52,16,1.1,23,42
2014-12-13,71,良,52,70,20,1.6,28,44
2014-12-14,52,良,34,55,12,1.3,22,84
2014-12-15,54,良,28,59,23,1.3,27,63
2014-12-16,39,优,22,39,20,1.2,23,46
2014-12-17,51,良,29,52,13,1.2,23,60
2014-12-18,82,良,60,84,21,1.7,39,35
2014-12-19,70,良,51,82,28,1.7,33,66
2014-12-20,70,良,51,89,45,1.7,36,88
2014-12-21,56,良,34,62,36,1.3,26,88
2014-12-22,64,良,46,72,23,1.4,25,96
2014-12-23,64,良,45,79,30,1.5,31,83
2014-12-24,77,良,57,94,32,1.5,29,83
2014-12-25,67,良,47,84,56,1.5,33,87
2014-12-26,57,良,38,64,41,1.3,26,90
2014-12-27,78,良,57,87,77,1.7,26,54
2014-12-28,48,优,27,42,35,1.4,24,96
2014-12-29,73,良,53,91,65,1.7,42,94
2014-12-30,61,良,43,72,45,1.8,42,92
2014-12-31,99,良,74,112,62,1.7,36,58
2015-01-01,74,良,54,75,29,1.5,26,70
2015-01-02,67,良,48,70,37,1.5,24,95
2015-01-03,64,良,46,70,34,1.5,24,89
2015-01-04,52,良,21,53,24,1.3,24,89
2015-01-05,41,优,16,38,23,1.3,18,81
2015-01-06,70,良,19,44,35,1.4,22,124
2015-01-07,56,良,40,61,31,1.7,24,107
2015-01-08,51,良,36,51,43,1.7,26,71
2015-01-09,34,优,24,29,14,1.9,26,33
2015-01-10,44,优,31,38,16,1.5,21,51
2015-01-11,41,优,29,41,18,1.6,19,63
2015-01-12,45,优,31,45,50,1.6,23,76
2015-01-13,93,良,69,95,59,1.9,36,76
2015-01-14,83,良,61,87,79,1.6,39,92
2015-01-15,57,良,40,64,56,1.4,35,95
2015-01-16,73,良,53,78,51,1.4,31,67
2015-01-17,48,优,34,45,29,1.4,29,49
2015-01-18,33,优,23,32,19,1.5,25,43
2015-01-19,33,优,23,33,20,1.6,23,55
2015-01-20,40,优,20,33,23,1.4,22,80
2015-01-21,95,良,71,120,52,1.7,37,62
2015-01-22,60,良,43,69,48,0.9,31,90
2015-01-23,48,优,17,40,27,0.6,26,96
2015-01-24,49,优,11,29,22,0.4,14,97
2015-01-25,54,良,25,47,42,0.6,24,105
2015-01-26,49,优,24,45,50,0.7,25,98
2015-01-27,55,良,20,45,42,0.6,19,106
2015-01-28,58,良,24,45,18,0.6,16,110
2015-01-29,65,良,26,46,23,0.6,19,118
2015-01-30,62,良,42,74,25,0.7,22,107
2015-01-31,53,良,28,46,18,0.7,16,103
2015-02-01,52,良,37,52,26,1,24,75
2015-02-02,49,优,26,42,29,0.8,21,98
2015-02-03,60,良,28,55,44,0.9,30,112
2015-02-04,49,优,32,49,25,1.2,22,91
2015-02-05,29,优,18,29,18,1.2,19,41
2015-02-06,47,优,31,47,19,1.2,21,91
2015-02-07,60,良,43,60,22,1.2,22,71
2015-02-08,44,优,30,44,21,1.3,25,63
2015-02-09,68,良,44,65,23,1.3,25,122
2015-02-10,62,良,30,50,21,0.9,21,114
2015-02-11,51,良,33,52,22,1.2,20,97
2015-02-12,71,良,52,72,19,1,21,123
2015-02-13,63,良,43,67,19,0.9,21,116
2015-02-14,52,良,17,27,15,0.6,12,102
2015-02-15,53,良,21,34,22,0.6,17,103
2015-02-16,50,优,35,51,40,0.8,25,92
2015-02-17,60,良,37,48,32,0.8,18,112
2015-02-18,63,良,41,55,29,0.7,15,116
2015-02-19,59,良,38,68,23,0.6,7,100
2015-02-20,51,良,30,52,29,0.6,10,100
2015-02-21,61,良,21,33,25,0.5,9,113
2015-02-22,53,良,19,34,19,0.5,7,104
2015-02-23,55,良,17,31,24,0.6,10,106
2015-02-24,61,良,20,35,20,0.6,11,113
2015-02-25,66,良,19,31,19,0.6,10,119
2015-02-26,71,良,33,56,24,0.7,12,125
2015-02-27,72,良,28,51,21,0.6,9,126
2015-02-28,86,良,32,53,21,0.7,12,143
2015-03-01,93,良,48,66,21,0.9,14,152
2015-03-02,76,良,27,50,13,0.6,11,131
2015-03-03,59,良,32,54,24,0.9,14,111
2015-03-04,64,良,35,70,24,0.9,19,117
2015-03-05,64,良,17,40,7,0.6,11,117
2015-03-06,68,良,15,36,8,0.6,12,121
2015-03-07,58,良,20,49,11,0.7,14,110
2015-03-08,68,良,20,43,12,0.7,13,122
2015-03-09,68,良,31,54,19,0.9,18,122
2015-03-10,78,良,40,67,21,0.9,18,133
2015-03-11,67,良,48,75,28,1.1,22,114
2015-03-12,80,良,29,52,30,0.7,18,136
2015-03-13,77,良,26,54,17,0.6,22,132
2015-03-14,98,良,51,75,19,0.8,21,157
2015-03-15,89,良,48,66,15,0.7,15,147
2015-03-16,87,良,37,64,21,0.7,19,144
2015-03-17,65,良,24,55,17,0.5,13,118
2015-03-18,73,良,34,61,20,0.6,16,127
2015-03-19,72,良,40,69,46,0.7,23,126
2015-03-20,74,良,39,56,36,0.7,26,129
2015-03-21,82,良,61,95,38,0.9,24,105
2015-03-22,108,轻度污染,81,109,18,0.9,17,152
2015-03-23,88,良,65,92,23,0.9,24,131
2015-03-24,65,良,47,61,26,0.9,23,83
2015-03-25,49,优,18,26,13,0.8,21,97
2015-03-26,57,良,39,49,19,0.8,20,108
2015-03-27,44,优,33,42,27,0.8,22,88
2015-03-28,63,良,36,48,20,0.9,22,115
2015-03-29,81,良,37,51,20,0.9,22,137
2015-03-30,83,良,30,44,21,0.9,20,139
2015-03-31,63,良,24,47,15,0.7,11,116
2015-04-01,58,良,25,51,16,0.7,10,110
2015-04-02,56,良,16,37,15,0.6,11,107
2015-04-03,58,良,16,39,17,0.6,12,109
2015-04-04,73,良,18,41,19,0.7,13,128
2015-04-05,67,良,22,51,18,0.6,12,120
2015-04-06,84,良,29,55,22,0.8,16,141
2015-04-07,67,良,46,73,47,1.1,24,120
2015-04-08,55,良,38,60,21,1.2,24,62
2015-04-09,60,良,43,65,18,1.1,18,86
2015-04-10,40,优,26,40,17,1.1,19,50
2015-04-11,40,优,27,40,15,1.1,22,47
2015-04-12,53,良,21,38,24,0.8,19,104
2015-04-13,86,良,37,58,55,1.1,32,143
2015-04-14,83,良,42,55,36,1,20,140
2015-04-15,104,轻度污染,51,69,25,1,19,164
2015-04-16,88,良,48,72,48,1.1,26,146
2015-04-17,73,良,28,53,15,0.8,11,127
2015-04-18,67,良,26,48,17,0.8,8,120
2015-04-19,74,良,21,42,20,0.8,11,129
2015-04-20,78,良,21,43,25,0.8,13,134
2015-04-21,73,良,54,73,32,1,18,126
2015-04-22,45,优,26,19,26,1,19,90
2015-04-23,38,优,22,31,38,1,20,76
2015-04-24,39,优,26,35,26,1,19,77
2015-04-25,63,良,46,58,44,1.1,28,63
2015-04-26,68,良,49,64,23,1.1,22,89
2015-04-27,58,良,24,33,19,1,17,110
2015-04-28,60,良,29,40,26,1,21,112
2015-04-29,85,良,35,42,42,1.1,22,142
2015-04-30,85,良,31,40,28,0.9,20,142
2015-05-01,80,良,22,37,14,0.8,13,136
2015-05-02,98,良,34,48,28,0.9,14,158
2015-05-03,93,良,33,52,18,0.9,15,151
2015-05-04,107,轻度污染,60,89,37,1,18,168
2015-05-05,91,良,52,75,22,0.9,14,149
2015-05-06,122,轻度污染,51,76,40,1,16,184
2015-05-07,122,轻度污染,53,72,32,1.1,14,184
2015-05-08,63,良,26,52,21,1.1,16,116
2015-05-09,61,良,27,42,35,1.3,19,113
2015-05-10,88,良,42,60,22,1.3,17,146
2015-05-11,65,良,38,53,26,1.2,17,118
2015-05-12,59,良,38,54,16,1.2,14,111
2015-05-13,77,良,32,46,13,1.1,11,132
2015-05-14,72,良,25,39,11,1.1,11,126
2015-05-15,72,良,41,56,23,1.2,16,126
2015-05-16,61,良,31,43,28,0.9,17,113
2015-05-17,54,良,38,39,17,0.5,18,98
2015-05-18,48,优,26,41,24,0.3,16,96
2015-05-19,55,良,28,38,29,0.5,17,106
2015-05-20,76,良,21,32,28,0.5,17,131
2015-05-21,43,优,16,23,18,0.7,19,86
2015-05-22,45,优,17,21,20,0.9,15,89
2015-05-23,65,良,16,23,18,0.7,12,118
2015-05-24,75,良,30,40,17,0.7,16,130
2015-05-25,104,轻度污染,30,46,14,0.7,13,164
2015-05-26,105,轻度污染,29,55,13,0.6,14,166
2015-05-27,100,良,26,48,11,0.6,12,160
2015-05-28,97,良,21,44,12,0.6,10,156
2015-05-29,102,轻度污染,25,47,20,0.6,13,162
2015-05-30,76,良,34,51,19,0.7,14,131
2015-05-31,85,良,27,40,12,0.7,12,142
2015-06-01,93,良,20,34,10,0.6,10,151
2015-06-02,102,轻度污染,20,39,13,0.6,12,162
2015-06-03,74,良,24,43,16,0.6,13,129
2015-06-04,62,良,25,39,15,0.7,13,114
2015-06-05,35,优,24,34,17,0.9,19,63
2015-06-06,66,良,27,37,7,0.9,16,119
2015-06-07,71,良,22,33,9,0.8,13,125
2015-06-08,54,良,16,28,10,0.9,15,105
2015-06-09,47,优,33,42,7,1,20,90
2015-06-10,69,良,33,41,12,0.9,17,123
2015-06-11,45,优,31,37,15,1,19,90
2015-06-12,51,良,36,49,16,1,21,100
2015-06-13,45,优,14,24,9,0.8,15,89
2015-06-14,44,优,25,35,17,0.9,19,87
2015-06-15,38,优,17,22,6,0.8,12,76
2015-06-16,38,优,14,21,6,0.6,10,76
2015-06-17,46,优,12,20,9,0.6,11,91
2015-06-18,44,优,17,25,12,0.7,15,87
2015-06-19,41,优,24,27,20,0.8,15,81
2015-06-20,45,优,25,29,11,0.7,12,89
2015-06-21,40,优,14,19,12,0.8,16,79
2015-06-22,30,优,20,24,14,0.9,19,60
2015-06-23,40,优,24,30,16,0.7,16,79
2015-06-24,39,优,18,25,10,0.6,14,77
2015-06-25,37,优,13,22,13,0.7,17,73
2015-06-26,32,优,14,22,12,0.7,14,64
2015-06-27,36,优,10,17,7,0.6,10,71
2015-06-28,43,优,10,21,7,0.6,9,85
2015-06-29,43,优,13,22,9,0.6,9,86
2015-06-30,49,优,12,26,11,0.7,12,97
2015-07-01,41,优,18,31,21,0.8,18,82
2015-07-02,41,优,29,37,24,0.8,19,79
2015-07-03,40,优,28,36,16,0.6,15,73
2015-07-04,34,优,18,22,18,0.7,20,67
2015-07-05,38,优,13,24,13,0.7,18,76
2015-07-06,77,良,23,32,22,0.7,18,132
2015-07-07,76,良,43,54,31,0.8,21,131
2015-07-08,84,良,41,51,23,0.8,23,141
2015-07-09,69,良,50,61,15,0.8,21,120
2015-07-10,87,良,41,48,14,0.8,21,144
