»’∆⁄,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2013-12-31,67,¡º,43,83,53,0.9,40,40
2014-01-01,56,¡º,35,61,37,0.7,29,45
2014-01-02,93,¡º,69,97,39,1.3,41,46
2014-01-03,98,¡º,73,97,33,1.2,38,53
2014-01-04,114,«·∂»Œ€»æ,86,114,29,1.4,45,38
2014-01-05,194,÷–∂»Œ€»æ,146,186,40,2,58,26
2014-01-06,230,÷ÿ∂»Œ€»æ,180,234,57,2.4,67,25
2014-01-07,198,÷–∂»Œ€»æ,149,195,53,2.2,58,41
2014-01-08,69,¡º,50,67,25,0.9,33,62
2014-01-09,75,¡º,55,81,29,1.1,39,63
2014-01-10,116,«·∂»Œ€»æ,88,126,54,1.6,51,44
2014-01-11,119,«·∂»Œ€»æ,90,121,61,1.7,52,47
2014-01-12,57,¡º,41,52,21,0.7,22,70
2014-01-13,127,«·∂»Œ€»æ,97,129,46,1.5,43,56
2014-01-14,205,÷ÿ∂»Œ€»æ,155,200,62,2,52,37
2014-01-15,214,÷ÿ∂»Œ€»æ,164,217,94,2.3,62,24
2014-01-16,199,÷–∂»Œ€»æ,149,187,65,2.2,50,54
2014-01-17,170,÷–∂»Œ€»æ,129,166,49,1.7,54,45
2014-01-18,149,«·∂»Œ€»æ,114,148,46,1.3,43,53
2014-01-19,164,÷–∂»Œ€»æ,125,160,57,1.4,51,45
2014-01-20,178,÷–∂»Œ€»æ,135,176,55,1.4,55,40
2014-01-21,171,÷–∂»Œ€»æ,130,168,38,1.4,45,42
2014-01-22,153,÷–∂»Œ€»æ,117,150,54,1.5,56,54
2014-01-23,238,÷ÿ∂»Œ€»æ,188,244,67,2.7,72,32
2014-01-24,232,÷ÿ∂»Œ€»æ,182,236,72,2.9,66,42
2014-01-25,124,«·∂»Œ€»æ,94,119,27,1.2,39,64
2014-01-26,105,«·∂»Œ€»æ,79,108,35,1.2,44,62
2014-01-27,141,«·∂»Œ€»æ,108,148,51,1.4,53,40
2014-01-28,50,”≈,33,50,20,0.4,23,74
2014-01-29,112,«·∂»Œ€»æ,84,132,57,1.2,54,49
2014-01-30,89,¡º,66,87,27,0.7,28,77
2014-01-31,123,«·∂»Œ€»æ,93,126,39,1,34,69
2014-02-01,138,«·∂»Œ€»æ,105,147,37,1.5,48,56
2014-02-02,105,«·∂»Œ€»æ,79,138,31,1,33,72
2014-02-03,56,¡º,27,62,16,0.3,17,78
2014-02-04,71,¡º,52,75,21,0.7,28,66
2014-02-05,80,¡º,59,87,20,0.9,36,58
2014-02-06,96,¡º,72,104,22,1,37,69
2014-02-07,145,«·∂»Œ€»æ,111,151,20,1.8,57,38
2014-02-08,107,«·∂»Œ€»æ,80,122,28,1,45,65
2014-02-09,83,¡º,61,81,24,0.8,30,76
2014-02-10,78,¡º,57,85,28,0.9,38,60
2014-02-11,103,«·∂»Œ€»æ,77,109,35,1.1,47,62
2014-02-12,153,÷–∂»Œ€»æ,117,161,43,1.6,59,53
2014-02-13,117,«·∂»Œ€»æ,88,122,33,1.3,48,71
2014-02-14,175,÷–∂»Œ€»æ,132,194,66,1.7,68,30
2014-02-15,180,÷–∂»Œ€»æ,136,190,58,2,68,50
2014-02-16,105,«·∂»Œ€»æ,79,107,45,0.9,47,85
2014-02-17,83,¡º,62,88,36,0.9,39,85
2014-02-18,82,¡º,61,86,37,0.9,42,92
2014-02-19,92,¡º,69,104,45,1.1,50,77
2014-02-20,93,¡º,70,98,36,1,49,79
2014-02-21,94,¡º,70,96,39,1.2,56,77
2014-02-22,109,«·∂»Œ€»æ,82,124,42,1.3,57,85
2014-02-23,109,«·∂»Œ€»æ,82,120,48,1.3,58,87
2014-02-24,121,«·∂»Œ€»æ,91,124,58,1.4,58,89
2014-02-25,225,÷ÿ∂»Œ€»æ,175,235,83,2.6,77,88
2014-02-26,239,÷ÿ∂»Œ€»æ,189,252,84,2.8,78,48
2014-02-27,73,¡º,53,71,67,0.6,27,92
2014-02-28,50,”≈,35,51,33,0.5,25,92
2014-03-01,63,¡º,45,71,47,0.8,40,84
2014-03-02,68,¡º,50,70,40,0.7,33,95
2014-03-03,73,¡º,53,78,41,0.9,39,89
2014-03-04,75,¡º,55,79,42,0.9,37,81
2014-03-05,62,¡º,45,66,35,0.6,26,101
2014-03-06,50,”≈,32,50,32,0.5,23,90
2014-03-07,60,¡º,43,66,34,0.6,26,95
2014-03-08,53,¡º,30,49,31,0.5,22,104
2014-03-09,43,”≈,28,40,28,0.4,20,86
2014-03-10,56,¡º,40,55,26,0.6,27,91
2014-03-11,82,¡º,61,97,37,0.9,43,62
2014-03-12,89,¡º,66,96,32,0.8,39,85
2014-03-13,92,¡º,68,94,30,1,43,84
2014-03-14,75,¡º,55,79,35,0.8,32,105
2014-03-15,93,¡º,69,100,57,1.1,41,96
2014-03-16,75,¡º,55,75,49,0.9,33,101
2014-03-17,77,¡º,57,86,50,0.8,42,57
2014-03-18,54,¡º,38,50,38,0.6,30,95
2014-03-19,56,¡º,40,60,32,0.8,39,70
2014-03-20,61,¡º,44,66,39,0.8,39,59
2014-03-21,51,¡º,32,53,37,0.7,31,91
2014-03-22,61,¡º,44,71,47,0.8,38,77
