日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2017-06-26,72,良,5,13,5,0.7,8,127
2017-06-27,79,良,7,18,5,0.6,7,135
2017-06-28,74,良,5,13,4,0.6,4,129
2017-06-29,38,优,6,9,4,0.7,7,77
2017-06-30,61,良,7,11,4,0.7,8,114
2017-07-01,45,优,10,10,5,0.5,12,90
2017-07-02,45,优,6,10,4,0.5,8,90
2017-07-03,35,优,7,13,4,0.5,11,71
2017-07-04,32,优,7,15,4,0.6,10,65
2017-07-05,31,优,7,17,4,0.6,7,63
2017-07-06,33,优,8,19,4,0.5,6,67
2017-07-07,31,优,5,10,4,0.5,5,62
2017-07-08,32,优,5,8,4,0.5,7,65
2017-07-09,49,优,8,17,4,0.5,4,98
2017-07-10,43,优,4,6,4,0.5,7,86
2017-07-11,47,优,6,14,4,0.5,4,94
2017-07-12,58,良,8,19,5,0.4,6,110
2017-07-13,50,优,11,29,5,0.5,5,100
2017-07-14,57,良,7,19,5,0.4,5,109
2017-07-15,71,良,7,20,4,0.5,5,126
2017-07-16,59,良,9,24,4,0.5,5,111
2017-07-17,53,良,7,17,4,0.5,6,104
2017-07-18,49,优,7,17,4,0.5,5,99
2017-07-19,48,优,6,16,5,0.4,5,97
2017-07-20,33,优,5,21,4,0.4,4,67
2017-07-21,32,优,5,16,5,0.4,5,64
2017-07-22,30,优,6,14,5,0.4,8,60
2017-07-23,34,优,6,15,5,0.4,5,68
2017-07-24,36,优,5,12,5,0.4,4,72
2017-07-25,30,优,5,13,7,0.4,8,60
2017-07-26,34,优,6,16,8,0.4,8,69
2017-07-27,32,优,6,17,6,0.4,9,65
2017-07-28,37,优,7,10,5,0.4,4,75
2017-07-29,34,优,5,16,4,0.4,3,68
2017-07-30,28,优,4,18,5,0.3,8,56
2017-07-31,37,优,6,20,5,0.3,6,74
2017-08-01,39,优,6,19,5,0.3,7,79
2017-08-02,54,良,5,15,4,0.3,4,105
2017-08-03,53,良,5,15,5,0.3,5,104
2017-08-04,39,优,5,11,6,0.3,7,78
2017-08-05,42,优,5,14,6,0.3,9,85
2017-08-06,46,优,6,15,5,0.4,6,92
2017-08-07,46,优,9,23,5,0.4,8,92
2017-08-08,63,良,4,11,5,0.5,4,116
2017-08-09,36,优,4,9,8,0.5,22,72
2017-08-10,34,优,4,9,5,0.5,11,68
2017-08-11,69,良,6,18,4,0.4,8,123
2017-08-12,50,优,7,21,4,0.5,10,100
2017-08-13,37,优,6,16,6,0.5,17,75
2017-08-14,40,优,4,12,4,0.4,4,81
2017-08-15,45,优,4,11,4,0.5,5,90
2017-08-16,47,优,6,14,5,0.5,9,95
2017-08-17,32,优,7,18,5,0.5,9,65
2017-08-18,28,优,5,12,5,0.5,7,57
2017-08-19,31,优,6,14,5,0.5,12,63
2017-08-20,31,优,5,11,4,0.5,6,62
2017-08-21,31,优,7,17,5,0.4,7,62
2017-08-22,30,优,8,21,4,0.4,7,61
2017-08-23,40,优,8,20,5,0.3,9,81
2017-08-24,55,良,8,22,8,0.3,10,106
2017-08-25,53,良,6,19,5,0.4,10,104
2017-08-26,42,优,6,20,6,0.4,10,84
2017-08-27,30,优,4,13,5,0.4,5,61
2017-08-28,32,优,4,15,5,0.4,5,65
2017-08-29,41,优,6,17,5,0.4,6,83
2017-08-30,40,优,5,14,5,0.4,5,81
2017-08-31,42,优,5,15,5,0.4,6,84
2017-09-01,36,优,4,13,5,0.4,4,73
2017-09-02,35,优,4,15,6,0.5,9,70
2017-09-03,43,优,4,13,5,0.4,4,86
2017-09-04,38,优,5,13,5,0.4,6,76
2017-09-05,57,良,5,15,5,0.4,9,109
2017-09-06,50,优,8,23,5,0.4,8,101
2017-09-07,50,优,5,17,5,0.4,7,101
2017-09-08,52,良,6,19,5,0.4,7,103
2017-09-09,67,良,5,13,5,0.4,5,121
2017-09-10,86,良,8,20,5,0.3,6,144
2017-09-11,63,良,11,28,5,0.3,8,116
2017-09-12,48,优,9,25,4,0.3,6,96
2017-09-13,42,优,10,20,5,0.3,9,84
2017-09-14,48,优,7,18,4,0.3,7,97
2017-09-15,47,优,5,16,4,0.5,8,95
2017-09-16,45,优,6,20,4,0.5,9,90
2017-09-17,42,优,6,17,4,0.5,7,84
2017-09-18,31,优,5,20,5,0.6,7,62
2017-09-19,24,优,4,15,5,0.6,10,48
2017-09-20,22,优,6,17,5,0.6,6,44
2017-09-21,25,优,4,14,6,0.6,10,51
2017-09-22,34,优,5,14,5,0.6,7,69
2017-09-23,35,优,6,18,4,0.6,6,70
2017-09-24,35,优,5,17,4,0.6,6,71
2017-09-25,36,优,7,23,4,0.6,6,73
2017-09-26,42,优,5,18,4,0.6,6,84
2017-09-27,42,优,6,18,4,0.6,6,84
2017-09-28,37,优,6,16,4,0.6,4,75
2017-09-29,33,优,5,19,4,0.7,7,67
2017-09-30,25,优,6,19,6,0.6,13,50
2017-10-01,38,优,7,20,5,0.6,9,76
2017-10-02,34,优,10,21,5,0.6,8,69
2017-10-03,35,优,9,19,5,0.6,9,70
2017-10-04,43,优,10,17,5,0.5,9,86
2017-10-05,39,优,12,26,5,0.5,8,78
2017-10-06,42,优,10,26,5,0.5,10,85
2017-10-07,44,优,8,21,5,0.5,8,89
2017-10-08,53,良,5,20,5,0.6,8,104
2017-10-09,48,优,5,19,5,0.6,9,97
2017-10-10,28,优,6,17,5,0.6,8,56
2017-10-11,33,优,4,14,5,0.6,8,66
2017-10-12,40,优,5,14,5,0.6,7,81
2017-10-13,42,优,7,26,5,0.6,8,84
2017-10-14,43,优,6,22,5,0.5,6,86
2017-10-15,39,优,6,21,5,0.5,5,78
2017-10-16,46,优,5,17,4,0.5,5,93
2017-10-17,48,优,10,23,5,0.5,8,96
2017-10-18,46,优,11,28,4,0.3,7,93
2017-10-19,40,优,12,29,4,0.5,10,80
2017-10-20,44,优,9,30,4,0.6,14,88
2017-10-21,33,优,6,21,4,0.7,12,66
2017-10-22,41,优,7,19,4,0.8,19,82
2017-10-23,41,优,7,31,4,0.7,12,82
2017-10-24,48,优,6,13,4,0.6,9,97
2017-10-25,51,良,6,16,4,0.7,9,102
2017-10-26,50,优,9,20,5,0.7,15,101
2017-10-27,46,优,9,26,5,0.6,14,92
2017-10-28,55,良,8,26,5,0.5,12,107
2017-10-29,54,良,6,24,4,0.5,9,105
2017-10-30,47,优,8,21,5,0.5,14,95
2017-10-31,44,优,12,31,5,0.5,16,89
2017-11-01,48,优,10,22,4,0.5,12,96
2017-11-02,45,优,10,22,4,0.6,16,91
2017-11-03,45,优,11,27,4,0.6,17,90
2017-11-04,46,优,12,31,4,0.6,15,93
2017-11-05,45,优,14,29,5,0.7,22,91
2017-11-06,43,优,10,31,4,0.7,16,87
2017-11-07,37,优,9,32,4,0.7,17,75
2017-11-08,44,优,9,27,4,0.7,16,89
2017-11-09,43,优,8,29,4,0.7,13,86
2017-11-10,49,优,10,21,4,0.7,13,98
2017-11-11,39,优,10,24,4,0.7,16,79
2017-11-12,50,优,12,51,5,0.8,18,89
2017-11-13,41,优,10,31,4,0.8,18,83
2017-11-14,39,优,15,37,5,1,28,78
2017-11-15,41,优,13,36,5,0.9,24,82
2017-11-16,42,优,10,32,5,0.9,20,84
2017-11-17,47,优,11,28,5,0.6,14,94
2017-11-18,48,优,15,38,4,0.5,15,96
2017-11-19,61,良,11,34,4,0.5,12,114
2017-11-20,47,优,16,28,4,0.6,12,95
2017-11-21,44,优,10,24,5,0.5,11,89
2017-11-22,50,优,9,51,7,0.5,14,93
2017-11-23,55,良,13,38,5,0.6,13,106
2017-11-24,46,优,9,25,4,0.5,14,93
2017-11-25,48,优,12,26,6,0.7,32,97
2017-11-26,43,优,14,27,5,0.7,20,87
2017-11-27,42,优,11,30,5,0.7,16,84
2017-11-28,39,优,8,20,5,0.7,14,78
2017-11-29,43,优,12,32,5,0.8,19,86
2017-11-30,33,优,7,17,4,0.7,11,67
2017-12-01,32,优,18,32,4,0.9,22,0
2017-12-02,35,优,21,34,4,1,28,0
2017-12-03,46,优,28,46,6,1.2,34,0
2017-12-04,32,优,13,32,4,0.9,20,0
2017-12-05,25,优,9,20,4,0.9,20,0
2017-12-06,58,良,30,56,5,1.7,46,0
2017-12-07,21,优,6,21,4,0.9,13,0
2017-12-08,24,优,8,24,4,0.9,16,0
2017-12-09,20,优,6,20,4,0.7,6,0
2017-12-10,35,优,18,35,4,1,21,0
2017-12-11,44,优,24,44,4,1.4,34,0
2017-12-12,64,良,46,72,6,1.9,46,0
2017-12-13,45,优,14,34,4,1,21,89
2017-12-14,51,良,10,22,4,1,19,101
2017-12-15,43,优,13,34,4,0.9,14,85
2017-12-16,34,优,14,34,4,0.9,16,68
2017-12-17,44,优,15,40,4,0.6,12,88
2017-12-18,41,优,14,34,4,0.9,12,81
2017-12-19,43,优,14,28,4,0.9,14,86
2017-12-20,41,优,22,39,4,1.2,18,82
2017-12-21,40,优,18,40,5,1.2,18,78
2017-12-22,43,优,16,30,6,1,19,86
2017-12-23,43,优,14,42,6,0.9,18,86
2017-12-24,40,优,10,26,4,0.9,14,79
2017-12-25,49,优,8,28,4,0.6,8,97
2017-12-26,47,优,10,18,4,0.9,12,94
2017-12-27,45,优,16,28,5,1,20,90
2017-12-28,41,优,20,32,5,1,22,81
2017-12-29,48,优,12,26,4,0.7,16,96
2017-12-30,49,优,8,30,6,0.5,15,98
2017-12-31,50,优,8,22,4,0.5,12,99
2018-01-01,48,优,7,18,4,0.4,12,96
2018-01-02,50,优,8,28,4,0.4,8,100
2018-01-03,50,优,8,25,4,0.4,10,99
2018-01-04,47,优,11,22,4,0.6,14,94
2018-01-05,48,优,11,35,4,0.6,11,96
2018-01-06,52,良,12,25,4,0.4,8,102
2018-01-07,55,良,13,38,4,0.6,10,105
2018-01-08,48,优,12,30,4,0.6,14,96
2018-01-09,46,优,19,36,6,0.8,22,92
2018-01-10,52,良,24,48,6,1,24,102
2018-01-11,50,优,22,36,5,1,24,99
2018-01-12,36,优,18,32,6,0.7,26,72
2018-01-13,72,良,26,94,6,0.6,23,69
2018-01-14,56,良,14,62,5,0.6,20,99
2018-01-15,60,良,12,58,5,0.6,16,112
2018-01-16,48,优,14,32,4,0.6,16,95
2018-01-17,39,优,12,23,5,0.6,16,77
2018-01-18,41,优,13,32,5,0.7,17,81
2018-01-19,43,优,15,38,4,0.6,16,85
2018-01-20,47,优,15,42,4,0.5,15,94
2018-01-21,48,优,11,30,4,0.4,12,96
2018-01-22,41,优,14,26,4,0.6,19,82
2018-01-23,40,优,14,37,5,0.7,20,79
2018-01-24,57,良,12,64,4,0.4,7,107
2018-01-25,71,良,10,23,4,0.6,10,125
2018-01-26,53,良,8,30,4,0.6,10,103
2018-01-27,57,良,14,60,4,0.6,9,108
2018-01-28,52,良,14,46,6,0.8,18,102
2018-01-29,0,无,0,0,6,0.8,22,98
2018-01-30,71,良,29,92,4,1,22,104
2018-01-31,59,良,24,67,6,0.9,20,98
2018-02-01,93,良,28,136,4,0.8,15,100
2018-02-02,0,无,0,0,4,0.8,14,110
2018-02-03,92,良,25,134,6,0.8,14,108
2018-02-04,72,良,18,94,4,0.8,11,126
2018-02-05,66,良,22,82,4,0.8,12,98
2018-02-06,51,良,22,52,5,1,14,86
2018-02-07,48,优,12,44,4,1,8,96
2018-02-08,85,良,25,120,4,1,6,120
2018-02-09,52,良,12,36,4,0.6,9,102
2018-02-10,56,良,18,61,4,0.4,8,98
2018-02-11,50,优,7,18,4,0.3,5,99
2018-02-12,50,优,11,18,4,0.4,9,100
2018-02-13,49,优,10,19,4,0.4,8,98
2018-02-14,55,良,11,16,4,0.6,12,106
2018-02-15,58,良,7,14,4,0.4,8,109
2018-02-16,49,优,24,38,10,0.6,8,98
2018-02-17,47,优,10,39,4,0.4,6,94
2018-02-18,71,良,18,92,4,0.5,5,119
2018-02-19,70,良,20,90,5,0.5,8,108
2018-02-20,63,良,21,76,4,0.4,3,102
2018-02-21,49,优,9,21,4,0.6,8,97
2018-02-22,46,优,8,12,6,0.7,9,92
2018-02-23,52,良,8,14,6,0.6,12,102
2018-02-24,50,优,8,10,4,0.5,10,100
2018-02-25,52,良,12,22,5,0.6,10,102
2018-02-26,54,良,8,11,5,0.6,10,104
2018-02-27,55,良,7,13,4,0.6,12,106
2018-02-28,48,优,8,14,4,0.6,13,96
2018-03-01,52,良,6,15,4,0.6,10,102
2018-03-02,45,优,9,20,4,0.6,8,90
2018-03-03,60,良,6,18,7,0.7,13,111
2018-03-04,57,良,8,32,4,0.6,9,108
2018-03-05,65,良,6,18,4,0.6,9,118
2018-03-06,57,良,7,18,4,0.7,8,108
2018-03-07,65,良,5,12,3,0.6,4,118
2018-03-08,58,良,8,14,4,0.6,11,109
2018-03-09,71,良,10,16,4,0.6,10,125
2018-03-10,68,良,8,16,4,0.6,12,121
2018-03-11,68,良,8,12,5,0.6,10,121
2018-03-12,59,良,6,16,4,0.6,10,110
2018-03-13,57,良,6,18,4,0.8,10,108
2018-03-14,55,良,8,21,4,0.7,7,106
2018-03-15,63,良,8,26,4,0.7,10,115
2018-03-16,82,良,8,18,4,0.7,8,138
2018-03-17,74,良,8,21,4,0.5,4,128
2018-03-18,79,良,9,22,4,0.4,8,134
2018-03-19,70,良,12,26,5,0.5,12,123
2018-03-20,69,良,11,24,7,0.5,15,122
2018-03-21,67,良,12,30,5,0.6,11,120
2018-03-22,72,良,16,29,4,0.6,10,126
2018-03-23,77,良,12,27,4,0.6,9,132
2018-03-24,70,良,12,24,4,0.4,10,124
2018-03-25,49,优,12,30,3,0.5,6,98
2018-03-26,57,良,10,41,3,0.6,6,108
2018-03-27,78,良,12,30,4,0.5,12,133
2018-03-28,53,良,13,33,3,0.4,6,103
2018-03-29,57,良,14,22,3,0.4,7,108
2018-03-30,83,良,7,16,4,0.5,6,139
2018-03-31,77,良,10,20,5,0.7,8,132
2018-04-01,60,良,10,17,6,0.6,11,112
2018-04-02,59,良,12,28,6,0.6,14,110
2018-04-03,0,无,12,0,7,0.6,17,152
2018-04-04,82,良,9,28,5,0.5,11,138
2018-04-05,72,良,13,37,5,0.5,10,126
2018-04-06,64,良,25,39,4,0.6,9,116
2018-04-07,69,良,20,38,4,0.6,11,122
2018-04-08,57,良,8,14,5,0.6,14,108
2018-04-09,80,良,8,16,4,0.6,10,136
2018-04-10,84,良,10,23,4,0.6,12,140
2018-04-11,92,良,9,14,8,0.8,19,150
2018-04-12,83,良,8,22,6,0.7,14,139
2018-04-13,74,良,6,21,5,0.6,10,128
2018-04-14,80,良,12,40,5,0.4,10,136
2018-04-15,95,良,16,24,4,0.4,9,153
2018-04-16,92,良,12,25,4,0.4,10,150
2018-04-17,90,良,10,20,4,0.4,8,148
2018-04-18,84,良,8,17,4,0.4,12,140
2018-04-19,94,良,7,16,3,0.4,5,152
2018-04-20,79,良,7,25,4,0.4,10,134
2018-04-21,77,良,6,21,4,0.3,8,132
2018-04-22,82,良,8,24,5,0.3,10,138
2018-04-23,90,良,8,24,4,0.3,8,147
2018-04-24,90,良,10,42,4,0.4,7,148
2018-04-25,86,良,8,15,3,0.4,6,143
2018-04-26,85,良,8,18,5,0.4,11,141
2018-04-27,95,良,8,18,4,0.4,10,153
2018-04-28,90,良,10,28,4,0.4,12,148
2018-04-29,89,良,7,18,5,0.5,12,146
2018-04-30,109,轻度污染,6,9,7,0.5,19,169
2018-05-13,107,轻度污染,0,0,0,0,0,167
2018-05-11,106,轻度污染,14,26,4,0.5,10,166
2018-05-12,108,轻度污染,15,39,3,0.4,11,168
2018-05-14,79,良,11,19,5,0.6,13,134
2018-05-15,89,良,14,21,4,0.6,10,146
2018-05-16,97,良,21,24,5,0.6,11,156
2018-05-17,95,良,10,15,5,0.6,12,153
2018-05-18,72,良,12,18,4,0.4,8,126
2018-05-19,66,良,8,16,4,0.4,9,119
2018-05-20,72,良,8,18,4,0.4,8,126
2018-05-21,77,良,15,36,4,0.4,8,132
2018-05-22,85,良,18,38,4,0.4,9,141
2018-05-23,72,良,16,37,4,0.4,10,126
2018-05-24,72,良,11,23,4,0.4,10,126
2018-05-25,75,良,8,17,4,0.4,8,130
2018-05-26,72,良,7,17,4,0.5,7,126
2018-05-27,69,良,9,18,4,0.5,4,122
2018-05-28,99,良,18,46,4,0.6,5,158
2018-05-29,88,良,5,8,5,0.6,12,145
2018-05-30,119,轻度污染,9,26,6,0.6,12,180
2018-05-31,117,轻度污染,9,16,4,0.6,10,178
2018-05-01,84,良,6,10,5,0.4,15,140
2018-05-02,87,良,6,10,4,0.5,9,144
2018-05-03,94,良,6,12,4,0.5,12,152
2018-05-04,82,良,8,24,5,0.5,14,138
2018-05-05,98,良,7,18,5,0.4,13,157
2018-05-06,97,良,12,19,5,0.4,15,156
2018-05-07,85,良,10,24,4,0.4,11,142
2018-05-09,91,良,14,22,4,0.4,8,149
2018-05-10,104,轻度污染,9,17,4,0.4,9,164
2018-05-08,87,良,10,25,6,0.5,12,144
2018-06-01,116,轻度污染,6,10,6,0.6,16,177
2018-06-02,108,轻度污染,6,11,6,0.5,11,168
2018-06-03,90,良,8,17,5,0.5,9,148
2018-06-04,75,良,10,18,4,0.5,9,130
2018-06-05,119,轻度污染,14,22,5,0.5,13,180
2018-06-06,102,轻度污染,10,21,4,0.5,10,162
2018-06-07,74,良,10,18,4,0.5,12,128
2018-06-08,111,轻度污染,12,20,5,0.5,10,172
2018-06-09,87,良,10,24,5,0.5,9,144
2018-06-10,67,良,9,18,6,0.5,10,120
2018-06-11,72,良,8,16,5,0.6,12,126
2018-06-12,44,优,8,19,4,0.6,9,88
2018-06-13,49,优,11,18,6,0.6,12,97
2018-06-14,67,良,8,12,5,0.6,12,120
2018-06-15,80,良,12,10,4,0.6,10,135
2018-06-16,79,良,6,11,4,0.6,12,134
2018-06-17,79,良,8,14,5,0.6,10,134
2018-06-18,80,良,6,12,4,0.6,8,136
2018-06-19,90,良,6,14,4,0.6,8,148
2018-06-20,86,良,9,18,4,0.5,8,143
2018-06-21,65,良,8,18,6,0.6,12,118
2018-06-22,73,良,6,14,5,0.6,8,127
2018-06-23,74,良,6,16,4,0.6,8,128
2018-06-24,65,良,7,19,4,0.6,8,118
2018-06-25,63,良,6,19,4,0.6,10,115
2018-06-26,70,良,7,13,6,0.6,10,124
2018-06-27,49,优,10,18,5,0.6,8,98
2018-06-28,45,优,9,23,4,0.6,10,90
2018-06-29,38,优,8,9,6,0.6,10,76
2018-06-30,33,优,4,10,5,0.6,10,66
2018-07-01,35,优,5,13,4,0.6,8,70
2018-07-02,38,优,6,14,6,0.6,11,76
2018-07-03,39,优,6,14,9,0.9,14,78
2018-07-04,46,优,8,17,10,0.7,14,92
2018-07-05,55,良,6,12,8,0.6,10,106
2018-07-06,51,良,6,16,6,0.6,10,101
2018-07-07,56,良,8,26,4,0.5,8,107
2018-07-08,50,优,4,9,4,0.5,8,99
2018-07-09,36,优,4,10,6,0.5,10,72
2018-07-10,54,良,4,7,8,0.5,14,104
2018-07-11,32,优,4,8,6,0.5,13,64
2018-07-12,41,优,4,8,4,0.5,12,82
2018-07-13,29,优,5,13,10,0.5,12,58
2018-07-14,34,优,4,10,8,0.5,10,68
2018-07-15,37,优,4,6,4,0.5,10,73
2018-07-16,34,优,4,6,6,0.5,13,68
2018-07-17,33,优,4,12,8,0.5,15,66
2018-07-18,29,优,8,20,8,0.5,20,57
2018-07-19,25,优,7,18,5,0.3,16,49
2018-07-20,36,优,4,7,6,0.6,13,71
2018-07-21,27,优,4,12,5,0.6,12,54
