日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2016-07-03,19,优,10,19,4,0.7,8,31
2016-07-04,20,优,11,20,4,0.7,8,40
2016-07-05,23,优,10,22,4,0.9,14,39
2016-07-06,32,优,17,27,2,1.3,16,47
2016-07-07,23,优,10,20,4,0.9,9,42
2016-07-08,23,优,12,20,8,0.9,8,42
2016-07-09,21,优,8,19,5,0.7,7,42
2016-07-10,22,优,10,22,10,0.6,8,36
2016-07-11,24,优,12,20,8,0.6,15,47
2016-07-12,27,优,11,24,20,0.8,8,54
2016-07-13,23,优,11,23,21,0.7,10,44
2016-07-14,24,优,12,24,5,0.8,12,40
2016-07-15,20,优,9,10,4,0.8,8,29
2016-07-16,23,优,14,22,4,0.9,10,28
2016-07-17,23,优,12,23,4,0.8,8,42
2016-07-18,26,优,12,26,6,0.8,10,41
2016-07-19,20,优,12,20,4,0.8,10,34
2016-07-20,22,优,11,22,8,0.8,10,42
2016-07-21,22,优,12,22,8,0.8,10,39
2016-07-22,23,优,10,18,6,0.9,10,18
2016-07-23,20,优,10,18,6,0.8,8,28
2016-07-24,20,优,9,16,5,0.8,8,21
2016-07-25,25,优,10,23,7,1,8,34
2016-07-26,26,优,12,26,8,0.8,10,34
2016-07-27,30,优,14,30,10,0.8,10,37
2016-07-28,23,优,12,23,10,0.8,8,32
2016-07-29,31,优,14,31,8,0.8,7,51
2016-07-30,28,优,13,28,13,0.8,9,44
2016-07-31,24,优,11,24,13,0.9,8,28
2016-08-01,24,优,12,24,14,0.9,10,39
2016-08-02,24,优,12,24,14,0.9,10,44
2016-08-03,26,优,14,26,14,1,9,48
2016-08-04,35,优,12,26,15,1,8,70
2016-08-05,36,优,11,22,18,1.2,4,72
2016-08-06,30,优,14,24,10,1.2,4,56
2016-08-07,26,优,10,20,14,1,4,52
2016-08-08,30,优,12,27,10,1,5,60
2016-08-09,0,无,0,0,0,0,0,0
2016-08-10,59,良,14,27,25,1,8,110
2016-08-11,28,优,12,28,18,0.8,8,47
2016-08-12,29,优,12,27,8,0.6,7,58
2016-08-13,30,优,14,30,5,0.6,8,52
2016-08-14,30,优,16,30,14,0.7,7,60
2016-08-15,44,优,14,28,16,0.8,7,88
2016-08-16,35,优,14,28,24,1.4,13,43
2016-08-17,29,优,12,24,18,1,8,58
2016-08-18,28,优,12,28,8,0.8,8,56
2016-08-19,36,优,14,28,6,0.6,8,71
2016-08-20,36,优,18,36,5,0.6,8,54
2016-08-21,32,优,18,30,4,1,7,64
2016-08-22,32,优,12,31,4,1,8,64
2016-08-23,33,优,12,28,6,0.8,7,66
2016-08-24,43,优,16,32,10,0.8,7,85
2016-08-25,41,优,16,32,10,0.8,6,82
2016-08-26,36,优,21,36,11,0.8,8,70
2016-08-27,41,优,20,41,6,0.9,10,61
2016-08-28,42,优,18,35,6,0.9,9,84
2016-08-29,39,优,22,34,6,1,8,77
2016-08-30,28,优,16,26,6,1,8,56
2016-08-31,26,优,14,26,8,1,8,49
2016-09-01,24,优,14,24,8,0.8,7,44
2016-09-02,27,优,17,27,6,0.8,8,38
2016-09-03,30,优,17,30,6,1,8,49
2016-09-04,26,优,14,26,6,0.8,6,41
2016-09-05,25,优,14,25,6,1,7,34
2016-09-06,26,优,12,26,6,1,8,47
2016-09-07,27,优,14,26,6,1,8,54
2016-09-08,26,优,14,26,6,1,8,49
2016-09-09,30,优,16,30,4,1,8,48
2016-09-10,25,优,14,25,4,1,8,44
2016-09-11,36,优,18,30,4,1,8,72
2016-09-12,48,优,33,44,9,1.1,10,72
2016-09-13,45,优,31,45,8,1,8,74
2016-09-14,32,优,20,32,6,0.9,8,41
2016-09-15,30,优,20,30,6,1,8,53
2016-09-16,28,优,16,28,7,0.8,8,52
2016-09-17,28,优,14,28,8,0.8,8,54
2016-09-18,31,优,18,31,8,1,11,57
2016-09-19,30,优,16,30,6,0.8,10,60
2016-09-20,26,优,14,26,6,0.8,9,44
2016-09-21,23,优,13,15,3,0.9,6,36
2016-09-22,25,优,16,25,2,0.9,7,39
2016-09-23,34,优,22,34,3,1.1,11,38
2016-09-24,36,优,25,36,3,1,8,40
2016-09-25,32,优,16,32,24,0.9,10,56
2016-09-26,28,优,15,25,2,1.1,10,48
2016-09-27,38,优,21,38,17,1,14,67
2016-09-28,39,优,23,39,10,0.5,0,75
2016-09-29,37,优,18,37,20,1,20,52
2016-09-30,39,优,22,39,19,1,21,60
2016-10-01,30,优,16,29,18,0.8,14,60
2016-10-02,34,优,18,32,18,0.8,14,68
2016-10-03,42,优,18,36,21,0.9,15,83
2016-10-04,44,优,18,38,20,0.9,21,87
2016-10-05,44,优,28,44,18,0.9,19,54
2016-10-06,42,优,26,42,18,1,17,54
2016-10-07,43,优,30,40,18,1,21,53
2016-10-08,40,优,24,40,18,1,20,48
2016-10-09,38,优,20,38,14,1,16,47
2016-10-10,33,优,18,33,13,0.9,14,49
2016-10-11,32,优,18,32,16,0.9,13,56
2016-10-12,26,优,16,26,12,0.8,9,50
2016-10-13,23,优,14,23,10,0.8,9,36
2016-10-14,30,优,18,30,10,1,12,46
2016-10-15,34,优,18,34,11,1,13,50
2016-10-16,35,优,24,30,10,0.8,10,56
2016-10-17,33,优,19,28,12,0.8,10,66
2016-10-18,34,优,18,32,11,0.8,12,67
2016-10-19,55,良,39,33,10,0.7,11,74
2016-10-20,37,优,15,27,10,1,12,74
2016-10-21,38,优,22,28,10,0.8,13,76
2016-10-22,36,优,16,32,12,0.8,14,72
2016-10-23,37,优,12,30,10,1,12,74
2016-10-24,45,优,14,35,10,1.8,14,68
2016-10-25,40,优,22,40,10,1.6,17,54
2016-10-26,27,优,16,27,9,1,12,42
2016-10-27,28,优,14,20,10,1.1,12,48
2016-10-28,25,优,10,18,8,1,9,38
2016-10-29,25,优,12,16,8,1,10,29
2016-10-30,28,优,15,22,10,1.1,10,23
2016-10-31,28,优,14,28,10,1,12,36
2016-11-01,26,优,14,26,9,0.8,14,51
2016-11-02,28,优,14,28,9,0.8,16,52
2016-11-03,30,优,15,30,10,0.9,18,48
2016-11-04,30,优,17,30,10,0.8,17,60
2016-11-05,32,优,18,32,10,0.8,18,59
2016-11-06,22,优,12,22,9,0.8,14,36
2016-11-07,20,优,12,16,9,0.8,12,16
2016-11-08,18,优,7,8,2,0.7,9,22
2016-11-09,22,优,12,22,10,0.8,11,44
2016-11-10,28,优,14,28,9,0.7,16,56
2016-11-11,32,优,14,32,9,0.8,20,42
2016-11-12,32,优,18,32,10,0.8,18,52
2016-11-13,32,优,14,32,11,0.8,17,56
2016-11-14,34,优,16,34,11,0.8,16,59
2016-11-15,36,优,18,36,11,0.8,18,62
2016-11-16,34,优,18,34,10,0.9,18,66
2016-11-17,36,优,16,35,10,0.8,18,72
2016-11-18,39,优,14,35,8,0.7,18,78
2016-11-19,33,优,15,32,8,0.8,17,66
2016-11-20,37,优,19,37,9,0.8,21,64
2016-11-21,38,优,18,38,10,0.9,23,66
2016-11-22,41,优,20,41,9,0.9,24,67
2016-11-23,42,优,20,42,8,0.9,26,68
2016-11-24,48,优,22,48,9,1,26,70
2016-11-25,49,优,26,49,8,1.1,28,62
2016-11-26,52,良,30,54,8,1.2,32,58
2016-11-27,49,优,23,49,10,1.1,31,60
2016-11-28,33,优,18,28,6,1,26,30
2016-11-29,34,优,18,34,6,1,20,46
2016-11-30,40,优,24,40,8,1,25,56
2016-12-01,38,优,22,38,7,1,26,37
2016-12-02,38,优,20,38,6,1,26,41
2016-12-03,39,优,22,39,8,1.1,26,34
2016-12-04,34,优,17,34,10,1,21,46
2016-12-05,39,优,18,39,10,1,22,56
2016-12-06,44,优,18,44,10,1,24,63
2016-12-07,48,优,24,48,10,1,26,67
2016-12-08,44,优,20,44,10,1,26,60
2016-12-09,47,优,28,30,47,1.5,27,39
2016-12-10,51,良,20,43,52,2,24,56
2016-12-11,46,优,22,46,14,1.1,24,54
2016-12-12,42,优,22,42,14,1.1,24,54
2016-12-13,45,优,20,45,13,1.2,27,50
2016-12-14,48,优,25,48,14,1.2,28,52
2016-12-15,48,优,27,48,14,1.7,28,52
2016-12-16,63,良,27,46,13,2.5,26,51
2016-12-17,65,良,24,50,12,2.6,27,47
2016-12-18,52,良,22,53,12,1.8,30,32
2016-12-19,53,良,26,56,13,1.2,34,25
2016-12-20,55,良,32,60,13,1.2,30,24
2016-12-21,54,良,30,58,13,1.2,30,21
2016-12-22,54,良,28,58,18,1.2,28,50
2016-12-23,64,良,40,78,13,2,36,21
2016-12-24,59,良,42,66,12,1.2,33,16
2016-12-25,45,优,24,45,12,1.2,28,44
2016-12-26,45,优,24,45,12,1.1,26,50
2016-12-27,32,优,17,32,12,1,22,55
2016-12-28,34,优,14,33,11,1,17,68
2016-12-29,40,优,16,40,16,1,24,60
2016-12-30,41,优,20,41,17,1.2,24,64
2016-12-31,46,优,24,46,16,1.2,24,73
2017-01-01,45,优,24,44,16,1.2,25,70
2017-01-02,48,优,22,46,16,1.2,24,70
2017-01-03,42,优,20,41,16,1.2,25,41
2017-01-04,40,优,28,35,17,1.4,24,52
2017-01-05,32,优,18,25,17,1.2,19,64
2017-01-06,33,优,12,31,16,1.4,22,55
2017-01-07,39,优,22,36,16,1.4,22,79
2017-01-08,47,优,24,40,14,1.4,24,66
2017-01-09,52,良,26,50,12,1.4,27,57
2017-01-10,53,良,32,52,12,1.4,28,62
2017-01-11,50,优,28,48,12,1.4,28,55
2017-01-12,47,优,26,46,12,1.4,26,70
2017-01-13,48,优,26,48,12,1.4,26,74
2017-01-14,52,良,24,52,12,1.4,30,68
2017-01-15,50,优,24,46,12,1,26,71
2017-01-16,53,良,28,54,12,1.1,32,74
2017-01-17,49,优,18,52,11,1.1,32,73
2017-01-18,54,良,26,54,11,1.1,32,70
2017-01-19,37,优,15,28,14,1.3,18,63
2017-01-20,47,优,18,40,14,1.5,22,75
2017-01-21,51,良,17,52,13,1,25,66
2017-01-22,52,良,30,50,14,1.1,22,60
2017-01-23,48,优,18,48,14,1.2,22,72
2017-01-24,50,优,26,44,13,1.2,16,86
2017-01-25,45,优,26,44,12,1.3,16,65
2017-01-26,41,优,26,42,12,1.3,16,68
2017-01-27,54,良,35,55,12,1.3,14,71
2017-01-28,86,良,67,78,14,1.3,14,68
2017-01-29,40,优,23,30,12,1.2,10,80
2017-01-30,42,优,30,36,12,1.3,12,78
2017-01-31,45,优,26,39,12,1.9,14,48
2017-02-01,44,优,28,42,12,1.5,14,75
2017-02-02,40,优,24,38,12,1.5,14,70
2017-02-03,44,优,19,44,12,1.5,18,67
2017-02-04,43,优,19,43,12,1.2,18,67
2017-02-05,45,优,24,45,12,1.1,18,89
2017-02-06,53,良,28,56,12,1.2,22,103
2017-02-07,51,良,25,53,12,1.2,23,101
2017-02-08,54,良,30,58,12,1.2,26,101
2017-02-09,59,良,40,70,12,1.3,28,109
2017-02-10,58,良,37,63,12,1.2,26,102
2017-02-11,62,良,30,58,12,1.3,28,103
2017-02-12,55,良,29,62,12,1.1,39,99
2017-02-13,59,良,38,68,12,1.2,38,103
2017-02-14,57,良,40,64,12,1.2,33,107
2017-02-15,59,良,37,69,11,1.2,37,102
2017-02-16,60,良,32,68,11,1.2,40,94
2017-02-17,60,良,38,71,12,1.3,40,106
2017-02-18,62,良,32,78,12,1.2,39,113
2017-02-19,56,良,30,61,12,1.3,30,105
2017-02-20,86,良,66,91,12,1.5,48,44
2017-02-21,65,良,48,46,11,1.4,36,72
2017-02-22,33,优,10,15,10,1.2,24,67
2017-02-23,38,优,11,19,10,1.6,23,69
2017-02-24,38,优,14,24,10,0.8,23,76
2017-02-25,50,优,18,44,10,0.9,26,83
2017-02-26,59,良,30,63,11,1,35,71
2017-02-27,55,良,20,48,10,0.9,32,107
2017-02-28,60,良,33,69,11,1,47,91
2017-03-01,60,良,37,70,11,0.9,34,110
2017-03-02,63,良,32,78,9,0.8,32,107
2017-03-03,64,良,34,74,9,0.7,28,114
2017-03-04,63,良,31,56,10,0.7,18,116
2017-03-05,44,优,21,31,10,0.7,14,89
2017-03-06,44,优,21,38,10,0.8,9,89
2017-03-07,51,良,18,40,12,0.8,18,102
2017-03-08,52,良,22,55,12,0.9,21,96
2017-03-09,45,优,12,25,12,0.8,14,90
2017-03-10,41,优,13,32,10,0.8,13,83
2017-03-11,38,优,12,28,9,0.8,15,77
2017-03-12,23,优,11,22,10,0.9,16,44
2017-03-13,34,优,13,31,9,0.9,14,51
2017-03-14,46,优,18,46,9,0.9,18,93
2017-03-15,55,良,19,48,9,0.9,20,106
2017-03-16,69,良,16,50,10,0.9,22,123
2017-03-17,55,良,20,58,10,0.9,24,107
2017-03-18,57,良,34,62,10,0.9,21,107
2017-03-19,51,良,14,28,10,0.8,10,102
2017-03-20,40,优,18,38,10,0.8,14,81
2017-03-21,40,优,11,24,8,0.7,14,80
2017-03-22,44,优,14,41,10,0.8,19,89
2017-03-23,58,良,18,50,10,0.8,21,110
2017-03-24,68,良,32,86,11,1,38,56
2017-03-25,56,良,35,59,10,1,21,72
2017-03-26,55,良,18,37,10,0.9,13,107
2017-03-27,43,优,25,42,10,0.8,22,60
2017-03-28,39,优,16,34,9,0.7,16,79
2017-03-29,47,优,20,46,10,0.7,18,45
2017-03-30,28,优,13,26,9,0.7,14,56
2017-03-31,52,良,10,28,10,0.8,13,103
2017-04-01,31,优,14,30,10,0.8,24,28
2017-04-02,37,优,10,16,10,0.7,16,74
2017-04-03,42,优,11,20,10,0.7,14,85
2017-04-04,31,优,8,21,10,0.7,16,63
2017-04-05,42,优,15,32,10,0.8,20,85
2017-04-06,43,优,16,44,10,0.8,22,82
2017-04-07,56,良,26,62,11,0.9,28,77
2017-04-08,57,良,26,64,11,0.8,25,59
2017-04-09,56,良,22,55,11,0.7,20,108
2017-04-10,64,良,20,36,11,0.7,10,117
2017-04-11,90,良,30,58,11,0.9,16,148
2017-04-12,90,良,30,78,11,1,20,149
2017-04-13,87,良,40,109,12,1.2,30,145
2017-04-14,86,良,41,122,12,1.4,26,131
2017-04-15,93,良,70,116,12,1.4,28,130
2017-04-16,101,轻度污染,98,117,12,1.4,38,61
2017-04-17,41,优,22,30,10,1,10,83
2017-04-18,34,优,12,21,10,0.9,12,69
2017-04-19,46,优,35,40,10,0.9,12,92
2017-04-20,47,优,31,43,12,1.1,22,46
2017-04-21,40,优,20,36,11,1.1,17,66
2017-04-22,49,优,20,40,12,1.1,13,99
2017-04-23,40,优,22,30,12,1,14,81
2017-04-24,37,优,14,26,12,1.1,12,74
2017-04-25,42,优,21,38,12,1.1,15,68
2017-04-26,38,优,0,30,12,1,12,72
2017-04-27,49,优,31,46,12,1,12,78
2017-04-28,55,良,30,61,12,1,16,99
2017-04-29,62,良,40,72,12,1,14,110
2017-04-30,49,优,25,48,12,1,15,78
2017-05-01,60,良,40,70,12,1.1,21,91
2017-05-02,61,良,43,67,12,1.2,22,61
2017-05-03,53,良,32,53,12,1.1,20,86
2017-05-04,68,良,31,67,12,1.1,24,122
2017-05-05,68,良,40,82,12,1.1,24,122
2017-05-06,48,优,18,28,11,1,14,97
2017-05-07,33,优,16,32,11,1,18,59
2017-05-08,48,优,18,39,11,1.1,18,96
2017-05-09,63,良,24,48,12,1.1,20,116
2017-05-10,52,良,34,55,12,1.1,21,101
2017-05-11,58,良,40,65,12,1.2,24,73
2017-05-12,51,良,28,51,11,1.1,18,96
2017-05-13,60,良,18,36,11,1.1,14,112
2017-05-14,49,优,24,49,12,1.2,20,95
2017-05-15,35,优,22,32,12,1.1,17,45
2017-05-16,28,优,14,22,10,1.2,17,56
2017-05-17,29,优,14,24,9,1.2,18,42
2017-05-18,41,优,15,28,10,1.2,16,82
2017-05-19,45,优,16,34,10,1.3,15,90
2017-05-20,56,良,23,52,11,1.3,18,108
2017-05-21,59,良,24,51,12,1.3,18,111
2017-05-22,65,良,20,55,12,1.3,18,119
2017-05-23,63,良,28,67,12,1.3,20,116
2017-05-24,60,良,23,57,12,1.3,18,113
2017-05-25,60,良,18,46,12,1.1,13,113
2017-05-26,36,优,18,37,12,1.2,16,63
2017-05-27,40,优,12,38,12,1.3,20,73
2017-05-28,35,优,9,35,12,1.1,16,61
2017-05-29,41,优,16,42,12,1.1,16,54
2017-05-30,34,优,14,26,12,1.1,12,69
2017-05-31,27,优,12,24,12,1.1,12,54
2017-06-01,32,优,14,29,11,1.3,12,65
2017-06-02,44,优,15,50,10,1.5,16,88
2017-06-03,39,优,16,38,10,1.5,16,71
2017-06-04,41,优,14,40,10,1.5,14,82
2017-06-05,55,良,14,36,10,1.4,12,106
2017-06-06,74,良,14,37,10,1.3,12,129
2017-06-07,64,良,16,46,11,1.3,16,117
2017-06-08,65,良,18,46,10,1.1,18,118
2017-06-09,60,良,17,43,9,1.1,14,112
2017-06-10,52,良,0,0,0,1.1,0,103
2017-06-11,39,优,11,23,17,1,12,79
2017-06-12,67,良,11,20,17,1,10,70
2017-06-13,36,优,10,19,17,1,9,73
2017-06-14,36,优,9,26,12,0.8,8,72
2017-06-15,39,优,10,32,12,0.7,9,79
2017-06-16,34,优,10,26,12,0.7,10,68
2017-06-17,30,优,10,25,11,0.7,10,61
2017-06-18,35,优,12,30,10,0.7,11,71
2017-06-19,39,优,12,34,11,0.7,12,79
2017-06-20,30,优,12,32,11,0.8,13,47
2017-06-21,69,良,10,0,6,0.6,14,58
2017-06-22,32,优,10,21,12,0.9,13,65
2017-06-23,34,优,10,28,14,1.1,12,68
2017-06-24,32,优,11,32,13,1,12,61
2017-06-25,32,优,11,32,14,1,10,58
2017-06-26,39,优,12,40,13,1,13,57
2017-06-27,42,优,12,43,12,1,12,56
2017-06-28,35,优,11,36,12,1,10,65
2017-06-29,30,优,12,31,12,1,12,54
2017-06-30,30,优,12,31,15,1.1,14,43
2017-07-01,30,优,12,30,12,1,11,37
2017-07-02,22,优,10,22,12,0.9,8,44
2017-07-03,22,优,9,22,11,0.9,8,45
2017-07-04,24,优,8,20,12,0.9,8,48
2017-07-05,26,优,10,19,12,0.9,10,50
2017-07-06,30,优,11,30,12,1,9,57
2017-07-07,29,优,12,30,12,0.9,10,47
2017-07-08,26,优,11,26,12,0.9,10,51
2017-07-09,36,优,12,56,12,1.1,10,38
2017-07-10,32,优,10,24,12,1.1,8,64
2017-07-11,44,优,14,44,12,1.2,12,67
2017-07-12,37,优,16,39,12,1.2,9,57
2017-07-13,42,优,16,42,12,1.2,12,80
2017-07-14,43,优,18,40,12,1.3,12,86
2017-07-15,44,优,12,28,11,1.2,8,88
2017-07-16,30,优,12,28,12,1.3,8,56
2017-07-17,39,优,12,36,13,1.3,9,79
2017-07-18,34,优,13,31,13,1.3,10,69
2017-07-19,34,优,12,28,12,1.3,10,68
2017-07-20,32,优,10,26,12,1.4,10,60
2017-07-21,40,优,11,26,12,1.4,9,81
2017-07-22,35,优,10,21,12,1.5,8,63
2017-07-23,35,优,8,22,12,1.5,8,49
2017-07-24,37,优,8,18,12,1.5,8,47
2017-07-25,39,优,10,30,12,1.6,7,56
2017-07-26,37,优,10,24,12,1.6,7,62
2017-07-27,36,优,12,48,14,1,8,70
2017-07-28,42,优,12,28,14,1,10,84
2017-07-29,40,优,14,37,14,1,10,80
2017-07-30,43,优,16,38,14,1.1,11,86
2017-07-31,46,优,17,46,14,1.1,15,87
2017-08-01,40,优,15,42,14,1.2,16,78
2017-08-02,39,优,13,40,13,1.2,18,78
2017-08-03,38,优,12,38,14,1.2,16,70
2017-08-04,36,优,11,27,14,1.2,8,73
2017-08-05,54,良,16,44,14,1.3,12,105
2017-08-06,41,优,14,34,13,1.3,6,83
2017-08-07,34,优,11,26,17,1.4,8,67
2017-08-08,25,优,16,17,21,1.1,10,50
2017-08-09,29,优,8,12,12,1.2,6,36
2017-08-10,22,优,8,15,11,0.9,6,44
2017-08-11,25,优,11,26,10,0.9,7,44
2017-08-12,35,优,13,36,11,1,7,45
2017-08-13,36,优,12,39,11,1,9,52
2017-08-14,37,优,11,42,11,1.5,7,57
2017-08-15,33,优,12,25,11,1.4,8,41
2017-08-16,30,优,10,26,12,0.9,8,61
2017-08-17,36,优,12,32,12,1,12,73
2017-08-18,32,优,10,22,11,1,10,65
2017-08-19,34,优,10,35,12,1.1,12,50
2017-08-20,40,优,13,40,14,1.1,14,69
2017-08-21,42,优,14,43,16,1.1,16,77
2017-08-22,48,优,15,48,16,1,17,74
2017-08-23,47,优,10,46,16,0.9,16,74
2017-08-24,41,优,0,0,0,0.9,0,78
2017-08-25,45,优,20,64,14,0.9,10,61
2017-08-26,29,优,11,32,8,0.7,6,48
2017-08-27,40,优,11,28,15,0.8,7,55
2017-08-28,45,优,14,42,15,0.9,10,77
2017-08-29,38,优,12,36,14,0.8,8,69
2017-08-30,33,优,12,32,14,1,9,52
2017-08-31,35,优,13,35,12,1,15,63
2017-09-01,26,优,12,27,14,1,14,38
2017-09-02,27,优,11,28,12,1,13,39
2017-09-03,32,优,12,32,12,1.1,14,42
2017-09-04,23,优,12,24,12,0.9,12,42
2017-09-05,34,优,14,34,12,0.8,14,57
2017-09-06,38,优,13,37,12,0.8,13,74
2017-09-07,29,优,10,21,14,0.9,10,58
2017-09-08,35,优,14,36,11,1,15,69
2017-09-09,42,优,17,42,12,1,16,65
2017-09-10,38,优,14,38,12,1,13,77
2017-09-11,32,优,10,22,12,1,12,65
2017-09-12,39,优,15,39,12,1,16,62
2017-09-13,37,优,17,37,12,1.1,16,62
2017-09-14,39,优,14,38,11,1,14,56
2017-09-15,35,优,10,24,11,0.9,12,71
2017-09-16,37,优,18,38,12,1,16,70
2017-09-17,30,优,13,23,11,1,12,60
2017-09-18,25,优,11,24,12,1,12,51
2017-09-19,24,优,12,22,12,1,14,41
2017-09-20,24,优,9,18,11,1,10,48
2017-09-21,28,优,13,28,12,1,12,55
2017-09-22,33,优,13,33,10,1.1,13,53
2017-09-23,40,优,12,44,14,1.3,11,74
2017-09-24,36,优,16,34,11,1.2,15,71
2017-09-25,40,优,17,40,13,1.1,16,72
2017-09-26,44,优,20,44,14,1.1,16,69
2017-09-27,39,优,13,36,30,1.1,12,56
2017-09-28,44,优,11,23,10,1.8,14,42
2017-09-29,20,优,10,20,16,0.8,12,33
2017-09-30,28,优,11,28,16,0.8,14,40
2017-10-01,27,优,11,29,22,0.7,10,44
2017-10-02,32,优,14,32,18,0.6,15,49
2017-10-03,32,优,16,32,18,0.7,14,50
2017-10-04,29,优,14,28,18,1.1,10,47
2017-10-05,30,优,15,30,17,1.3,12,39
2017-10-06,35,优,14,35,18,1,13,47
2017-10-07,35,优,13,37,26,1,12,55
2017-10-08,39,优,11,39,29,1,13,63
2017-10-09,28,优,14,28,19,0.8,11,52
2017-10-10,31,优,14,31,18,0.6,12,52
2017-10-11,41,优,19,41,12,0.7,17,40
2017-10-12,25,优,11,0,11,1.1,14,46
2017-10-13,23,优,12,16,9,1,14,33
2017-10-14,26,优,12,26,8,1,13,45
2017-10-15,32,优,13,32,8,1,12,53
2017-10-16,36,优,16,38,10,1,16,58
2017-10-17,43,优,18,42,11,1,16,66
2017-10-18,41,优,19,40,14,1.1,18,62
2017-10-19,45,优,20,44,12,1.1,18,70
2017-10-20,48,优,22,48,12,1.2,22,50
2017-10-21,29,优,16,28,10,1.1,16,35
2017-10-22,30,优,12,20,9,1.3,12,28
2017-10-23,31,优,16,31,9,1.2,14,58
2017-10-24,26,优,12,26,9,1,12,53
2017-10-25,37,优,15,34,9,1,16,75
2017-10-26,37,优,16,33,10,1,16,75
2017-10-27,41,优,16,34,10,0.9,16,83
2017-10-28,47,优,18,38,10,0.9,18,94
2017-10-29,45,优,20,43,8,0.9,18,90
2017-10-30,53,良,30,56,8,0.9,22,46
2017-10-31,39,优,22,38,8,1,18,35
2017-11-01,37,优,23,36,8,1.1,15,51
2017-11-02,30,优,15,30,8,0.9,16,55
2017-11-03,30,优,21,30,8,0.9,18,26
2017-11-04,36,优,22,34,7,0.9,10,37
2017-11-05,45,优,23,38,6,0.8,18,54
2017-11-06,47,优,30,46,7,0.9,18,60
2017-11-07,49,优,24,46,8,0.9,20,60
2017-11-08,52,良,28,54,8,1,21,83
2017-11-09,51,良,24,52,7,1,22,82
2017-11-10,43,优,20,40,7,1,18,75
2017-11-11,43,优,18,43,7,0.9,20,85
2017-11-12,42,优,18,40,8,0.9,20,84
2017-11-13,44,优,18,44,8,0.9,20,88
2017-11-14,44,优,19,44,6,0.9,21,80
2017-11-15,50,优,24,52,6,0.8,23,68
2017-11-16,49,优,24,52,5,0.7,22,70
2017-11-17,53,良,34,57,5,0.7,26,64
2017-11-18,55,良,27,61,5,0.9,25,57
2017-11-19,45,优,20,46,6,0.8,22,67
2017-11-20,49,优,20,48,6,0.8,22,77
2017-11-21,52,良,25,54,6,0.8,22,70
2017-11-22,50,优,20,50,6,0.7,22,84
2017-11-23,51,良,17,52,6,0.7,22,53
2017-11-24,48,优,21,48,6,0.8,22,37
2017-11-25,41,优,20,41,8,0.7,18,62
2017-11-26,40,优,0,38,8,0.8,24,64
2017-11-27,40,优,18,36,8,0.8,20,70
2017-11-28,43,优,19,42,7,0.7,21,72
2017-11-29,48,优,19,48,6,0.7,22,62
2017-11-30,31,优,22,52,5,0.7,21,22
2017-12-01,54,良,19,52,6,0.6,19,0
2017-12-02,35,优,26,46,10,0.6,10,0
2017-12-03,47,优,18,47,10,0.6,20,0
2017-12-04,32,优,24,54,10,0.9,22,0
2017-12-05,31,优,26,54,10,0.9,26,0
2017-12-06,61,良,26,59,10,1,28,0
2017-12-07,57,良,27,70,10,0.9,30,0
2017-12-08,70,良,26,69,10,1,30,0
2017-12-09,64,良,30,74,10,1,31,0
2017-12-10,63,良,25,62,10,1,27,0
2017-12-11,54,良,24,60,9,0.9,24,0
2017-12-12,57,良,22,60,10,1,24,0
2017-12-13,55,良,19,58,10,1,30,40
2017-12-14,52,良,21,54,10,0.9,27,46
2017-12-15,56,良,28,61,10,1,28,48
2017-12-16,53,良,24,56,10,1,24,53
2017-12-17,53,良,22,56,10,0.9,26,50
2017-12-18,54,良,22,58,10,1,28,58
2017-12-19,55,良,24,60,10,1,25,52
2017-12-20,64,良,32,77,10,1.2,30,42
2017-12-21,64,良,37,78,10,1.2,32,62
2017-12-22,66,良,43,82,10,1.4,33,68
2017-12-23,64,良,40,78,10,1.2,32,69
2017-12-24,64,良,38,78,8,1.2,32,64
2017-12-25,63,良,30,76,8,1.2,28,54
2017-12-26,66,良,31,82,9,1.2,30,54
2017-12-27,71,良,33,91,11,1.2,30,45
2017-12-28,57,良,22,64,11,1,24,49
2017-12-29,61,良,26,72,10,1,28,46
2017-12-30,58,良,25,66,10,1,25,47
2017-12-31,60,良,23,68,10,1,27,40
2018-01-01,58,良,23,65,11,1,26,40
2018-01-02,56,良,26,61,10,1,28,26
2018-01-03,33,优,22,33,10,1,18,18
2018-01-04,32,优,16,32,10,1,19,30
2018-01-05,44,优,17,44,10,1,21,40
2018-01-06,51,良,18,51,10,1,25,52
2018-01-07,44,优,17,44,10,1,22,58
2018-01-08,50,优,17,50,10,1.1,21,62
2018-01-09,51,良,23,51,9,1,22,58
2018-01-10,42,优,20,42,8,1,26,48
2018-01-11,37,优,19,37,8,1,24,59
2018-01-12,62,良,34,74,8,1.2,35,22
2018-01-13,67,良,44,84,8,1.3,34,18
2018-01-14,57,良,32,64,8,1.1,25,54
2018-01-15,58,良,33,66,8,1.1,28,71
2018-01-16,58,良,33,66,8,1.2,28,60
2018-01-17,62,良,34,73,8,1.2,30,60
2018-01-18,68,良,41,86,8,1.2,34,60
2018-01-19,64,良,35,78,8,1.1,30,68
2018-01-20,69,良,34,88,8,1.1,32,58
2018-01-21,61,良,30,72,9,1,38,68
2018-01-22,61,良,32,72,8,1,30,59
2018-01-23,61,良,32,72,9,1,29,73
