日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2017-01-26,47,优,32,42,24,0.9,18,67
2017-01-27,36,优,17,33,24,0.7,14,72
2017-01-28,53,良,48,72,20,0.9,14,62
2017-01-29,47,优,25,63,18,0.9,12,63
2017-01-30,33,优,14,36,16,0.7,12,67
2017-01-31,32,优,12,26,22,0.7,14,64
2017-02-01,34,优,16,33,19,0.7,14,69
2017-02-02,36,优,15,41,22,0.6,16,73
2017-02-03,35,优,28,44,24,0.6,16,71
2017-02-04,58,良,42,62,26,0.5,19,53
2017-02-05,50,优,32,51,24,0.6,16,71
2017-02-06,39,优,19,32,28,0.6,14,78
2017-02-07,42,优,26,42,24,0.8,14,70
2017-02-08,36,优,15,28,20,0.8,14,73
2017-02-09,37,优,14,27,26,0.8,18,74
2017-02-10,37,优,15,28,27,1,18,74
2017-02-11,37,优,20,35,30,0.8,20,75
2017-02-12,51,良,32,52,23,1.2,20,66
2017-02-13,50,优,30,50,20,1.4,18,67
2017-02-14,44,优,21,37,7,1,17,75
2017-02-15,42,优,29,38,17,0.9,20,73
2017-02-16,42,优,8,22,17,0.5,19,84
2017-02-17,40,优,12,24,33,0.6,19,80
2017-02-18,41,优,32,46,19,1,20,77
2017-02-19,62,良,45,66,34,1.2,22,54
2017-02-20,49,优,30,48,21,0.9,18,76
2017-02-21,40,优,22,38,17,0.9,19,73
2017-02-22,39,优,16,30,23,1,16,79
2017-02-23,40,优,18,32,20,0.9,13,81
2017-02-24,41,优,16,28,30,1,16,82
2017-02-25,41,优,22,38,39,1.1,28,83
2017-02-26,38,优,20,35,30,1.2,24,76
2017-02-27,44,优,16,26,24,1.1,15,89
2017-02-28,39,优,17,36,22,1,26,78
2017-03-01,37,优,12,28,27,1.1,16,75
2017-03-02,37,优,17,35,22,1.2,24,69
2017-03-03,33,优,16,32,33,0.9,20,63
2017-03-04,33,优,16,31,34,0.9,22,66
2017-03-05,37,优,21,36,28,0.9,17,65
2017-03-06,35,优,12,23,35,0.7,15,71
2017-03-07,39,优,10,22,35,0.7,16,79
2017-03-08,34,优,15,29,32,0.9,17,69
2017-03-09,36,优,18,29,25,0.8,17,72
2017-03-10,35,优,15,28,20,0.5,14,71
2017-03-11,37,优,16,36,25,0.5,23,64
2017-03-12,36,优,12,25,27,0.5,17,72
2017-03-13,31,优,16,30,21,0.6,15,60
2017-03-14,35,优,15,29,25,0.6,16,70
2017-03-15,37,优,16,28,23,0.6,22,74
2017-03-16,40,优,20,40,27,0.7,16,68
2017-03-17,41,优,22,40,26,0.7,20,73
2017-03-18,47,优,20,38,32,0.8,18,94
2017-03-19,38,优,12,26,38,0.8,15,74
2017-03-20,43,优,15,26,44,0.7,16,87
2017-03-21,39,优,12,24,36,0.5,14,79
2017-03-22,38,优,8,20,28,0.5,14,77
2017-03-23,42,优,12,26,24,0.6,18,84
2017-03-24,44,优,12,27,20,0.6,17,89
2017-03-25,42,优,15,32,23,0.7,18,84
2017-03-26,44,优,15,31,42,0.7,16,89
2017-03-27,47,优,22,36,30,0.8,19,94
2017-03-28,48,优,26,44,31,0.8,18,97
2017-03-29,46,优,16,32,30,0.7,19,93
2017-03-30,43,优,10,23,25,0.7,15,86
2017-03-31,41,优,14,28,29,0.8,18,83
2017-04-01,42,优,10,24,22,0.7,14,85
2017-04-02,45,优,10,29,28,0.7,17,91
2017-04-03,47,优,18,36,32,0.9,20,95
2017-04-04,43,优,14,42,36,0.9,25,78
2017-04-05,40,优,7,22,39,0.7,22,75
2017-04-06,40,优,10,23,29,0.9,16,80
2017-04-07,46,优,26,44,40,1,16,73
2017-04-08,40,优,11,26,39,0.9,16,76
2017-04-09,39,优,10,22,36,0.9,15,78
2017-04-10,41,优,6,24,36,0.9,16,83
2017-04-11,37,优,8,21,38,0.8,17,67
2017-04-12,35,优,10,22,34,0.9,20,71
2017-04-13,39,优,10,21,34,0.9,18,79
2017-04-14,40,优,12,24,32,0.9,18,80
2017-04-15,44,优,9,26,33,0.9,16,89
2017-04-16,42,优,10,21,34,0.9,19,84
2017-04-17,40,优,14,24,34,1.1,23,80
2017-04-18,41,优,10,22,34,1.1,20,82
2017-04-19,44,优,9,24,31,1.1,17,89
2017-04-20,38,优,10,25,31,1.2,18,77
2017-04-21,29,优,14,32,32,1.2,17,57
2017-04-22,44,优,21,40,47,1.2,14,76
2017-04-23,38,优,10,29,21,1.1,14,76
2017-04-24,35,优,11,27,34,1.2,19,70
2017-04-25,33,优,5,17,28,1,15,66
2017-04-26,35,优,8,22,29,0.8,16,70
2017-04-27,34,优,10,17,25,0.7,14,69
2017-04-28,32,优,11,22,20,0.7,15,65
2017-04-29,33,优,8,24,18,0.7,13,67
2017-04-30,30,优,9,20,22,0.7,15,60
2017-05-01,43,优,19,33,22,0.9,20,87
2017-05-02,37,优,16,36,28,0.8,20,73
2017-05-03,39,优,14,37,23,0.8,15,79
2017-05-04,228,重度污染,0,0,18,0.7,14,93
2017-05-05,29,优,5,18,22,0.6,12,59
2017-05-06,28,优,5,20,16,0.6,12,56
2017-05-07,44,优,8,24,29,0.6,14,88
2017-05-08,39,优,10,13,29,0.7,14,78
2017-05-09,41,优,11,31,41,0.7,14,81
2017-05-10,37,优,8,16,36,0.7,14,74
2017-05-11,40,优,11,23,40,0.8,14,78
2017-05-12,41,优,6,16,41,0.7,12,82
2017-05-13,40,优,10,20,40,0.7,14,76
2017-05-14,45,优,12,24,40,0.7,14,90
2017-05-15,45,优,8,18,42,0.7,12,91
2017-05-16,46,优,10,22,43,0.9,16,92
2017-05-17,44,优,14,30,44,0.9,18,88
2017-05-18,42,优,8,24,42,0.8,14,79
2017-05-19,36,优,4,20,31,0.6,12,72
2017-05-20,36,优,8,17,32,0.6,12,73
2017-05-21,42,优,6,18,30,0.5,11,85
2017-05-22,45,优,6,18,30,0.4,12,90
2017-05-23,40,优,4,17,38,0.5,12,81
2017-05-24,34,优,6,16,28,0.5,12,68
2017-05-25,36,优,5,15,24,0.5,12,72
2017-05-26,37,优,8,23,22,0.6,14,75
2017-05-27,56,良,14,32,37,0.6,13,108
2017-05-28,38,优,12,24,36,0.6,11,76
2017-05-29,35,优,5,12,28,0.5,11,70
2017-05-30,26,优,6,14,28,0.6,11,46
2017-05-31,38,优,4,16,27,0.6,11,47
2017-06-01,28,优,6,15,26,0.7,12,57
2017-06-02,30,优,9,22,24,0.7,12,60
2017-06-03,36,优,7,20,24,0.7,12,73
2017-06-04,44,优,7,18,33,0.8,10,89
2017-06-05,40,优,9,16,32,0.7,12,80
2017-06-06,42,优,10,28,26,0.8,13,84
2017-06-07,29,优,4,15,28,0.6,12,57
2017-06-08,29,优,4,12,29,0.6,11,53
2017-06-09,26,优,4,14,26,0.7,12,39
2017-06-10,32,优,8,18,32,0.7,12,59
2017-06-11,32,优,10,20,33,0.8,13,57
2017-06-12,35,优,12,20,29,0.8,14,70
2017-06-13,39,优,14,24,38,0.6,13,77
2017-06-14,32,优,14,26,31,0.6,12,64
2017-06-15,46,优,10,24,26,0.7,13,93
2017-06-16,44,优,11,26,22,0.7,14,88
2017-06-17,37,优,16,22,18,0.7,14,74
2017-06-18,47,优,12,20,18,0.9,14,95
2017-06-19,41,优,7,16,17,0.8,12,82
2017-06-20,33,优,6,21,16,0.9,12,67
2017-06-21,42,优,0,24,16,0.6,11,85
2017-06-22,31,优,14,24,14,0.6,12,62
2017-06-23,34,优,18,24,14,0.8,12,68
2017-06-24,34,优,22,34,14,0.9,13,68
2017-06-25,40,优,28,35,15,0.9,13,72
2017-06-26,42,优,30,31,15,0.8,11,77
2017-06-27,44,优,31,38,15,0.6,13,70
2017-06-28,32,优,23,31,15,0.6,12,64
2017-06-29,32,优,15,24,16,0.5,12,64
2017-06-30,31,优,11,19,15,0.5,18,62
2017-07-01,28,优,13,21,16,0.5,12,56
2017-07-02,28,优,16,24,16,0.5,12,57
2017-07-03,33,优,16,26,16,0.6,14,66
2017-07-04,42,优,19,32,15,0.7,15,84
2017-07-05,50,优,17,28,15,0.5,15,101
2017-07-06,44,优,20,31,28,0.5,16,88
2017-07-07,88,良,29,44,29,0.6,17,146
2017-07-08,43,优,29,42,15,0.6,18,74
2017-07-09,44,优,19,32,0,0.7,8,88
2017-07-10,43,优,18,26,0,0.6,12,87
2017-07-11,31,优,8,15,21,0.6,12,62
2017-07-12,24,优,6,16,20,0.5,12,48
2017-07-13,21,优,8,16,21,0.6,12,43
2017-07-14,22,优,6,14,20,0.6,11,35
2017-07-15,21,优,8,18,20,0.6,12,42
2017-07-16,30,优,8,16,21,0.6,13,60
2017-07-17,23,优,10,18,20,0.7,12,47
2017-07-18,38,优,9,18,20,0.6,12,77
2017-07-19,22,优,6,17,19,0.5,13,44
2017-07-20,32,优,11,22,19,0.5,14,65
2017-07-21,33,优,12,19,19,0.5,13,67
2017-07-22,40,优,10,16,20,0.6,13,80
2017-07-23,30,优,6,16,20,0.6,13,61
2017-07-24,27,优,15,22,20,0.6,12,54
2017-07-25,29,优,14,22,20,0.6,13,59
2017-07-26,37,优,11,20,20,0.6,14,75
2017-07-27,36,优,10,19,20,0.7,12,72
2017-07-28,31,优,8,16,20,0.7,12,62
2017-07-29,33,优,11,20,20,0.7,13,67
2017-07-30,34,优,14,22,20,0.8,12,69
2017-07-31,37,优,12,22,20,0.8,14,74
2017-08-01,50,优,14,20,20,0.7,13,100
2017-08-02,40,优,12,20,20,0.7,14,80
2017-08-03,36,优,12,20,18,0.7,14,73
2017-08-04,31,优,11,19,18,0.7,13,63
2017-08-05,26,优,10,18,18,0.7,13,52
2017-08-06,22,优,7,15,18,0.7,12,45
2017-08-07,23,优,6,13,18,0.6,13,47
2017-08-08,18,优,6,14,18,0.6,13,31
2017-08-09,27,优,8,16,18,0.5,12,55
2017-08-10,31,优,12,20,18,0.6,16,63
2017-08-11,26,优,10,18,18,0.6,12,53
2017-08-12,22,优,9,18,19,0.6,14,45
2017-08-13,35,优,12,22,20,0.6,14,70
2017-08-14,54,良,14,24,20,0.7,16,105
2017-08-15,30,优,13,22,24,0.7,14,60
2017-08-16,27,优,12,20,10,0.7,13,54
2017-08-17,42,优,13,24,9,0.7,13,47
2017-08-18,37,优,14,28,28,0.7,19,75
2017-08-19,36,优,13,26,30,0.8,18,72
2017-08-20,45,优,16,30,29,0.8,18,90
2017-08-21,37,优,16,28,31,0.9,19,75
2017-08-22,147,轻度污染,61,80,30,0.9,19,70
2017-08-23,61,良,44,51,29,0.8,17,48
2017-08-24,35,优,24,31,28,0.7,17,57
2017-08-25,32,优,6,15,28,0.7,18,64
2017-08-26,29,优,16,26,19,0.8,12,59
2017-08-27,20,优,8,16,20,0.6,12,35
2017-08-28,21,优,4,14,21,0.5,11,41
2017-08-29,24,优,4,12,24,0.5,11,38
2017-08-30,22,优,5,16,20,0.6,11,39
2017-08-31,21,优,8,20,20,0.6,12,40
2017-09-01,32,优,8,22,20,0.6,14,64
2017-09-02,33,优,16,28,20,0.7,14,67
2017-09-03,43,优,23,36,20,0.7,14,86
2017-09-04,29,优,18,28,20,0.8,14,58
2017-09-05,37,优,16,28,19,0.8,13,74
2017-09-06,36,优,6,22,20,0.6,11,72
2017-09-07,26,优,5,14,20,0.6,12,53
2017-09-08,24,优,8,21,21,0.6,12,49
2017-09-09,27,优,9,20,20,0.7,12,54
2017-09-10,37,优,10,22,22,0.7,12,75
2017-09-11,20,优,4,14,20,0.7,10,40
2017-09-12,23,优,6,16,22,0.7,11,47
2017-09-13,24,优,7,20,20,0.7,12,48
2017-09-14,27,优,10,23,20,0.7,12,54
2017-09-15,33,优,8,20,21,0.7,12,66
2017-09-16,26,优,12,26,22,0.8,14,45
2017-09-17,24,优,13,24,20,0.8,13,39
2017-09-18,34,优,8,21,16,0.9,12,68
2017-09-19,35,优,8,24,12,0.8,10,70
2017-09-20,31,优,6,20,15,0.8,10,62
2017-09-21,49,优,10,32,16,0.9,13,99
2017-09-22,47,优,15,34,12,0.9,18,95
2017-09-23,35,优,10,30,16,0.9,20,70
2017-09-24,38,优,7,21,15,0.8,16,77
2017-09-25,36,优,6,28,16,0.8,30,73
2017-09-26,33,优,8,29,14,0.7,18,66
2017-09-27,36,优,8,20,16,0.6,18,72
2017-09-28,29,优,4,14,14,0.5,13,59
2017-09-29,24,优,4,15,14,0.5,13,49
2017-09-30,31,优,14,28,22,0.7,22,62
2017-10-01,31,优,6,20,26,0.6,14,62
2017-10-02,32,优,6,16,18,0.6,14,65
2017-10-03,36,优,8,20,20,0.6,16,73
2017-10-04,39,优,8,25,37,0.7,16,67
2017-10-05,36,优,12,26,24,0.9,19,72
2017-10-06,37,优,8,20,36,0.9,18,56
2017-10-07,30,优,9,20,28,0.9,17,61
2017-10-08,32,优,12,24,32,1,16,56
2017-10-09,30,优,12,24,29,1,21,59
2017-10-10,38,优,12,26,26,0.9,22,76
2017-10-11,44,优,18,36,40,0.7,24,56
2017-10-12,36,优,13,14,29,0.5,26,72
2017-10-13,36,优,10,21,28,0.5,26,73
2017-10-14,34,优,12,26,23,0.5,23,69
2017-10-15,33,优,16,34,30,0.6,22,58
2017-10-16,34,优,14,33,35,0.6,19,68
2017-10-17,33,优,14,28,34,0.6,22,58
2017-10-18,66,良,48,65,42,0.8,32,77
2017-10-19,53,良,34,54,46,0.7,28,66
2017-10-20,51,良,16,36,52,0.6,24,71
2017-10-21,38,优,8,22,38,0.5,16,72
2017-10-22,42,优,22,38,33,0.8,32,57
2017-10-23,50,优,36,56,46,1,34,56
2017-10-24,41,优,24,42,35,0.7,22,67
2017-10-25,41,优,21,43,32,0.5,25,70
2017-10-26,76,良,64,80,28,0.8,38,71
2017-10-27,277,重度污染,222,246,23,1.5,46,92
2017-10-28,61,良,42,62,18,0.6,17,67
2017-10-29,32,优,6,18,20,0.4,16,64
2017-10-30,35,优,20,35,23,0.7,24,65
2017-10-31,56,良,38,60,29,0.8,32,55
2017-11-01,45,优,28,45,30,0.6,26,49
2017-11-02,29,优,12,30,28,0.5,16,54
2017-11-03,35,优,21,34,19,0.7,14,42
2017-11-04,29,优,17,30,20,0.6,18,53
2017-11-05,55,良,36,60,44,1,33,26
2017-11-06,40,优,22,42,28,0.9,29,55
2017-11-07,46,优,30,48,32,0.9,26,43
2017-11-08,48,优,27,46,44,0.9,31,41
2017-11-09,53,良,33,54,45,0.7,44,36
2017-11-10,31,优,19,32,28,0.6,26,48
2017-11-11,37,优,19,35,28,0.7,28,35
2017-11-12,44,优,29,42,18,0.8,24,52
2017-11-13,50,优,20,48,36,0.6,18,46
2017-11-14,33,优,9,22,22,0.5,18,67
2017-11-15,42,优,0,0,20,0.7,0,61
2017-11-16,42,优,24,44,30,0.8,34,44
2017-11-17,44,优,26,45,34,0.9,27,51
2017-11-18,40,优,26,41,36,0.9,25,49
2017-11-19,49,优,34,50,32,1,28,46
2017-11-20,27,优,9,20,22,0.8,19,54
2017-11-21,50,优,34,50,34,1,32,37
2017-11-22,42,优,26,42,30,0.8,28,46
2017-11-23,45,优,30,46,28,0.8,26,49
2017-11-24,37,优,24,40,27,0.7,30,52
2017-11-25,45,优,49,44,29,0.7,32,55
2017-11-26,42,优,25,42,38,0.5,28,55
2017-11-27,49,优,22,48,26,0.7,25,45
2017-11-28,41,优,18,42,24,0.7,26,50
2017-11-29,36,优,6,22,15,0.5,13,73
2017-11-30,39,优,26,40,30,0.7,30,58
2017-12-01,45,优,28,42,31,0.6,32,0
2017-12-02,29,优,54,76,42,0.7,36,0
2017-12-03,22,优,50,71,45,0.6,36,0
2017-12-04,66,良,49,69,42,1.2,31,0
2017-12-05,65,良,42,57,36,1,35,0
2017-12-06,31,优,57,78,52,0.5,40,0
2017-12-07,77,良,32,49,31,1,32,0
2017-12-08,40,优,50,68,50,0.6,41,0
2017-12-09,57,良,30,55,39,0.5,24,0
2017-12-10,60,良,19,36,28,0.5,19,0
2017-12-11,26,优,10,26,22,0.5,14,0
2017-12-12,20,优,14,27,23,0.5,20,0
2017-12-13,33,优,17,26,26,0.5,19,65
2017-12-14,35,优,30,38,26,0.7,24,52
2017-12-15,36,优,26,31,28,0.7,22,46
2017-12-16,30,优,16,22,24,0.6,14,60
2017-12-17,45,优,31,38,30,0.6,21,52
2017-12-18,28,优,18,26,24,0.5,14,56
2017-12-19,33,优,21,28,24,0.6,20,65
2017-12-20,67,良,48,60,52,1,44,44
2017-12-21,74,良,54,68,40,1,40,44
2017-12-22,57,良,44,56,32,0.9,40,57
2017-12-23,79,良,62,76,34,0.9,44,42
2017-12-24,75,良,56,70,36,0.9,36,42
2017-12-25,54,良,62,56,32,0.6,28,50
2017-12-26,40,优,12,25,26,0.5,16,80
2017-12-27,36,优,10,22,19,0.5,15,71
2017-12-28,35,优,25,40,27,0.6,25,54
2017-12-29,48,优,34,48,29,0.9,29,56
2017-12-30,55,良,38,61,50,0.9,42,36
2017-12-31,46,优,28,46,27,0.7,26,54
2018-01-01,38,优,20,38,25,0.6,20,70
2018-01-02,36,优,14,26,22,0.6,18,72
2018-01-03,37,优,14,28,18,0.6,21,73
2018-01-04,37,优,10,21,21,0.6,13,74
2018-01-05,34,优,15,25,29,0.6,16,67
2018-01-06,55,良,28,60,24,0.9,24,62
2018-01-07,40,优,28,40,26,0.9,26,70
2018-01-08,64,良,46,62,34,1.1,39,54
2018-01-09,53,良,31,56,26,1,26,58
2018-01-10,50,优,26,50,24,0.9,18,80
2018-01-11,73,良,53,48,26,1,29,69
2018-01-12,51,良,34,51,33,1,34,55
2018-01-13,80,良,59,77,36,1.2,32,62
2018-01-14,134,轻度污染,102,124,48,1.5,44,40
2018-01-15,87,良,64,94,43,1.4,38,40
2018-01-16,73,良,53,84,44,1,33,41
2018-01-17,92,良,68,120,59,1,42,38
2018-01-18,49,优,30,49,34,0.6,32,56
2018-01-19,57,良,40,56,30,0.5,25,68
2018-01-20,31,优,12,30,24,0.4,10,62
2018-01-21,30,优,12,25,24,0.4,14,60
2018-01-22,0,无,32,54,28,0.6,22,0
2018-01-23,57,良,40,60,32,0.6,26,72
2018-01-24,53,良,30,56,29,0.6,26,75
2018-01-25,39,优,6,30,20,0.4,16,78
2018-01-26,42,优,7,20,15,0.4,7,84
2018-01-27,42,优,9,19,18,0.4,10,83
2018-01-28,43,优,19,30,23,0.4,16,86
2018-01-29,67,良,48,64,35,0.8,32,78
2018-01-30,54,良,38,54,32,0.7,33,78
2018-01-31,64,良,46,66,36,0.8,37,72
2018-02-01,89,良,58,84,48,0.9,71,58
2018-02-02,68,良,49,40,41,0.8,40,56
2018-02-03,69,良,50,70,35,0.8,34,70
2018-02-04,65,良,47,60,33,0.8,32,66
2018-02-05,52,良,36,54,25,0.8,30,72
2018-02-06,78,良,57,84,46,1,38,58
2018-02-07,93,良,69,74,48,0.8,34,61
2018-02-08,57,良,40,64,42,0.6,26,79
2018-02-09,64,良,46,65,30,0.6,27,71
2018-02-10,37,优,15,30,24,0.4,16,74
2018-02-11,38,优,24,38,28,0.5,24,72
2018-02-12,55,良,39,56,33,0.6,31,68
2018-02-13,49,优,34,49,28,0.6,34,74
2018-02-14,46,优,29,46,20,0.5,30,78
2018-02-15,47,优,28,47,22,0.4,24,80
2018-02-16,46,优,30,46,25,0.4,18,78
2018-02-17,43,优,25,40,19,0.5,22,86
2018-02-18,43,优,21,34,19,0.4,27,85
2018-02-19,42,优,20,42,23,0.5,24,84
2018-02-20,54,良,38,58,25,0.6,26,84
2018-02-21,38,优,20,36,20,0.6,28,76
2018-02-22,50,优,30,50,22,0.8,25,74
2018-02-23,50,优,32,50,23,0.8,24,73
2018-02-24,38,优,22,38,22,0.7,24,72
2018-02-25,63,良,36,76,32,0.8,32,70
2018-02-26,68,良,49,80,32,1,34,79
2018-02-27,67,良,48,78,31,0.9,33,86
2018-02-28,57,良,40,54,22,0.6,24,90
2018-03-01,54,良,38,54,22,0.6,22,88
2018-03-02,82,良,60,84,32,0.8,32,69
2018-03-03,49,优,28,49,24,0.6,25,80
2018-03-04,41,优,15,32,15,0.4,15,82
2018-03-05,40,优,20,33,20,0.5,18,80
2018-03-06,40,优,22,36,19,0.6,25,80
2018-03-07,42,优,17,32,18,0.6,29,84
2018-03-08,44,优,22,44,23,0.6,28,82
2018-03-09,64,良,31,78,43,0.6,35,82
2018-03-10,48,优,25,48,23,0.6,28,88
2018-03-11,52,良,19,39,23,0.5,28,102
2018-03-12,67,良,48,74,24,0.7,26,108
2018-03-13,73,良,52,96,34,0.8,35,102
2018-03-14,51,良,12,52,40,0.4,18,86
2018-03-15,42,优,14,32,19,0.4,22,84
2018-03-16,46,优,12,25,16,0.4,23,91
2018-03-17,48,优,8,21,12,0.4,16,95
2018-03-18,48,优,14,48,16,0.4,12,86
2018-03-19,43,优,14,28,16,0.4,18,86
2018-03-20,104,轻度污染,19,42,22,0.6,26,164
2018-03-21,53,良,24,41,22,0.6,28,103
2018-03-22,0,无,14,32,16,0.4,24,0
2018-03-23,49,优,14,28,19,0.5,16,98
2018-03-24,46,优,14,26,13,0.5,14,92
2018-03-25,45,优,18,32,14,0.6,20,89
2018-03-26,52,良,32,53,14,0.6,28,94
2018-03-27,50,优,26,50,16,0.6,22,95
2018-03-28,46,优,15,27,17,0.4,16,92
2018-03-29,47,优,10,24,12,0.4,16,93
2018-03-30,60,良,12,28,16,0.3,18,111
2018-03-31,63,良,45,58,14,0.4,20,112
2018-04-01,112,轻度污染,84,113,10,0.6,18,112
2018-04-02,65,良,11,45,12,0.3,10,117
2018-04-03,57,良,7,22,14,0.4,10,108
2018-04-04,49,优,8,22,14,0.4,14,98
2018-04-05,55,良,7,20,12,0.4,16,105
2018-04-06,57,良,4,18,12,0.4,12,108
2018-04-07,57,良,6,17,13,0.4,12,108
2018-04-08,62,良,8,22,12,0.4,14,114
2018-04-09,57,良,10,24,11,0.4,20,108
2018-04-10,74,良,46,59,12,0.5,22,128
2018-04-11,55,良,27,42,13,0.4,14,106
2018-04-12,60,良,17,34,12,0.4,12,112
2018-04-13,54,良,8,20,12,0.3,13,104
2018-04-14,60,良,12,32,18,0.3,16,112
2018-04-15,62,良,11,34,12,0.4,19,114
2018-04-16,58,良,14,44,16,0.4,24,109
2018-04-17,56,良,18,54,20,0.4,20,107
2018-04-18,56,良,12,34,13,0.5,21,107
2018-04-19,48,优,16,46,19,0.5,20,96
2018-04-20,59,良,14,58,27,0.5,15,110
2018-04-21,61,良,8,24,12,0.5,14,113
2018-04-22,55,良,12,34,14,0.6,21,105
2018-04-23,62,良,11,30,14,0.6,22,114
2018-04-24,62,良,14,34,14,0.6,21,114
2018-04-25,60,良,14,48,13,0.6,18,112
2018-04-26,57,良,9,22,12,0.4,14,108
2018-04-27,60,良,12,31,14,0.5,18,111
2018-04-28,55,良,10,26,10,0.5,16,106
2018-04-29,49,优,4,20,10,0.6,10,98
2018-04-30,53,良,12,28,11,0.6,13,103
2018-05-01,54,良,9,34,12,0.4,14,104
2018-05-02,54,良,8,26,11,0.2,14,104
2018-05-03,60,良,9,24,12,0.3,17,112
2018-05-04,67,良,14,29,10,0.4,16,120
2018-05-05,51,良,18,52,10,0.3,14,92
2018-05-06,51,良,11,44,10,0.3,10,101
2018-05-07,51,良,10,22,11,0.4,11,101
2018-05-08,67,良,27,42,9,0.4,14,120
2018-05-09,79,良,20,41,9,0.4,14,134
2018-05-10,48,优,12,30,9,0.4,13,96
2018-05-11,60,良,10,19,10,0.4,14,112
2018-05-12,55,良,13,29,9,0.4,11,106
2018-05-13,58,良,9,20,10,0.4,11,109
2018-05-14,67,良,18,26,10,0.4,10,120
2018-05-15,47,优,8,21,10,0.4,16,94
2018-05-16,48,优,7,17,10,0.4,14,96
2018-05-17,46,优,7,19,10,0.4,18,92
2018-05-18,55,良,10,23,10,0.4,18,105
2018-05-19,64,良,14,24,11,0.4,16,116
2018-05-20,67,良,14,33,12,0.4,10,120
2018-05-21,80,良,15,40,11,0.4,12,136
2018-05-22,54,良,14,40,9,0.4,14,104
2018-05-23,35,优,10,17,9,0.4,14,69
2018-05-24,36,优,7,15,4,0.4,3,71
2018-05-25,44,优,10,20,14,0.4,12,88
2018-05-26,38,优,7,16,14,0.4,11,75
2018-05-27,46,优,8,16,14,0.4,13,92
2018-05-28,57,良,9,22,13,0.4,14,108
2018-05-29,52,良,10,24,14,0.4,15,102
2018-05-30,72,良,26,39,13,0.5,16,126
2018-05-31,47,优,27,42,12,0.5,20,93
2018-06-01,52,良,17,36,22,0.5,30,102
2018-06-02,83,良,15,34,13,0.6,18,139
2018-06-03,69,良,26,87,13,0.6,17,112
2018-06-04,46,优,20,74,14,0.5,14,74
2018-06-05,43,优,7,17,7,0.6,6,86
2018-06-06,41,优,14,27,16,0.6,12,82
2018-06-07,45,优,11,20,7,0.5,6,90
2018-06-08,40,优,9,17,7,0.5,7,80
2018-06-09,31,优,6,13,16,0.5,12,62
2018-06-10,33,优,6,12,14,0.5,12,66
2018-06-11,36,优,8,16,15,0.5,16,72
2018-06-12,40,优,9,17,8,0.6,9,79
2018-06-13,38,优,8,14,14,0.5,11,75
2018-06-14,44,优,8,18,16,0.5,10,88
2018-06-15,33,优,8,18,15,0.5,12,66
2018-06-16,44,优,6,12,15,0.6,10,88
2018-06-17,34,优,8,16,14,0.5,13,67
2018-06-18,38,优,8,16,15,0.6,12,75
2018-06-19,35,优,11,16,16,0.5,8,70
2018-06-20,36,优,8,18,16,0.5,11,72
2018-06-21,40,优,12,20,16,0.5,10,80
2018-06-22,41,优,10,19,16,0.5,10,82
2018-06-23,34,优,10,18,16,0.5,11,67
2018-06-24,34,优,7,16,16,0.5,12,67
2018-06-25,35,优,4,14,16,0.5,13,70
2018-06-26,23,优,6,12,16,0.5,12,46
2018-06-27,29,优,6,15,16,0.5,14,58
2018-06-28,38,优,12,18,14,0.5,12,76
2018-06-29,33,优,10,18,7,0.5,4,66
2018-06-30,33,优,9,18,6,0.6,6,66
2018-07-01,32,优,12,17,7,0.5,6,64
2018-07-02,77,良,14,19,6,0.6,7,132
2018-07-03,79,良,19,27,6,0.6,8,134
2018-07-04,31,优,14,20,6,0.6,7,61
2018-07-05,23,优,8,17,6,0.5,6,46
2018-07-06,34,优,9,20,6,0.5,8,68
2018-07-07,41,优,9,18,6,0.5,8,82
2018-07-08,28,优,6,14,5,0.5,6,56
2018-07-09,35,优,8,12,5,0.5,7,70
2018-07-10,30,优,9,17,5,0.5,6,60
2018-07-11,38,优,14,22,6,0.5,7,76
2018-07-12,46,优,10,14,5,0.6,7,91
2018-07-13,34,优,8,20,5,0.5,6,67
2018-07-14,26,优,8,16,5,0.5,6,51
2018-07-15,28,优,6,16,5,0.5,4,56
2018-07-16,28,优,6,15,5,0.5,5,56
2018-07-17,36,优,8,15,5,0.5,6,72
2018-07-18,18,优,8,18,4,0.5,6,36
2018-07-19,34,优,9,14,5,0.5,4,68
2018-07-20,19,优,8,17,3,0.5,4,38
2018-07-21,18,优,6,14,2,0.5,5,36
2018-07-22,59,良,5,15,2,0.5,4,110
2018-07-23,29,优,10,20,2,0.6,6,58
2018-07-24,26,优,9,16,2,0.6,4,52
2018-07-25,34,优,10,23,2,0.6,4,68
2018-07-26,31,优,12,28,2,0.5,6,62
2018-07-27,33,优,10,24,3,0.5,8,66
2018-07-28,32,优,10,18,3,0.5,7,63
2018-07-29,57,良,8,14,2,0.3,6,108
2018-07-30,30,优,16,23,2,0.5,7,60
2018-07-31,40,优,16,18,4,0.5,8,80
2018-08-01,32,优,8,19,4,0.3,8,63
2018-08-02,28,优,12,20,4,0.5,8,56
2018-08-03,33,优,8,16,4,0.3,6,66
2018-08-04,26,优,6,16,4,0.3,6,51
2018-08-05,35,优,8,18,4,0.3,8,70
2018-08-06,30,优,9,20,4,0.5,8,60
2018-08-07,33,优,10,21,4,0.5,10,66
