日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2015-05-09,88,良,17,35,17,1,23,145
2015-05-10,74,良,23,41,31,1,23,129
2015-05-11,75,良,18,32,11,0.8,13,130
2015-05-12,75,良,21,36,13,0.7,15,130
2015-05-13,79,良,17,28,19,0.9,20,135
2015-05-14,92,良,17,28,17,0.9,21,150
2015-05-15,85,良,27,41,25,0.8,14,142
2015-05-16,57,良,26,44,17,0.9,20,108
2015-05-17,87,良,35,61,50,1.1,28,144
2015-05-18,67,良,11,22,22,0.9,22,120
2015-05-19,90,良,22,40,30,1.1,22,148
2015-05-20,69,良,15,22,17,0.9,13,123
2015-05-21,68,良,20,31,38,1,17,121
2015-05-22,44,优,16,23,26,1,18,88
2015-05-23,55,良,13,25,25,1,17,106
2015-05-24,81,良,21,38,28,1.1,18,137
2015-05-25,94,良,29,49,28,1.2,21,153
2015-05-26,93,良,26,46,32,1.3,21,151
2015-05-27,93,良,23,46,27,1.3,19,151
2015-05-28,83,良,21,45,16,0.9,21,140
2015-05-29,82,良,18,42,24,0.7,13,138
2015-05-30,67,良,11,22,16,0.9,12,120
2015-05-31,78,良,18,30,17,1.2,19,134
2015-06-01,83,良,19,34,19,1.2,21,140
2015-06-02,93,良,18,36,25,1,16,152
2015-06-03,85,良,18,36,17,0.9,14,142
2015-06-04,63,良,13,27,32,0.9,12,115
2015-06-05,48,优,13,25,19,0.9,19,95
2015-06-06,81,良,21,39,30,0.8,19,137
2015-06-07,80,良,11,22,22,0.8,13,136
2015-06-08,58,良,7,15,11,0.8,12,109
2015-06-09,62,良,18,26,13,0.9,18,114
2015-06-10,75,良,17,27,25,0.9,16,130
2015-06-11,49,优,22,31,14,0.7,17,98
2015-06-12,54,良,30,45,14,0.9,18,105
2015-06-13,50,优,13,24,26,0.8,19,99
2015-06-14,51,良,26,42,40,0.8,27,101
2015-06-15,58,良,26,44,39,0.8,22,109
2015-06-16,48,优,10,21,25,0.9,17,95
2015-06-17,45,优,12,24,37,0.9,16,89
2015-06-18,46,优,14,25,21,0.8,20,92
2015-06-19,41,优,26,38,27,0.8,18,82
2015-06-20,50,优,33,51,44,1,24,88
2015-06-21,53,良,10,17,15,1.1,13,104
2015-06-22,49,优,18,29,16,1.1,17,98
2015-06-23,50,优,15,27,16,1,16,100
2015-06-24,64,良,18,32,22,1,20,117
2015-06-25,62,良,16,27,31,0.8,15,114
2015-06-26,48,优,22,34,27,1.1,21,95
2015-06-27,43,优,10,21,23,1,14,86
2015-06-28,47,优,10,23,32,1.1,15,94
2015-06-29,46,优,11,26,23,1,14,92
2015-06-30,41,优,13,24,24,0.9,17,82
2015-07-01,43,优,15,23,23,1,16,86
2015-07-02,38,优,21,31,21,0.9,16,76
2015-07-03,38,优,26,38,31,1,20,59
2015-07-04,39,优,10,15,18,0.9,15,77
2015-07-05,49,优,13,21,33,1,16,98
2015-07-06,83,良,25,39,31,1.3,20,139
2015-07-07,80,良,20,34,17,1.2,17,136
2015-07-08,87,良,25,39,16,1.1,14,144
2015-07-09,68,良,15,23,20,1.2,15,121
2015-07-10,82,良,12,22,33,1.1,14,138
2015-07-11,105,轻度污染,22,38,19,1.1,16,166
2015-07-12,104,轻度污染,34,57,23,1.1,18,164
2015-07-13,73,良,49,71,21,1.3,24,127
2015-07-14,47,优,26,39,20,1.3,21,93
2015-07-15,61,良,9,15,11,1,13,113
2015-07-16,87,良,23,39,26,1.1,22,144
2015-07-17,64,良,31,49,26,1.1,23,117
2015-07-18,75,良,33,49,36,1.3,24,130
2015-07-19,60,良,37,58,43,1.3,28,112
2015-07-20,60,良,33,51,32,1,24,111
2015-07-21,49,优,26,44,20,1,18,98
2015-07-22,41,优,25,41,31,0.9,22,71
2015-07-23,49,优,19,30,28,0.7,14,98
2015-07-24,49,优,19,30,32,0.7,20,97
2015-07-25,85,良,16,29,18,0.6,14,141
2015-07-26,89,良,23,42,28,0.7,18,146
2015-07-27,63,良,26,47,35,0.7,22,115
2015-07-28,75,良,34,55,33,0.7,23,130
2015-07-29,94,良,38,58,30,0.9,26,152
2015-07-30,64,良,18,28,17,0.6,14,116
2015-07-31,60,良,13,21,18,0.6,13,111
2015-08-01,69,良,15,30,16,0.6,14,122
2015-08-02,56,良,15,30,34,0.6,17,107
2015-08-03,48,优,21,37,19,0.8,20,95
2015-08-04,41,优,17,29,24,0.7,20,81
2015-08-05,47,优,17,27,14,0.6,14,94
2015-08-06,82,良,16,29,16,0.5,16,138
2015-08-07,55,良,36,59,30,0.7,26,97
2015-08-08,44,优,20,30,26,0.7,21,88
2015-08-09,46,优,12,18,11,0.6,16,91
2015-08-10,43,优,20,35,23,0.7,18,86
2015-08-11,55,良,20,28,22,0.8,18,105
2015-08-12,72,良,27,44,32,0.9,19,126
2015-08-13,89,良,19,34,17,0.6,14,146
2015-08-14,73,良,29,46,24,0.8,20,127
2015-08-15,60,良,24,40,17,0.8,19,111
2015-08-16,47,优,28,47,28,0.9,22,85
2015-08-17,35,优,16,25,26,0.7,20,69
