日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2014-04-01,55,良,39,50,22,1.6,14,62
2014-04-02,51,良,31,52,28,1.5,16,44
2014-04-03,42,优,28,34,27,1.3,14,83
2014-04-04,81,良,60,81,26,1.3,20,126
2014-04-05,135,轻度污染,94,133,45,1.5,44,199
2014-04-06,95,良,71,108,31,1.4,37,127
2014-04-07,81,良,60,97,30,1.4,25,67
2014-04-08,80,良,59,102,25,1.4,27,83
2014-04-09,110,轻度污染,83,142,23,1.6,42,107
2014-04-10,88,良,65,119,25,1.5,48,75
2014-04-11,81,良,60,101,27,1.4,37,89
2014-04-12,83,良,61,116,26,1.5,39,79
2014-04-13,103,轻度污染,77,140,30,1.4,31,113
2014-04-14,70,良,51,77,25,1.3,24,78
2014-04-15,72,良,50,94,28,1.4,41,76
2014-04-16,95,良,71,131,32,1.4,41,58
2014-04-17,88,良,66,119,30,1.5,34,107
2014-04-18,78,良,57,106,34,1.3,34,116
2014-04-19,77,良,56,100,29,1.4,32,81
2014-04-20,76,良,55,102,29,1.4,27,52
2014-04-21,78,良,58,107,26,1.6,29,54
2014-04-22,44,优,24,44,19,1.3,25,59
2014-04-23,49,优,26,49,18,1.4,32,58
2014-04-24,88,良,61,126,26,1.5,41,31
2014-04-25,94,良,70,85,38,1.7,50,16
2014-04-26,49,优,35,48,27,1.5,38,60
2014-04-27,30,优,21,23,30,1.3,21,56
2014-04-28,56,良,36,39,21,1.2,19,107
2014-04-29,73,良,53,71,28,1.2,22,107
2014-04-30,61,良,44,58,21,1.2,23,80
2014-05-01,55,良,39,61,22,1.2,34,42
2014-05-02,69,良,48,88,19,1.6,42,58
2014-05-03,63,良,46,68,27,1.2,38,92
2014-05-04,71,良,52,87,27,1.3,42,70
2014-05-05,40,优,11,16,20,1.2,21,79
2014-05-06,54,良,38,49,29,1.4,32,54
2014-05-07,50,优,30,50,22,1.6,33,26
2014-05-08,63,良,35,76,26,1.7,36,25
2014-05-09,50,优,30,50,21,1.8,39,24
2014-05-10,44,优,27,44,23,1.6,40,26
2014-05-11,53,良,29,56,20,1.7,41,24
2014-05-12,39,优,27,39,21,1.7,21,61
2014-05-13,75,良,50,100,26,1.8,35,73
2014-05-14,51,良,24,51,20,1.5,27,90
2014-05-15,55,良,30,52,21,1.6,23,106
2014-05-16,60,良,36,70,33,1.8,31,85
2014-05-17,52,良,28,54,19,1.5,36,43
2014-05-18,51,良,28,51,27,1.5,29,79
2014-05-19,151,中度污染,21,253,24,1.5,27,78
2014-05-20,45,优,32,32,23,1.6,30,87
2014-05-21,52,良,37,44,24,1.5,37,52
2014-05-22,32,优,21,32,24,1.2,32,52
2014-05-23,32,优,15,20,21,1.1,20,64
2014-05-24,41,优,29,41,26,1.4,31,65
2014-05-25,51,良,32,50,30,1.4,30,101
2014-05-26,57,良,41,53,40,1.2,28,83
2014-05-27,51,良,31,51,26,1.1,24,92
2014-05-28,63,良,45,74,43,1.2,30,90
2014-05-29,64,良,46,64,27,1.2,30,90
2014-05-30,58,良,41,65,21,1.2,38,85
2014-05-31,78,良,27,50,24,1,35,134
2014-06-01,53,良,31,56,24,1,32,100
2014-06-02,50,优,26,50,24,1,26,88
2014-06-03,33,优,22,33,15,1,20,65
2014-06-04,99,良,46,70,28,1.2,30,159
2014-06-05,65,良,26,48,32,1,35,118
2014-06-06,34,优,22,34,18,1.3,22,26
2014-06-07,70,良,51,67,27,1.5,30,56
2014-06-08,80,良,59,67,14,1.5,16,69
2014-06-09,82,良,60,66,16,1.5,20,82
2014-06-10,43,优,30,27,12,1.3,17,64
2014-06-11,50,优,35,39,18,1.4,23,35
2014-06-12,65,良,47,57,22,1.4,20,77
2014-06-13,67,良,47,64,24,1.3,23,120
2014-06-14,60,良,38,71,23,1.3,21,105
2014-06-15,65,良,38,80,15,1.4,19,110
2014-06-16,70,良,43,90,16,1.4,23,94
2014-06-17,37,优,11,37,18,1,20,67
2014-06-18,37,优,15,37,30,1,30,63
2014-06-19,40,优,17,40,46,1.6,35,67
2014-06-20,32,优,13,32,16,1.2,31,36
2014-06-21,29,优,11,28,41,1.1,26,58
2014-06-22,32,优,14,32,18,1.1,27,52
2014-06-23,28,优,12,28,14,1.1,27,43
2014-06-24,21,优,9,21,13,1.1,24,37
2014-06-25,33,优,12,33,13,1.2,30,26
2014-06-26,54,良,14,58,14,1.2,27,73
2014-06-27,53,良,16,56,13,1.1,25,80
2014-06-28,73,良,22,83,23,1.4,27,127
2014-06-29,62,良,18,74,22,1.1,30,99
2014-06-30,36,优,8,36,17,1,20,68
2014-07-01,43,优,12,43,16,1.1,22,39
2014-07-02,54,良,14,58,21,1.2,26,77
2014-07-03,58,良,16,67,20,1.3,26,80
2014-07-04,46,优,13,46,16,1.1,27,75
2014-07-05,40,优,14,40,18,1.2,23,59
2014-07-06,42,优,15,42,16,1.2,23,44
2014-07-07,48,优,19,48,18,1.3,21,91
2014-07-08,42,优,15,42,34,1.4,21,80
2014-07-09,45,优,15,45,19,1.1,22,87
2014-07-10,54,良,23,57,20,1.1,26,103
2014-07-11,38,优,13,26,14,1.2,24,76
2014-07-12,31,优,13,31,13,1.3,25,45
2014-07-13,40,优,16,32,14,1.4,22,79
2014-07-14,38,优,18,38,18,1.5,26,53
2014-07-15,35,优,15,33,13,1.2,23,69
2014-07-16,51,良,16,43,16,1.2,28,101
2014-07-17,40,优,16,40,13,1.3,26,70
2014-07-18,20,优,8,20,8,1.1,15,36
2014-07-19,22,优,5,17,9,1.2,17,43
2014-07-20,32,优,11,25,14,1.3,21,63
2014-07-21,51,良,23,51,16,1.6,31,68
2014-07-22,48,优,15,42,16,1.5,26,95
2014-07-23,46,优,19,46,13,1.5,25,77
2014-07-24,42,优,19,42,13,1.4,22,69
2014-07-25,47,优,20,40,14,1.3,21,94
2014-07-26,37,优,11,25,11,1.2,21,73
2014-07-27,21,优,7,20,12,1.2,21,42
2014-07-28,47,优,12,30,12,1.2,19,94
2014-07-29,68,良,20,50,19,1.4,24,122
2014-07-30,54,良,21,54,20,1.2,24,105
2014-07-31,56,良,27,61,15,1.2,29,95
2014-08-01,42,优,17,42,19,1.3,22,79
2014-08-02,53,良,14,35,17,1.2,17,104
2014-08-03,40,优,13,31,12,1.3,17,79
2014-08-04,89,良,29,49,17,1.4,24,147
2014-08-05,58,良,31,36,23,1.4,23,110
2014-08-06,45,优,19,25,13,1,20,90
2014-08-07,38,优,26,29,15,1,20,76
2014-08-08,46,优,26,34,24,1,24,91
2014-08-09,42,优,16,25,21,0.9,22,83
2014-08-10,30,优,19,23,20,0.9,19,59
2014-08-11,29,优,21,26,17,1,21,52
2014-08-12,33,优,17,23,26,1,19,66
2014-08-13,21,优,11,14,12,0.9,15,41
2014-08-14,18,优,9,13,17,1.1,14,35
2014-08-15,49,优,19,23,15,1.2,16,98
2014-08-16,41,优,20,24,15,1.1,17,82
2014-08-17,46,优,20,26,17,1.2,18,91
2014-08-18,70,良,23,29,19,1.2,20,124
2014-08-19,57,良,13,14,15,1,15,108
