日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2017-04-21,38,优,18,32,12,1,21,76
2017-04-22,38,优,14,31,8,0.9,26,77
2017-04-23,50,优,26,50,10,0.9,24,93
2017-04-24,74,良,43,84,12,1,31,129
2017-04-25,61,良,43,62,10,1.2,36,85
2017-04-26,40,优,24,38,9,1.1,26,75
2017-04-27,29,优,6,12,8,1,18,58
2017-04-28,61,良,16,36,8,0.9,25,114
2017-04-29,95,良,32,62,12,0.9,36,155
2017-04-30,114,轻度污染,48,82,12,1.1,37,176
2017-05-01,83,良,45,74,13,1,26,140
2017-05-02,41,优,23,34,10,1.1,23,76
2017-05-03,56,良,40,62,9,1.2,28,79
2017-05-04,52,良,31,54,7,1,29,55
2017-05-05,47,优,20,46,8,1,26,95
2017-05-06,67,良,30,58,8,1.1,30,121
2017-05-07,51,良,36,53,8,1.1,22,94
2017-05-08,52,良,31,52,8,1,24,86
2017-05-09,48,优,12,25,7,0.9,21,96
2017-05-10,69,良,28,55,12,1.1,32,123
2017-05-11,58,良,40,65,7,1,36,93
2017-05-12,39,优,24,39,6,0.8,21,68
2017-05-13,47,优,22,48,6,0.9,30,90
2017-05-14,60,良,32,60,8,1,26,112
2017-05-15,53,良,33,42,6,1,28,73
2017-05-16,42,优,10,20,6,1,24,84
2017-05-17,90,良,38,58,7,1,31,148
2017-05-18,68,良,40,60,6,1.1,29,122
2017-05-19,70,良,36,56,8,1,29,125
2017-05-20,50,优,27,38,6,1,25,101
2017-05-21,50,优,34,48,6,1.1,28,89
2017-05-22,42,优,25,42,6,1.1,27,83
2017-05-23,50,优,31,51,6,1.1,30,86
2017-05-24,32,优,20,27,6,1.2,21,55
2017-05-25,34,优,20,30,5,1.2,22,68
2017-05-26,41,优,26,40,6,1.1,30,57
2017-05-27,81,良,26,54,8,1,30,138
2017-05-28,119,轻度污染,38,68,9,1,34,181
2017-05-29,91,良,43,69,8,1,24,150
2017-05-30,72,良,34,52,8,0.9,21,127
2017-05-31,67,良,40,62,7,0.9,20,121
2017-06-01,48,优,26,48,6,0.8,20,73
2017-06-02,37,优,18,37,5,1,22,55
2017-06-03,38,优,23,34,6,1.1,24,76
2017-06-04,35,优,15,28,4,1,18,71
2017-06-05,36,优,19,36,4,0.9,19,71
2017-06-06,40,优,20,37,6,0.9,22,62
2017-06-07,36,优,17,38,6,1,24,62
2017-06-08,44,优,22,40,7,0.8,20,88
2017-06-09,44,优,26,43,6,0.8,20,71
2017-06-10,41,优,20,40,6,0.8,20,60
2017-06-11,45,优,24,45,7,0.8,18,87
2017-06-12,33,优,18,31,7,0.8,18,58
2017-06-13,26,优,8,9,6,0.7,10,53
2017-06-14,22,优,9,14,5,0.8,16,44
2017-06-15,27,优,14,26,6,0.9,20,48
2017-06-16,28,优,14,22,6,1,22,48
2017-06-17,22,优,6,11,6,0.9,18,31
2017-06-18,28,优,8,16,8,1,20,56
2017-06-19,28,优,16,26,6,1.1,23,55
2017-06-20,26,优,11,20,6,0.9,16,53
2017-06-21,25,优,12,22,6,1,20,48
2017-06-22,33,优,16,32,6,1,18,46
2017-06-23,31,优,14,29,6,0.8,18,49
2017-06-24,27,优,12,28,6,0.7,17,50
2017-06-25,30,优,11,25,5,0.7,14,60
2017-06-26,33,优,12,26,6,0.7,18,66
2017-06-27,36,优,14,30,6,0.8,20,73
2017-06-28,41,优,18,42,6,0.8,23,65
2017-06-29,42,优,18,43,6,0.8,22,73
2017-06-30,40,优,22,38,6,0.8,22,62
2017-07-01,36,优,16,31,4,0.8,19,57
2017-07-02,35,优,16,33,6,0.8,20,41
2017-07-03,35,优,14,34,6,0.9,21,42
2017-07-04,35,优,17,34,6,0.9,19,49
2017-07-05,28,优,15,28,8,0.8,16,48
2017-07-06,24,优,10,22,8,0.8,16,46
2017-07-07,25,优,10,24,6,0.7,18,51
2017-07-08,30,优,12,28,6,0.8,20,47
2017-07-09,34,优,18,36,5,0.9,18,57
2017-07-10,40,优,17,38,6,0.8,16,54
2017-07-11,39,优,20,40,6,0.8,17,70
2017-07-12,50,优,24,48,6,0.9,22,83
2017-07-13,43,优,22,42,6,0.9,19,84
2017-07-14,39,优,20,36,6,0.8,16,79
2017-07-15,25,优,12,24,8,0.6,13,42
2017-07-16,32,优,13,31,10,0.7,16,49
2017-07-17,23,优,12,21,8,0.7,14,33
2017-07-18,20,优,7,19,8,0.7,14,35
2017-07-19,30,优,10,30,8,0.8,19,53
2017-07-20,50,优,18,40,11,0.8,22,58
2017-07-21,45,优,18,43,8,0.9,22,70
2017-07-22,71,良,25,48,6,0.9,20,126
2017-07-23,34,优,18,30,6,0.8,18,53
2017-07-24,35,优,13,32,6,0.7,16,71
2017-07-25,65,良,25,47,6,0.9,20,119
2017-07-26,78,良,28,52,8,0.9,20,134
2017-07-27,45,优,23,42,7,0.8,19,65
2017-07-28,73,良,27,48,8,0.8,22,128
2017-07-29,56,良,33,58,7,0.8,25,108
2017-07-30,49,优,29,46,6,0.7,21,84
2017-07-31,41,优,30,32,5,0.8,14,74
2017-08-01,39,优,20,32,4,1,21,78
2017-08-02,40,优,22,38,6,0.9,22,81
2017-08-03,31,优,12,30,6,0.8,22,63
2017-08-04,38,优,16,36,4,0.8,22,76
2017-08-05,45,优,22,43,6,0.8,20,90
2017-08-06,55,良,26,52,5,0.7,21,107
2017-08-07,81,良,34,58,6,0.8,20,138
2017-08-08,43,优,20,34,6,0.7,15,86
2017-08-09,34,优,16,34,6,0.7,14,66
2017-08-10,39,优,14,28,6,0.7,16,56
2017-08-11,37,优,18,36,8,0.8,17,65
2017-08-12,38,优,18,38,7,0.7,16,62
2017-08-13,46,优,18,46,7,0.7,19,53
2017-08-14,41,优,18,40,6,0.7,18,80
2017-08-15,45,优,19,45,6,0.8,20,83
2017-08-16,63,良,24,52,6,0.8,23,116
2017-08-17,70,良,30,54,7,0.9,25,125
2017-08-18,72,良,31,57,8,0.8,24,127
2017-08-19,60,良,39,69,8,0.8,26,109
2017-08-20,73,良,34,69,8,0.8,25,128
2017-08-21,99,良,42,80,9,0.9,34,159
2017-08-22,49,优,26,42,10,0.9,25,75
2017-08-23,26,优,8,14,6,0.7,12,52
2017-08-24,28,优,12,26,8,0.7,14,56
2017-08-25,37,优,18,36,9,0.8,18,75
2017-08-26,48,优,22,36,6,0.9,19,97
2017-08-27,19,优,10,14,6,0.8,16,35
2017-08-28,27,优,8,22,6,0.7,10,54
2017-08-29,42,优,14,32,6,0.9,16,84
2017-08-30,63,良,22,37,7,1,20,116
2017-08-31,57,良,24,38,7,1,20,109
2017-09-01,51,良,20,44,7,1,24,102
2017-09-02,43,优,21,40,8,1,21,86
2017-09-03,32,优,16,31,8,0.9,18,63
2017-09-04,32,优,12,20,6,0.9,14,65
2017-09-05,38,优,20,38,6,1,22,63
2017-09-06,51,良,25,52,6,1,22,96
2017-09-07,57,良,32,53,6,0.9,22,104
2017-09-08,32,优,18,28,6,0.7,18,64
2017-09-09,41,优,20,40,7,0.7,24,68
2017-09-10,46,优,20,44,7,0.7,22,67
2017-09-11,52,良,22,56,7,0.8,27,99
2017-09-12,52,良,24,48,7,0.9,24,89
2017-09-13,46,优,19,37,8,0.9,26,92
2017-09-14,43,优,24,40,8,1,25,87
2017-09-15,68,良,35,63,8,1,29,122
2017-09-16,56,良,36,62,8,0.9,30,103
2017-09-17,74,良,42,80,10,1,38,129
2017-09-18,85,良,50,80,11,1.1,32,142
2017-09-19,78,良,50,83,8,1,30,134
2017-09-20,65,良,42,76,10,1.1,30,114
2017-09-21,65,良,36,72,8,1.1,29,118
2017-09-22,54,良,34,58,9,1,27,101
2017-09-23,61,良,44,71,8,1,28,101
2017-09-24,51,良,26,48,8,1,23,53
2017-09-25,48,优,16,44,8,0.9,22,65
2017-09-26,54,良,24,60,8,1,26,73
2017-09-27,59,良,28,68,8,1,31,92
2017-09-28,60,良,35,69,9,1.1,31,102
2017-09-29,50,优,30,48,10,1,22,77
2017-09-30,55,良,37,61,8,1.1,30,92
2017-10-01,54,良,32,59,8,1.1,28,89
2017-10-02,51,良,30,52,9,1.1,24,76
2017-10-03,52,良,32,54,9,1.1,24,95
2017-10-04,38,优,18,22,8,1,16,76
2017-10-05,41,优,22,39,9,0.9,20,83
2017-10-06,53,良,28,46,10,1,27,104
2017-10-07,52,良,30,55,10,0.9,30,76
2017-10-08,52,良,28,56,12,0.9,32,90
2017-10-09,44,优,22,44,12,0.9,28,60
2017-10-10,50,优,21,50,12,0.9,30,74
2017-10-11,46,优,20,48,11,0.8,31,67
2017-10-12,45,优,25,44,10,0.9,23,86
2017-10-13,39,优,22,32,8,1,18,78
2017-10-14,34,优,24,32,8,0.9,18,51
2017-10-15,36,优,16,18,9,0.9,29,41
2017-10-16,31,优,10,17,8,1,25,20
2017-10-17,28,优,14,27,8,1,21,21
2017-10-18,31,优,18,29,8,1,22,58
2017-10-19,28,优,16,25,8,0.9,19,48
2017-10-20,25,优,18,24,7,0.9,20,44
2017-10-21,40,优,28,40,8,0.8,24,78
2017-10-22,54,良,36,56,11,0.9,36,98
2017-10-23,67,良,49,78,10,1,50,117
2017-10-24,77,良,58,90,13,1.1,52,131
2017-10-25,94,良,70,94,14,1.2,53,153
2017-10-26,87,良,64,104,12,1.2,55,136
2017-10-27,66,良,48,66,10,1,46,110
2017-10-28,77,良,52,68,11,1.1,42,133
2017-10-29,85,良,54,70,11,1,40,142
2017-10-30,79,良,52,76,12,1,37,135
2017-10-31,75,良,55,82,12,1.1,44,112
2017-11-01,70,良,52,87,11,1.1,50,107
2017-11-02,73,良,54,100,12,1.2,55,120
2017-11-03,65,良,48,76,14,1.1,48,119
2017-11-04,77,良,54,92,16,1.1,44,133
2017-11-05,80,良,58,80,14,1.1,34,101
2017-11-06,54,良,37,57,13,1,36,63
2017-11-07,65,良,46,64,11,1.1,37,68
2017-11-08,38,优,22,32,8,1,24,51
2017-11-09,56,良,38,63,10,1.1,34,74
2017-11-10,81,良,50,89,10,1.3,49,138
2017-11-11,66,良,48,71,12,1.2,40,71
2017-11-12,76,良,56,69,11,1.2,25,95
2017-11-13,63,良,46,52,11,1.2,28,65
2017-11-14,62,良,45,58,12,1.4,32,43
2017-11-15,45,优,32,34,8,1.3,24,25
2017-11-16,50,优,34,51,8,1.2,29,72
2017-11-17,57,良,37,62,10,1,38,67
2017-11-18,48,优,24,36,9,1,26,30
2017-11-19,28,优,12,16,8,1,23,15
2017-11-20,21,优,8,8,7,0.8,18,14
2017-11-21,23,优,11,18,4,0.9,19,16
2017-11-22,23,优,16,22,2,0.9,16,45
2017-11-23,53,良,38,47,4,0.9,24,62
2017-11-24,51,良,36,40,3,0.9,28,52
2017-11-25,37,优,22,22,2,1,30,19
2017-11-26,33,优,22,30,2,1.1,20,17
2017-11-27,43,优,26,42,4,1,25,21
2017-11-28,61,良,39,76,6,1.4,36,50
2017-11-29,66,良,46,82,4,1.6,38,73
2017-11-30,58,良,35,54,3,1.2,26,4
2017-12-01,30,优,12,18,2,1.2,18,0
2017-12-02,23,优,15,28,4,1,22,0
2017-12-03,34,优,29,48,4,0.9,28,0
2017-12-04,52,良,34,45,4,1,22,0
2017-12-05,52,良,30,40,4,1,28,0
2017-12-06,44,优,44,74,6,0.9,43,0
2017-12-07,69,良,52,90,6,1.2,48,0
2017-12-08,60,良,51,70,8,1,26,0
2017-12-09,102,轻度污染,74,102,7,1,54,0
2017-12-10,97,良,74,121,8,1,62,0
2017-12-11,82,良,57,94,6,1,58,0
2017-12-12,85,良,62,116,12,1,61,0
2017-12-13,62,良,44,67,6,1,46,55
2017-12-14,50,优,35,46,5,1,36,42
2017-12-15,48,优,28,38,6,1,25,19
2017-12-16,29,优,10,14,2,0.9,24,28
2017-12-17,43,优,30,37,3,0.9,21,42
2017-12-18,73,良,53,64,6,1,23,86
2017-12-19,50,优,34,50,8,0.9,25,93
2017-12-20,55,良,32,57,6,0.9,44,88
2017-12-21,70,良,36,80,10,1,56,74
2017-12-22,73,良,50,92,12,1,58,76
2017-12-23,77,良,56,94,10,1.2,54,64
2017-12-24,74,良,49,68,8,1,29,82
2017-12-25,84,良,63,107,9,1.2,65,100
2017-12-26,90,良,67,110,12,1.4,64,91
2017-12-27,80,良,59,105,10,1.2,58,90
2017-12-28,77,良,56,90,8,1.2,60,47
2017-12-29,74,良,54,96,9,1,46,62
2017-12-30,63,良,44,64,7,0.9,31,64
2017-12-31,79,良,58,69,6,1,32,76
2018-01-01,82,良,60,92,10,1.2,47,76
2018-01-02,77,良,54,104,8,1.2,54,90
2018-01-03,75,良,50,99,12,1.4,56,84
2018-01-04,79,良,58,92,8,1.2,52,42
2018-01-05,40,优,27,40,6,1,30,26
2018-01-06,35,优,16,14,5,1.1,28,6
2018-01-07,40,优,12,10,4,1,32,30
2018-01-08,28,优,8,5,4,1.1,20,52
2018-01-09,60,良,43,44,6,1.1,24,67
2018-01-10,41,优,19,36,8,0.8,30,82
2018-01-11,44,优,21,38,8,0.7,32,88
2018-01-12,55,良,24,49,8,0.7,44,80
2018-01-13,58,良,34,60,10,0.8,46,92
2018-01-14,64,良,36,66,8,0.8,51,83
2018-01-15,67,良,45,80,10,1,53,76
2018-01-16,70,良,47,88,7,1,56,88
2018-01-17,75,良,53,96,10,1.2,60,84
2018-01-18,80,良,58,110,9,1.3,56,96
2018-01-19,99,良,74,124,10,1.3,60,54
2018-01-20,114,轻度污染,86,116,8,1.3,50,54
2018-01-21,100,良,75,98,6,1.3,43,70
2018-01-22,77,良,56,65,6,1.4,28,94
2018-01-23,67,良,48,66,6,1.5,42,28
2018-01-24,64,良,46,68,6,1.2,38,89
2018-01-25,79,良,58,74,5,1.1,46,74
2018-01-26,46,优,27,46,5,1,27,22
2018-01-27,52,良,34,53,4,1,32,51
2018-01-28,28,优,16,21,4,0.8,22,24
2018-01-29,26,优,18,12,2,0.8,18,40
2018-01-30,40,优,28,29,2,1,24,26
2018-01-31,26,优,12,9,2,1,18,52
2018-02-01,55,良,39,46,4,0.9,24,78
2018-02-02,57,良,40,41,4,0.9,22,62
2018-02-03,59,良,42,57,6,0.8,22,90
2018-02-04,73,良,53,62,7,0.8,23,86
2018-02-05,59,良,42,54,7,0.8,22,92
2018-02-06,57,良,32,54,6,0.7,45,80
2018-02-07,63,良,44,69,6,0.9,50,60
2018-02-08,63,良,45,65,6,1,48,75
2018-02-09,63,良,45,60,5,1,44,65
2018-02-10,72,良,52,48,4,0.8,29,72
2018-02-11,64,良,46,43,3,0.9,20,80
2018-02-12,52,良,36,50,4,1,24,93
2018-02-13,59,良,35,56,4,0.8,22,110
2018-02-14,64,良,46,62,4,1,18,108
2018-02-15,102,轻度污染,76,90,5,1,18,95
2018-02-16,292,重度污染,242,248,17,1,18,78
2018-02-17,83,良,61,60,4,1,11,70
2018-02-18,64,良,46,50,4,1,14,85
2018-02-19,52,良,36,42,4,1,15,80
2018-02-20,50,优,35,40,4,1,14,66
2018-02-21,40,优,28,30,4,1.2,10,40
2018-02-22,30,优,9,10,4,1.2,9,28
2018-02-23,30,优,16,16,4,1.2,14,32
2018-02-24,48,优,33,30,4,1.3,20,56
2018-02-25,30,优,20,20,4,1.2,16,42
2018-02-26,33,优,18,22,4,1,14,66
2018-02-27,54,良,38,44,4,1.2,22,91
2018-02-28,48,优,33,36,5,1.2,24,87
2018-03-01,69,良,30,34,6,1,19,122
2018-03-02,57,良,40,48,6,1,20,90
2018-03-03,84,良,62,69,6,1,26,80
2018-03-04,69,良,50,58,5,1.1,31,26
2018-03-05,42,优,28,38,5,1,20,84
2018-03-06,36,优,25,32,4,1,20,58
2018-03-07,53,良,32,51,6,0.8,18,103
2018-03-08,35,优,8,9,4,0.8,12,69
2018-03-09,48,优,17,30,4,0.7,28,96
2018-03-10,62,良,30,51,6,0.8,40,114
2018-03-11,80,良,44,73,6,0.8,50,136
2018-03-12,72,良,38,70,8,0.8,48,126
2018-03-13,73,良,46,77,7,1,44,127
2018-03-14,62,良,44,57,6,1,40,80
2018-03-15,57,良,40,42,4,1,36,58
2018-03-16,62,良,41,52,4,1.1,34,114
2018-03-17,54,良,38,43,4,0.8,22,96
2018-03-18,64,良,46,66,7,1,29,107
2018-03-19,59,良,42,55,5,1.1,35,54
2018-03-20,36,优,10,13,4,1.1,16,72
2018-03-21,50,优,14,22,4,0.8,17,100
2018-03-22,60,良,31,67,8,0.8,48,95
2018-03-23,73,良,44,95,8,0.9,45,121
2018-03-24,73,良,46,96,8,0.8,47,126
2018-03-25,95,良,42,82,8,0.8,39,153
2018-03-26,72,良,52,74,9,1,44,96
2018-03-27,70,良,36,58,6,1,38,123
2018-03-28,81,良,42,64,6,1,38,137
2018-03-29,73,良,43,67,6,0.9,43,127
2018-03-30,79,良,58,78,6,1,39,124
2018-03-31,75,良,43,64,8,0.8,32,129
2018-04-01,69,良,50,80,8,0.8,35,121
2018-04-02,94,良,66,103,8,1,42,152
2018-04-03,95,良,69,106,10,1,39,154
2018-04-04,67,良,48,78,8,0.8,30,116
2018-04-05,79,良,58,79,8,0.9,28,124
2018-04-06,55,良,39,52,6,1,26,62
2018-04-07,69,良,28,87,6,0.7,26,104
2018-04-08,68,良,32,86,8,0.8,40,120
2018-04-09,100,良,43,94,8,0.9,47,160
2018-04-10,66,良,46,81,8,1,40,115
2018-04-11,60,良,40,69,6,1,36,90
2018-04-12,60,良,36,70,6,1.1,38,58
2018-04-13,58,良,36,66,6,1.1,31,37
2018-04-14,40,优,28,39,4,1.1,28,27
2018-04-15,29,优,16,18,4,1,18,58
2018-04-16,52,良,36,46,4,1,28,32
2018-04-17,49,优,31,49,5,1.1,29,73
2018-04-18,70,良,38,58,7,1.1,34,123
2018-04-19,92,良,53,76,6,1,38,150
2018-04-20,70,良,51,82,7,1,42,121
2018-04-21,65,良,47,75,6,0.9,42,102
2018-04-22,64,良,46,76,6,0.9,39,100
2018-04-23,52,良,32,54,6,0.8,30,66
2018-04-24,43,优,22,33,4,0.9,22,86
2018-04-25,43,优,28,43,5,1,30,86
2018-04-26,55,良,39,54,6,1,34,98
2018-04-27,41,优,24,33,4,1,26,81
2018-04-28,54,良,37,58,5,1,34,92
2018-04-29,63,良,41,76,6,1,38,99
2018-04-30,60,良,40,69,6,0.9,34,76
2018-05-01,52,良,26,54,6,0.7,23,54
2018-05-02,50,优,25,50,6,0.6,22,87
2018-05-03,49,优,22,38,6,0.9,22,98
2018-05-04,47,优,23,42,6,0.9,21,94
2018-05-05,64,良,28,62,6,0.7,30,116
2018-05-06,48,优,24,48,6,0.8,26,58
2018-05-07,36,优,13,26,4,0.8,20,71
2018-05-08,38,优,14,24,4,0.8,20,76
2018-05-09,38,优,20,28,5,1,30,42
2018-05-10,54,良,30,46,7,0.8,22,104
2018-05-11,69,良,32,56,8,0.8,25,122
2018-05-12,54,良,30,58,6,0.8,24,80
2018-05-13,65,良,30,54,6,0.8,27,118
2018-05-14,62,良,30,53,6,0.8,24,114
2018-05-15,46,优,24,43,6,0.7,18,92
2018-05-16,43,优,20,42,6,0.7,22,86
2018-05-17,44,优,20,44,7,0.7,24,84
2018-05-18,53,良,29,56,6,0.8,29,98
2018-05-19,89,良,32,60,6,0.8,26,146
2018-05-20,75,良,36,62,6,0.8,27,129
2018-05-21,60,良,32,54,6,0.8,22,112
2018-05-22,54,良,32,57,6,0.9,26,99
2018-05-23,82,良,34,58,7,0.8,22,138
2018-05-24,64,良,36,54,6,0.8,17,116
2018-05-25,56,良,30,61,7,0.8,26,76
2018-05-26,47,优,20,39,7,0.6,20,94
2018-05-27,57,良,20,42,6,0.6,17,108
2018-05-28,60,良,22,38,6,0.7,21,112
2018-05-29,79,良,26,55,7,0.7,27,134
2018-05-30,80,良,30,58,7,0.8,26,136
2018-05-31,49,优,27,44,6,0.8,24,97
2018-06-01,36,优,18,26,6,0.9,18,72
2018-06-02,49,优,29,37,5,1,21,97
2018-06-03,71,良,34,52,6,0.9,24,125
2018-06-04,65,良,36,60,6,0.9,25,117
2018-06-05,43,优,22,34,5,0.9,22,77
2018-06-06,23,优,10,14,4,0.7,19,38
2018-06-07,25,优,12,18,4,0.9,20,36
2018-06-08,28,优,15,28,4,0.9,21,52
2018-06-09,28,优,17,28,4,0.9,22,37
2018-06-10,30,优,14,24,4,0.9,22,60
2018-06-11,74,良,22,48,4,0.9,27,128
2018-06-12,62,良,32,54,6,1,31,114
2018-06-13,60,良,33,41,6,1,25,112
2018-06-14,36,优,18,28,4,0.9,22,72
2018-06-15,47,优,15,30,4,0.9,22,94
2018-06-16,74,良,22,42,5,0.9,19,128
2018-06-17,51,良,22,40,7,0.6,18,101
2018-06-18,41,优,11,14,6,0.7,12,82
2018-06-19,41,优,15,27,4,0.7,12,81
2018-06-20,37,优,15,34,4,0.7,17,74
2018-06-21,39,优,12,22,4,0.7,16,77
2018-06-22,32,优,16,30,4,0.9,22,58
2018-06-23,28,优,12,25,4,0.7,17,54
2018-06-24,35,优,12,30,5,0.7,16,70
2018-06-25,33,优,14,32,5,0.7,16,59
2018-06-26,36,优,15,36,5,0.6,17,68
2018-06-27,36,优,13,34,6,0.6,16,64
2018-06-28,52,良,21,43,6,0.7,22,102
2018-06-29,68,良,30,54,6,0.9,24,121
2018-06-30,55,良,26,45,6,0.9,18,106
2018-07-01,40,优,20,34,7,0.9,20,79
2018-07-02,36,优,14,33,7,0.9,20,69
2018-07-03,35,优,13,30,6,0.9,20,70
2018-07-04,36,优,14,35,6,0.9,20,67
2018-07-05,34,优,16,32,6,0.9,17,65
2018-07-06,38,优,16,38,6,1,22,60
2018-07-07,34,优,18,32,4,1,20,48
2018-07-08,27,优,12,25,5,0.9,18,54
2018-07-09,30,优,13,30,6,0.9,16,49
2018-07-10,54,良,25,54,6,1,24,104
2018-07-11,54,良,36,56,8,1,18,93
2018-07-12,32,优,16,34,6,0.9,17,58
2018-07-13,22,优,8,16,4,0.6,11,44
2018-07-14,31,优,12,30,6,0.6,18,61
2018-07-15,40,优,20,40,6,0.7,20,69
2018-07-16,48,优,20,46,7,0.7,22,76
2018-07-17,42,优,19,39,9,0.7,21,74
2018-07-18,46,优,22,42,6,0.6,18,86
2018-07-19,39,优,20,34,6,0.6,14,78
2018-07-20,40,优,18,34,7,0.6,16,80
2018-07-21,88,良,31,55,8,0.9,21,145
2018-07-22,57,良,25,41,6,0.9,15,108
2018-07-23,59,良,24,44,6,0.9,17,110
2018-07-24,36,优,18,34,6,0.9,16,43
2018-07-25,32,优,12,29,5,0.9,21,57
2018-07-26,38,优,16,37,6,0.9,18,70
2018-07-27,44,优,18,44,6,0.9,20,70
2018-07-28,43,优,20,38,6,1,17,86
2018-07-29,68,良,22,42,6,1,24,121
2018-07-30,70,良,28,52,7,1,23,123
2018-07-31,48,优,25,47,7,1,24,94
2018-08-01,59,良,26,44,7,1,20,110
2018-08-02,38,优,24,35,6,1,27,76
2018-08-03,40,优,20,33,5,0.9,21,80
2018-08-04,46,优,16,36,6,0.9,20,92
2018-08-05,48,优,10,23,8,0.9,18,95
2018-08-06,70,良,14,31,6,0.9,21,123
2018-08-07,69,良,22,36,6,0.9,22,122
2018-08-08,60,良,20,38,8,0.9,22,112
2018-08-09,49,优,22,38,8,0.9,18,97
2018-08-10,42,优,16,26,8,0.7,20,64
2018-08-11,39,优,16,32,8,0.9,20,77
2018-08-12,65,良,26,42,9,0.9,18,118
2018-08-13,58,良,24,42,7,0.9,16,109
2018-08-14,41,优,17,30,8,0.7,16,82
2018-08-15,43,优,15,30,8,0.9,19,86
2018-08-16,38,优,17,34,6,0.9,24,75
2018-08-17,35,优,18,33,6,0.9,22,70
2018-08-18,47,优,16,32,6,0.9,21,93
2018-08-19,55,良,17,34,7,1,22,106
2018-08-20,48,优,20,34,6,1,18,96
2018-08-21,59,良,20,34,6,1,22,110
2018-08-22,54,良,21,39,6,1,21,104
2018-08-23,42,优,16,30,6,1,16,84
2018-08-24,49,优,22,43,6,0.9,18,97
2018-08-25,72,良,28,49,7,0.9,20,126
2018-08-26,33,优,16,24,6,1,22,65
2018-08-27,46,优,16,24,6,1,18,92
2018-08-28,36,优,8,17,6,0.9,14,71
2018-08-29,37,优,9,18,6,0.9,20,74
2018-08-30,23,优,6,12,6,0.7,18,38
2018-08-31,22,优,9,20,6,0.7,15,33
2018-09-01,34,优,14,31,6,0.6,12,45
2018-09-02,24,优,10,22,6,0.6,12,44
2018-09-03,30,优,14,30,6,0.9,18,59
2018-09-04,45,优,26,45,6,0.9,22,87
2018-09-05,46,优,24,44,6,0.9,26,80
2018-09-06,46,优,23,42,6,0.9,19,92
2018-09-07,46,优,22,36,6,0.9,17,74
2018-09-08,34,优,18,33,6,0.9,16,66
2018-09-09,32,优,16,32,6,1,20,54
2018-09-10,45,优,16,34,6,1,20,89
2018-09-11,45,优,22,44,6,0.9,23,72
2018-09-12,30,优,19,26,6,0.9,24,44
2018-09-13,35,优,14,30,6,0.9,20,70
2018-09-14,49,优,20,49,9,1,26,84
2018-09-15,40,优,16,40,9,0.9,20,61
2018-09-16,20,优,6,10,6,0.6,8,40
2018-09-17,20,优,7,14,6,0.9,12,38
2018-09-18,30,优,10,28,7,0.9,18,60
2018-09-19,49,优,21,48,6,1,24,98
2018-09-20,52,良,26,50,7,1,28,102
2018-09-21,53,良,34,54,6,1,27,93
2018-09-22,51,良,26,45,8,1,24,51
2018-09-23,34,优,15,30,7,0.9,22,67
2018-09-24,37,优,10,18,8,0.9,14,74
2018-09-25,50,优,11,30,8,1,22,99
2018-09-26,70,良,24,50,10,1,30,124
2018-09-27,50,优,29,50,9,0.9,26,98
2018-09-28,49,优,34,48,8,0.7,22,89
2018-09-29,54,良,30,54,8,0.7,26,104
2018-09-30,76,良,36,65,9,0.9,40,131
2018-10-01,74,良,36,62,12,0.9,36,128
2018-10-02,87,良,38,74,14,0.9,39,144
2018-10-03,79,良,39,73,10,0.9,40,134
2018-10-04,83,良,34,66,9,0.9,37,139
2018-10-05,75,良,36,63,10,0.9,37,130
2018-10-06,89,良,42,76,10,0.9,50,146
2018-10-07,75,良,44,76,10,1,47,130
2018-10-08,92,良,50,84,8,1,44,150
2018-10-09,82,良,53,92,8,1,44,138
2018-10-10,69,良,50,78,8,1,32,98
2018-10-11,25,优,14,20,6,1,20,50
2018-10-12,42,优,17,29,9,1,26,84
2018-10-13,46,优,22,42,10,0.9,31,92
2018-10-14,51,良,30,50,10,0.9,37,92
2018-10-15,62,良,44,54,9,0.9,36,64
2018-10-16,23,优,10,18,6,0.9,18,36
2018-10-17,30,优,12,22,6,0.9,24,28
2018-10-18,34,优,12,26,8,0.9,27,44
2018-10-19,43,优,27,43,8,0.9,28,84
2018-10-20,46,优,30,44,8,0.9,22,92
2018-10-21,56,良,38,62,10,0.9,32,84
2018-10-22,46,优,32,44,8,1,29,64
2018-10-23,32,优,17,28,7,1,24,64
2018-10-24,51,良,26,52,9,1,32,59
2018-10-25,61,良,39,71,8,1,38,80
2018-10-26,53,良,33,56,10,1,25,76
2018-10-27,47,优,25,43,10,1,24,94
2018-10-28,55,良,26,60,9,0.9,39,102
2018-10-29,64,良,28,77,13,0.7,44,91
2018-10-30,62,良,32,74,14,0.9,48,108
2018-10-31,64,良,36,78,19,0.9,46,108
2018-11-01,56,良,37,61,14,0.9,30,92
2018-11-02,33,优,20,28,7,0.9,26,46
2018-11-03,35,优,12,32,8,0.9,28,20
2018-11-04,51,良,23,52,8,1,26,28
2018-11-05,51,良,26,52,8,0.9,28,70
2018-11-06,53,良,26,56,9,0.9,36,90
2018-11-07,51,良,31,52,8,0.9,26,90
2018-11-08,36,优,22,36,7,1,24,48
2018-11-09,55,良,30,60,10,1.2,40,62
2018-11-10,64,良,46,68,10,1,37,71
2018-11-11,60,良,38,70,8,1,36,72
2018-11-12,46,优,31,46,8,1,29,48
