日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2017-08-05,59,良,34,68,20,0.9,25,92
2017-08-06,52,良,18,55,19,0.9,20,91
2017-08-07,63,良,27,58,14,0.8,16,116
2017-08-08,47,优,16,38,8,0.8,20,94
2017-08-09,70,良,18,48,8,0.7,20,124
2017-08-10,80,良,32,90,9,0.7,24,137
2017-08-11,62,良,32,72,8,0.6,17,89
2017-08-12,48,优,22,49,6,0.6,14,88
2017-08-13,58,良,26,59,8,0.8,21,110
2017-08-14,64,良,26,66,7,0.8,20,117
2017-08-15,75,良,47,100,8,0.8,22,131
2017-08-16,67,良,42,84,10,0.8,21,111
2017-08-17,43,优,19,42,13,0.6,16,74
2017-08-18,50,优,20,49,13,0.6,14,100
2017-08-19,56,良,23,51,13,0.6,14,108
2017-08-20,65,良,31,68,16,0.7,16,119
2017-08-21,66,良,37,80,18,0.8,22,120
2017-08-22,75,良,44,99,20,0.8,20,131
2017-08-23,69,良,42,87,10,0.7,18,97
2017-08-24,34,优,18,32,6,0.6,12,68
2017-08-25,33,优,10,23,10,0.7,14,67
2017-08-26,39,优,18,40,12,0.7,18,79
2017-08-27,58,良,28,67,14,0.7,20,93
2017-08-28,55,良,32,60,12,0.7,22,64
2017-08-29,35,优,16,30,16,0.7,16,70
2017-08-30,35,优,15,36,11,0.6,16,71
2017-08-31,45,优,18,44,13,0.7,14,79
2017-09-01,47,优,19,39,8,0.7,10,94
2017-09-02,37,优,15,28,8,0.7,10,74
2017-09-03,41,优,32,52,14,1,16,79
2017-09-04,61,良,42,66,10,0.9,14,68
2017-09-05,30,优,6,12,8,0.9,11,61
2017-09-06,41,优,14,24,9,0.7,14,83
2017-09-07,74,良,22,47,18,0.8,23,129
2017-09-08,68,良,36,86,12,0.8,22,96
2017-09-09,53,良,22,54,12,0.7,12,77
2017-09-10,49,优,10,23,8,0.7,14,99
2017-09-11,80,良,23,52,9,0.7,20,136
2017-09-12,94,良,37,71,12,0.7,16,153
2017-09-13,86,良,65,102,18,0.9,24,138
2017-09-14,77,良,56,84,10,0.8,14,130
2017-09-15,55,良,38,62,10,0.7,16,102
2017-09-16,73,良,54,89,14,0.9,24,90
2017-09-17,60,良,39,72,12,0.9,17,104
2017-09-18,60,良,42,70,10,0.9,14,104
2017-09-19,36,优,12,23,8,0.9,7,72
2017-09-20,50,优,20,36,9,0.7,14,100
2017-09-21,63,良,34,63,13,0.9,23,103
2017-09-22,56,良,40,64,11,0.9,28,66
2017-09-23,58,良,37,67,12,1,23,82
2017-09-24,58,良,38,66,12,0.9,18,100
2017-09-25,51,良,28,52,13,0.8,16,81
2017-09-26,39,优,21,40,14,0.8,18,66
2017-09-27,51,良,23,50,10,0.9,17,67
2017-09-28,42,优,10,21,6,0.8,14,84
2017-09-29,54,良,36,60,10,1,19,46
2017-09-30,44,优,22,38,11,1,16,88
2017-10-01,50,优,31,50,10,0.9,14,85
2017-10-02,47,优,27,41,8,1,18,94
2017-10-03,46,优,28,46,10,0.9,17,68
2017-10-04,26,优,14,24,6,0.8,8,52
2017-10-05,46,优,26,45,8,0.8,16,59
2017-10-06,44,优,21,38,10,0.7,14,88
2017-10-07,46,优,20,36,8,0.6,10,93
2017-10-08,38,优,14,25,9,0.5,9,76
2017-10-09,50,优,26,44,14,0.7,20,101
2017-10-10,52,良,34,52,12,0.8,18,51
2017-10-11,31,优,18,31,10,0.8,20,46
2017-10-12,34,优,6,12,8,0.7,10,69
2017-10-13,28,优,15,27,10,0.8,20,33
2017-10-14,29,优,9,16,10,0.8,11,58
2017-10-15,35,优,14,22,8,0.9,12,70
2017-10-16,30,优,7,12,8,0.9,12,60
2017-10-17,24,优,9,16,9,0.8,16,48
2017-10-18,22,优,14,22,10,0.9,16,44
2017-10-19,28,优,14,26,10,0.9,16,56
2017-10-20,36,优,22,34,12,0.9,18,29
2017-10-21,26,优,18,25,12,0.9,19,38
2017-10-22,27,优,8,12,10,0.9,16,54
2017-10-23,31,优,16,27,17,0.8,22,63
2017-10-24,58,良,42,66,14,0.9,24,77
2017-10-25,41,优,23,41,14,1,18,45
2017-10-26,38,优,22,40,10,0.9,22,64
2017-10-27,59,良,36,69,16,1.1,30,77
2017-10-28,78,良,56,96,14,1,24,64
2017-10-29,52,良,33,52,10,0.9,26,90
2017-10-30,88,良,66,132,12,0.9,32,124
2017-10-31,103,轻度污染,75,156,10,1,30,119
2017-11-01,101,轻度污染,76,144,8,1.1,24,82
2017-11-02,62,良,36,76,9,1,24,99
2017-11-03,73,良,46,98,8,1,30,108
2017-11-04,99,良,68,145,14,1.1,40,108
2017-11-05,109,轻度污染,84,157,13,1.1,42,114
2017-11-06,138,轻度污染,107,190,18,1.3,42,78
2017-11-07,114,轻度污染,94,150,8,1.2,30,106
2017-11-08,123,轻度污染,90,153,16,1.3,40,103
2017-11-09,104,轻度污染,84,136,12,1,34,107
2017-11-10,80,良,57,77,8,1,16,107
2017-11-11,51,良,34,52,6,0.8,18,42
2017-11-12,42,优,24,42,7,0.8,16,39
2017-11-13,54,良,32,59,12,0.8,26,58
2017-11-14,48,优,29,47,8,0.9,22,41
2017-11-15,42,优,30,42,11,1,22,48
2017-11-16,43,优,28,42,9,0.9,18,52
2017-11-17,36,优,22,34,8,1,18,73
2017-11-18,27,优,17,25,8,0.9,20,54
2017-11-19,44,优,29,41,10,1,22,40
2017-11-20,24,优,10,16,8,1,18,49
2017-11-21,30,优,12,19,8,0.8,14,60
2017-11-22,27,优,13,15,6,0.8,14,54
2017-11-23,36,优,19,31,6,0.7,13,73
2017-11-24,43,优,30,46,16,0.9,25,50
2017-11-25,54,良,36,58,14,0.9,20,71
2017-11-26,104,轻度污染,76,107,17,1.1,33,76
2017-11-27,132,轻度污染,100,154,16,1.3,26,62
2017-11-28,42,优,30,42,9,1,20,63
2017-11-29,51,良,34,48,8,1,20,54
2017-11-30,31,优,31,42,10,0.9,23,62
2017-12-01,29,优,25,34,12,0.9,24,0
2017-12-02,30,优,22,35,12,1.2,26,0
2017-12-03,25,优,20,26,12,1,20,0
2017-12-04,62,良,51,72,28,1.2,34,0
2017-12-05,62,良,33,48,14,1,26,0
2017-12-06,45,优,20,30,10,1,28,0
2017-12-07,30,优,10,15,8,1.2,22,0
2017-12-08,30,优,24,33,15,1.2,29,0
2017-12-09,63,良,56,90,19,1.2,36,0
2017-12-10,28,优,34,53,12,1.2,22,0
2017-12-11,82,良,71,72,20,1.2,41,0
2017-12-12,74,良,44,57,12,1.2,34,0
2017-12-13,35,优,24,30,9,1.2,26,38
2017-12-14,35,优,22,30,10,1.2,28,48
2017-12-15,33,优,12,20,10,1,26,38
2017-12-16,62,良,44,58,8,1,24,60
2017-12-17,57,良,40,52,14,1,28,41
2017-12-18,40,优,28,40,11,0.9,20,64
2017-12-19,64,良,46,72,14,1.2,35,94
2017-12-20,92,良,68,130,22,1.4,48,80
2017-12-21,115,轻度污染,87,151,18,1.4,42,103
2017-12-22,147,轻度污染,112,154,16,1.2,36,108
2017-12-23,109,轻度污染,82,120,17,1.2,35,105
2017-12-24,114,轻度污染,86,134,24,1.4,47,116
2017-12-25,155,中度污染,120,191,25,1.5,53,122
2017-12-26,143,轻度污染,114,166,14,1.2,34,122
2017-12-27,228,重度污染,178,256,24,1.9,64,46
2017-12-28,212,重度污染,162,214,24,2,48,64
2017-12-29,94,良,70,92,12,1.2,24,122
2017-12-30,98,良,43,145,8,0.9,17,92
2017-12-31,173,中度污染,94,296,24,1.2,34,63
2018-01-01,79,良,52,108,8,1.2,26,60
2018-01-02,34,优,22,34,8,1.2,22,35
2018-01-03,35,优,24,30,9,1.2,28,66
2018-01-04,34,优,19,28,12,1.3,27,20
2018-01-05,51,良,32,52,22,1.6,28,10
2018-01-06,48,优,31,48,12,1.8,26,44
2018-01-07,33,优,10,16,10,1.3,19,39
2018-01-08,36,优,20,29,8,1.2,16,72
2018-01-09,58,良,41,60,11,1.1,18,70
2018-01-10,59,良,42,68,14,1.1,24,79
2018-01-11,82,良,60,106,24,1.2,43,50
2018-01-12,78,良,57,102,29,1.2,45,64
2018-01-13,84,良,62,97,25,1.2,32,52
2018-01-14,130,轻度污染,99,154,26,1.4,41,64
2018-01-15,140,轻度污染,107,156,30,1.4,38,68
2018-01-16,61,良,42,72,20,1.5,40,92
2018-01-17,130,轻度污染,99,170,19,1.6,38,74
2018-01-18,69,良,50,78,14,1,29,86
2018-01-19,93,良,69,108,18,1.2,38,96
2018-01-20,79,良,58,82,15,1.2,27,48
2018-01-21,87,良,64,112,18,1.3,41,109
2018-01-22,117,轻度污染,88,157,23,1.4,38,91
2018-01-23,74,良,54,81,16,1.4,33,66
2018-01-24,53,良,35,56,11,1.4,24,36
2018-01-25,33,优,9,18,6,1.3,16,39
2018-01-26,38,优,26,38,14,1.4,20,24
2018-01-27,30,优,15,22,12,1.2,16,28
2018-01-28,30,优,18,27,8,1.2,14,60
2018-01-29,84,良,62,82,10,1.2,19,83
2018-01-30,58,良,41,55,16,1.2,22,44
2018-01-31,54,良,38,53,9,1.3,14,70
2018-02-01,75,良,55,68,10,1.2,18,56
2018-02-02,69,良,50,71,10,0.9,16,94
2018-02-03,74,良,54,79,22,1,20,75
2018-02-04,78,良,57,80,17,1,21,64
2018-02-05,53,良,37,54,16,1,18,82
2018-02-06,92,良,68,111,18,1.1,26,58
2018-02-07,80,良,59,83,10,1.1,18,64
2018-02-08,104,轻度污染,78,103,18,1.2,27,58
2018-02-09,43,优,30,40,8,1.3,22,64
2018-02-10,45,优,23,28,6,1.3,18,90
2018-02-11,32,优,22,28,6,1.2,14,56
2018-02-12,54,良,38,50,9,1.2,18,68
2018-02-13,115,轻度污染,87,118,10,1.4,24,57
2018-02-14,82,良,60,82,7,1.2,15,66
2018-02-15,62,良,44,60,10,0.8,12,104
2018-02-16,140,轻度污染,107,150,20,1.2,20,120
2018-02-17,109,轻度污染,82,146,12,1,11,119
2018-02-18,149,轻度污染,114,158,6,0.9,8,107
2018-02-19,60,良,43,65,12,0.8,12,98
2018-02-20,59,良,42,67,12,0.8,14,106
2018-02-21,54,良,38,56,6,0.8,10,103
2018-02-22,34,优,14,19,5,0.8,10,68
2018-02-23,59,良,35,52,8,0.9,12,110
2018-02-24,47,优,14,26,6,0.8,8,94
2018-02-25,61,良,42,72,10,1,19,110
2018-02-26,99,良,74,112,12,1,16,74
2018-02-27,74,良,54,82,7,1,16,86
2018-02-28,82,良,60,97,12,1.2,28,124
2018-03-01,94,良,70,122,9,1.2,32,136
2018-03-02,92,良,68,118,13,1,19,137
2018-03-03,81,良,57,111,10,1,24,120
2018-03-04,87,良,62,124,9,0.8,20,142
2018-03-05,77,良,56,97,6,0.8,16,84
2018-03-06,34,优,14,26,4,0.8,13,67
2018-03-07,41,优,13,21,4,0.9,12,82
2018-03-08,70,良,28,54,12,0.9,22,124
2018-03-09,75,良,45,100,18,1,28,130
2018-03-10,71,良,48,92,15,1,28,122
2018-03-11,109,轻度污染,82,119,8,1,23,119
2018-03-12,112,轻度污染,84,127,11,1.1,26,125
2018-03-13,100,良,75,110,9,1,18,103
2018-03-14,66,良,44,76,15,1.1,30,119
2018-03-15,79,良,52,107,20,1.2,40,123
2018-03-16,84,良,61,118,14,1,26,128
2018-03-17,103,轻度污染,77,120,17,1.2,22,144
2018-03-18,72,良,52,76,8,1,11,100
2018-03-19,47,优,16,34,5,1,18,94
2018-03-20,69,良,38,86,13,1.1,19,122
2018-03-21,65,良,40,79,22,1,22,80
2018-03-22,105,轻度污染,79,154,19,1.2,41,62
2018-03-23,105,轻度污染,79,131,17,1.2,30,89
2018-03-24,50,优,25,37,6,1,14,100
2018-03-25,49,优,22,37,9,1,16,97
2018-03-26,50,优,31,50,11,1,23,83
2018-03-27,32,优,22,30,10,1,22,64
2018-03-28,54,良,22,40,16,1,26,104
2018-03-29,70,良,28,64,16,1,25,123
2018-03-30,80,良,59,106,18,1,27,84
2018-03-31,44,优,25,40,13,1.1,16,88
2018-04-01,48,优,13,30,8,1,17,96
2018-04-02,73,良,50,96,17,1.4,33,116
2018-04-03,79,良,58,94,12,1.3,31,122
2018-04-04,95,良,71,113,14,1.4,24,144
2018-04-05,54,良,34,57,14,1,16,99
2018-04-06,47,优,11,24,8,0.8,8,94
2018-04-07,64,良,28,77,14,0.9,22,110
2018-04-08,102,轻度污染,55,154,31,1,35,132
2018-04-09,109,轻度污染,67,168,23,1,34,133
2018-04-10,105,轻度污染,72,160,22,0.9,24,142
2018-04-11,118,轻度污染,89,180,16,1,19,128
2018-04-12,87,良,61,105,16,1,16,144
2018-04-13,70,良,51,80,8,1,14,108
2018-04-14,46,优,10,25,6,0.7,10,92
2018-04-15,63,良,32,76,8,0.7,11,110
2018-04-16,87,良,33,76,16,0.8,26,144
2018-04-17,92,良,48,108,24,1,36,150
2018-04-18,88,良,47,102,18,0.9,26,145
2018-04-19,84,良,43,80,14,0.9,20,140
2018-04-20,82,良,48,78,20,0.9,18,138
2018-04-21,78,良,57,102,13,1,24,130
2018-04-22,65,良,24,46,9,1,16,118
2018-04-23,64,良,34,60,10,0.8,18,116
2018-04-24,39,优,9,19,8,0.8,14,78
2018-04-25,36,优,7,16,9,0.6,11,71
2018-04-26,48,优,11,28,8,0.6,15,96
2018-04-27,67,良,24,56,14,0.7,22,120
2018-04-28,82,良,45,92,21,0.8,26,138
2018-04-29,70,良,40,68,10,0.8,18,124
2018-04-30,69,良,50,88,27,0.9,30,122
2018-05-01,79,良,49,77,18,0.8,18,134
2018-05-02,65,良,27,45,8,0.7,17,118
2018-05-03,70,良,49,90,22,1,34,48
2018-05-04,47,优,14,22,12,0.8,14,93
2018-05-05,59,良,26,63,18,0.8,20,110
2018-05-06,46,优,18,34,8,0.8,11,92
2018-05-07,77,良,26,66,17,0.8,24,132
2018-05-08,83,良,56,115,28,0.9,30,76
2018-05-09,34,优,10,18,10,0.9,16,67
2018-05-10,45,优,22,40,10,0.8,18,90
2018-05-11,36,优,10,23,6,1,9,72
2018-05-12,67,良,20,46,7,0.9,18,120
2018-05-13,69,良,40,87,30,1,34,110
2018-05-14,79,良,34,73,25,1,34,134
2018-05-15,92,良,34,86,20,1,32,150
2018-05-16,105,轻度污染,45,83,58,0.9,24,165
2018-05-17,101,轻度污染,42,76,19,1,22,161
2018-05-18,80,良,36,64,12,1,20,136
2018-05-19,75,良,44,76,12,1,19,129
2018-05-20,72,良,36,64,12,1,20,126
2018-05-21,82,良,38,73,20,1,14,138
2018-05-22,44,优,16,32,10,0.8,10,88
2018-05-23,59,良,28,66,15,0.8,18,110
2018-05-24,74,良,30,68,12,0.8,17,128
2018-05-25,64,良,43,77,6,0.8,12,102
2018-05-26,60,良,20,36,6,0.8,12,112
2018-05-27,71,良,32,92,5,0.6,13,110
2018-05-28,87,良,42,122,20,0.8,20,144
2018-05-29,97,良,51,143,14,0.8,20,114
2018-05-30,77,良,40,93,18,0.6,14,132
2018-05-31,55,良,14,24,6,0.6,13,106
2018-06-01,32,优,22,32,10,0.6,15,60
2018-06-02,42,优,16,28,40,0.7,18,84
2018-06-03,52,良,36,54,20,0.7,26,60
2018-06-04,70,良,12,23,4,0.6,15,124
2018-06-05,94,良,27,56,12,0.6,24,152
2018-06-06,87,良,32,73,8,0.6,24,144
2018-06-07,95,良,36,76,6,0.6,22,154
2018-06-08,67,良,35,70,6,0.7,18,120
2018-06-09,75,良,16,30,6,0.5,8,130
2018-06-10,70,良,40,66,8,0.6,18,124
2018-06-11,63,良,45,70,6,0.9,29,78
2018-06-12,46,优,7,16,4,0.9,13,92
2018-06-13,48,优,17,32,4,0.7,17,96
2018-06-14,59,良,18,32,5,0.6,15,110
2018-06-15,58,良,36,63,10,0.9,30,82
2018-06-16,58,良,35,66,8,0.7,23,94
2018-06-17,53,良,28,56,8,0.7,19,68
2018-06-18,46,优,22,40,6,0.7,10,91
2018-06-19,45,优,12,23,5,0.9,10,90
2018-06-20,56,良,24,40,5,0.9,12,107
2018-06-21,36,优,20,32,6,0.9,17,72
2018-06-22,41,优,6,9,4,0.9,10,81
2018-06-23,44,优,13,21,4,0.9,10,87
2018-06-24,28,优,10,18,5,0.9,16,56
2018-06-25,30,优,7,15,6,0.6,10,60
2018-06-26,33,优,8,20,6,0.6,8,65
2018-06-27,34,优,12,26,6,0.6,10,68
2018-06-28,52,良,26,54,6,0.9,20,90
2018-06-29,60,良,38,67,7,0.9,19,111
2018-06-30,51,良,28,52,7,0.9,22,82
2018-07-01,55,良,31,50,8,1,20,105
2018-07-02,51,良,30,51,6,1,21,78
2018-07-03,48,优,23,48,6,0.9,20,66
2018-07-04,55,良,36,61,6,0.9,14,92
2018-07-05,34,优,13,22,6,0.9,8,68
2018-07-06,35,优,11,22,6,0.9,12,70
2018-07-07,36,优,24,36,6,0.9,14,69
2018-07-08,46,优,32,46,8,0.9,14,85
2018-07-09,38,优,18,28,7,0.9,14,75
2018-07-10,41,优,10,20,6,0.6,9,81
2018-07-11,42,优,19,34,7,0.6,12,83
2018-07-12,61,良,19,36,7,0.9,11,113
2018-07-13,70,良,28,50,8,0.9,19,124
2018-07-14,70,良,30,50,9,0.9,14,124
2018-07-15,43,优,14,27,8,0.7,12,86
2018-07-16,39,优,14,26,10,0.7,12,77
2018-07-17,35,优,16,30,10,0.9,15,69
2018-07-18,53,良,19,42,10,0.7,14,82
2018-07-19,52,良,19,34,10,0.6,8,102
2018-07-20,44,优,15,27,9,0.7,10,88
2018-07-21,74,良,22,40,12,0.9,13,128
2018-07-22,70,良,36,64,14,0.9,18,124
2018-07-23,73,良,38,66,12,0.9,16,127
2018-07-24,67,良,38,58,10,0.9,14,120
2018-07-25,51,良,30,53,9,0.9,14,96
2018-07-26,49,优,14,30,10,0.7,14,98
2018-07-27,44,优,14,26,9,0.7,14,88
2018-07-28,31,优,10,22,9,0.6,9,62
2018-07-29,42,优,14,28,10,0.7,10,83
2018-07-30,48,优,20,42,12,0.9,14,96
2018-07-31,45,优,22,44,12,0.9,16,84
2018-08-01,41,优,22,41,10,0.9,20,82
2018-08-02,45,优,16,34,10,0.7,14,90
2018-08-03,35,优,15,24,11,0.7,10,70
2018-08-04,34,优,15,22,8,0.9,15,67
2018-08-05,47,优,18,26,12,0.9,14,94
2018-08-06,33,优,22,33,13,1,22,62
2018-08-07,45,优,22,32,10,1,18,89
2018-08-08,31,优,15,23,10,0.9,18,62
2018-08-09,35,优,22,35,10,0.9,20,64
2018-08-10,55,良,31,53,10,0.9,22,106
2018-08-11,56,良,38,62,10,1,24,85
2018-08-12,64,良,30,48,11,1,19,116
2018-08-13,91,良,36,60,12,0.9,19,149
2018-08-14,79,良,40,66,10,1,24,134
2018-08-15,85,良,24,38,8,0.9,12,141
2018-08-16,49,优,19,28,8,0.9,8,98
2018-08-17,74,良,22,32,8,0.9,6,128
2018-08-18,41,优,16,40,10,1,15,82
2018-08-19,52,良,22,48,12,1,18,102
2018-08-20,67,良,28,56,12,1,19,120
2018-08-21,71,良,32,56,12,1,21,125
2018-08-22,56,良,26,50,10,1,18,90
2018-08-23,122,轻度污染,64,86,9,1.4,18,110
2018-08-24,84,良,55,80,10,1.2,18,140
2018-08-25,92,良,44,77,14,1,20,150
2018-08-26,88,良,34,66,14,1,20,145
2018-08-27,80,良,34,61,14,1,18,135
2018-08-28,50,优,24,50,12,1,16,76
2018-08-29,44,优,24,41,10,1,14,88
2018-08-30,46,优,28,51,10,1,15,92
2018-08-31,51,良,28,52,13,1,20,79
2018-09-01,43,优,21,34,11,0.9,15,85
2018-09-02,44,优,22,43,11,0.9,20,66
2018-09-03,37,优,18,36,10,0.9,14,74
2018-09-04,41,优,20,34,10,0.9,14,81
2018-09-05,49,优,26,46,10,0.9,15,98
2018-09-06,46,优,11,20,8,0.6,7,92
2018-09-07,50,优,12,23,8,0.6,5,100
2018-09-08,52,良,28,54,10,0.7,15,82
2018-09-09,63,良,20,32,14,0.7,17,115
2018-09-10,37,优,22,33,16,0.9,14,74
2018-09-11,30,优,7,12,9,0.9,10,60
2018-09-12,30,优,10,15,8,1,10,59
2018-09-13,32,优,18,26,8,1,12,64
2018-09-14,41,优,28,41,8,1,12,58
2018-09-15,38,优,20,38,6,1,10,74
2018-09-16,29,优,4,8,6,0.9,8,58
2018-09-17,34,优,2,7,6,0.9,9,68
2018-09-18,30,优,14,20,6,1.2,21,52
2018-09-19,33,优,12,23,7,1,16,66
2018-09-20,36,优,18,34,8,0.9,10,70
2018-09-21,35,优,16,31,6,0.9,12,69
2018-09-22,31,优,13,27,9,1,13,62
2018-09-23,42,优,26,42,8,1,19,45
2018-09-24,52,良,34,54,8,1,15,67
2018-09-25,29,优,18,30,8,1,12,52
2018-09-26,29,优,4,10,6,1,8,58
2018-09-27,27,优,10,18,6,1,12,54
2018-09-28,28,优,8,16,7,1,12,56
2018-09-29,35,优,14,27,11,1,16,70
2018-09-30,35,优,18,34,8,1,14,70
2018-10-01,42,优,14,24,7,0.9,9,84
2018-10-02,26,优,10,18,6,0.9,10,52
2018-10-03,29,优,5,10,7,0.9,10,58
2018-10-04,25,优,16,25,9,1,13,44
2018-10-05,32,优,16,32,9,1,13,38
2018-10-06,20,优,10,18,10,0.9,14,36
2018-10-07,20,优,8,14,8,0.9,14,38
2018-10-08,24,优,13,18,8,0.9,14,48
2018-10-09,41,优,6,10,8,0.9,8,82
2018-10-10,44,优,28,44,13,1,22,72
2018-10-11,63,良,45,68,14,1,26,79
2018-10-12,57,良,40,59,16,1,26,46
2018-10-13,25,优,14,22,10,1,16,42
2018-10-14,26,优,12,18,10,1,14,51
2018-10-15,27,优,12,20,8,0.9,14,54
2018-10-16,28,优,19,27,10,0.9,18,44
2018-10-17,40,优,28,38,14,1,19,49
2018-10-18,30,优,16,30,16,0.7,22,34
2018-10-19,23,优,10,16,10,1,16,18
2018-10-20,25,优,9,16,12,1,14,34
2018-10-21,25,优,8,16,11,1,16,44
2018-10-22,25,优,16,22,10,1,16,40
2018-10-23,25,优,12,17,12,1,14,44
2018-10-24,43,优,30,38,15,0.9,18,40
2018-10-25,25,优,8,22,10,0.7,10,50
2018-10-26,44,优,26,44,11,0.9,20,64
2018-10-27,45,优,26,45,12,0.9,19,40
2018-10-28,32,优,16,32,10,0.6,16,54
2018-10-29,47,优,24,47,11,0.9,28,40
2018-10-30,40,优,21,40,10,0.6,22,70
2018-10-31,52,良,23,54,12,0.9,26,88
2018-11-01,62,良,32,74,16,0.9,33,82
2018-11-02,69,良,40,88,19,0.9,32,116
2018-11-03,70,良,50,89,15,0.9,26,118
2018-11-04,100,良,75,116,13,0.9,22,108
2018-11-05,39,优,12,17,8,0.6,12,78
2018-11-06,26,优,10,18,8,0.5,10,52
2018-11-07,29,优,12,19,8,0.5,11,58
2018-11-08,44,优,24,44,14,0.9,30,66
2018-11-09,56,良,34,61,11,0.9,19,42
2018-11-10,26,优,16,24,8,0.9,11,52
2018-11-11,34,优,20,34,10,0.9,18,60
2018-11-12,50,优,32,50,13,0.9,24,60
2018-11-13,32,优,22,30,12,0.9,18,33
2018-11-14,24,优,16,24,10,0.9,16,26
2018-11-15,26,优,16,22,6,0.9,20,52
2018-11-16,25,优,12,16,9,0.9,20,26
2018-11-17,15,优,4,8,5,0.6,12,21
2018-11-18,31,优,8,16,6,0.6,12,62
2018-11-19,46,优,27,46,9,0.6,17,28
2018-11-20,22,优,14,22,7,0.6,12,36
2018-11-21,31,优,15,25,6,0.6,13,62
2018-11-22,51,良,31,51,12,0.6,26,32
2018-11-23,67,良,48,80,12,0.7,24,76
2018-11-24,40,优,24,40,8,0.6,22,56
2018-11-25,67,良,48,84,13,0.9,34,84
2018-11-26,87,良,64,111,12,0.9,28,84
2018-11-27,77,良,56,90,9,1.2,28,58
2018-11-28,112,轻度污染,84,128,11,1,30,80
2018-11-29,73,良,53,74,10,0.9,18,64
2018-11-30,32,优,19,32,7,0.7,15,64
2018-12-01,56,良,39,62,10,0.9,20,66
2018-12-02,50,优,30,50,12,0.9,22,84
2018-12-03,46,优,32,46,8,0.9,14,78
2018-12-04,62,良,44,62,8,0.6,24,60
2018-12-05,43,优,30,40,10,1,20,41
2018-12-06,25,优,10,17,8,0.9,20,16
2018-12-07,20,优,6,12,10,0.9,16,15
2018-12-08,22,优,12,19,12,0.9,17,14
2018-12-09,23,优,13,18,15,0.9,18,12
2018-12-10,20,优,8,12,9,0.9,16,28
2018-12-11,28,优,17,28,10,0.9,16,46
2018-12-12,32,优,22,30,12,0.9,19,24
2018-12-13,23,优,16,22,12,0.9,16,20
2018-12-14,46,优,32,41,14,1,16,25
2018-12-15,25,优,16,16,11,1,16,26
2018-12-16,56,良,33,62,13,1,24,74
2018-12-17,74,良,54,92,28,1.2,38,54
2018-12-18,108,轻度污染,81,131,25,1.2,36,27
2018-12-19,59,良,42,58,12,1.2,24,38
2018-12-20,79,良,58,82,20,1.5,38,34
2018-12-21,54,良,38,56,12,1.2,28,58
2018-12-22,33,优,20,30,10,1,21,66
2018-12-23,37,优,25,36,13,1,29,56
2018-12-24,33,优,14,20,13,1,26,20
2018-12-25,30,优,12,19,8,1,24,40
2018-12-26,33,优,15,24,11,1.2,26,45
2018-12-27,33,优,15,20,12,1.2,26,21
2018-12-28,33,优,18,22,12,1.2,26,16
2018-12-29,25,优,10,14,9,1,20,34
2018-12-30,53,良,37,46,15,1.2,22,46
2018-12-31,58,良,41,52,16,1.2,29,28
2019-01-01,30,优,16,19,14,1,24,24
2019-01-02,48,优,32,48,18,1,30,32
2019-01-03,53,良,37,52,15,1,28,32
2019-01-04,38,优,18,26,12,1,30,14
2019-01-05,43,优,30,41,14,1,30,27
2019-01-06,50,优,33,50,16,1,30,38
2019-01-07,33,优,15,20,12,1,26,40
2019-01-08,32,优,17,23,13,1,25,50
2019-01-09,38,优,26,36,13,1,16,21
2019-01-10,25,优,17,24,10,1,14,30
2019-01-11,45,优,28,45,12,1.2,24,34
2019-01-12,49,优,32,49,11,1.2,22,50
2019-01-13,30,优,21,28,12,1,16,55
2019-01-14,54,良,38,54,10,1,14,72
2019-01-15,46,优,32,42,9,1,16,62
2019-01-16,40,优,28,40,16,1,20,65
2019-01-17,67,良,48,63,26,1,27,36
2019-01-18,69,良,50,76,14,1.2,24,38
2019-01-19,30,优,21,27,8,1,20,39
2019-01-20,52,良,36,48,9,0.9,15,85
2019-01-21,35,优,24,31,8,0.9,20,70
2019-01-22,62,良,44,62,14,0.9,30,50
2019-01-23,77,良,56,78,17,1,28,32
2019-01-24,72,良,52,72,14,1,24,46
2019-01-25,54,良,38,54,11,0.9,17,76
2019-01-26,52,良,36,46,14,1,24,46
2019-01-27,32,优,22,31,10,1.2,16,50
2019-01-28,43,优,30,37,12,1.2,18,57
2019-01-29,30,优,19,28,12,1.2,17,42
2019-01-30,30,优,12,16,8,1.2,12,50
2019-01-31,32,优,22,28,9,1.1,12,55
2019-02-01,35,优,24,33,12,1.2,16,48
2019-02-02,54,良,20,41,11,1.1,18,104
2019-02-03,40,优,26,38,10,0.8,10,79
2019-02-04,46,优,32,44,11,0.8,9,69
2019-02-05,54,良,38,52,18,0.9,12,88
2019-02-06,59,良,42,64,13,0.6,8,109
2019-02-07,92,良,68,95,13,0.8,12,122
2019-02-08,93,良,69,95,11,0.8,10,95
2019-02-09,40,优,28,36,15,1,10,56
2019-02-10,25,优,6,10,7,1,8,34
2019-02-11,36,优,24,36,11,1,12,40
2019-02-12,25,优,16,20,7,1,9,40
2019-02-13,45,优,31,42,14,1,16,40
2019-02-14,32,优,22,30,8,1,14,48
2019-02-15,29,优,16,22,9,1,13,58
2019-02-16,25,优,14,19,10,1,13,32
2019-02-17,25,优,16,20,15,1,17,12
2019-02-18,23,优,14,21,10,0.9,12,32
2019-02-19,29,优,20,26,13,0.8,12,31
