»’∆⁄,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2013-12-31,151,÷–∂»Œ€»æ,116,197,27,1,50,41
2014-01-01,141,«·∂»Œ€»æ,108,199,35,1.2,60,48
2014-01-02,162,÷–∂»Œ€»æ,123,221,38,1.2,53,28
2014-01-03,193,÷–∂»Œ€»æ,145,270,41,1.5,53,30
2014-01-04,159,÷–∂»Œ€»æ,121,224,41,1.5,53,39
2014-01-05,163,÷–∂»Œ€»æ,124,219,43,1.5,56,49
2014-01-06,148,«·∂»Œ€»æ,114,190,28,1.3,46,32
2014-01-07,129,«·∂»Œ€»æ,98,132,32,1,48,28
2014-01-08,115,«·∂»Œ€»æ,87,119,43,0.9,51,33
2014-01-09,198,÷–∂»Œ€»æ,149,182,68,1.2,58,24
2014-01-10,166,÷–∂»Œ€»æ,126,155,37,1,37,25
2014-01-11,157,÷–∂»Œ€»æ,120,152,37,1.2,40,34
2014-01-12,169,÷–∂»Œ€»æ,128,180,44,1.4,50,48
2014-01-13,194,÷–∂»Œ€»æ,146,204,55,1.5,52,53
2014-01-14,193,÷–∂»Œ€»æ,145,193,50,1.3,47,50
2014-01-15,214,÷ÿ∂»Œ€»æ,164,239,46,1.6,48,41
2014-01-16,210,÷ÿ∂»Œ€»æ,160,216,51,1.4,45,26
2014-01-17,202,÷ÿ∂»Œ€»æ,152,199,50,1.4,48,45
2014-01-18,186,÷–∂»Œ€»æ,140,173,36,1.3,41,51
2014-01-19,191,÷–∂»Œ€»æ,144,196,37,1.4,47,32
2014-01-20,217,÷ÿ∂»Œ€»æ,167,248,40,1.6,53,36
2014-01-21,213,÷ÿ∂»Œ€»æ,163,233,39,1.3,50,30
2014-01-22,174,÷–∂»Œ€»æ,132,219,34,1.4,56,53
2014-01-23,187,÷–∂»Œ€»æ,141,224,40,1.5,63,49
2014-01-24,208,÷ÿ∂»Œ€»æ,158,247,39,1.6,70,44
2014-01-25,286,÷ÿ∂»Œ€»æ,236,338,46,1.9,68,42
2014-01-26,296,÷ÿ∂»Œ€»æ,246,339,49,2.1,60,38
2014-01-27,262,÷ÿ∂»Œ€»æ,212,297,36,1.7,48,32
2014-01-28,301,—œ÷ÿŒ€»æ,251,321,30,1.9,39,24
2014-01-29,264,÷ÿ∂»Œ€»æ,214,276,26,1.5,31,32
2014-01-30,230,÷ÿ∂»Œ€»æ,180,238,24,1.3,31,38
2014-01-31,220,÷ÿ∂»Œ€»æ,170,235,27,1.3,31,40
2014-02-01,223,÷ÿ∂»Œ€»æ,173,250,29,1.6,39,25
2014-02-02,231,÷ÿ∂»Œ€»æ,181,252,36,1.6,34,29
2014-02-03,211,÷ÿ∂»Œ€»æ,161,223,37,1.8,49,29
2014-02-04,209,÷ÿ∂»Œ€»æ,159,224,41,1.6,39,35
2014-02-05,85,¡º,63,96,34,1.3,28,29
2014-02-06,46,”≈,27,46,33,0.9,25,35
2014-02-07,58,¡º,40,66,35,0.8,32,29
2014-02-08,61,¡º,44,64,38,0.9,34,49
2014-02-09,52,¡º,34,54,41,0.7,33,51
2014-02-10,112,«·∂»Œ€»æ,84,110,50,1.1,36,40
2014-02-11,139,«·∂»Œ€»æ,106,137,56,1.3,44,34
2014-02-12,131,«·∂»Œ€»æ,100,129,49,1.2,43,32
2014-02-13,134,«·∂»Œ€»æ,103,141,43,1.2,48,44
2014-02-14,147,«·∂»Œ€»æ,113,165,45,1.2,50,68
2014-02-15,175,÷–∂»Œ€»æ,133,190,44,1.3,49,60
2014-02-16,191,÷–∂»Œ€»æ,144,210,61,1.5,50,45
2014-02-17,132,«·∂»Œ€»æ,101,144,33,1,35,27
2014-02-18,87,¡º,64,92,39,1,40,46
2014-02-19,124,«·∂»Œ€»æ,94,153,51,1.3,60,44
2014-02-20,155,÷–∂»Œ€»æ,118,190,48,1.3,56,39
2014-02-21,149,«·∂»Œ€»æ,114,162,17,1.2,36,26
2014-02-22,196,÷–∂»Œ€»æ,147,203,31,1.3,41,24
2014-02-23,239,÷ÿ∂»Œ€»æ,189,259,28,1.6,43,24
2014-02-24,223,÷ÿ∂»Œ€»æ,173,234,40,1.3,40,29
2014-02-25,178,÷–∂»Œ€»æ,135,181,23,1.2,34,34
2014-02-26,133,«·∂»Œ€»æ,101,139,12,1.2,32,31
2014-02-27,63,¡º,45,74,8,0.8,22,26
2014-02-28,61,¡º,44,67,8,0.8,21,27
2014-03-01,55,¡º,36,59,9,0.9,21,30
2014-03-02,53,¡º,38,53,10,0.8,20,29
2014-03-03,64,¡º,46,67,12,0.8,24,30
2014-03-04,71,¡º,52,76,13,0.9,25,30
