»’∆⁄,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2014-12-31,76,¡º,23,101,22,1,28,86
2015-01-01,62,¡º,33,75,39,1.2,40,72
2015-01-02,71,¡º,52,92,55,1.1,60,50
2015-01-03,94,¡º,70,111,58,0.9,78,44
2015-01-04,138,«·∂»Œ€»æ,106,150,68,1,78,58
2015-01-05,161,÷–∂»Œ€»æ,123,179,53,1.4,79,45
2015-01-06,93,¡º,70,111,42,1.2,43,46
2015-01-07,83,¡º,62,92,29,1.1,48,56
2015-01-08,70,¡º,51,76,36,0.8,42,42
2015-01-09,57,¡º,40,62,26,0.5,30,53
2015-01-10,61,¡º,44,69,31,0.6,34,50
2015-01-11,64,¡º,46,74,32,0.6,34,62
2015-01-12,256,÷ÿ∂»Œ€»æ,206,265,76,1.4,48,62
2015-01-13,131,«·∂»Œ€»æ,100,133,30,0.7,37,60
2015-01-14,144,«·∂»Œ€»æ,110,144,43,0.7,65,39
2015-01-15,179,÷–∂»Œ€»æ,136,192,42,0.8,79,28
2015-01-16,116,«·∂»Œ€»æ,88,129,33,0.8,48,77
2015-01-17,142,«·∂»Œ€»æ,109,152,58,0.9,64,80
2015-01-18,105,«·∂»Œ€»æ,79,114,35,0.9,27,67
2015-01-19,69,¡º,50,89,38,0.9,60,39
2015-01-20,79,¡º,58,98,39,0.7,55,52
2015-01-21,66,¡º,32,81,32,0.6,43,70
2015-01-22,71,¡º,51,92,42,0.6,51,53
2015-01-23,105,«·∂»Œ€»æ,79,122,47,0.7,51,52
2015-01-24,157,÷–∂»Œ€»æ,120,180,62,1,78,48
2015-01-25,155,÷–∂»Œ€»æ,119,146,45,0.8,41,34
2015-01-26,173,÷–∂»Œ€»æ,131,166,51,1.1,72,24
2015-01-27,150,«·∂»Œ€»æ,115,149,43,1.2,54,44
2015-01-28,66,¡º,48,69,37,0.7,40,40
2015-01-29,75,¡º,55,77,38,0.7,53,40
2015-01-30,76,¡º,55,77,35,0.7,47,54
2015-01-31,116,«·∂»Œ€»æ,88,118,44,0.8,31,63
2015-02-01,115,«·∂»Œ€»æ,87,106,38,0.6,35,65
2015-02-02,123,«·∂»Œ€»æ,93,120,33,0.7,62,59
2015-02-03,129,«·∂»Œ€»æ,98,128,40,0.8,61,54
2015-02-04,96,¡º,72,111,25,0.9,56,71
2015-02-05,64,¡º,45,78,28,0.6,47,73
2015-02-06,70,¡º,51,87,40,0.8,51,54
2015-02-07,76,¡º,56,91,35,0.6,38,81
2015-02-08,80,¡º,59,97,34,0.7,33,71
2015-02-09,65,¡º,47,76,25,0.7,34,66
2015-02-10,95,¡º,71,102,46,0.8,52,57
2015-02-11,87,¡º,65,120,34,0.8,45,66
2015-02-12,84,¡º,62,108,42,0.7,50,61
2015-02-13,115,«·∂»Œ€»æ,87,143,43,0.9,45,89
2015-02-14,163,÷–∂»Œ€»æ,124,191,55,0.9,60,71
2015-02-15,130,«·∂»Œ€»æ,99,169,31,0.6,41,65
2015-02-16,68,¡º,37,85,20,0.7,36,67
2015-02-17,66,¡º,44,82,21,0.6,36,82
2015-02-18,139,«·∂»Œ€»æ,107,165,25,0.9,26,77
2015-02-19,162,÷–∂»Œ€»æ,124,170,18,0.6,19,66
2015-02-20,87,¡º,65,81,5,0.8,21,56
2015-02-21,78,¡º,57,80,18,0.8,31,50
2015-02-22,90,¡º,67,113,21,0.9,24,56
2015-02-23,98,¡º,73,136,18,0.8,26,56
2015-02-24,72,¡º,53,76,14,0.7,32,44
2015-02-25,61,¡º,40,72,17,0.6,27,76
2015-02-26,153,÷–∂»Œ€»æ,117,207,29,0.9,31,69
2015-02-27,95,¡º,71,104,15,0.7,26,66
2015-02-28,79,¡º,58,76,16,0.6,27,51
2015-03-01,57,¡º,39,64,14,0.8,30,70
2015-03-02,55,¡º,36,60,28,0.8,42,45
2015-03-03,102,«·∂»Œ€»æ,46,155,12,0.6,27,82
2015-03-04,76,¡º,44,102,10,0.8,23,65
2015-03-05,63,¡º,45,74,18,1,22,67
2015-03-06,69,¡º,50,72,17,1,32,63
2015-03-07,82,¡º,61,83,20,0.9,38,79
2015-03-08,102,«·∂»Œ€»æ,76,104,19,1,47,87
2015-03-09,137,«·∂»Œ€»æ,105,149,20,0.9,41,73
2015-03-10,118,«·∂»Œ€»æ,89,138,22,0.9,31,71
2015-03-11,114,«·∂»Œ€»æ,86,124,24,0.9,46,68
2015-03-12,100,¡º,75,106,25,1.1,57,73
2015-03-13,111,«·∂»Œ€»æ,84,122,25,1.3,43,97
2015-03-14,206,÷ÿ∂»Œ€»æ,156,229,47,1.6,48,100
2015-03-15,204,÷ÿ∂»Œ€»æ,154,225,37,1.3,77,68
2015-03-16,163,÷–∂»Œ€»æ,124,173,28,0.9,39,98
2015-03-17,167,÷–∂»Œ€»æ,127,170,20,0.9,41,91
2015-03-18,48,”≈,26,48,12,1.2,28,59
2015-03-19,52,¡º,37,54,13,1.1,32,44
2015-03-20,52,¡º,35,55,18,0.8,28,66
2015-03-21,60,¡º,40,71,18,0.6,25,95
2015-03-22,77,¡º,57,96,25,0.8,42,72
2015-03-23,79,¡º,59,96,15,0.8,33,84
2015-03-24,77,¡º,56,103,12,0.9,28,86
2015-03-25,72,¡º,53,90,13,0.8,32,69
2015-03-26,72,¡º,53,81,11,0.7,30,81
2015-03-27,75,¡º,56,84,11,0.8,26,94
2015-03-28,65,¡º,42,81,17,0.7,35,104
2015-03-29,82,¡º,60,104,17,0.7,30,93
2015-03-30,79,¡º,58,93,12,0.9,20,78
2015-03-31,55,¡º,35,59,20,0.9,23,70
2015-04-01,36,”≈,18,36,21,1,24,59
2015-04-02,37,”≈,18,37,42,1.2,25,46
2015-04-03,52,¡º,31,55,22,1.1,29,58
2015-04-04,74,¡º,54,73,20,1.1,22,85
2015-04-05,66,¡º,48,79,22,0.9,24,71
2015-04-06,61,¡º,44,71,25,0.8,31,62
2015-04-07,61,¡º,43,73,22,0.6,23,84
2015-04-08,73,¡º,53,85,31,0.6,25,85
2015-04-09,80,¡º,59,88,29,0.7,31,101
2015-04-10,75,¡º,55,90,29,0.8,34,111
2015-04-11,76,¡º,56,96,29,0.9,34,99
2015-04-12,62,¡º,18,62,14,1.1,22,114
2015-04-13,56,¡º,21,61,17,0.9,29,91
2015-04-14,57,¡º,30,64,31,0.7,32,73
2015-04-15,58,¡º,33,67,20,0.7,30,64
2015-04-16,105,«·∂»Œ€»æ,45,160,22,0.6,30,67
