日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2019-05-22,56,良,8,17,8,0.3,9,107
2019-05-23,45,优,6,12,7,0.2,10,90
2019-05-24,48,优,8,16,8,0.4,14,96
2019-05-25,54,良,7,14,8,0.4,14,104
2019-05-26,44,优,10,22,7,0.4,14,87
2019-05-27,47,优,10,22,8,0.4,14,94
2019-05-28,54,良,8,16,8,0.5,12,104
2019-05-29,51,良,8,21,8,0.5,12,101
2019-05-30,52,良,4,12,7,0.4,4,102
2019-05-31,45,优,8,14,8,0.5,8,89
2019-06-01,65,良,10,25,8,0.5,8,117
2019-06-02,63,良,8,26,7,0.5,10,115
2019-06-03,40,优,6,38,5,0.6,12,80
2019-06-04,51,良,9,25,6,0.6,12,101
2019-06-05,57,良,7,18,8,0.6,11,108
2019-06-06,55,良,8,30,7,0.4,12,105
2019-06-07,44,优,6,16,6,0.4,10,88
2019-06-08,48,优,6,16,6,0.4,8,96
2019-06-09,62,良,6,12,7,0.4,14,114
2019-06-10,59,良,6,15,6,0.5,11,110
2019-06-11,67,良,6,10,6,0.4,7,120
2019-06-12,62,良,5,16,7,0.6,8,114
2019-06-13,54,良,6,20,7,0.6,13,104
2019-06-14,52,良,7,20,7,0.6,14,102
2019-06-15,34,优,8,25,7,0.6,12,68
2019-06-16,34,优,6,18,7,0.7,6,67
2019-06-17,51,良,5,12,7,0.8,8,101
2019-06-18,52,良,6,20,8,0.8,12,102
2019-06-19,55,良,6,18,7,0.7,8,106
2019-06-20,46,优,7,17,7,0.7,10,91
2019-06-21,37,优,6,18,7,0.6,8,74
