日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2017-02-15,53,良,36,44,6,0.8,10,76
2017-02-16,49,优,30,43,5,0.7,12,96
2017-02-17,55,良,37,52,5,0.8,14,102
2017-02-18,62,良,42,64,5,0.8,19,115
2017-02-19,62,良,42,63,6,0.8,20,115
2017-02-20,67,良,44,74,6,0.8,20,120
2017-02-21,75,良,50,80,6,0.9,22,130
2017-02-22,67,良,48,76,7,0.8,24,121
2017-02-23,75,良,49,111,5,0.7,31,119
2017-02-24,73,良,49,88,6,0.7,26,121
2017-02-25,75,良,51,90,6,0.7,26,127
2017-02-26,69,良,44,70,6,0.7,16,103
2017-02-27,59,良,31,55,6,0.7,12,52
2017-02-28,63,良,34,62,6,0.7,12,116
2017-03-01,58,良,41,56,5,0.7,15,96
2017-03-02,51,良,34,44,4,0.8,8,62
2017-03-03,67,良,46,70,4,0.8,17,121
2017-03-04,92,良,64,101,4,0.8,28,151
2017-03-05,100,良,76,116,5,0.9,30,153
2017-03-06,100,良,74,120,5,0.9,30,158
2017-03-07,83,良,62,100,5,0.8,28,134
2017-03-08,83,良,63,99,5,0.9,30,135
2017-03-09,78,良,58,86,4,0.8,20,100
2017-03-10,92,良,54,100,4,0.8,23,112
2017-03-11,73,良,48,79,5,0.7,21,106
2017-03-12,54,良,29,51,5,0.5,12,58
2017-03-13,55,良,29,52,4,0.6,14,102
2017-03-14,71,良,42,75,4,0.7,22,116
2017-03-15,75,良,50,88,5,0.8,26,130
2017-03-16,87,良,61,102,4,0.9,29,145
2017-03-17,93,良,68,105,4,0.9,29,152
2017-03-18,107,轻度污染,82,112,4,1.1,30,151
2017-03-19,97,良,72,107,5,0.9,30,152
2017-03-20,82,良,62,96,5,0.9,26,132
2017-03-21,103,轻度污染,77,108,4,1,21,132
2017-03-22,70,良,50,79,4,0.7,24,124
2017-03-23,84,良,54,97,4,0.7,28,141
2017-03-24,101,轻度污染,72,106,4,0.9,30,162
2017-03-25,108,轻度污染,81,118,5,1,33,169
2017-03-26,117,轻度污染,87,106,5,1,25,144
2017-03-27,55,良,34,44,4,0.8,9,82
2017-03-28,55,良,37,54,5,0.8,16,98
2017-03-29,70,良,52,74,4,0.8,16,113
2017-03-30,85,良,64,94,4,0.9,24,114
2017-03-31,93,良,72,96,4,0.8,22,98
2017-04-01,59,良,39,48,4,0.6,11,64
2017-04-02,49,优,24,34,5,0.5,6,62
2017-04-03,55,良,27,38,6,0.5,11,107
2017-04-04,58,良,40,58,6,0.6,14,107
2017-04-05,62,良,43,86,6,0.5,19,114
2017-04-06,63,良,39,64,6,0.5,25,106
2017-04-07,70,良,49,78,6,0.5,28,104
2017-04-08,91,良,68,122,6,0.6,30,140
2017-04-09,86,良,64,98,6,0.6,26,142
2017-04-10,117,轻度污染,90,130,7,0.8,33,123
2017-04-11,134,轻度污染,103,148,7,0.9,34,178
2017-04-12,139,轻度污染,107,152,8,0.9,36,199
2017-04-13,117,轻度污染,90,145,6,1,25,120
2017-04-14,68,良,50,83,5,0.7,12,94
2017-04-15,87,良,64,112,6,0.7,14,97
2017-04-16,61,良,42,71,6,0.5,10,58
2017-04-17,53,良,33,58,6,0.4,10,62
2017-04-18,50,优,33,52,6,0.4,11,85
2017-04-19,58,良,40,74,6,0.5,16,105
2017-04-20,67,良,48,93,6,0.5,22,117
2017-04-21,67,良,48,89,6,0.5,18,121
2017-04-22,60,良,43,64,5,0.5,18,111
2017-04-23,57,良,41,52,6,0.5,18,104
2017-04-24,55,良,29,40,5,0.5,14,87
2017-04-25,58,良,42,66,5,0.5,22,97
2017-04-26,64,良,46,78,5,0.5,22,98
2017-04-27,81,良,60,100,8,0.5,26,116
2017-04-28,79,良,54,92,14,0.5,22,135
2017-04-29,69,良,50,64,11,0.5,15,123
2017-04-30,75,良,54,84,6,0.5,23,130
2017-05-01,80,良,56,86,6,0.5,23,136
2017-05-02,75,良,52,80,6,0.4,22,131
2017-05-03,79,良,46,92,6,0.4,22,135
2017-05-04,85,良,42,65,5,0.5,20,142
2017-05-05,93,良,55,99,5,0.6,30,152
2017-05-06,90,良,65,102,4,0.7,31,149
2017-05-07,70,良,49,80,5,0.6,26,125
2017-05-08,71,良,40,68,4,0.5,24,126
2017-05-09,80,良,44,77,6,0.5,24,137
2017-05-10,70,良,48,76,5,0.5,24,124
2017-05-11,61,良,44,62,4,0.5,18,93
2017-05-12,56,良,40,58,5,0.5,21,86
2017-05-13,64,良,40,73,5,0.4,17,117
2017-05-14,52,良,32,52,5,0.3,12,102
2017-05-15,51,良,29,50,6,0.4,14,83
2017-05-16,50,优,32,40,6,0.3,15,100
2017-05-17,43,优,20,21,6,0.4,14,86
2017-05-18,31,优,26,20,6,0.5,14,63
2017-05-19,38,优,0,27,7,0.6,10,76
2017-05-20,50,优,41,52,6,0.5,13,101
2017-05-21,60,良,37,72,6,0.5,18,107
2017-05-22,65,良,42,81,7,0.6,20,109
2017-05-23,72,良,43,94,8,0.6,22,111
2017-05-24,70,良,45,92,8,0.6,20,121
2017-05-25,62,良,37,72,6,0.5,16,82
2017-05-26,46,优,28,42,6,0.5,13,84
2017-05-27,54,良,36,59,7,0.6,17,99
2017-05-28,61,良,34,58,7,0.5,16,114
2017-05-29,66,良,36,58,7,0.5,15,120
2017-05-30,52,良,36,56,6,0.5,10,76
2017-05-31,38,优,18,33,6,0.4,8,71
2017-06-01,50,优,28,53,6,0.5,14,100
2017-06-02,58,良,30,65,6,0.5,14,91
2017-06-03,56,良,26,66,6,0.5,16,103
2017-06-04,53,良,27,56,6,0.4,14,102
2017-06-05,61,良,28,58,7,0.5,16,114
2017-06-06,60,良,26,54,6,0.5,12,113
2017-06-07,50,优,21,40,6,0.4,11,100
2017-06-08,46,优,18,40,8,0.6,14,77
2017-06-09,41,优,13,31,5,0.3,12,82
2017-06-10,30,优,6,25,5,0.4,10,61
2017-06-11,30,优,6,22,6,0.3,10,60
2017-06-12,38,优,6,31,6,0.4,14,77
2017-06-13,33,优,6,23,7,0.5,12,66
2017-06-14,37,优,5,27,6,0.5,12,74
2017-06-15,29,优,5,26,6,0.5,13,47
2017-06-16,23,优,6,20,6,0.5,12,47
2017-06-17,31,优,9,30,7,0.5,15,60
2017-06-18,32,优,6,28,7,0.5,15,65
2017-06-19,34,优,8,33,6,0.5,15,68
2017-06-20,26,优,7,26,4,0.5,12,52
2017-06-21,34,优,5,18,4,0.5,11,69
2017-06-22,32,优,5,26,4,0.5,12,64
2017-06-23,28,优,8,27,4,0.5,12,56
2017-06-24,28,优,8,26,6,0.6,11,56
2017-06-25,31,优,7,28,6,0.5,12,63
2017-06-26,18,优,7,18,7,0.5,12,37
2017-06-27,29,优,6,18,8,0.5,10,58
2017-06-28,26,优,6,17,6,0.5,12,52
2017-06-29,19,优,5,16,7,0.5,9,38
2017-06-30,16,优,4,16,6,0.5,8,33
2017-07-01,19,优,6,18,6,0.5,10,39
2017-07-02,26,优,8,26,7,0.5,11,47
2017-07-03,19,优,8,19,8,0.5,14,36
2017-07-04,19,优,7,18,8,0.5,14,38
2017-07-05,22,优,7,20,8,0.5,10,45
2017-07-06,21,优,6,20,7,0.5,10,42
2017-07-07,23,优,8,23,6,0.5,12,36
2017-07-08,27,优,8,27,6,0.5,12,40
2017-07-09,16,优,8,12,6,0.5,12,33
2017-07-10,42,优,12,24,6,0.6,12,85
2017-07-11,54,良,22,48,8,0.7,16,105
2017-07-12,22,优,12,20,7,0.4,14,44
2017-07-13,19,优,11,19,8,0.4,12,27
2017-07-14,22,优,16,15,6,0.4,12,45
2017-07-15,24,优,16,20,6,0.4,10,29
2017-07-16,28,优,20,24,8,0.5,14,50
2017-07-17,36,优,24,27,7,0.5,14,53
2017-07-18,27,优,19,14,6,0.4,11,41
2017-07-19,23,优,14,12,7,0.4,12,46
2017-07-20,23,优,16,16,8,0.4,11,37
2017-07-21,27,优,18,14,6,0.5,12,25
2017-07-22,25,优,18,13,6,0.5,9,30
2017-07-23,25,优,18,14,6,0.5,12,34
2017-07-24,25,优,18,18,8,0.5,10,44
2017-07-25,30,优,22,20,8,0.5,12,38
2017-07-26,34,优,24,28,8,0.6,13,57
2017-07-27,38,优,25,35,8,0.7,14,57
2017-07-28,35,优,24,30,6,0.6,14,70
2017-07-29,39,优,28,38,6,0.7,16,78
2017-07-30,48,优,32,41,6,0.6,14,82
2017-07-31,42,优,32,32,4,0.7,16,66
2017-08-01,32,优,26,21,5,0.9,12,54
2017-08-02,34,优,24,22,8,0.6,11,58
2017-08-03,31,优,22,22,8,0.5,9,53
2017-08-04,32,优,20,19,6,0.6,10,64
2017-08-05,36,优,20,18,4,0.9,14,72
2017-08-06,28,优,18,9,4,0.8,8,56
2017-08-07,27,优,18,10,4,0.7,8,39
2017-08-08,25,优,18,13,4,0.7,8,41
2017-08-09,25,优,18,14,4,0.8,10,35
2017-08-10,30,优,21,14,5,0.8,10,33
2017-08-11,25,优,18,14,4,0.7,10,38
2017-08-12,27,优,19,14,4,0.6,8,37
2017-08-13,27,优,19,16,5,0.6,10,38
2017-08-14,21,优,16,12,4,0.5,8,36
2017-08-15,25,优,18,13,4,0.5,8,36
2017-08-16,19,优,13,13,5,0.6,7,38
2017-08-17,22,优,16,10,4,0.5,6,34
2017-08-18,25,优,18,12,4,0.3,8,48
2017-08-19,31,优,22,18,4,0.4,8,39
2017-08-20,29,优,21,20,4,0.4,8,32
2017-08-21,31,优,22,18,6,0.4,8,45
2017-08-22,30,优,22,19,5,0.4,8,61
2017-08-23,32,优,22,25,5,0.4,10,65
2017-08-24,32,优,23,18,4,0.4,12,55
2017-08-25,28,优,20,12,4,0.5,10,42
2017-08-26,24,优,18,10,4,0.4,8,39
2017-08-27,28,优,20,18,4,0.5,10,49
2017-08-28,30,优,22,25,5,0.5,12,50
2017-08-29,30,优,21,20,5,0.5,14,51
2017-08-30,28,优,20,20,5,0.5,11,45
2017-08-31,23,优,15,16,4,0.5,10,46
2017-09-01,24,优,17,14,4,0.5,6,34
2017-09-02,21,优,16,16,6,0.5,8,37
2017-09-03,24,优,17,19,10,0.5,8,43
2017-09-04,24,优,18,18,8,0.5,6,38
2017-09-05,24,优,18,16,9,0.5,6,42
2017-09-06,25,优,16,18,10,0.5,7,37
2017-09-07,27,优,12,17,8,0.4,8,54
2017-09-08,15,优,12,12,6,0.3,10,25
2017-09-09,16,优,9,12,6,0.3,13,30
2017-09-10,18,优,10,14,7,0.3,12,29
2017-09-11,30,优,12,18,7,0.5,14,61
2017-09-12,21,优,13,16,7,0.4,12,23
2017-09-13,19,优,10,18,7,0.3,11,38
2017-09-14,26,优,16,24,6,0.4,14,52
2017-09-15,31,优,16,26,4,0.5,16,62
2017-09-16,29,优,18,18,4,0.5,14,58
2017-09-17,26,优,12,14,4,0.4,13,52
2017-09-18,20,优,12,18,5,0.4,14,38
2017-09-19,24,优,11,16,6,0.3,12,49
2017-09-20,25,优,14,20,6,0.4,14,51
2017-09-21,23,优,15,22,6,0.5,14,26
2017-09-22,19,优,13,17,6,0.5,12,37
2017-09-23,32,优,16,18,6,0.5,14,64
2017-09-24,33,优,20,24,8,0.6,14,66
2017-09-25,28,优,18,27,8,0.7,18,57
2017-09-26,23,优,16,20,8,0.6,15,35
2017-09-27,22,优,13,17,8,0.5,12,44
2017-09-28,24,优,13,20,8,0.6,14,48
2017-09-29,29,优,16,26,6,0.7,13,31
2017-09-30,25,优,16,24,6,0.6,13,51
2017-10-01,29,优,16,18,7,0.6,10,58
2017-10-02,24,优,14,21,7,0.6,12,36
2017-10-03,26,优,16,24,8,0.6,13,43
2017-10-04,23,优,16,21,6,0.6,10,41
2017-10-05,29,优,15,18,7,0.6,10,58
2017-10-06,29,优,16,24,7,0.6,14,59
2017-10-07,30,优,20,28,7,0.7,16,53
2017-10-08,25,优,16,20,7,0.6,13,41
2017-10-09,31,优,16,22,8,0.7,14,63
2017-10-10,29,优,20,28,8,0.7,16,57
2017-10-11,24,优,17,17,6,0.6,12,44
2017-10-12,20,优,14,16,6,0.6,15,41
2017-10-13,23,优,14,16,5,0.7,18,37
2017-10-14,21,优,14,14,5,0.7,17,41
2017-10-15,23,优,15,20,5,0.7,17,40
2017-10-16,36,优,17,24,4,0.8,17,73
2017-10-17,30,优,22,28,4,0.9,21,60
2017-10-18,31,优,19,29,4,0.9,22,51
2017-10-19,30,优,18,28,5,0.8,20,51
2017-10-20,33,优,17,24,4,0.8,18,66
2017-10-21,30,优,19,28,6,0.7,17,47
2017-10-22,34,优,20,28,6,0.7,18,30
2017-10-23,30,优,17,17,6,0.6,17,61
2017-10-24,18,优,10,9,5,0.8,12,34
2017-10-25,20,优,12,12,4,0.8,16,31
2017-10-26,24,优,15,21,5,0.7,18,41
2017-10-27,30,优,20,27,6,0.7,20,60
2017-10-28,37,优,20,31,8,0.7,26,75
2017-10-29,38,优,22,34,8,0.8,28,66
2017-10-30,39,优,25,34,8,0.8,24,79
2017-10-31,42,优,24,39,7,0.8,27,85
2017-11-01,49,优,27,44,7,0.9,30,99
2017-11-02,48,优,32,47,8,0.9,30,72
2017-11-03,55,良,40,54,7,1,27,93
2017-11-04,58,良,36,54,8,0.9,30,110
2017-11-05,54,良,36,58,8,1,38,105
2017-11-06,55,良,36,60,8,1,40,66
2017-11-07,43,优,25,40,8,1,34,60
2017-11-08,45,优,25,41,8,1.1,36,42
2017-11-09,42,优,26,41,8,0.9,30,47
2017-11-10,37,优,22,32,8,0.6,30,44
2017-11-11,36,优,20,34,8,0.5,28,44
2017-11-12,40,优,19,31,8,0.5,30,66
2017-11-13,41,优,22,37,7,0.4,30,66
2017-11-14,38,优,21,32,6,0.5,33,67
2017-11-15,50,优,22,40,6,0.6,40,65
2017-11-16,48,优,23,46,6,0.6,24,60
2017-11-17,43,优,24,43,6,0.7,24,53
2017-11-18,41,优,18,34,6,0.6,22,54
2017-11-19,50,优,22,50,6,0.7,26,68
2017-11-20,40,优,20,42,7,0.7,22,52
2017-11-21,33,优,18,30,6,0.7,20,49
2017-11-22,35,优,18,32,6,0.7,20,45
2017-11-23,36,优,16,28,6,0.8,17,43
2017-11-24,20,优,9,13,6,0.9,10,25
2017-11-25,17,优,9,12,6,0.7,10,24
2017-11-26,20,优,10,16,7,0.6,10,38
2017-11-27,19,优,9,12,6,0.5,7,39
2017-11-28,28,优,12,20,6,0.5,10,56
2017-11-29,31,优,14,29,7,0.6,14,63
2017-11-30,34,优,18,34,7,0.6,18,10
2017-12-01,52,良,16,32,6,0.6,18,0
2017-12-02,38,优,18,36,6,0.6,20,0
2017-12-03,51,良,19,34,6,0.6,20,0
2017-12-04,28,优,16,40,6,0.6,20,0
2017-12-05,35,优,18,36,7,0.9,18,0
2017-12-06,32,优,22,41,6,0.6,22,0
2017-12-07,48,优,24,39,6,0.7,21,0
2017-12-08,51,良,20,36,6,0.6,17,0
2017-12-09,24,优,18,29,6,0.5,14,0
2017-12-10,46,优,20,30,7,0.6,16,0
2017-12-11,48,优,16,34,8,0.5,18,0
2017-12-12,41,优,16,35,8,0.5,18,0
2017-12-13,35,优,16,32,7,0.5,22,70
2017-12-14,39,优,18,32,6,0.5,20,78
2017-12-15,39,优,21,38,6,0.6,20,77
2017-12-16,42,优,22,42,7,0.6,20,71
2017-12-17,32,优,20,30,6,0.6,14,64
2017-12-18,28,优,17,26,6,0.6,9,54
2017-12-19,50,优,29,45,6,0.9,16,94
2017-12-20,63,良,35,56,6,0.9,20,115
2017-12-21,54,良,31,56,6,0.9,26,100
2017-12-22,48,优,26,47,5,0.6,24,90
2017-12-23,51,良,30,52,6,0.6,25,87
2017-12-24,51,良,32,51,6,0.6,22,74
2017-12-25,62,良,44,69,6,0.7,26,104
2017-12-26,62,良,44,68,6,0.9,26,87
2017-12-27,63,良,45,54,6,0.7,24,70
2017-12-28,38,优,22,32,6,0.6,19,68
2017-12-29,36,优,20,36,6,0.7,22,66
2017-12-30,44,优,22,42,6,0.7,23,66
2017-12-31,22,优,14,20,6,0.6,16,42
2018-01-01,17,优,10,9,6,0.6,12,33
2018-01-02,26,优,12,22,6,0.5,11,52
2018-01-03,27,优,11,10,6,0.4,14,54
2018-01-04,30,优,14,20,6,0.4,18,60
2018-01-05,34,优,17,31,4,0.5,18,67
2018-01-06,32,优,18,32,5,0.5,17,64
2018-01-07,27,优,14,27,5,0.5,15,54
2018-01-08,31,优,18,31,4,0.6,20,56
2018-01-09,41,优,18,41,4,0.6,23,65
2018-01-10,36,优,16,36,4,0.6,19,50
2018-01-11,20,优,10,14,3,0.8,8,38
2018-01-12,34,优,20,30,4,0.6,10,67
2018-01-13,32,优,22,30,4,0.6,10,64
2018-01-14,36,优,22,36,6,0.7,17,41
2018-01-15,51,良,30,52,6,0.8,23,69
2018-01-16,52,良,28,53,6,0.8,23,82
2018-01-17,51,良,28,52,6,0.8,22,90
2018-01-18,51,良,26,52,6,0.7,22,70
2018-01-19,52,良,22,54,6,0.6,21,86
2018-01-20,48,优,22,48,6,0.5,22,78
2018-01-21,45,优,21,36,6,0.5,22,89
2018-01-22,50,优,22,50,6,0.5,24,90
2018-01-23,50,优,21,50,6,0.5,23,90
2018-01-24,48,优,18,48,6,0.5,25,94
2018-01-25,50,优,20,50,6,0.6,26,84
2018-01-26,53,良,21,56,6,0.6,26,78
2018-01-27,45,优,16,45,6,0.6,22,82
2018-01-28,48,优,18,46,6,0.6,24,96
2018-01-29,51,良,20,52,6,0.6,26,90
2018-01-30,45,优,18,44,6,0.6,26,90
2018-01-31,36,优,19,36,6,0.6,18,72
2018-02-01,31,优,14,26,5,0.8,10,62
2018-02-02,30,优,16,30,5,0.8,12,54
2018-02-03,30,优,20,30,5,0.9,10,60
2018-02-04,23,优,15,22,5,0.9,11,44
2018-02-05,32,优,14,30,5,0.9,13,64
2018-02-06,30,优,19,30,5,0.8,10,54
2018-02-07,32,优,16,27,5,0.8,10,64
2018-02-08,51,良,27,52,8,0.6,14,85
2018-02-09,57,良,34,64,6,0.8,24,104
2018-02-10,63,良,38,62,6,0.6,24,115
2018-02-11,68,良,40,60,6,0.6,22,121
2018-02-12,69,良,40,62,6,0.6,20,122
2018-02-13,54,良,38,56,6,0.7,16,98
2018-02-14,48,优,26,44,5,0.6,17,96
2018-02-15,56,良,38,58,6,0.6,16,107
2018-02-16,104,轻度污染,78,98,16,0.6,14,106
2018-02-17,64,良,20,38,4,0.6,14,116
2018-02-18,74,良,26,44,4,0.9,16,128
2018-02-19,64,良,25,42,4,0.9,17,116
2018-02-20,74,良,25,46,4,0.8,17,128
2018-02-21,75,良,28,47,4,0.8,21,130
2018-02-22,77,良,32,48,4,0.8,21,132
2018-02-23,55,良,32,48,4,0.6,20,105
2018-02-24,67,良,33,52,4,0.7,20,120
2018-02-25,66,良,35,64,4,0.6,20,119
2018-02-26,65,良,38,71,4,0.6,23,118
2018-02-27,65,良,34,67,4,0.6,24,118
2018-02-28,64,良,22,50,4,0.6,22,116
2018-03-01,67,良,31,60,5,0.6,25,120
2018-03-02,74,良,35,60,6,0.6,24,128
2018-03-03,84,良,42,68,6,0.6,24,140
2018-03-04,84,良,44,74,6,0.6,24,140
2018-03-05,70,良,42,74,6,0.6,24,124
2018-03-06,99,良,51,86,6,0.8,26,158
2018-03-07,102,轻度污染,62,100,7,0.8,28,162
2018-03-08,106,轻度污染,54,87,7,0.8,28,166
2018-03-09,54,良,34,50,6,0.8,12,104
2018-03-10,61,良,30,46,6,0.8,15,113
2018-03-11,64,良,28,44,6,0.6,14,116
2018-03-12,79,良,34,54,6,0.7,20,134
2018-03-13,84,良,44,70,6,0.6,20,140
2018-03-14,90,良,52,84,7,0.7,30,148
2018-03-15,93,良,56,79,6,0.7,26,151
2018-03-16,100,良,65,104,6,0.8,28,159
2018-03-17,102,轻度污染,76,118,8,0.9,33,124
2018-03-18,82,良,60,96,6,0.8,28,137
2018-03-19,82,良,42,74,6,0.6,24,138
2018-03-20,103,轻度污染,42,83,6,0.6,30,163
2018-03-21,113,轻度污染,68,120,8,0.8,36,174
2018-03-22,83,良,61,90,6,0.8,18,124
2018-03-23,43,优,25,43,6,0.8,14,84
2018-03-24,69,良,38,62,6,0.8,20,122
2018-03-25,92,良,52,92,8,0.8,20,150
2018-03-26,90,良,58,87,8,0.8,24,147
2018-03-27,63,良,45,59,6,0.8,18,104
2018-03-28,79,良,32,48,6,0.7,24,134
2018-03-29,94,良,38,78,7,0.6,28,152
2018-03-30,90,良,56,102,7,0.8,30,148
2018-03-31,85,良,63,96,8,0.9,28,136
2018-04-01,104,轻度污染,40,70,8,0.7,20,164
2018-04-02,88,良,54,85,8,0.8,20,145
2018-04-03,95,良,50,76,8,0.8,20,154
2018-04-04,85,良,28,53,8,0.6,21,142
2018-04-05,82,良,32,56,8,0.6,18,138
2018-04-06,89,良,36,58,8,0.7,18,146
2018-04-07,45,优,18,36,6,0.5,10,90
2018-04-08,62,良,23,64,7,0.6,16,114
2018-04-09,65,良,24,57,7,0.7,20,118
2018-04-10,74,良,30,66,8,0.7,22,128
2018-04-11,70,良,34,64,7,0.7,23,124
2018-04-12,70,良,38,83,6,0.8,29,123
2018-04-13,79,良,43,79,5,0.7,28,134
2018-04-14,78,良,38,71,6,0.6,22,133
2018-04-15,105,轻度污染,28,54,6,0.7,20,165
2018-04-16,84,良,30,52,6,0.6,20,140
2018-04-17,65,良,26,46,5,0.6,17,118
2018-04-18,74,良,20,38,6,0.6,18,128
2018-04-19,50,优,21,43,5,0.6,20,100
2018-04-20,84,良,32,66,6,0.6,20,140
2018-04-21,85,良,38,80,6,0.6,24,142
2018-04-22,87,良,49,100,6,0.6,28,144
2018-04-23,90,良,50,94,6,0.6,28,148
2018-04-24,92,良,46,102,6,0.6,30,150
2018-04-25,112,轻度污染,56,106,8,0.8,28,173
2018-04-26,87,良,31,54,6,0.6,17,144
2018-04-27,98,良,32,52,6,0.6,19,157
2018-04-28,72,良,21,36,6,0.4,12,126
2018-04-29,65,良,24,44,6,0.4,18,118
2018-04-30,67,良,21,40,6,0.4,16,120
2018-05-01,67,良,24,57,6,0.4,21,120
2018-05-02,52,良,18,36,6,0.4,20,102
2018-05-03,36,优,12,22,6,0.3,16,71
2018-05-04,49,优,12,21,6,0.3,12,98
2018-05-05,53,良,16,27,6,0.3,14,103
2018-05-06,51,良,25,51,6,0.4,18,92
2018-05-07,57,良,29,64,6,0.3,22,94
2018-05-08,68,良,34,84,6,0.3,22,121
2018-05-09,70,良,35,82,6,0.3,24,124
2018-05-10,74,良,36,84,7,0.3,28,128
2018-05-11,75,良,36,84,7,0.4,30,130
2018-05-12,73,良,28,48,7,0.3,19,127
2018-05-13,69,良,14,26,6,0.2,16,122
2018-05-14,67,良,23,45,6,0.3,22,120
2018-05-15,77,良,26,52,6,0.3,26,132
2018-05-16,68,良,28,46,6,0.3,22,121
2018-05-17,61,良,32,71,7,0.4,20,106
2018-05-18,58,良,35,66,7,0.4,22,101
2018-05-19,60,良,28,60,8,0.4,20,112
2018-05-20,57,良,34,64,8,0.4,17,105
2018-05-21,56,良,32,61,8,0.4,17,106
2018-05-22,52,良,30,54,8,0.4,17,92
2018-05-23,44,优,25,33,8,0.4,18,88
2018-05-24,43,优,23,29,8,0.4,14,86
2018-05-25,41,优,24,36,7,0.4,18,82
2018-05-26,48,优,26,40,7,0.4,15,96
2018-05-27,45,优,24,30,8,0.4,14,90
2018-05-28,36,优,21,26,8,0.4,16,72
2018-05-29,25,优,14,14,7,0.3,12,50
2018-05-30,26,优,16,18,7,0.3,11,51
2018-05-31,45,优,20,30,7,0.3,14,90
2018-06-01,41,优,24,40,6,0.5,18,77
2018-06-02,28,优,17,25,7,0.5,20,47
2018-06-03,32,优,18,29,6,0.5,17,54
2018-06-04,35,优,18,32,8,0.5,16,69
2018-06-05,43,优,16,17,7,0.5,15,86
2018-06-06,36,优,19,27,8,0.6,18,71
2018-06-07,28,优,18,27,7,0.5,16,55
2018-06-08,28,优,15,26,7,0.5,18,56
2018-06-09,27,优,13,21,7,0.5,16,54
2018-06-10,23,优,12,14,7,0.5,13,46
2018-06-11,21,优,10,12,7,0.5,12,42
2018-06-12,20,优,12,14,8,0.5,13,38
2018-06-13,22,优,14,22,8,0.5,14,42
2018-06-14,38,优,14,20,8,0.5,14,76
2018-06-15,44,优,16,38,7,0.5,16,87
2018-06-16,39,优,8,34,6,0.5,16,78
2018-06-17,56,良,14,62,7,0.5,16,74
2018-06-18,60,良,23,72,7,0.5,12,69
2018-06-19,65,良,18,80,6,0.5,12,80
2018-06-20,38,优,12,38,6,0.5,12,64
2018-06-21,28,优,7,26,4,0.5,12,56
2018-06-22,30,优,6,19,5,0.5,15,59
2018-06-23,25,优,7,18,6,0.5,12,50
2018-06-24,26,优,6,16,8,0.5,14,52
2018-06-25,21,优,5,12,8,0.5,14,41
2018-06-26,21,优,4,8,7,0.5,12,41
2018-06-27,23,优,5,10,7,0.5,10,46
2018-06-28,18,优,4,8,7,0.5,12,36
2018-06-29,23,优,5,11,7,0.5,12,46
2018-06-30,23,优,6,12,8,0.5,12,46
2018-07-01,23,优,6,20,8,0.5,14,46
2018-07-02,23,优,6,14,8,0.5,14,46
2018-07-03,24,优,6,18,8,0.5,14,48
2018-07-04,27,优,6,18,8,0.5,14,54
2018-07-05,38,优,7,19,8,0.5,16,76
2018-07-06,49,优,6,18,8,0.3,14,98
2018-07-07,35,优,6,14,6,0.5,12,70
2018-07-08,23,优,6,13,6,0.5,14,46
2018-07-09,21,优,6,12,6,0.5,14,42
2018-07-10,23,优,6,12,6,0.5,13,45
2018-07-11,23,优,5,15,6,0.5,14,46
2018-07-12,29,优,6,16,6,0.6,13,57
2018-07-13,37,优,7,20,6,0.6,14,74
2018-07-14,35,优,8,22,6,0.6,14,70
2018-07-15,36,优,9,24,6,0.6,16,72
2018-07-16,29,优,7,20,6,0.6,16,58
2018-07-17,25,优,7,21,6,0.6,16,50
2018-07-18,23,优,8,22,6,0.6,14,46
2018-07-19,34,优,8,22,6,0.6,15,67
2018-07-20,20,优,8,22,7,0.6,16,40
2018-07-21,25,优,8,16,7,0.6,20,41
2018-07-22,28,优,8,24,7,0.6,16,56
2018-07-23,25,优,8,23,6,0.6,18,50
2018-07-24,25,优,8,19,8,0.5,16,49
2018-07-25,32,优,8,22,7,0.6,18,64
2018-07-26,26,优,8,16,6,0.5,16,52
2018-07-27,19,优,6,10,6,0.6,12,38
2018-07-28,19,优,6,12,6,0.6,12,38
2018-07-29,23,优,6,14,6,0.6,14,46
2018-07-30,23,优,8,12,6,0.9,18,29
2018-07-31,17,优,6,8,6,0.6,13,33
2018-08-01,16,优,6,13,6,0.6,10,32
2018-08-02,20,优,7,18,6,0.6,12,40
2018-08-03,21,优,8,18,6,0.6,14,41
2018-08-04,18,优,7,8,6,0.6,14,32
2018-08-05,19,优,6,9,6,0.6,14,37
2018-08-06,20,优,8,12,6,0.6,14,40
2018-08-07,20,优,7,16,6,0.6,13,40
2018-08-08,23,优,7,18,7,0.6,18,39
2018-08-09,22,优,6,17,6,0.7,17,35
2018-08-10,22,优,8,20,5,0.7,16,43
2018-08-11,23,优,6,13,5,0.7,13,46
2018-08-12,20,优,6,10,5,0.9,16,37
2018-08-13,20,优,6,10,6,0.9,15,40
2018-08-14,27,优,7,14,6,0.9,15,53
2018-08-15,33,优,8,24,6,0.9,18,65
2018-08-16,39,优,9,22,6,0.9,18,78
2018-08-17,41,优,9,25,6,0.9,19,82
2018-08-18,43,优,16,39,6,0.9,20,86
2018-08-19,32,优,11,31,6,0.9,18,64
2018-08-20,22,优,7,18,6,0.6,17,36
2018-08-21,21,优,8,20,6,0.6,15,40
2018-08-22,25,优,7,26,6,0.7,17,36
2018-08-23,27,优,7,20,7,0.7,17,54
2018-08-24,23,优,7,18,6,0.7,18,38
