日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2017-05-20,77,良,11,32,20,0.5,18,133
2017-05-21,75,良,10,42,18,0.4,9,130
2017-05-22,75,良,20,37,15,0.5,8,131
2017-05-23,75,良,12,24,14,0.5,9,131
2017-05-24,84,良,18,43,15,0.5,9,141
2017-05-25,89,良,14,44,15,0.5,6,147
2017-05-26,81,良,10,24,18,0.5,10,138
2017-05-27,95,良,11,31,19,0.5,9,154
2017-05-28,79,良,12,31,19,0.5,18,135
2017-05-29,80,良,12,30,19,0.5,9,137
2017-05-30,71,良,15,31,19,0.5,13,126
2017-05-31,89,良,11,26,20,0.6,9,147
2017-06-01,87,良,11,32,18,0.5,9,145
2017-06-02,68,良,16,61,16,0.5,9,122
2017-06-03,89,良,16,49,6,0.4,8,147
2017-06-04,65,良,24,48,16,0.4,14,118
2017-06-05,60,良,24,56,14,0.4,9,113
2017-06-06,56,良,23,56,14,0.5,11,108
2017-06-07,66,良,15,36,12,0.4,5,120
2017-06-08,70,良,22,63,10,0.5,6,124
2017-06-09,67,良,19,37,10,0.5,8,121
2017-06-10,56,良,18,38,8,0.6,5,108
2017-06-11,60,良,18,35,8,0.5,4,113
2017-06-12,53,良,14,27,8,0.5,6,104
2017-06-13,50,优,8,18,7,0.5,5,100
2017-06-14,64,良,7,18,8,0.5,4,117
2017-06-15,66,良,9,26,7,0.5,4,120
2017-06-16,68,良,8,21,8,0.5,5,122
2017-06-17,55,良,9,25,10,0.5,7,107
2017-06-18,78,良,8,15,8,0.5,5,134
2017-06-19,67,良,8,25,6,0.5,6,121
2017-06-20,70,良,6,19,7,0.5,6,124
2017-06-21,63,良,3,18,6,0.6,6,116
2017-06-22,53,良,18,36,6,0.6,11,104
2017-06-23,58,良,7,28,5,0.6,6,110
2017-06-24,62,良,6,20,5,0.5,6,115
2017-06-25,65,良,4,18,5,0.5,5,119
2017-06-26,62,良,5,19,6,0.5,10,115
2017-06-27,59,良,6,30,5,0.5,6,111
2017-06-28,57,良,5,23,5,0.5,6,109
2017-06-29,45,优,5,20,5,0.5,8,90
2017-06-30,43,优,8,32,5,0.6,9,86
2017-07-01,49,优,6,26,5,0.5,9,98
2017-07-02,42,优,6,25,5,0.5,7,85
2017-07-03,42,优,5,23,5,0.5,7,84
2017-07-04,34,优,5,24,5,0.5,7,68
2017-07-05,42,优,5,19,5,0.5,6,84
2017-07-06,37,优,3,18,5,0.5,3,75
2017-07-07,36,优,5,15,5,0.5,4,72
2017-07-08,35,优,5,25,4,0.6,9,71
2017-07-09,46,优,4,11,6,0.4,5,93
2017-07-10,37,优,2,8,5,0.4,4,75
2017-07-11,48,优,3,11,5,0.4,5,96
2017-07-12,40,优,4,17,6,0.4,7,81
2017-07-13,43,优,3,34,8,0.4,9,86
2017-07-14,43,优,4,19,6,0.4,6,86
2017-07-15,57,良,5,19,6,0.3,6,109
2017-07-16,47,优,7,31,6,0.3,7,94
2017-07-17,50,优,3,19,5,0.4,6,101
2017-07-18,40,优,8,21,4,0.4,7,81
2017-07-19,49,优,8,27,5,0.4,9,99
2017-07-20,37,优,8,30,6,0.4,7,75
2017-07-21,26,优,6,23,6,0.4,4,53
2017-07-22,26,优,5,21,6,0.6,4,53
2017-07-23,24,优,5,19,5,0.6,4,48
2017-07-24,30,优,6,19,7,0.7,5,60
2017-07-25,27,优,6,21,6,0.7,6,55
2017-07-26,30,优,6,23,6,0.6,5,60
2017-07-27,28,优,6,24,5,0.6,7,57
2017-07-28,32,优,4,14,6,0.6,3,65
2017-07-29,31,优,3,12,5,0.5,4,63
2017-07-30,30,优,3,15,5,0.5,6,61
2017-07-31,34,优,6,25,5,0.5,8,69
2017-08-01,38,优,4,15,5,0.5,4,76
2017-08-02,48,优,3,17,5,0.5,6,97
2017-08-03,39,优,7,28,5,0.6,6,79
2017-08-04,47,优,6,34,5,0.5,7,95
2017-08-05,36,优,9,30,5,0.5,8,72
2017-08-06,39,优,8,32,5,0.5,7,79
2017-08-07,43,优,5,23,5,0.5,6,87
2017-08-08,44,优,7,23,5,0.5,7,89
2017-08-09,37,优,2,10,5,0.4,5,75
2017-08-10,49,优,3,14,5,0.5,6,99
2017-08-11,70,良,4,20,5,0.4,7,124
2017-08-12,39,优,8,31,5,0.5,9,78
2017-08-13,35,优,5,21,5,0.5,6,71
2017-08-14,43,优,3,13,5,0.4,4,87
2017-08-15,36,优,4,16,5,0.5,6,73
2017-08-16,34,优,9,31,5,0.5,10,68
2017-08-17,35,优,6,23,5,0.5,6,70
2017-08-18,43,优,3,14,5,0.4,3,86
2017-08-19,37,优,3,13,5,0.4,5,75
2017-08-20,28,优,6,18,5,0.4,6,57
2017-08-21,26,优,5,18,5,0.5,9,53
2017-08-22,28,优,4,17,5,0.4,6,56
2017-08-23,40,优,4,21,5,0.4,7,80
2017-08-24,34,优,6,26,5,0.4,7,69
2017-08-25,33,优,6,24,5,0.4,9,67
2017-08-26,40,优,9,36,5,0.4,12,80
2017-08-27,33,优,9,30,5,0.4,8,67
2017-08-28,30,优,8,30,5,0.4,10,59
2017-08-29,34,优,5,20,5,0.4,6,68
2017-08-30,43,优,5,18,4,0.4,4,86
2017-08-31,40,优,5,22,4,0.4,8,81
2017-09-01,37,优,5,23,5,0.4,7,75
2017-09-02,33,优,6,23,5,0.5,7,67
2017-09-03,33,优,5,18,4,0.5,6,67
2017-09-04,39,优,8,36,5,0.6,11,78
2017-09-05,43,优,7,29,4,0.5,9,86
2017-09-06,45,优,6,24,5,0.4,5,91
2017-09-07,46,优,7,28,5,0.5,9,93
2017-09-08,45,优,6,24,5,0.4,7,90
2017-09-09,55,良,6,26,4,0.4,9,107
2017-09-10,70,良,6,24,4,0.4,9,125
2017-09-11,56,良,9,34,5,0.5,11,108
2017-09-12,44,优,7,30,6,0.5,8,89
2017-09-13,44,优,8,30,5,0.5,8,88
2017-09-14,49,优,10,35,5,0.5,13,98
2017-09-15,43,优,11,43,5,0.6,13,85
2017-09-16,47,优,11,34,5,0.5,13,95
2017-09-17,50,优,6,24,5,0.5,7,101
2017-09-18,45,优,7,28,5,0.5,7,91
2017-09-19,29,优,8,24,5,0.5,7,59
2017-09-20,33,优,8,22,5,0.5,9,67
2017-09-21,31,优,5,20,4,0.5,6,63
2017-09-22,42,优,8,27,5,0.5,11,85
2017-09-23,37,优,8,24,5,0.4,11,75
2017-09-24,38,优,10,30,5,0.4,14,77
2017-09-25,38,优,8,30,4,0.4,9,76
2017-09-26,45,优,5,29,5,0.3,5,90
2017-09-27,44,优,11,39,6,0.4,11,88
2017-09-28,41,优,10,32,6,0.4,10,82
2017-09-29,39,优,7,36,5,0.4,8,78
2017-09-30,38,优,6,28,6,0.4,5,77
2017-10-01,37,优,7,31,5,0.4,6,74
2017-10-02,39,优,4,20,6,0.4,7,79
2017-10-03,43,优,8,30,5,0.6,16,87
2017-10-04,47,优,13,47,5,0.6,14,90
2017-10-05,44,优,12,44,6,0.5,11,85
2017-10-06,47,优,11,47,5,0.5,16,90
2017-10-07,43,优,10,40,6,0.5,10,87
2017-10-08,44,优,10,44,6,0.5,10,86
2017-10-09,48,优,14,41,6,0.5,10,97
2017-10-10,40,优,10,33,6,0.5,9,80
2017-10-11,34,优,4,20,5,0.5,8,69
2017-10-12,45,优,18,27,5,0.5,15,90
2017-10-13,56,良,11,63,5,0.5,18,87
2017-10-14,43,优,8,42,5,0.4,9,86
2017-10-15,41,优,9,35,5,0.5,11,83
2017-10-16,49,优,8,43,5,0.4,11,98
2017-10-17,64,良,16,78,5,0.5,16,104
2017-10-18,71,良,27,93,5,0.7,27,97
2017-10-19,47,优,22,47,8,0.6,22,95
2017-10-20,51,良,25,52,7,0.5,22,96
2017-10-21,46,优,19,42,7,0.5,20,93
2017-10-22,50,优,18,50,6,0.5,25,86
2017-10-23,46,优,15,41,6,0.4,14,92
2017-10-24,56,良,9,32,7,0.3,7,108
2017-10-25,54,良,11,32,6,0.5,12,105
2017-10-26,59,良,27,69,6,0.5,22,108
2017-10-27,58,良,21,44,6,0.5,23,110
2017-10-28,52,良,13,33,7,0.4,10,103
2017-10-29,52,良,7,23,6,0.3,9,103
2017-10-30,48,优,11,27,6,0.4,17,97
2017-10-31,45,优,13,45,6,0.5,24,86
2017-11-01,47,优,16,41,7,0.7,26,95
2017-11-02,47,优,20,43,8,0.7,25,94
2017-11-03,51,良,23,52,8,0.8,29,88
2017-11-04,53,良,23,56,7,0.7,25,86
2017-11-05,52,良,18,55,7,0.6,18,85
2017-11-06,51,良,19,52,7,0.8,24,81
2017-11-07,53,良,22,57,8,0.8,28,85
2017-11-08,48,优,16,44,7,0.7,22,97
2017-11-09,62,良,22,75,6,0.7,19,85
2017-11-10,55,良,18,61,8,0.6,16,95
2017-11-11,51,良,21,53,9,0.8,30,82
2017-11-12,60,良,32,70,9,0.9,29,84
2017-11-13,50,优,19,51,9,0.7,22,87
2017-11-14,56,良,27,62,9,1,28,86
2017-11-15,76,良,43,102,10,1.2,39,82
2017-11-16,59,良,38,68,9,1.3,36,82
2017-11-17,42,优,18,42,9,0.9,19,84
2017-11-18,51,良,17,52,8,0.6,15,84
2017-11-19,50,优,23,51,7,0.7,16,88
2017-11-20,51,良,22,53,8,0.7,15,79
2017-11-21,38,优,16,38,8,0.7,13,77
2017-11-22,51,良,15,52,8,0.6,10,92
2017-11-23,46,优,12,26,9,0.6,11,92
2017-11-24,44,优,22,44,9,0.9,24,82
2017-11-25,42,优,20,42,10,1,26,84
2017-11-26,51,良,24,53,11,1.2,31,79
2017-11-27,50,优,27,51,10,1.3,34,75
2017-11-28,51,良,24,53,11,1.1,24,84
2017-11-29,51,良,24,53,12,1.3,32,84
2017-11-30,53,良,29,56,8,1.5,41,20
2017-12-01,84,良,62,99,12,2.4,62,0
2017-12-02,55,良,24,36,8,0.9,44,0
2017-12-03,132,轻度污染,100,145,14,2.3,63,0
2017-12-04,44,优,20,44,8,1,31,0
2017-12-05,63,良,29,75,9,1,36,0
2017-12-06,47,优,22,47,7,1,26,0
2017-12-07,75,良,55,98,7,1.4,44,0
2017-12-08,65,良,46,79,10,1.4,39,0
2017-12-09,61,良,30,72,7,0.9,25,0
2017-12-10,64,良,46,74,10,1.4,48,0
2017-12-11,58,良,37,66,8,1.4,43,0
2017-12-12,59,良,42,62,10,1.5,42,0
2017-12-13,48,优,12,32,9,0.9,18,96
2017-12-14,47,优,13,45,12,1,24,94
2017-12-15,53,良,28,55,12,1.2,32,77
2017-12-16,54,良,30,58,10,1.2,30,70
2017-12-17,41,优,14,37,10,0.7,20,81
2017-12-18,44,优,16,44,12,1,24,77
2017-12-19,52,良,31,54,12,1.2,33,74
2017-12-20,58,良,39,66,13,1.5,34,72
2017-12-21,53,良,34,56,10,1.2,28,80
2017-12-22,45,优,24,45,11,1,26,80
2017-12-23,42,优,19,36,11,0.6,22,84
2017-12-24,48,优,24,48,10,0.9,26,64
2017-12-25,43,优,18,40,8,0.7,15,85
2017-12-26,43,优,22,35,12,1,28,86
2017-12-27,46,优,32,46,11,1,28,73
2017-12-28,58,良,41,62,14,1.4,34,74
2017-12-29,47,优,24,47,17,0.7,29,87
2017-12-30,45,优,12,27,8,0.5,12,89
2017-12-31,45,优,8,22,8,0.3,11,90
2018-01-01,40,优,10,28,7,0.4,14,80
2018-01-02,43,优,14,36,5,0.4,16,86
2018-01-03,43,优,12,24,10,0.4,14,86
2018-01-04,42,优,24,42,11,0.6,20,80
2018-01-05,62,良,21,74,7,0.8,17,100
2018-01-06,57,良,10,63,6,0.6,7,98
2018-01-07,46,优,16,37,10,0.6,15,91
2018-01-08,78,良,21,106,9,0.8,16,90
2018-01-09,60,良,12,57,5,0.5,7,111
2018-01-10,59,良,15,42,8,0.6,15,110
2018-01-11,64,良,32,77,12,1.2,33,85
2018-01-12,56,良,21,62,7,0.8,14,67
2018-01-13,45,优,14,34,8,0.4,8,90
2018-01-14,50,优,29,50,10,0.7,20,86
2018-01-15,82,良,48,113,18,0.8,19,91
2018-01-16,56,良,38,62,12,0.8,22,81
2018-01-17,82,良,60,84,16,1.2,24,80
2018-01-18,38,优,22,38,10,0.8,14,72
2018-01-19,47,优,28,47,10,0.8,12,81
2018-01-20,42,优,18,37,10,0.4,10,84
2018-01-21,53,良,28,56,11,0.8,22,84
2018-01-22,53,良,35,56,11,0.9,22,73
2018-01-23,72,良,52,80,11,1.2,26,82
2018-01-24,0,无,0,0,9,0.6,10,118
2018-01-25,74,良,29,49,11,0.8,18,128
2018-01-26,59,良,24,68,10,0.7,12,90
2018-01-27,49,优,12,46,8,0.6,5,98
2018-01-28,83,良,20,116,8,0.6,8,89
2018-01-29,46,优,13,42,10,0.6,7,91
2018-01-30,43,优,22,36,17,0.6,12,86
2018-01-31,44,优,22,32,9,0.8,14,88
2018-02-01,67,良,23,84,9,0.5,4,92
2018-02-02,63,良,16,76,7,0.4,3,96
2018-02-03,49,优,14,48,7,0.6,4,97
2018-02-04,55,良,13,48,6,0.6,4,106
2018-02-05,46,优,11,42,7,0.6,2,92
2018-02-06,38,优,8,27,8,0.6,4,76
2018-02-07,45,优,6,18,10,0.5,3,90
2018-02-08,53,良,8,24,10,0.5,5,103
2018-02-09,46,优,8,18,7,0.5,2,91
2018-02-10,43,优,12,24,8,0.6,5,86
2018-02-11,40,优,13,26,8,0.6,8,80
2018-02-12,38,优,16,28,9,0.8,9,76
2018-02-13,44,优,17,25,12,0.7,10,87
2018-02-14,49,优,18,48,13,0.6,5,97
2018-02-15,48,优,14,30,10,0.6,8,96
2018-02-16,52,良,28,54,10,0.6,8,94
2018-02-17,57,良,14,63,8,0.4,4,90
2018-02-18,56,良,12,34,10,0.3,2,107
2018-02-19,55,良,18,60,8,0.4,4,102
2018-02-20,46,优,17,36,10,0.6,10,92
2018-02-21,45,优,18,34,9,0.5,8,90
2018-02-22,44,优,15,38,8,0.4,2,88
2018-02-23,67,良,21,84,10,0.6,7,96
2018-02-24,45,优,12,30,8,0.6,5,90
2018-02-25,46,优,8,23,10,0.4,3,92
2018-02-26,50,优,14,28,12,0.6,7,99
2018-02-27,43,优,18,31,9,0.7,11,86
2018-02-28,46,优,12,25,8,0.6,8,92
2018-03-01,44,优,16,32,9,0.7,11,87
2018-03-02,42,优,9,35,9,0.5,4,83
2018-03-03,49,优,11,28,10,0.7,5,97
2018-03-04,48,优,13,48,8,0.6,5,96
2018-03-05,54,良,8,29,8,0.6,4,104
2018-03-06,50,优,10,32,9,0.6,4,100
2018-03-07,58,良,11,24,10,0.6,10,109
2018-03-08,52,良,16,36,10,0.8,11,102
2018-03-09,64,良,16,38,9,0.6,7,116
2018-03-10,60,良,11,24,8,0.5,5,112
2018-03-11,54,良,10,26,9,0.5,7,104
2018-03-12,47,优,12,34,10,0.6,6,94
2018-03-13,48,优,13,28,12,0.7,10,96
2018-03-14,47,优,22,46,12,0.8,16,94
2018-03-15,67,良,24,56,6,0.8,14,120
2018-03-16,66,良,10,41,5,0.6,4,119
2018-03-17,62,良,9,30,11,0.4,4,114
2018-03-18,59,良,12,44,11,0.5,6,110
2018-03-19,60,良,20,54,10,0.6,12,112
2018-03-20,60,良,24,65,10,0.6,11,112
2018-03-21,54,良,18,56,10,0.6,12,104
2018-03-22,64,良,12,30,9,0.5,2,116
2018-03-23,70,良,15,41,8,0.5,4,124
2018-03-24,51,良,22,52,4,0.6,6,98
2018-03-25,43,优,18,42,4,0.5,3,86
2018-03-26,98,良,35,146,4,0.6,4,91
2018-03-27,62,良,26,61,4,0.6,8,114
2018-03-28,68,良,34,86,4,0.6,3,98
2018-03-29,59,良,22,48,4,0.7,4,110
2018-03-30,74,良,15,53,5,0.6,3,128
2018-03-31,60,良,19,60,8,0.5,7,112
2018-04-01,56,良,23,58,8,0.6,4,107
2018-04-02,67,良,26,70,8,0.6,13,120
2018-04-03,64,良,24,66,6,0.6,16,116
2018-04-04,60,良,20,58,6,0.6,9,112
2018-04-05,60,良,12,42,6,0.6,4,112
2018-04-06,74,良,36,97,6,0.6,8,100
2018-04-07,61,良,30,72,6,0.5,6,110
2018-04-08,67,良,14,46,5,0.6,6,120
2018-04-09,67,良,20,56,6,0.6,10,120
2018-04-10,79,良,10,30,6,0.5,5,134
2018-04-11,69,良,12,47,6,0.6,5,122
2018-04-12,69,良,26,87,6,0.6,7,118
2018-04-13,70,良,13,46,6,0.5,5,124
2018-04-14,70,良,14,58,6,0.5,5,123
2018-04-15,75,良,13,35,6,0.5,8,130
2018-04-16,69,良,18,54,6,0.6,5,122
2018-04-17,70,良,15,38,6,0.6,6,123
2018-04-18,82,良,18,49,6,0.6,6,138
2018-04-19,74,良,19,52,6,0.6,6,128
2018-04-20,75,良,18,51,6,0.6,4,129
2018-04-21,69,良,20,54,6,0.4,4,122
2018-04-22,80,良,19,56,5,0.4,6,136
2018-04-23,84,良,20,60,5,0.4,6,140
2018-04-24,88,良,32,126,6,0.6,6,130
2018-04-25,65,良,20,78,5,0.6,6,118
2018-04-26,82,良,18,61,6,0.6,10,138
2018-04-27,80,良,18,58,6,0.6,8,135
2018-04-28,75,良,10,39,6,0.4,4,130
2018-04-29,79,良,10,30,6,0.6,6,134
2018-04-30,92,良,8,21,6,0.6,6,150
2018-05-13,59,良,21,61,6,0.6,18,110
2018-05-11,84,良,20,82,6,0.5,7,140
2018-05-12,69,良,18,62,6,0.6,10,122
2018-05-14,65,良,19,70,6,0.6,8,118
2018-05-15,84,良,18,46,6,0.6,5,140
2018-05-16,85,良,28,87,6,0.6,7,142
2018-05-17,69,良,20,49,6,0.6,6,122
2018-05-18,68,良,12,34,6,0.6,4,121
2018-05-19,64,良,17,38,6,0.4,4,116
2018-05-20,86,良,18,39,6,0.6,4,143
2018-05-21,72,良,14,42,6,0.6,9,126
2018-05-22,63,良,14,62,6,0.4,4,115
2018-05-23,67,良,20,44,6,0.4,6,120
2018-05-24,60,良,21,48,6,0.4,5,112
2018-05-25,76,良,16,54,6,0.4,4,131
2018-05-26,77,良,35,103,6,0.5,3,130
2018-05-27,100,良,42,150,6,0.7,5,123
2018-05-28,94,良,21,68,5,0.6,4,152
2018-05-29,100,良,20,26,6,0.7,4,160
2018-05-30,103,轻度污染,14,30,6,0.8,4,163
2018-05-31,113,轻度污染,11,20,6,0.8,3,174
2018-05-01,79,良,18,54,6,0.6,6,134
2018-05-02,82,良,20,58,6,0.6,9,138
2018-05-03,82,良,18,58,6,0.6,10,138
2018-05-04,70,良,14,68,6,0.6,4,124
2018-05-05,75,良,12,58,6,0.5,4,130
2018-05-06,80,良,12,50,6,0.5,6,135
2018-05-07,69,良,12,48,6,0.5,5,122
2018-05-08,72,良,14,47,5,0.4,3,126
2018-05-09,104,轻度污染,24,84,5,0.5,8,164
2018-05-10,89,良,22,122,6,0.5,5,146
2018-06-01,112,轻度污染,9,22,6,0.6,3,173
2018-06-02,90,良,9,22,6,0.6,4,148
2018-06-03,72,良,10,20,4,0.6,3,126
2018-06-04,73,良,22,50,6,0.5,6,127
2018-06-05,111,轻度污染,21,52,8,0.6,12,172
2018-06-06,80,良,12,32,8,0.5,4,136
2018-06-07,75,良,15,38,6,0.6,6,130
2018-06-08,87,良,11,34,7,0.6,4,144
2018-06-09,75,良,8,22,7,0.5,3,130
2018-06-10,65,良,10,28,7,0.5,4,118
2018-06-11,69,良,12,26,7,0.5,4,122
2018-06-12,72,良,10,24,7,0.5,4,126
2018-06-13,69,良,10,25,7,0.6,4,122
2018-06-14,78,良,11,27,7,0.6,3,133
2018-06-15,85,良,6,18,6,0.6,4,141
2018-06-16,84,良,8,21,11,0.6,43,140
2018-06-17,71,良,12,26,7,0.6,4,125
2018-06-18,74,良,10,22,7,0.5,3,128
2018-06-19,77,良,12,32,7,0.5,2,132
2018-06-20,69,良,13,32,7,0.6,4,122
2018-06-21,74,良,13,26,7,0.6,3,128
2018-06-22,77,良,10,24,8,0.6,4,132
2018-06-23,80,良,12,26,6,0.5,3,135
2018-06-24,82,良,12,26,6,0.5,3,138
2018-06-25,69,良,8,26,6,0.6,4,122
2018-06-26,67,良,8,20,6,0.6,4,120
2018-06-27,50,优,9,28,6,0.6,2,99
2018-06-28,41,优,9,24,6,0.5,2,82
2018-06-29,40,优,8,18,6,0.6,2,80
2018-06-30,44,优,7,25,6,0.6,4,88
2018-07-01,38,优,7,24,6,0.7,5,76
2018-07-02,39,优,4,17,6,0.7,4,77
2018-07-03,47,优,8,26,7,0.9,4,94
2018-07-04,68,良,6,22,8,0.9,3,121
2018-07-05,53,良,12,26,6,0.6,3,103
2018-07-06,55,良,9,19,6,0.6,3,105
2018-07-07,51,良,9,36,6,0.6,3,101
2018-07-08,57,良,14,16,6,0.6,3,108
2018-07-09,46,优,9,17,6,0.6,4,92
2018-07-10,43,优,2,9,6,0.6,4,86
2018-07-11,44,优,4,11,8,0.6,2,88
2018-07-12,51,良,9,24,6,0.6,4,101
2018-07-13,47,优,6,16,8,0.6,4,94
2018-07-14,39,优,4,12,5,0.5,3,78
2018-07-15,49,优,6,16,5,0.5,4,97
2018-07-16,38,优,6,24,5,0.5,5,76
2018-07-17,37,优,6,24,5,0.5,6,74
2018-07-18,38,优,9,20,4,0.5,3,76
2018-07-19,42,优,4,14,6,0.5,4,84
2018-07-20,60,良,5,26,5,0.5,3,112
2018-07-21,45,优,6,22,4,0.5,3,90
2018-07-22,34,优,4,15,4,0.5,2,68
2018-07-23,33,优,7,22,4,0.5,4,66
2018-07-24,39,优,10,30,3,0.5,3,78
