日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2016-07-11,40,优,23,40,12,1.4,20,59
2016-07-12,36,优,19,36,9,1.4,26,52
2016-07-13,34,优,18,34,8,1.1,22,65
2016-07-14,40,优,17,36,14,1.6,24,69
2016-07-15,40,优,17,37,14,1.6,23,69
2016-07-16,45,优,21,45,12,1.4,24,71
2016-07-17,35,优,19,35,11,1.4,21,39
2016-07-18,40,优,17,31,8,1.6,27,23
2016-07-19,38,优,19,38,12,1.5,20,69
2016-07-20,43,优,19,42,18,1.7,22,58
2016-07-21,40,优,18,37,17,1.6,22,70
2016-07-22,59,良,22,44,14,1.4,24,110
2016-07-23,57,良,26,47,15,1.3,27,108
2016-07-24,87,良,31,57,13,1.3,26,144
2016-07-25,98,良,46,74,17,1.3,26,157
2016-07-26,59,良,41,67,18,1.6,26,109
2016-07-27,54,良,33,58,14,1,26,97
2016-07-28,60,良,29,51,16,1.1,25,112
2016-07-29,56,良,27,53,15,1,28,107
2016-07-30,65,良,33,53,16,1.4,26,117
2016-07-31,46,优,27,46,13,1.7,23,92
2016-08-01,30,优,14,30,13,0.9,15,60
2016-08-02,26,优,10,23,9,0.8,17,52
2016-08-03,37,优,13,31,11,0.9,19,73
2016-08-04,45,优,24,45,15,1.2,22,75
2016-08-05,36,优,17,36,11,1,19,66
2016-08-06,56,良,22,49,16,1.4,19,107
2016-08-07,48,优,21,48,15,1.3,24,78
2016-08-08,53,良,31,55,19,1.9,25,103
2016-08-09,44,优,18,44,13,1.5,25,72
2016-08-10,43,优,22,43,13,1.2,20,80
2016-08-11,38,优,21,38,14,1.2,22,40
2016-08-12,30,优,9,18,9,0.8,10,59
2016-08-13,34,优,9,20,11,0.9,13,67
2016-08-14,34,优,10,24,9,0.8,15,68
2016-08-15,28,优,10,23,14,0.6,12,56
2016-08-16,31,优,11,25,12,0.6,12,62
2016-08-17,32,优,10,27,11,0.7,14,63
2016-08-18,34,优,12,25,11,0.6,16,68
2016-08-19,39,优,19,39,18,1.3,20,78
2016-08-20,41,优,19,38,17,1.3,20,82
2016-08-21,58,良,26,44,11,1,20,109
2016-08-22,73,良,31,50,12,0.9,22,127
2016-08-23,53,良,26,45,12,0.8,23,103
2016-08-24,55,良,27,46,11,0.8,22,106
2016-08-25,60,良,28,49,14,1,23,111
2016-08-26,53,良,30,48,15,1.3,22,103
2016-08-27,55,良,23,40,12,1.1,21,105
2016-08-28,51,良,33,51,9,1,20,94
2016-08-29,80,良,34,51,11,0.8,22,135
2016-08-30,70,良,35,60,22,1.5,34,124
2016-08-31,76,良,42,66,15,1.1,30,131
2016-09-01,74,良,54,84,21,1.5,30,120
2016-09-02,42,优,29,37,11,1.2,22,43
2016-09-03,54,良,37,57,15,1.2,25,97
2016-09-04,70,良,40,62,12,1.1,26,123
2016-09-05,51,良,33,52,12,1.1,23,101
2016-09-06,43,优,24,40,14,0.9,21,86
2016-09-07,45,优,31,43,13,1.3,20,70
2016-09-08,73,良,33,55,16,1.4,24,127
2016-09-09,57,良,27,44,13,1.2,21,108
2016-09-10,40,优,15,27,10,1.1,14,80
2016-09-11,33,优,12,23,10,1.3,16,56
2016-09-12,37,优,8,20,9,1,12,74
2016-09-13,42,优,12,23,11,0.9,10,84
2016-09-14,28,优,8,17,11,1.1,12,55
2016-09-15,25,优,5,12,8,1,11,34
2016-09-16,33,优,9,19,11,1.3,15,51
2016-09-17,33,优,14,30,12,1.3,19,23
2016-09-18,36,优,18,36,15,1.3,22,48
2016-09-19,55,良,23,45,13,1.2,24,105
2016-09-20,64,良,27,47,13,1.1,26,116
2016-09-21,59,良,28,47,13,1,23,110
2016-09-22,51,良,28,51,14,1,23,101
2016-09-23,50,优,27,50,14,1,23,98
2016-09-24,49,优,26,48,13,0.9,23,98
2016-09-25,57,良,30,51,13,1,25,108
2016-09-26,60,良,35,62,20,1.2,33,111
2016-09-27,45,优,23,45,19,1.2,24,42
2016-09-28,20,优,6,12,8,0.8,10,38
2016-09-29,31,优,16,28,10,1.2,20,62
2016-09-30,37,优,22,37,13,1.4,27,40
2016-10-01,33,优,21,33,14,1,16,61
2016-10-02,28,优,14,28,13,0.9,14,44
2016-10-03,28,优,13,26,12,1.1,17,38
2016-10-04,30,优,16,30,14,1.1,14,55
2016-10-05,38,优,22,37,13,1,13,75
2016-10-06,39,优,24,39,15,1,17,41
2016-10-07,25,优,14,24,11,1,17,31
2016-10-08,30,优,10,21,12,1.2,17,35
2016-10-09,33,优,15,27,11,0.9,13,65
2016-10-10,29,优,16,29,13,0.9,16,48
2016-10-11,23,优,6,13,12,0.9,14,31
2016-10-12,19,优,6,16,8,0.7,15,36
2016-10-13,32,优,22,32,10,0.7,18,58
2016-10-14,51,良,28,52,13,0.8,27,75
2016-10-15,45,优,27,45,11,0.8,30,69
2016-10-16,36,优,20,36,15,0.7,26,52
2016-10-17,30,优,18,30,12,0.7,22,37
2016-10-18,29,优,15,24,13,0.6,23,41
2016-10-19,26,优,18,25,8,0.7,20,25
2016-10-20,26,优,14,26,11,0.6,19,32
2016-10-21,26,优,13,26,11,0.8,17,32
2016-10-22,28,优,11,23,9,1.1,22,52
2016-10-23,34,优,13,28,11,1.2,27,41
2016-10-24,33,优,13,27,11,1,26,38
2016-10-25,42,优,21,42,14,1.5,29,29
2016-10-26,52,良,25,54,13,1.3,24,59
2016-10-27,55,良,27,59,10,1.3,29,56
2016-10-28,53,良,28,55,9,1.2,31,57
2016-10-29,34,优,19,34,7,1.1,22,18
2016-10-30,25,优,11,24,8,1,19,26
2016-10-31,35,优,19,35,12,1,24,39
2016-11-01,23,优,13,22,6,0.9,18,30
2016-11-02,27,优,14,27,5,0.6,17,39
2016-11-03,37,优,18,37,7,0.6,24,45
2016-11-04,52,良,25,53,12,0.7,32,62
2016-11-05,73,良,49,96,19,1.8,44,52
2016-11-06,62,良,40,73,15,1,32,53
2016-11-07,61,良,37,72,16,1,37,55
2016-11-08,35,优,19,35,8,0.9,24,35
2016-11-09,20,优,4,10,5,0.7,14,39
2016-11-10,24,优,6,15,7,0.8,19,26
2016-11-11,38,优,18,38,12,0.9,26,41
2016-11-12,45,优,30,45,14,1,34,37
2016-11-13,67,良,40,83,26,2,42,29
2016-11-14,73,良,53,93,18,2.4,39,30
2016-11-15,50,优,31,50,13,1.2,29,17
2016-11-16,51,良,29,52,12,1.1,31,55
2016-11-17,72,良,50,93,22,1.9,46,46
2016-11-18,63,良,44,76,14,1.3,36,66
2016-11-19,62,良,38,73,15,1.6,34,35
2016-11-20,37,优,11,19,7,1.1,29,39
2016-11-21,48,优,26,42,10,1.9,31,12
2016-11-22,32,优,20,32,10,1,22,32
2016-11-23,30,优,10,18,11,1.2,20,26
2016-11-24,20,优,6,13,6,0.8,16,21
2016-11-25,25,优,14,21,10,1,18,16
2016-11-26,33,优,6,12,7,1.3,24,11
2016-11-27,29,优,9,22,8,1.1,23,52
2016-11-28,42,优,22,42,15,1,27,68
2016-11-29,58,良,37,66,18,1,31,57
2016-11-30,61,良,41,71,31,0.9,39,37
2016-12-01,59,良,42,64,15,0.9,29,52
2016-12-02,49,优,30,49,18,0.9,25,52
2016-12-03,60,良,37,70,22,1.3,42,57
2016-12-04,73,良,50,96,28,2.2,48,35
2016-12-05,68,良,49,82,27,1.4,39,29
2016-12-06,62,良,42,73,16,1.1,36,65
2016-12-07,68,良,49,72,14,1.2,38,67
2016-12-08,85,良,63,88,17,1.5,42,38
2016-12-09,82,良,60,74,18,1.4,36,38
2016-12-10,69,良,50,79,20,1.4,43,75
2016-12-11,60,良,42,70,16,1.2,38,58
2016-12-12,67,良,41,83,23,1.9,50,36
2016-12-13,69,良,50,86,20,2.1,46,8
2016-12-14,42,优,22,39,10,1.3,33,23
2016-12-15,39,优,14,31,8,1.2,31,26
2016-12-16,43,优,30,42,12,0.8,33,81
2016-12-17,59,良,42,56,16,1.1,40,71
2016-12-18,107,轻度污染,80,105,22,2,53,28
2016-12-19,72,良,52,92,24,1.4,51,54
2016-12-20,78,良,57,91,21,1.8,50,61
2016-12-21,61,良,38,71,22,1.8,46,30
2016-12-22,40,优,16,27,13,1.2,32,45
2016-12-23,41,优,25,41,16,1.1,31,69
2016-12-24,52,良,34,53,16,0.8,30,78
2016-12-25,43,优,28,43,12,0.9,29,43
2016-12-26,52,良,30,53,15,1.4,27,33
2016-12-27,25,优,11,17,12,1,20,31
2016-12-28,45,优,29,45,14,1,29,61
2016-12-29,49,优,30,49,12,0.8,34,75
2016-12-30,62,良,44,67,18,0.9,40,70
2016-12-31,65,良,47,75,14,1.1,39,57
2017-01-01,68,良,48,84,15,1.7,41,34
2017-01-02,63,良,39,76,22,1.9,42,45
2017-01-03,66,良,46,82,26,1.7,44,50
2017-01-04,67,良,48,81,20,1.9,45,61
2017-01-05,66,良,45,81,20,2,43,57
2017-01-06,69,良,50,83,20,1.7,43,39
2017-01-07,70,良,50,68,18,1.7,35,34
2017-01-08,40,优,24,34,14,1.4,27,63
2017-01-09,43,优,28,42,16,1.3,28,44
2017-01-10,65,良,47,67,21,1.4,31,78
2017-01-11,67,良,49,63,23,1.1,28,42
2017-01-12,35,优,19,21,11,1.5,21,13
2017-01-13,37,优,8,9,10,1.6,21,21
2017-01-14,33,优,19,25,12,1.4,22,31
2017-01-15,65,良,47,58,20,1.1,25,66
2017-01-16,50,优,35,45,18,1,24,49
2017-01-17,34,优,23,28,14,0.9,25,39
2017-01-18,35,优,20,26,14,1.1,29,30
2017-01-19,32,优,14,19,10,1.3,26,12
2017-01-20,33,优,14,17,11,1.2,27,22
2017-01-21,53,良,38,52,15,1.2,24,55
2017-01-22,50,优,33,50,13,1.1,25,84
2017-01-23,51,良,35,52,16,1.1,24,84
2017-01-24,46,优,26,41,12,0.9,16,93
2017-01-25,37,优,19,26,10,0.8,14,74
2017-01-26,46,优,29,39,13,1.1,20,78
2017-01-27,61,良,45,62,23,1.3,19,75
2017-01-28,100,良,79,105,40,1,21,70
2017-01-29,52,良,35,53,23,2.1,33,45
2017-01-30,30,优,20,21,9,1,13,60
2017-01-31,29,优,13,15,9,0.8,9,58
2017-02-01,28,优,20,26,11,0.8,11,49
2017-02-02,22,优,15,18,9,0.7,9,45
2017-02-03,34,优,22,28,16,0.8,13,69
2017-02-04,46,优,28,44,19,1.1,24,68
2017-02-05,35,优,25,34,13,0.8,21,71
2017-02-06,36,优,21,31,12,0.8,19,73
2017-02-07,50,优,34,47,14,0.8,19,100
2017-02-08,39,优,24,27,13,1.2,22,51
2017-02-09,34,优,25,30,9,0.9,14,66
2017-02-10,62,良,45,54,13,1,20,84
2017-02-11,55,良,35,48,18,0.8,23,106
2017-02-12,53,良,31,46,16,0.9,31,104
2017-02-13,61,良,31,50,15,0.9,38,114
2017-02-14,64,良,30,49,14,0.9,41,117
2017-02-15,59,良,29,56,18,1,47,111
2017-02-16,62,良,36,66,19,1.5,51,108
2017-02-17,67,良,39,74,20,1.6,55,112
2017-02-18,73,良,48,90,27,2.2,60,120
2017-02-19,63,良,44,74,21,1.3,40,105
2017-02-20,55,良,34,58,23,1.5,44,62
2017-02-21,42,优,20,32,15,0.7,22,85
2017-02-22,47,优,22,34,22,1.3,29,53
2017-02-23,34,优,11,15,11,1.4,20,29
2017-02-24,23,优,9,11,9,0.8,15,47
2017-02-25,28,优,18,22,9,0.8,14,56
2017-02-26,48,优,23,37,13,0.8,26,97
2017-02-27,53,良,33,55,20,0.9,40,94
2017-02-28,70,良,51,79,32,1.5,57,88
2017-03-01,65,良,41,70,21,1.4,38,118
2017-03-02,70,良,31,68,19,0.9,35,124
2017-03-03,66,良,42,82,32,1.1,45,93
2017-03-04,81,良,61,110,45,1.9,57,70
2017-03-05,81,良,58,71,21,1.3,34,47
2017-03-06,30,优,12,18,13,1.1,24,58
2017-03-07,39,优,25,38,14,0.9,27,60
2017-03-08,60,良,43,59,13,1,31,85
2017-03-09,63,良,46,68,16,0.9,33,103
2017-03-10,42,优,14,17,13,0.6,26,85
2017-03-11,45,优,10,18,16,0.5,17,90
2017-03-12,46,优,23,38,21,1.3,37,42
2017-03-13,51,良,30,49,30,2,35,45
2017-03-14,38,优,5,11,10,0.7,16,76
2017-03-15,43,优,19,34,17,0.8,21,86
2017-03-16,36,优,21,31,12,0.9,29,67
2017-03-17,29,优,20,29,14,0.8,21,29
2017-03-18,37,优,22,36,14,1.1,28,24
2017-03-19,41,优,19,34,20,1.3,33,34
2017-03-20,46,优,23,41,15,1.9,36,29
2017-03-21,26,优,16,26,14,1,21,50
2017-03-22,33,优,12,21,9,0.9,26,67
2017-03-23,36,优,15,34,16,1.1,29,70
2017-03-24,54,良,28,55,17,1.5,31,63
2017-03-25,31,优,7,12,8,1.1,26,27
2017-03-26,51,良,18,52,13,1,30,82
2017-03-27,66,良,32,82,14,1.6,38,111
2017-03-28,61,良,35,71,20,1.1,38,88
2017-03-29,50,优,34,49,14,1.1,28,94
2017-03-30,56,良,38,62,23,1.7,39,66
2017-03-31,33,优,15,17,9,1.2,27,51
2017-04-01,71,良,19,34,11,0.8,25,126
2017-04-02,75,良,28,54,18,1.3,41,131
2017-04-03,78,良,32,61,18,1,41,134
2017-04-04,95,良,39,74,20,1.4,50,154
2017-04-05,75,良,43,78,18,1.4,49,131
2017-04-06,59,良,37,69,21,1.3,46,55
2017-04-07,48,优,31,47,17,1.3,30,86
2017-04-08,58,良,33,56,24,2.1,35,88
2017-04-09,46,优,26,40,16,1.9,30,66
2017-04-10,46,优,28,48,13,1.9,29,72
2017-04-11,41,优,9,16,14,1.5,20,83
2017-04-12,24,优,6,12,8,0.9,15,49
2017-04-13,57,良,19,36,16,1.2,29,109
2017-04-14,65,良,27,52,19,1.8,45,119
2017-04-15,60,良,32,60,19,1.8,48,76
2017-04-16,62,良,43,71,19,2.3,50,35
2017-04-17,53,良,35,54,13,1.4,32,60
2017-04-18,50,优,18,36,12,1.2,31,100
2017-04-19,53,良,34,56,16,1.5,42,28
2017-04-20,42,优,24,40,15,1.4,34,67
2017-04-21,43,优,19,27,9,0.9,24,87
2017-04-22,57,良,17,42,9,0.7,20,109
2017-04-23,73,良,33,66,12,1.2,31,128
2017-04-24,74,良,35,67,12,1,36,129
2017-04-25,55,良,38,57,12,1,34,107
2017-04-26,55,良,38,46,12,1.8,33,33
2017-04-27,38,优,4,7,7,0.7,16,76
2017-04-28,84,良,17,37,12,0.9,30,141
2017-04-29,82,良,27,50,19,1.6,46,139
2017-04-30,90,良,29,56,18,1.4,45,148
2017-05-01,70,良,47,74,20,1.8,46,124
2017-05-02,55,良,38,52,14,1.6,34,100
2017-05-03,48,优,27,45,16,2,34,76
2017-05-04,37,优,23,35,8,1.5,26,48
2017-05-05,49,优,14,27,10,1.2,27,98
2017-05-06,54,良,17,35,12,1.2,27,105
2017-05-07,60,良,20,37,10,1.1,23,113
2017-05-08,43,优,24,42,11,1.6,30,67
2017-05-09,55,良,16,32,12,1.1,25,106
2017-05-10,80,良,23,55,21,1.7,42,137
2017-05-11,58,良,28,58,20,2,46,110
2017-05-12,43,优,15,26,8,1.7,35,71
2017-05-13,61,良,16,37,10,1.1,31,114
2017-05-14,74,良,21,47,16,1.6,36,129
2017-05-15,48,优,16,33,11,1,26,97
2017-05-16,49,优,17,31,10,1,23,99
2017-05-17,77,良,34,58,11,1.3,33,133
2017-05-18,78,良,26,49,12,1,33,134
2017-05-19,53,良,23,46,12,1,32,104
2017-05-20,58,良,24,44,12,0.9,30,110
2017-05-21,52,良,20,40,12,1,29,103
2017-05-22,53,良,21,38,11,1.3,28,104
2017-05-23,40,优,21,38,10,1.3,29,80
2017-05-24,30,优,12,22,7,1.2,24,38
2017-05-25,35,优,17,34,8,1.1,29,56
2017-05-26,63,良,26,47,12,1,32,116
2017-05-27,141,轻度污染,29,54,14,0.9,35,206
2017-05-28,104,轻度污染,37,59,13,1,39,165
2017-05-29,83,良,24,46,15,1,36,140
2017-05-30,95,良,28,50,16,1.4,36,154
2017-05-31,70,良,40,65,12,1.3,38,125
2017-06-01,58,良,38,63,11,1.8,34,69
2017-06-02,28,优,8,11,7,1,18,56
2017-06-03,31,优,7,15,8,0.9,19,62
2017-06-04,32,优,12,24,9,1,21,65
2017-06-05,48,优,11,27,9,0.9,21,96
2017-06-06,36,优,14,31,11,1.5,23,64
2017-06-07,35,优,14,34,9,1.4,26,54
2017-06-08,41,优,20,40,8,1.5,25,68
2017-06-09,47,优,22,47,8,1.4,27,95
2017-06-10,49,优,23,49,9,1.6,29,80
2017-06-11,48,优,20,45,9,1,26,96
2017-06-12,41,优,18,40,7,1.3,24,70
2017-06-13,36,优,13,30,8,1.1,21,50
2017-06-14,27,优,13,24,6,0.9,18,54
2017-06-15,30,优,5,8,5,0.8,14,61
2017-06-16,29,优,5,11,5,1,21,59
2017-06-17,35,优,6,11,6,0.7,14,71
2017-06-18,40,优,7,16,7,0.7,12,81
2017-06-19,45,优,20,32,7,1.9,35,39
2017-06-20,34,优,15,23,6,1.4,25,42
2017-06-21,35,优,17,30,6,1.4,28,36
2017-06-22,37,优,16,36,6,1.1,21,43
2017-06-23,41,优,20,42,7,1.1,17,54
2017-06-24,39,优,17,39,8,1.4,19,56
2017-06-25,37,优,15,37,8,1.3,20,69
2017-06-26,26,优,14,25,7,1,21,29
2017-06-27,27,优,12,24,7,0.8,18,55
2017-06-28,48,优,23,45,12,1.7,25,66
2017-06-29,48,优,20,47,13,1.4,24,72
2017-06-30,44,优,21,41,16,1.2,19,83
2017-07-01,40,优,18,40,15,1.3,20,56
2017-07-02,35,优,15,35,14,1.3,17,55
2017-07-03,34,优,16,32,12,1.1,18,65
2017-07-04,48,优,18,40,11,1.1,19,96
2017-07-05,39,优,16,35,9,1,18,78
2017-07-06,39,优,15,35,10,1,18,78
2017-07-07,33,优,13,32,9,1,17,67
2017-07-08,36,优,14,31,13,1.2,17,60
2017-07-09,35,优,16,35,12,1.1,19,66
2017-07-10,41,优,18,38,10,1,19,82
2017-07-11,58,良,18,34,11,0.8,17,110
2017-07-12,55,良,18,36,9,0.8,19,106
2017-07-13,47,优,23,43,13,0.9,22,95
2017-07-14,70,良,22,41,10,0.9,20,124
2017-07-15,75,良,21,46,12,1.2,23,131
2017-07-16,51,良,21,39,12,1,19,102
2017-07-17,38,优,18,31,11,0.8,17,77
2017-07-18,48,优,12,30,10,0.8,18,96
2017-07-19,43,优,16,34,14,1,21,86
2017-07-20,55,良,18,38,13,1.1,22,106
2017-07-21,54,良,20,37,10,0.8,20,105
2017-07-22,58,良,24,39,9,0.8,21,110
2017-07-23,53,良,16,35,10,0.8,21,104
2017-07-24,60,良,25,45,11,0.9,23,112
2017-07-25,76,良,31,51,12,1,22,132
2017-07-26,97,良,37,56,14,1.1,26,157
2017-07-27,65,良,38,60,9,0.9,26,119
2017-07-28,46,优,25,43,10,0.8,25,86
2017-07-29,35,优,16,32,10,0.7,18,71
2017-07-30,23,优,13,20,11,1,18,31
2017-07-31,25,优,7,15,7,1.1,20,42
2017-08-01,41,优,13,21,7,1.7,23,46
2017-08-02,42,优,20,33,7,1.2,22,84
2017-08-03,49,优,20,33,8,1.1,22,98
2017-08-04,59,良,24,42,10,1,25,111
2017-08-05,45,优,26,45,11,1.1,24,86
2017-08-06,62,良,25,43,11,1.1,25,115
2017-08-07,59,良,29,47,10,1.2,26,111
2017-08-08,72,良,30,52,11,1.2,27,127
2017-08-09,44,优,24,43,14,1.3,29,88
2017-08-10,41,优,20,39,13,1.3,29,62
2017-08-11,46,优,22,38,12,1.3,24,93
2017-08-12,42,优,21,39,13,1.3,26,84
2017-08-13,43,优,22,43,13,1.1,23,84
2017-08-14,56,良,23,44,14,1.3,24,108
2017-08-15,76,良,26,44,13,1.2,21,132
2017-08-16,70,良,27,44,11,1.1,21,124
2017-08-17,65,良,25,42,15,1.6,25,119
2017-08-18,53,良,37,55,12,1.2,29,97
2017-08-19,76,良,33,54,12,1.4,28,132
2017-08-20,75,良,40,59,12,1.2,25,130
2017-08-21,56,良,33,51,12,1,22,108
2017-08-22,33,优,21,31,11,0.8,15,64
2017-08-23,32,优,9,17,9,0.7,15,65
2017-08-24,48,优,14,32,12,0.9,23,96
2017-08-25,55,良,20,34,12,1.3,20,107
2017-08-26,30,优,15,25,12,0.9,18,61
2017-08-27,26,优,9,22,11,0.7,17,52
2017-08-28,45,优,14,30,12,1.1,25,90
2017-08-29,54,良,22,33,11,1,22,105
2017-08-30,36,优,14,25,9,0.6,19,73
2017-08-31,53,良,16,26,9,0.6,16,104
2017-09-01,57,良,16,28,10,0.6,17,109
2017-09-02,60,良,20,33,9,0.7,16,112
2017-09-03,48,优,19,34,9,0.7,15,97
2017-09-04,35,优,11,21,8,0.7,15,71
2017-09-05,41,优,18,32,11,0.9,20,83
2017-09-06,70,良,26,43,13,1,27,125
2017-09-07,46,优,28,45,10,1.1,25,73
2017-09-08,41,优,26,39,9,1.2,24,55
2017-09-09,44,优,23,40,9,1.1,17,88
2017-09-10,48,优,25,47,11,1.1,19,75
2017-09-11,48,优,24,42,13,1.1,17,97
2017-09-12,47,优,22,32,8,0.7,14,95
2017-09-13,41,优,14,25,8,0.9,17,83
2017-09-14,72,良,19,35,10,0.8,20,127
2017-09-15,58,良,24,41,13,0.9,24,110
2017-09-16,56,良,33,49,11,0.8,21,108
2017-09-17,92,良,34,49,15,1,27,151
2017-09-18,109,轻度污染,41,59,15,1.3,31,170
2017-09-19,95,良,50,71,17,1.4,34,154
2017-09-20,84,良,48,72,14,1.1,32,141
2017-09-21,76,良,46,66,12,1,24,132
2017-09-22,82,良,32,48,15,1.2,22,139
2017-09-23,54,良,28,45,14,1.2,24,105
2017-09-24,58,良,30,54,17,1.3,24,110
2017-09-25,41,优,22,40,17,1.3,24,83
2017-09-26,43,优,22,39,14,1,22,87
2017-09-27,54,良,24,46,16,1.1,26,105
2017-09-28,58,良,27,49,18,1.1,24,110
2017-09-29,69,良,27,42,17,1.1,20,123
2017-09-30,50,优,24,37,10,1,21,101
2017-10-01,75,良,28,47,15,1.2,27,130
2017-10-02,63,良,31,51,12,1,25,116
2017-10-03,66,良,33,53,17,1.4,24,120
2017-10-04,31,优,18,26,13,1,17,62
2017-10-05,44,优,19,30,11,0.7,16,88
2017-10-06,45,优,24,40,12,0.8,22,90
2017-10-07,42,优,24,36,10,0.8,19,84
2017-10-08,53,良,23,36,12,0.8,17,104
2017-10-09,36,优,18,30,14,0.7,15,72
2017-10-10,43,优,23,42,12,0.7,21,69
2017-10-11,37,优,17,36,11,0.7,21,74
2017-10-12,45,优,21,35,10,0.7,18,91
2017-10-13,39,优,19,26,8,0.8,14,78
2017-10-14,32,优,13,21,7,0.6,14,64
2017-10-15,30,优,10,14,8,0.7,14,61
2017-10-16,33,优,14,24,9,0.8,19,67
2017-10-17,35,优,14,22,9,0.8,16,70
2017-10-18,30,优,15,26,9,0.8,17,61
2017-10-19,30,优,16,24,7,0.8,14,60
2017-10-20,31,优,17,26,7,0.8,14,63
2017-10-21,49,优,28,45,10,0.9,26,99
2017-10-22,52,良,32,52,11,1,30,99
2017-10-23,77,良,41,63,14,1.2,34,133
2017-10-24,77,良,46,71,12,1.1,34,133
2017-10-25,84,良,41,67,12,1.1,36,141
2017-10-26,74,良,41,63,11,1,36,129
2017-10-27,83,良,45,68,14,1.3,39,140
2017-10-28,87,良,52,72,13,1.2,38,145
2017-10-29,80,良,47,69,11,1,38,137
2017-10-30,78,良,45,69,10,0.9,36,134
2017-10-31,65,良,38,62,10,0.9,34,118
2017-11-01,57,良,29,52,10,0.8,34,109
2017-11-02,59,良,32,57,12,1,38,111
2017-11-03,84,良,43,71,13,1.1,44,141
2017-11-04,87,良,59,83,12,1.1,40,145
2017-11-05,49,优,32,48,13,0.7,24,98
2017-11-06,50,优,31,50,16,0.8,25,92
2017-11-07,63,良,46,60,18,1.3,36,69
2017-11-08,61,良,44,51,11,1,22,66
2017-11-09,57,良,36,48,13,0.8,25,109
2017-11-10,56,良,36,58,13,0.9,30,108
2017-11-11,58,良,43,57,17,0.8,24,79
2017-11-12,65,良,47,60,14,0.8,22,83
2017-11-13,56,良,40,54,16,1.1,27,80
2017-11-14,57,良,41,55,15,1,26,59
2017-11-15,51,良,35,46,15,1.1,22,37
2017-11-16,50,优,32,50,18,1.2,32,93
2017-11-17,54,良,36,58,18,1.3,36,72
2017-11-18,30,优,15,16,7,0.9,18,59
2017-11-19,27,优,13,20,8,0.7,17,45
2017-11-20,17,优,9,11,7,0.7,14,30
2017-11-21,22,优,6,9,8,0.9,18,18
2017-11-22,27,优,11,19,8,0.9,22,10
2017-11-23,44,优,30,44,11,0.8,29,76
2017-11-24,62,良,44,54,12,0.9,30,67
2017-11-25,37,优,27,29,9,0.6,21,65
2017-11-26,31,优,21,22,9,0.7,23,40
2017-11-27,34,优,18,33,11,0.7,25,65
2017-11-28,55,良,33,61,14,1.1,39,54
2017-11-29,48,优,33,46,13,1,24,56
2017-11-30,21,优,11,15,9,0.6,17,31
2017-12-01,18,优,5,7,7,0.7,14,0
2017-12-02,20,优,13,22,10,0.7,18,0
2017-12-03,30,优,23,36,13,0.6,26,0
2017-12-04,32,优,23,36,8,0.6,25,0
2017-12-05,40,优,28,42,12,0.7,28,0
2017-12-06,57,良,50,67,15,0.7,33,0
2017-12-07,77,良,50,65,13,1,41,0
2017-12-08,65,良,46,63,13,1,38,0
2017-12-09,84,良,62,81,15,0.9,48,0
2017-12-10,95,良,67,90,19,1.2,54,0
2017-12-11,78,良,53,75,14,1,49,0
2017-12-12,84,良,39,59,18,1.2,31,0
2017-12-13,34,优,23,33,12,0.6,25,60
2017-12-14,27,优,14,15,8,0.6,19,53
2017-12-15,34,优,16,19,11,0.9,27,31
2017-12-16,29,优,6,10,8,0.9,23,11
2017-12-17,50,优,35,43,9,0.7,22,74
2017-12-18,70,良,51,59,12,0.9,28,92
2017-12-19,54,良,38,52,10,0.9,37,94
2017-12-20,53,良,31,48,11,1,42,84
2017-12-21,55,良,34,52,13,1,44,95
2017-12-22,63,良,44,65,14,1.2,50,75
2017-12-23,88,良,65,93,22,2,54,46
2017-12-24,84,良,62,79,15,1.4,40,118
2017-12-25,87,良,64,85,15,1.2,51,124
2017-12-26,79,良,58,85,14,1.4,52,93
2017-12-27,62,良,44,66,15,1,41,93
2017-12-28,79,良,58,71,17,1.4,50,32
2017-12-29,80,良,59,69,12,1,33,69
2017-12-30,64,良,46,57,14,1.2,34,36
2017-12-31,63,良,45,55,9,1,30,82
2018-01-01,69,良,50,70,14,0.9,31,107
2018-01-02,58,良,41,63,13,1,33,91
2018-01-03,60,良,43,65,14,1,40,94
2018-01-04,53,良,30,50,14,0.9,42,64
2018-01-05,30,优,20,21,10,1,24,19
2018-01-06,34,优,12,13,9,0.8,27,25
2018-01-07,44,优,16,21,12,1.5,35,13
2018-01-08,35,优,10,13,10,1.4,23,34
2018-01-09,50,优,35,47,12,1.1,30,76
2018-01-10,48,优,25,43,13,1,38,72
2018-01-11,50,优,26,45,12,0.9,40,82
2018-01-12,49,优,24,44,11,0.8,39,86
2018-01-13,54,良,32,54,14,0.9,43,91
2018-01-14,49,优,28,44,21,0.7,39,55
2018-01-15,74,良,54,74,24,1.1,45,84
2018-01-16,69,良,50,79,20,1.8,52,58
2018-01-17,68,良,49,78,18,1.7,51,96
2018-01-18,73,良,53,73,15,1.1,48,94
2018-01-19,65,良,47,72,16,1.3,52,83
2018-01-20,83,良,61,75,16,1.1,40,66
2018-01-21,94,良,70,84,16,1.3,39,31
2018-01-22,42,优,29,33,11,1.3,29,55
2018-01-23,45,优,31,43,15,1.2,32,55
2018-01-24,50,优,35,46,15,0.9,31,57
2018-01-25,39,优,15,22,12,0.6,21,77
2018-01-26,27,优,10,14,12,0.7,21,33
