»’∆⁄,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2014-12-31,155,÷–∂»Œ€»æ,118,166,55,1.2,20,55
2015-01-01,177,÷–∂»Œ€»æ,134,201,54,1.3,22,36
2015-01-02,173,÷–∂»Œ€»æ,131,185,61,1.5,28,34
2015-01-03,183,÷–∂»Œ€»æ,138,196,71,1.8,28,74
2015-01-04,206,÷ÿ∂»Œ€»æ,156,207,71,1.3,28,53
2015-01-05,189,÷–∂»Œ€»æ,142,196,63,1.6,39,46
2015-01-06,63,¡º,41,76,60,0.7,19,80
2015-01-07,59,¡º,30,67,55,0.6,17,69
2015-01-08,64,¡º,45,77,55,0.7,24,48
2015-01-09,81,¡º,60,95,58,0.9,25,52
2015-01-10,78,¡º,57,96,54,0.9,22,58
2015-01-11,111,«·∂»Œ€»æ,84,126,67,1.2,30,62
2015-01-12,98,¡º,73,122,63,1.3,28,72
2015-01-13,137,«·∂»Œ€»æ,104,150,73,1.2,28,56
2015-01-14,147,«·∂»Œ€»æ,112,163,82,1.2,40,45
2015-01-15,176,÷–∂»Œ€»æ,133,190,78,1.4,34,31
2015-01-16,194,÷–∂»Œ€»æ,146,191,69,1.3,40,76
2015-01-17,182,÷–∂»Œ€»æ,137,184,56,1.2,31,52
2015-01-18,99,¡º,74,120,48,0.9,28,60
2015-01-19,134,«·∂»Œ€»æ,102,165,42,1,28,57
2015-01-20,133,«·∂»Œ€»æ,102,172,47,1.3,35,101
2015-01-21,116,«·∂»Œ€»æ,88,174,44,1.4,45,108
2015-01-22,125,«·∂»Œ€»æ,95,164,46,1.2,41,109
2015-01-23,140,«·∂»Œ€»æ,107,181,54,1.4,44,81
2015-01-24,133,«·∂»Œ€»æ,101,174,52,1.3,40,69
2015-01-25,125,«·∂»Œ€»æ,95,156,38,1.3,30,74
2015-01-26,132,«·∂»Œ€»æ,100,153,34,1.4,28,73
2015-01-27,132,«·∂»Œ€»æ,101,161,39,1.6,29,60
2015-01-28,40,”≈,15,40,20,1.5,14,50
2015-01-29,52,¡º,15,54,21,1.3,17,66
2015-01-30,59,¡º,30,69,28,1.1,16,58
