日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2014-11-07,78,良,57,76,44,1.1,20,62
2014-11-08,183,中度污染,138,165,54,1.4,33,65
2014-11-09,173,中度污染,131,152,59,1.6,41,56
2014-11-10,213,重度污染,163,204,58,2.2,55,54
2014-11-11,99,良,74,91,36,0.9,19,54
2014-11-12,36,优,14,36,20,0.6,6,53
2014-11-13,27,优,13,27,37,0.7,10,53
2014-11-14,43,优,24,43,47,1.1,19,46
2014-11-15,59,良,43,68,57,1.2,23,49
2014-11-16,118,轻度污染,89,114,67,1.7,35,41
2014-11-17,101,轻度污染,76,103,59,1.4,36,39
2014-11-18,96,良,72,91,65,1.4,24,42
2014-11-19,151,中度污染,116,160,90,1.8,37,22
2014-11-20,253,重度污染,203,249,58,1.8,26,17
2014-11-21,121,轻度污染,92,109,37,1.2,18,37
2014-11-22,36,优,20,36,48,0.8,16,47
2014-11-23,55,良,35,60,54,0.9,18,34
2014-11-24,47,优,28,47,35,0.9,21,41
2014-11-25,62,良,37,74,61,0.9,21,43
2014-11-26,102,轻度污染,77,138,63,1.3,27,39
2014-11-27,41,优,22,41,31,0.7,22,53
2014-11-28,77,良,56,78,48,0.9,31,44
2014-11-29,211,重度污染,161,207,85,1.5,51,39
2014-11-30,57,良,41,63,40,0.6,13,42
2014-12-01,43,优,10,43,40,0.5,10,52
2014-12-02,25,优,7,19,27,0.5,8,49
2014-12-03,25,优,10,25,29,0.6,13,47
2014-12-04,23,优,11,20,37,0.6,14,46
2014-12-05,25,优,11,25,36,0.6,13,47
2014-12-06,33,优,23,33,50,1,27,49
2014-12-07,58,良,41,47,57,1.1,32,43
2014-12-08,64,良,47,58,45,1.2,34,41
2014-12-09,98,良,73,86,68,1.5,41,29
2014-12-10,57,良,29,64,46,0.8,18,49
2014-12-11,55,良,39,52,53,1.1,30,51
2014-12-12,58,良,41,46,54,1,31,44
2014-12-13,60,良,43,49,45,1,24,39
2014-12-14,59,良,42,56,80,1,28,28
2014-12-15,107,轻度污染,80,97,56,1.5,37,26
2014-12-16,90,良,67,77,63,1.4,31,32
2014-12-17,61,良,43,53,67,1.1,28,38
2014-12-18,49,优,34,49,62,1,28,38
2014-12-19,99,良,74,81,78,1.4,35,36
2014-12-20,92,良,69,87,50,1.5,32,36
2014-12-21,71,良,52,62,55,1.2,27,32
2014-12-22,51,良,36,42,66,1,28,30
2014-12-23,74,良,54,66,62,1.3,34,30
2014-12-24,58,良,42,55,45,1.1,26,37
2014-12-25,37,优,26,37,42,1,26,60
2014-12-26,59,良,42,61,67,1.3,40,33
2014-12-27,124,轻度污染,94,128,57,1.8,42,30
2014-12-28,159,中度污染,122,149,51,1.8,44,38
2014-12-29,106,轻度污染,80,104,82,1.5,44,28
2014-12-30,95,良,71,90,32,1.3,32,31
2014-12-31,32,优,19,32,45,0.7,18,50
2015-01-01,32,优,22,27,32,0.7,16,37
2015-01-02,33,优,20,33,43,0.7,20,38
2015-01-03,73,良,54,77,65,1.2,32,30
2015-01-04,145,轻度污染,111,137,85,1.7,43,33
2015-01-05,119,轻度污染,90,104,41,1.3,23,62
2015-01-06,29,优,12,27,37,0.6,15,57
2015-01-07,38,优,27,37,45,0.9,27,48
2015-01-08,52,良,36,53,51,1.2,34,38
2015-01-09,62,良,45,70,54,1.2,35,45
2015-01-10,99,良,74,94,57,1.7,43,33
2015-01-11,64,良,46,51,61,1.3,34,48
2015-01-12,94,良,70,96,59,1.7,39,35
2015-01-13,79,良,58,80,61,1.2,31,50
2015-01-14,97,良,73,101,91,1.5,45,39
2015-01-15,82,良,61,85,68,1.2,31,37
2015-01-16,62,良,44,61,47,1,28,49
2015-01-17,34,优,23,34,40,0.8,25,52
2015-01-18,48,优,28,48,65,0.8,28,43
2015-01-19,41,优,24,41,63,0.8,28,45
2015-01-20,71,良,52,81,56,1.2,31,41
2015-01-21,107,轻度污染,81,99,55,1.4,36,48
2015-01-22,88,良,66,90,59,1.3,30,54
2015-01-23,181,中度污染,137,165,78,1.9,49,57
2015-01-24,126,轻度污染,96,126,70,1.4,41,47
2015-01-25,113,轻度污染,85,118,67,1.7,48,45
2015-01-26,47,优,27,47,31,0.7,15,62
2015-01-27,41,优,23,41,42,1.1,28,55
2015-01-28,46,优,24,46,49,1,27,44
2015-01-29,54,良,32,58,54,1,29,41
2015-01-30,32,优,21,32,42,0.9,25,56
2015-01-31,45,优,28,45,49,1.1,32,52
2015-02-01,76,良,56,86,59,1.7,49,42
2015-02-02,79,良,58,85,72,1.3,41,58
2015-02-03,79,良,58,93,99,1.5,49,40
2015-02-04,65,良,47,64,58,1.1,34,55
2015-02-05,58,良,36,65,49,1.4,34,51
2015-02-06,58,良,37,66,55,1.2,35,61
2015-02-07,38,优,9,38,25,0.8,11,66
2015-02-08,34,优,17,34,36,1.1,23,60
2015-02-09,48,优,26,48,61,1.1,30,58
2015-02-10,62,良,39,74,59,1.4,37,49
2015-02-11,50,优,22,51,38,1,23,60
2015-02-12,38,优,18,38,46,0.9,25,66
2015-02-13,44,优,22,44,33,1.2,30,71
2015-02-14,85,良,63,106,77,1.7,48,61
2015-02-15,78,良,57,86,45,1.5,38,70
2015-02-16,64,良,46,74,64,1,34,61
2015-02-17,42,优,23,42,62,0.7,21,72
2015-02-18,50,优,30,50,52,0.7,21,74
2015-02-19,96,良,72,119,62,0.9,22,64
2015-02-20,114,轻度污染,86,121,54,1.4,30,65
2015-02-21,106,轻度污染,80,120,37,1.3,26,63
2015-02-22,94,良,36,137,28,0.8,17,76
2015-02-23,40,优,15,29,20,0.6,12,79
2015-02-24,38,优,22,37,35,0.8,24,76
2015-02-25,76,良,56,85,29,1.2,39,70
2015-02-26,143,轻度污染,109,147,45,1.3,46,81
2015-02-27,67,良,49,73,38,0.9,28,83
2015-02-28,53,良,35,56,38,0.8,26,77
2015-03-01,71,良,52,76,37,0.9,30,85
2015-03-02,53,良,37,55,48,0.9,37,77
2015-03-03,79,良,59,83,53,0.9,30,94
2015-03-04,46,优,26,46,57,0.7,29,81
2015-03-05,75,良,55,83,64,1,34,82
2015-03-06,123,轻度污染,93,128,49,1.3,38,79
2015-03-07,48,优,30,48,34,0.7,21,74
2015-03-08,37,优,15,29,26,0.6,18,73
2015-03-09,35,优,13,28,39,0.6,18,69
2015-03-10,37,优,18,35,40,0.7,22,73
2015-03-11,40,优,17,32,30,0.6,16,79
2015-03-12,40,优,18,39,34,0.8,24,79
2015-03-13,40,优,25,40,29,0.8,20,76
2015-03-14,54,良,35,57,32,1,26,75
2015-03-15,68,良,48,86,36,1,24,87
2015-03-16,47,优,25,47,34,0.8,20,81
2015-03-17,43,优,16,33,18,0.7,14,86
2015-03-18,62,良,25,74,38,0.8,19,86
2015-03-19,44,优,17,36,18,0.7,13,87
2015-03-20,42,优,20,41,24,0.9,17,84
2015-03-21,49,优,18,49,14,0.7,10,92
2015-03-22,41,优,10,37,19,0.6,7,81
2015-03-23,39,优,18,36,32,1,21,78
2015-03-24,151,中度污染,115,155,46,1.7,41,102
2015-03-25,116,轻度污染,88,133,35,1.3,27,129
2015-03-26,109,轻度污染,82,149,34,1.9,33,111
2015-03-27,110,轻度污染,106,185,53,1.4,36,98
2015-03-28,48,优,22,45,26,0.9,19,96
2015-03-29,95,良,71,101,32,1.2,26,99
2015-03-30,81,良,60,95,30,1.1,25,92
2015-03-31,48,优,26,46,21,0.9,16,96
2015-04-01,74,良,54,99,31,1,25,91
2015-04-02,132,轻度污染,100,150,40,1.6,45,75
2015-04-03,53,良,32,56,24,0.7,16,74
2015-04-04,57,良,24,63,22,0.7,15,55
2015-04-05,41,优,17,41,31,0.7,11,70
2015-04-06,40,优,13,24,19,0.7,9,80
2015-04-07,40,优,16,31,25,0.9,15,79
2015-04-08,50,优,26,50,35,1,24,77
2015-04-09,52,良,29,55,28,1.1,26,84
2015-04-10,44,优,26,40,28,0.8,17,88
2015-04-11,46,优,28,46,22,0.9,19,78
2015-04-12,47,优,19,38,29,0.7,12,94
2015-04-13,71,良,24,92,20,0.9,19,76
2015-04-14,92,良,43,133,28,1,25,123
2015-04-15,160,中度污染,82,269,24,1.3,24,133
2015-04-16,56,良,31,61,12,0.8,10,93
2015-04-17,62,良,19,73,11,0.8,13,87
2015-04-18,46,优,21,38,12,0.8,14,91
2015-04-19,60,良,27,70,10,0.8,10,95
2015-04-20,67,良,20,84,11,0.7,11,85
2015-04-21,46,优,10,30,11,0.9,13,92
2015-04-22,66,良,25,81,13,1,17,89
2015-04-23,59,良,17,68,9,0.9,12,94
2015-04-24,46,优,10,33,11,0.8,11,92
2015-04-25,53,良,18,57,17,0.7,16,98
2015-04-26,54,良,20,58,17,0.7,19,100
2015-04-27,62,良,23,74,13,0.6,14,108
2015-04-28,65,良,31,62,13,0.6,21,118
2015-04-29,89,良,38,128,17,0.9,23,131
2015-04-30,71,良,27,91,11,0.7,15,108
2015-05-01,52,良,22,54,14,0.6,16,78
2015-05-02,56,良,21,61,15,0.7,18,104
2015-05-03,56,良,17,61,9,0.6,9,96
2015-05-04,41,优,6,26,8,0.5,10,82
2015-05-05,33,优,7,26,9,0.6,10,65
2015-05-06,35,优,6,17,8,0.5,9,70
2015-05-07,36,优,8,20,9,0.5,12,72
2015-05-08,36,优,10,18,10,0.5,20,72
2015-05-09,46,优,15,29,13,0.6,13,91
2015-05-10,46,优,16,37,16,0.9,18,91
2015-05-11,41,优,14,27,11,0.8,17,81
2015-05-12,42,优,13,24,9,0.5,11,84
2015-05-13,52,良,13,28,9,0.7,21,102
2015-05-14,40,优,22,38,7,0.8,26,79
2015-05-15,43,优,12,30,8,0.5,13,86
2015-05-16,34,优,7,18,8,0.4,11,68
2015-05-17,50,优,8,25,8,0.5,19,100
2015-05-18,55,良,15,31,8,0.6,20,106
2015-05-19,47,优,11,21,8,0.5,16,93
2015-05-20,48,优,10,25,10,0.4,15,96
2015-05-21,47,优,14,33,9,0.4,17,93
2015-05-22,47,优,14,44,10,0.5,16,94
2015-05-23,48,优,15,40,10,0.5,18,96
2015-05-24,68,良,22,48,12,0.5,18,122
2015-05-25,47,优,14,39,9,0.5,17,94
2015-05-26,46,优,16,35,10,0.6,26,91
2015-05-27,57,良,12,32,15,0.6,27,108
2015-05-28,108,轻度污染,14,27,11,0.6,22,169
2015-05-29,94,良,28,59,8,0.7,12,153
2015-05-30,40,优,9,34,8,0.4,18,79
2015-05-31,46,优,14,44,10,0.6,31,92
2015-06-01,38,优,10,31,8,0.4,15,75
2015-06-02,50,优,10,27,8,0.4,19,100
2015-06-03,49,优,10,26,11,0.4,23,98
2015-06-04,47,优,15,38,14,0.6,28,94
2015-06-05,66,良,19,38,10,0.6,23,119
2015-06-06,49,优,22,30,7,0.6,24,97
2015-06-07,37,优,13,21,8,0.5,15,73
2015-06-08,45,优,9,18,9,0.5,15,90
2015-06-09,39,优,12,33,8,0.5,20,77
2015-06-10,64,良,20,44,10,0.6,32,117
2015-06-11,55,良,17,29,9,0.5,18,106
2015-06-12,74,良,16,27,11,0.4,20,129
2015-06-13,94,良,18,36,13,0.5,27,153
2015-06-14,79,良,21,37,13,0.7,26,135
2015-06-15,68,良,21,39,13,0.9,22,121
2015-06-16,48,优,18,40,9,0.5,16,95
2015-06-17,45,优,17,31,9,0.4,11,90
2015-06-18,64,良,15,23,5,0.5,14,117
2015-06-19,54,良,12,25,5,0.5,19,105
2015-06-20,53,良,15,30,8,0.5,23,103
2015-06-21,51,良,15,30,6,0.7,24,101
2015-06-22,60,良,15,32,7,0.6,19,112
2015-06-23,68,良,19,35,8,0.7,21,121
2015-06-24,71,良,20,41,10,0.6,22,125
2015-06-25,73,良,19,36,6,0.6,15,127
2015-06-26,63,良,31,55,5,0.7,22,115
2015-06-27,70,良,22,53,7,0.7,30,124
2015-06-28,50,优,10,36,6,0.5,16,100
2015-06-29,28,优,7,26,5,0.4,13,56
2015-06-30,33,优,10,32,7,0.4,19,65
2015-07-01,33,优,7,33,8,0.4,15,59
2015-07-02,39,优,8,28,6,0.5,17,77
2015-07-03,37,优,10,31,7,0.5,17,73
2015-07-04,44,优,15,37,7,0.7,22,87
2015-07-05,50,优,16,36,9,0.8,18,99
