日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2015-03-04,45,优,32,40,3,0.9,16,53
2015-03-05,27,优,13,21,4,0.7,18,53
2015-03-06,39,优,26,39,3,0.7,24,28
2015-03-07,49,优,31,49,3,0.7,26,34
2015-03-08,42,优,26,42,4,0.8,28,34
2015-03-09,59,良,43,58,5,1,25,87
2015-03-10,50,优,33,51,3,0.6,14,88
2015-03-11,37,优,23,33,3,0.5,18,73
2015-03-12,57,良,32,65,6,0.6,25,75
2015-03-13,53,良,32,56,6,0.6,28,82
2015-03-14,59,良,42,61,6,0.6,30,85
2015-03-15,77,良,56,59,6,0.7,30,77
2015-03-16,66,良,48,54,5,0.8,29,55
2015-03-17,63,良,46,65,5,0.9,31,58
2015-03-18,56,良,38,63,7,0.8,33,50
2015-03-19,62,良,45,69,7,0.8,30,84
2015-03-20,53,良,37,52,6,0.8,29,79
2015-03-21,57,良,40,58,5,0.8,25,68
2015-03-22,64,良,34,57,7,0.7,19,117
2015-03-23,69,良,33,78,6,0.6,20,123
2015-03-24,39,优,13,35,3,0.5,14,78
2015-03-25,40,优,13,28,4,0.5,16,79
2015-03-26,36,优,15,26,4,0.7,24,72
2015-03-27,38,优,24,26,5,0.9,31,76
2015-03-28,52,良,26,41,4,0.7,21,102
2015-03-29,50,优,29,50,5,0.8,26,96
2015-03-30,57,良,36,65,7,0.9,33,90
2015-03-31,65,良,47,74,6,1,36,52
2015-04-01,55,良,37,60,6,0.8,32,59
2015-04-02,50,优,26,51,6,0.7,26,60
2015-04-03,46,优,26,46,6,0.7,23,55
2015-04-04,51,良,33,53,5,0.8,26,63
2015-04-05,90,良,67,98,8,1,29,99
2015-04-06,70,良,51,72,8,0.9,24,86
2015-04-07,34,优,15,28,4,0.7,15,68
2015-04-08,37,优,13,18,3,0.6,15,73
2015-04-09,39,优,16,23,3,0.7,20,77
2015-04-10,27,优,16,20,3,0.9,26,54
2015-04-11,35,优,24,32,4,0.8,19,69
2015-04-12,62,良,34,58,7,0.9,27,114
2015-04-13,76,良,48,83,6,1.1,33,131
2015-04-14,58,良,23,56,7,0.8,27,110
2015-04-15,73,良,42,80,12,1,35,128
2015-04-16,69,良,42,80,12,0.9,33,123
2015-04-17,77,良,57,84,7,0.8,30,92
2015-04-18,99,良,74,100,6,0.9,28,72
2015-04-19,53,良,30,56,2,0.7,23,24
2015-04-20,51,良,36,53,2,0.8,24,17
2015-04-21,34,优,18,29,7,0.7,17,67
2015-04-22,62,良,25,48,7,0.7,19,114
2015-04-23,58,良,27,51,7,0.6,31,110
2015-04-24,54,良,27,57,7,0.7,30,86
2015-04-25,43,优,19,40,4,0.5,16,86
2015-04-26,51,良,24,52,5,0.6,20,91
2015-04-27,61,良,44,71,5,0.7,29,96
2015-04-28,63,良,45,62,5,0.9,25,68
2015-04-29,45,优,25,45,4,1,24,87
2015-04-30,73,良,54,71,2,0.9,19,114
2015-05-01,68,良,50,68,3,0.9,20,94
2015-05-02,59,良,41,67,3,0.9,25,65
2015-05-03,52,良,35,54,2,0.9,22,81
2015-05-04,56,良,36,49,3,0.8,14,107
2015-05-05,55,良,35,48,3,0.9,20,106
2015-05-06,67,良,49,67,5,1.1,32,67
2015-05-07,77,良,57,91,5,1.2,31,86
2015-05-08,70,良,51,77,4,0.9,26,84
2015-05-09,61,良,44,67,3,1,23,70
2015-05-10,36,优,22,36,3,0.7,14,72
2015-05-11,51,良,30,52,4,0.8,22,88
2015-05-12,44,优,16,37,3,0.6,14,87
2015-05-13,73,良,29,65,6,0.8,24,127
2015-05-14,63,良,41,76,6,0.9,28,85
2015-05-15,51,良,26,53,5,0.7,20,52
2015-05-16,50,优,27,51,3,0.6,16,67
2015-05-17,43,优,28,43,5,0.7,13,72
2015-05-18,49,优,25,49,3,0.7,16,47
2015-05-19,35,优,20,35,3,0.7,16,27
2015-05-20,35,优,25,31,5,0.8,15,62
2015-05-21,53,良,15,24,5,0.7,13,104
2015-05-22,40,优,10,20,6,0.7,18,79
2015-05-23,30,优,21,28,8,1,27,47
2015-05-24,24,优,14,24,6,1,20,48
2015-05-25,41,优,23,41,7,0.8,18,72
2015-05-26,35,优,23,35,6,0.7,18,51
2015-05-27,49,优,33,49,8,0.9,19,61
2015-05-28,55,良,31,60,7,0.8,20,64
2015-05-29,49,优,24,49,5,0.7,14,69
2015-05-30,43,优,25,43,4,0.7,16,52
2015-05-31,47,优,28,47,6,0.8,18,45
2015-06-01,35,优,20,35,6,0.8,14,68
2015-06-02,36,优,16,36,5,0.7,13,44
2015-06-03,44,优,22,44,5,0.7,19,64
2015-06-04,29,优,18,23,4,0.7,16,57
2015-06-05,50,优,27,50,7,0.8,20,85
2015-06-06,37,优,18,22,5,0.6,16,74
2015-06-07,66,良,30,49,10,0.7,17,119
2015-06-08,42,优,24,42,8,0.5,17,66
2015-06-09,46,优,22,46,7,0.5,19,84
2015-06-10,43,优,20,36,5,0.4,17,86
2015-06-11,40,优,28,37,4,0.5,15,80
2015-06-12,57,良,33,38,6,0.6,14,108
2015-06-13,46,优,24,46,6,0.6,17,78
2015-06-14,36,优,19,36,7,0.5,15,61
2015-06-15,40,优,21,36,7,0.5,14,80
2015-06-16,44,优,20,42,9,0.5,16,88
2015-06-17,52,良,24,46,6,0.5,16,102
2015-06-18,68,良,28,52,8,0.6,20,122
2015-06-19,39,优,24,39,6,0.6,14,63
2015-06-20,43,优,30,41,8,0.8,16,76
2015-06-21,41,优,22,38,6,0.7,10,82
2015-06-22,36,优,21,36,7,0.7,14,65
2015-06-23,28,优,13,28,6,0.6,14,42
2015-06-24,24,优,13,24,6,0.6,15,46
2015-06-25,37,优,16,37,5,0.6,14,62
2015-06-26,41,优,19,41,4,0.6,12,64
2015-06-27,39,优,18,39,4,0.6,13,68
2015-06-28,46,优,23,46,4,0.6,14,69
2015-06-29,55,良,33,59,5,0.7,19,103
2015-06-30,66,良,27,53,7,0.7,18,119
2015-07-01,58,良,33,55,6,0.7,19,109
2015-07-02,47,优,28,47,5,0.6,18,85
2015-07-03,50,优,28,51,6,0.8,19,60
2015-07-04,36,优,19,36,4,0.7,13,66
2015-07-05,47,优,11,25,4,0.5,9,94
2015-07-06,33,优,9,21,5,0.6,11,66
2015-07-07,27,优,9,21,4,0.6,13,53
2015-07-08,26,优,8,19,3,0.5,8,52
2015-07-09,23,优,8,21,2,0.4,4,45
2015-07-10,25,优,10,23,2,0.4,6,50
2015-07-11,43,优,19,43,3,0.5,13,78
2015-07-12,56,良,34,62,4,0.6,16,96
2015-07-13,59,良,42,62,4,0.7,13,106
2015-07-14,57,良,41,58,4,0.6,13,89
2015-07-15,48,优,34,47,4,0.6,11,77
2015-07-16,49,优,34,49,4,0.6,10,97
2015-07-17,52,良,35,54,6,0.6,12,100
2015-07-18,40,优,22,40,5,0.5,9,80
2015-07-19,35,优,17,30,5,0.5,7,70
2015-07-20,26,优,7,16,4,0.5,8,52
2015-07-21,22,优,8,21,5,0.5,6,43
2015-07-22,28,优,12,24,6,0.6,11,56
2015-07-23,20,优,11,20,7,0.6,14,38
2015-07-24,27,优,14,27,8,0.7,16,38
2015-07-25,37,优,17,36,8,0.7,16,74
2015-07-26,40,优,21,40,6,0.7,14,78
2015-07-27,54,良,27,47,7,0.7,16,104
2015-07-28,77,良,32,58,8,0.7,18,132
2015-07-29,90,良,27,51,12,0.6,18,148
2015-07-30,61,良,30,49,12,0.5,20,113
2015-07-31,62,良,27,50,11,0.5,20,114
2015-08-01,80,良,31,56,11,0.5,24,135
2015-08-02,95,良,32,56,14,0.5,24,153
2015-08-03,67,良,48,68,10,0.5,19,112
2015-08-04,65,良,42,64,10,0.6,18,118
2015-08-05,68,良,40,60,7,0.5,13,121
2015-08-06,45,优,24,45,5,0.5,11,73
2015-08-07,42,优,16,42,3,0.4,7,38
2015-08-08,25,优,13,25,2,0.5,4,49
2015-08-09,35,优,22,28,4,1.1,9,70
2015-08-10,31,优,20,31,4,0.8,17,60
2015-08-11,30,优,17,30,4,0.7,18,57
2015-08-12,39,优,20,34,6,0.6,16,77
2015-08-13,38,优,21,35,7,0.5,18,76
2015-08-14,32,优,16,28,5,0.5,15,64
2015-08-15,34,优,18,34,6,0.6,18,62
2015-08-16,44,优,21,41,8,0.6,19,87
2015-08-17,47,优,26,46,7,0.7,20,94
2015-08-18,39,优,25,39,7,0.8,20,60
2015-08-19,36,优,24,36,5,0.9,24,51
2015-08-20,34,优,17,34,4,0.6,13,56
2015-08-21,27,优,10,27,4,0.4,7,38
2015-08-22,25,优,10,25,3,0.4,6,38
2015-08-23,27,优,11,26,4,0.5,10,53
2015-08-24,42,优,24,35,6,0.6,16,84
2015-08-25,62,良,28,40,6,0.7,16,114
2015-08-26,70,良,30,42,6,0.6,12,124
2015-08-27,56,良,24,36,5,0.6,11,107
2015-08-28,43,优,24,36,5,0.6,15,86
2015-08-29,57,良,20,34,6,0.6,15,108
2015-08-30,41,优,19,27,6,0.8,18,82
2015-08-31,41,优,15,22,4,0.7,18,82
2015-09-01,37,优,16,26,6,0.7,20,74
2015-09-02,51,良,22,38,8,0.8,23,101
2015-09-03,62,良,24,40,7,0.6,16,114
2015-09-04,55,良,26,46,7,0.6,18,106
2015-09-05,48,优,27,48,9,0.6,20,89
2015-09-06,53,良,37,56,8,0.7,20,99
2015-09-07,86,良,34,51,5,0.7,15,143
2015-09-08,80,良,26,39,6,0.5,14,136
2015-09-09,55,良,16,30,5,0.4,13,105
2015-09-10,84,良,17,42,6,0.6,14,140
2015-09-11,72,良,20,35,6,0.4,14,126
2015-09-12,66,良,26,44,8,0.4,17,119
2015-09-13,69,良,38,55,5,0.8,15,122
2015-09-14,69,良,26,42,7,0.6,11,122
2015-09-15,52,良,26,42,5,0.5,13,102
2015-09-16,41,优,22,36,5,0.6,18,81
2015-09-17,82,良,27,44,6,0.6,16,138
2015-09-18,86,良,27,44,6,0.6,15,143
2015-09-19,77,良,38,58,5,0.7,17,132
2015-09-20,56,良,32,42,5,0.7,18,107
2015-09-21,32,优,15,19,5,0.5,13,64
2015-09-22,48,优,26,39,7,0.7,18,95
2015-09-23,76,良,38,60,9,0.8,20,131
2015-09-24,46,优,27,40,6,0.7,16,92
2015-09-25,59,良,34,46,7,0.7,14,110
2015-09-26,58,良,23,36,4,0.5,12,109
2015-09-27,76,良,32,50,5,0.6,13,131
2015-09-28,62,良,22,36,4,0.5,9,114
2015-09-29,40,优,13,22,3,0.6,6,79
2015-09-30,37,优,24,32,5,1,22,74
2015-10-01,48,优,31,48,7,1,17,90
2015-10-02,50,优,27,50,5,0.7,12,96
2015-10-03,40,优,23,35,5,0.7,11,79
2015-10-04,28,优,13,24,4,0.7,11,56
2015-10-05,25,优,14,25,4,0.6,9,49
2015-10-06,36,优,23,36,4,0.6,10,62
2015-10-07,41,优,20,41,6,0.6,13,77
2015-10-08,43,优,20,34,6,0.7,14,86
2015-10-09,43,优,11,18,5,0.6,11,85
2015-10-10,41,优,24,41,10,0.6,23,79
2015-10-11,55,良,28,51,10,0.4,18,106
2015-10-12,100,良,36,61,11,0.4,20,159
2015-10-13,122,轻度污染,60,86,11,0.6,20,184
2015-10-14,117,轻度污染,50,75,10,0.6,18,178
2015-10-15,88,良,40,58,9,0.5,18,145
2015-10-16,64,良,24,43,7,0.4,15,116
2015-10-17,71,良,24,45,5,0.4,10,125
2015-10-18,64,良,22,40,4,0.3,10,116
2015-10-19,47,优,20,38,5,0.4,11,94
2015-10-20,43,优,16,27,3,0.4,8,86
2015-10-21,44,优,15,31,5,0.4,8,88
2015-10-22,46,优,22,39,6,0.4,10,91
2015-10-23,52,良,36,52,8,0.6,16,101
2015-10-24,50,优,30,50,6,0.5,14,88
2015-10-25,50,优,28,46,6,0.5,13,100
2015-10-26,52,良,34,54,8,0.6,18,101
2015-10-27,86,良,62,94,14,0.9,31,143
2015-10-28,60,良,43,59,6,1,19,88
2015-10-29,69,良,50,72,7,0.9,22,103
2015-10-30,63,良,45,70,8,0.9,25,78
2015-10-31,35,优,12,20,4,0.6,15,70
2015-11-01,30,优,12,21,5,0.6,18,60
2015-11-02,39,优,18,34,6,0.7,18,77
2015-11-03,63,良,40,53,6,0.7,19,115
2015-11-04,42,优,20,32,5,0.6,19,84
2015-11-05,30,优,12,27,4,0.6,16,60
2015-11-06,28,优,11,28,6,0.6,16,48
2015-11-07,43,优,20,43,8,0.7,24,72
2015-11-08,77,良,56,81,8,0.8,24,101
2015-11-09,52,良,26,46,6,1.3,41,51
2015-11-10,47,优,26,38,4,0.7,17,94
2015-11-11,53,良,21,34,4,0.4,19,103
2015-11-12,32,优,15,26,4,0.5,20,63
2015-11-13,45,优,29,42,10,0.7,27,90
2015-11-14,49,优,34,44,7,0.6,23,69
2015-11-15,40,优,23,40,6,0.6,20,80
2015-11-16,47,优,24,47,7,0.7,23,88
2015-11-17,62,良,44,72,10,0.9,34,83
2015-11-18,60,良,37,70,9,0.8,30,78
2015-11-19,46,优,27,46,5,0.6,17,70
2015-11-20,46,优,30,46,6,0.5,17,84
2015-11-21,38,优,24,38,6,0.4,16,72
2015-11-22,38,优,12,26,4,0.4,14,76
2015-11-23,42,优,14,32,6,0.4,16,83
2015-11-24,48,优,16,33,5,0.6,15,95
2015-11-25,39,优,18,34,6,0.6,18,77
2015-11-26,38,优,10,26,5,0.4,12,75
2015-11-27,43,优,20,43,8,0.4,14,85
2015-11-28,44,优,26,44,6,0.5,18,78
2015-11-29,53,良,35,56,8,0.7,28,54
2015-11-30,33,优,23,32,5,0.6,18,51
2015-12-01,37,优,20,37,6,0.6,19,67
2015-12-02,53,良,30,56,8,0.6,23,86
2015-12-03,46,优,22,46,6,0.5,16,56
2015-12-04,57,良,28,64,8,0.4,16,74
2015-12-05,40,优,21,40,6,0.5,19,70
2015-12-06,22,优,9,18,4,0.5,17,42
2015-12-07,41,优,21,37,7,0.6,20,82
2015-12-08,41,优,17,32,5,0.4,12,81
2015-12-09,36,优,10,16,4,0.5,18,72
2015-12-10,32,优,11,22,6,0.6,18,63
2015-12-11,29,优,16,29,7,0.6,19,56
2015-12-12,52,良,36,47,6,0.7,20,61
2015-12-13,57,良,40,57,6,0.7,25,64
2015-12-14,48,优,32,48,6,0.9,31,39
2015-12-15,46,优,32,42,7,0.8,24,57
2015-12-16,82,良,60,78,12,0.6,20,81
2015-12-17,55,良,35,59,12,0.3,20,76
2015-12-18,42,优,24,42,7,0.4,22,68
2015-12-19,33,优,18,33,6,0.3,19,64
2015-12-20,38,优,23,38,8,0.6,30,58
2015-12-21,62,良,44,53,7,0.8,38,22
2015-12-22,73,良,53,73,11,1.2,42,17
2015-12-23,53,良,37,48,7,0.9,40,10
2015-12-24,53,良,37,54,10,1.1,38,13
2015-12-25,39,优,19,30,5,0.9,31,27
2015-12-26,48,优,33,46,8,1.1,32,38
2015-12-27,52,良,36,36,6,1,32,46
2015-12-28,52,良,34,53,6,0.6,20,84
2015-12-29,56,良,38,62,6,0.5,20,84
2015-12-30,50,优,34,50,6,0.5,23,66
2015-12-31,66,良,46,81,10,0.6,22,105
2016-01-01,73,良,53,67,7,0.7,25,90
2016-01-02,68,良,49,64,7,0.8,34,63
2016-01-03,99,良,74,87,9,1,41,41
2016-01-04,92,良,68,74,9,1,38,56
2016-01-05,87,良,64,77,7,1,40,19
2016-01-06,29,优,16,27,6,0.6,19,58
2016-01-07,41,优,27,41,5,0.6,18,70
2016-01-08,67,良,48,66,7,0.7,26,62
2016-01-09,55,良,39,51,6,0.7,22,65
2016-01-10,62,良,44,69,8,0.7,32,57
2016-01-11,38,优,25,28,4,0.7,30,44
2016-01-12,27,优,16,26,4,0.5,16,54
2016-01-13,53,良,37,54,6,0.7,23,53
2016-01-14,65,良,47,62,7,0.7,26,60
2016-01-15,84,良,62,70,8,0.8,40,36
2016-01-16,68,良,49,59,8,0.7,30,50
2016-01-17,69,良,50,56,7,0.8,31,36
2016-01-18,45,优,26,45,6,0.5,16,87
2016-01-19,119,轻度污染,90,108,9,0.7,22,87
2016-01-20,64,良,46,69,6,0.6,20,76
2016-01-21,30,优,12,17,7,0.5,24,44
2016-01-22,25,优,6,10,4,0.4,18,50
2016-01-23,26,优,11,22,4,0.5,14,52
2016-01-24,40,优,24,40,6,0.5,11,67
2016-01-25,42,优,17,42,6,0.4,13,71
2016-01-26,44,优,23,44,8,0.5,28,64
2016-01-27,59,良,31,40,10,1.2,47,22
2016-01-28,58,良,41,41,8,1.4,44,8
2016-01-29,43,优,24,28,5,1,34,24
2016-01-30,33,优,21,30,4,0.6,26,45
2016-01-31,31,优,21,31,4,0.5,16,58
2016-02-01,32,优,11,13,2,0.6,16,64
2016-02-02,35,优,24,31,4,0.6,16,68
2016-02-03,44,优,29,44,5,0.6,24,63
2016-02-04,38,优,26,38,8,0.4,21,61
2016-02-05,36,优,25,32,5,0.5,17,53
2016-02-06,58,良,41,53,7,0.5,15,98
2016-02-07,114,轻度污染,86,120,12,0.7,18,111
2016-02-08,158,中度污染,120,147,10,0.7,18,90
2016-02-09,62,良,44,59,6,0.5,19,88
2016-02-10,58,良,41,59,8,0.5,17,92
2016-02-11,69,良,50,68,6,0.6,16,69
2016-02-12,63,良,45,57,5,0.7,19,55
2016-02-13,40,优,28,39,6,0.6,18,52
2016-02-14,34,优,20,34,4,0.7,15,42
2016-02-15,28,优,18,28,6,0.4,12,54
2016-02-16,41,优,28,41,7,0.4,12,78
2016-02-17,48,优,33,44,8,0.5,19,78
2016-02-18,48,优,33,43,10,0.5,20,82
2016-02-19,70,良,51,54,10,0.7,27,55
2016-02-20,88,良,65,88,10,0.7,20,104
2016-02-21,94,良,42,138,9,0.5,13,100
2016-02-22,82,良,60,88,8,0.6,26,88
2016-02-23,38,优,26,31,5,0.5,13,63
2016-02-24,57,良,36,64,7,0.5,15,78
2016-02-25,57,良,35,64,9,0.5,15,94
2016-02-26,51,良,30,52,9,0.4,22,99
2016-02-27,39,优,24,39,8,0.5,26,66
2016-02-28,56,良,36,62,10,0.7,32,74
2016-02-29,103,轻度污染,77,90,8,0.7,24,101
2016-03-01,69,良,50,72,10,0.5,20,112
2016-03-02,51,良,34,52,8,0.5,22,94
2016-03-03,51,良,34,52,13,0.6,29,96
2016-03-04,68,良,49,74,11,0.7,34,112
2016-03-05,87,良,64,93,13,0.9,38,109
2016-03-06,92,良,68,81,11,0.9,32,102
2016-03-07,64,良,46,62,10,0.7,29,72
2016-03-08,84,良,62,79,15,0.8,40,54
2016-03-09,40,优,28,33,8,0.5,22,69
2016-03-10,33,优,11,16,5,0.4,17,65
2016-03-11,46,优,30,46,9,0.4,20,88
2016-03-12,52,良,36,50,8,0.6,27,96
2016-03-13,50,优,35,44,8,0.9,38,54
2016-03-14,82,良,31,58,10,0.5,19,138
2016-03-15,76,良,55,74,8,0.4,21,131
2016-03-16,83,良,61,72,8,0.7,44,69
2016-03-17,52,良,36,45,10,0.9,41,44
2016-03-18,77,良,56,65,13,1.9,58,27
2016-03-19,97,良,72,81,12,1.2,32,134
2016-03-20,74,良,54,57,7,0.6,24,123
2016-03-21,49,优,28,40,6,0.5,24,98
2016-03-22,50,优,35,46,9,0.7,32,69
2016-03-23,42,优,29,21,6,0.6,27,80
2016-03-24,47,优,21,36,8,0.3,16,94
2016-03-25,62,良,25,44,7,0.4,16,114
2016-03-26,95,良,42,71,11,0.5,21,153
2016-03-27,87,良,50,74,12,0.6,24,144
2016-03-28,91,良,53,74,12,0.6,23,149
2016-03-29,85,良,63,101,14,0.7,43,120
2016-03-30,92,良,68,108,16,0.8,50,62
2016-03-31,132,轻度污染,100,115,12,0.9,38,137
2016-04-01,85,良,63,68,12,0.5,21,132
2016-04-02,83,良,61,80,12,0.7,27,122
2016-04-03,119,轻度污染,90,115,16,1,36,73
2016-04-04,82,良,60,59,10,0.7,22,51
2016-04-05,57,良,40,49,9,0.4,21,94
2016-04-06,70,良,51,76,8,0.4,21,69
2016-04-07,50,优,25,50,11,0.6,20,76
2016-04-08,50,优,33,50,10,0.6,26,56
2016-04-09,40,优,28,35,7,0.4,24,63
2016-04-10,43,优,30,34,8,0.5,25,58
2016-04-11,41,优,13,22,8,0.5,22,81
2016-04-12,47,优,21,35,9,0.5,25,93
2016-04-13,59,良,42,48,11,0.5,38,64
2016-04-14,64,良,46,59,8,0.3,20,94
2016-04-15,59,良,42,56,8,0.5,25,109
2016-04-16,62,良,44,57,10,0.8,28,46
2016-04-17,70,良,26,47,6,0.7,16,124
2016-04-18,61,良,16,24,6,0.6,14,113
2016-04-19,69,良,20,35,7,0.4,16,122
2016-04-20,52,良,34,53,13,0.6,26,101
2016-04-21,58,良,38,65,12,0.8,30,85
2016-04-22,70,良,42,56,10,0.7,21,123
2016-04-23,58,良,41,62,9,0.8,28,94
2016-04-24,42,优,24,36,10,0.6,17,83
2016-04-25,43,优,22,28,6,0.6,19,85
2016-04-26,59,良,42,59,8,0.8,30,71
2016-04-27,75,良,34,48,12,0.8,23,129
2016-04-28,85,良,42,49,8,0.6,9,142
2016-04-29,101,轻度污染,46,72,10,0.5,10,161
2016-04-30,84,良,62,82,12,0.7,20,134
2016-05-01,69,良,50,48,10,0.5,18,79
2016-05-02,64,良,46,58,8,0.7,19,86
2016-05-03,59,良,29,50,11,0.5,15,110
2016-05-04,58,良,38,65,10,0.5,11,106
2016-05-05,61,良,35,71,13,0.6,15,86
2016-05-06,51,良,30,51,8,0.5,14,56
2016-05-07,55,良,33,59,13,0.7,24,58
2016-05-08,49,优,32,49,12,0.6,21,58
2016-05-09,58,良,34,66,10,0.4,24,57
2016-05-10,42,优,24,42,6,0.5,22,39
2016-05-11,65,良,36,53,6,0.5,12,117
2016-05-12,69,良,35,56,7,0.3,15,122
2016-05-13,51,良,32,51,6,0.4,14,92
2016-05-14,34,优,22,34,4,0.3,11,65
2016-05-15,50,优,24,46,11,0.3,17,100
2016-05-16,46,优,16,22,6,0.5,10,92
2016-05-17,85,良,24,42,6,0.5,12,142
2016-05-18,85,良,25,45,9,0.4,16,141
2016-05-19,53,良,37,55,8,0.6,16,102
2016-05-20,59,良,32,48,7,0.5,15,110
2016-05-21,40,优,28,37,5,0.8,25,66
2016-05-22,24,优,12,20,3,0.8,19,42
2016-05-23,28,优,16,27,5,0.7,17,55
2016-05-24,40,优,26,38,8,0.6,14,79
2016-05-25,77,良,45,61,7,0.7,12,132
2016-05-26,80,良,45,68,9,0.7,15,135
2016-05-27,52,良,31,53,8,0.6,16,77
2016-05-28,29,优,14,29,4,0.4,7,49
2016-05-29,38,优,18,36,6,0.3,10,76
2016-05-30,50,优,31,50,7,0.6,14,76
2016-05-31,68,良,42,82,7,0.7,16,121
2016-06-01,78,良,32,61,8,0.4,20,133
2016-06-02,41,优,24,37,6,0.3,16,82
2016-06-03,51,良,26,51,7,0.6,20,86
2016-06-04,48,优,27,44,8,0.6,19,96
2016-06-05,56,良,29,45,10,0.8,18,107
2016-06-06,92,良,68,39,7,0.6,14,112
2016-06-07,58,良,34,44,8,0.4,10,109
2016-06-08,49,优,29,38,8,0.4,11,97
2016-06-09,58,良,27,41,7,0.4,12,109
2016-06-10,40,优,23,33,5,0.4,8,80
2016-06-11,34,优,13,18,6,0.4,10,67
2016-06-12,28,优,10,20,6,0.4,10,56
2016-06-13,34,优,18,34,8,0.5,14,59
2016-06-14,37,优,22,37,7,0.7,20,40
2016-06-15,40,优,22,40,5,0.6,10,70
2016-06-16,38,优,20,38,4,0.6,15,57
2016-06-17,40,优,20,30,5,0.7,20,79
2016-06-18,36,优,18,36,8,0.9,24,54
2016-06-19,38,优,20,38,8,0.7,14,63
2016-06-20,30,优,13,30,6,0.5,10,58
2016-06-21,41,优,26,37,6,0.5,12,81
2016-06-22,70,良,29,50,10,0.6,17,123
2016-06-23,70,良,27,50,9,0.5,16,124
2016-06-24,60,良,22,44,13,0.5,16,111
2016-06-25,73,良,25,47,11,0.5,16,127
2016-06-26,45,优,25,44,8,0.6,12,90
2016-06-27,79,良,24,45,11,0.6,15,134
2016-06-28,35,优,14,30,9,0.5,8,69
2016-06-29,30,优,13,30,7,0.5,8,54
2016-06-30,33,优,15,30,7,0.5,9,66
2016-07-01,35,优,24,34,8,0.5,8,60
2016-07-02,41,优,16,34,10,0.5,8,81
2016-07-03,46,优,19,36,10,0.5,9,92
2016-07-04,30,优,15,26,8,0.5,6,59
2016-07-05,43,优,15,31,9,0.5,6,85
2016-07-06,28,优,10,28,4,0.4,2,46
2016-07-07,24,优,10,22,4,0.4,2,48
2016-07-08,26,优,8,26,3,0.4,2,32
