日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2014-03-16,92,良,69,114,50,0.7,48,85
2014-03-17,106,轻度污染,80,127,72,0.8,60,84
2014-03-18,93,良,69,107,47,0.7,40,130
2014-03-19,211,重度污染,161,160,40,0.8,59,120
2014-03-20,85,良,63,84,24,0.6,41,61
2014-03-21,83,良,61,93,29,0.7,44,84
2014-03-22,66,良,47,81,24,0.5,56,108
2014-03-23,76,良,53,103,34,0.7,70,109
2014-03-24,59,良,40,68,50,0.5,53,82
2014-03-25,106,轻度污染,80,129,63,1.1,76,104
2014-03-26,141,轻度污染,108,133,38,1.3,51,160
2014-03-27,204,重度污染,154,185,42,1.5,58,175
2014-03-28,78,良,58,61,16,1.3,36,91
2014-03-29,50,优,35,40,11,1.2,34,74
2014-03-30,135,轻度污染,103,146,28,1.4,32,192
2014-03-31,95,良,61,72,18,1.2,24,154
2014-04-01,55,良,39,51,11,1.2,30,91
2014-04-02,77,良,57,83,18,1,34,102
2014-04-03,104,轻度污染,78,109,35,0.7,46,83
2014-04-04,88,良,48,104,27,0.7,37,146
2014-04-05,104,轻度污染,62,121,25,0.8,40,164
2014-04-06,66,良,26,66,19,0.7,22,119
2014-04-07,94,良,70,65,21,1,37,89
2014-04-08,129,轻度污染,98,122,30,1,43,115
2014-04-09,148,轻度污染,114,149,31,1.1,41,204
2014-04-10,133,轻度污染,80,132,31,1.1,43,196
2014-04-11,114,轻度污染,82,131,37,1.1,54,175
2014-04-12,112,轻度污染,85,123,26,1.4,60,108
2014-04-13,76,良,55,57,9,1.1,30,77
2014-04-14,114,轻度污染,56,72,20,0.9,21,175
2014-04-15,100,良,44,84,18,1.2,31,160
2014-04-16,101,轻度污染,76,117,41,1.5,60,135
2014-04-17,215,重度污染,165,222,56,1.8,86,93
2014-04-18,163,中度污染,124,110,48,1.8,38,83
2014-04-19,91,良,68,42,16,1.7,35,78
2014-04-20,76,良,56,44,14,1.6,23,121
2014-04-21,80,良,59,49,22,1.7,34,94
2014-04-22,58,良,40,46,11,1.7,28,109
2014-04-23,79,良,58,91,18,1.8,42,124
2014-04-24,64,良,46,68,13,1.8,39,90
2014-04-25,71,良,51,46,13,1.5,45,51
2014-04-26,87,良,64,79,19,1.6,56,36
2014-04-27,46,优,33,35,8,1.8,38,17
2014-04-28,69,良,46,71,13,1.2,28,123
2014-04-29,90,良,53,98,22,1,35,148
2014-04-30,142,轻度污染,97,179,34,1.4,57,206
2014-05-01,113,轻度污染,68,129,19,1.2,43,174
2014-05-02,116,轻度污染,58,146,19,1.1,35,178
2014-05-03,109,轻度污染,58,152,25,1.2,25,170
2014-05-04,90,良,67,114,17,1.5,51,113
2014-05-05,107,轻度污染,43,88,27,1.4,33,168
2014-05-06,80,良,33,71,19,1.3,34,136
2014-05-07,105,轻度污染,43,87,37,1.1,48,166
2014-05-08,142,轻度污染,77,151,27,0.9,31,206
2014-05-09,113,轻度污染,86,150,29,0.9,35,171
2014-05-10,71,良,19,42,8,0.7,28,125
2014-05-11,31,优,21,26,7,0.8,27,61
2014-05-12,119,轻度污染,49,50,15,1.1,20,181
2014-05-13,59,良,40,68,13,1,35,106
2014-05-14,57,良,40,31,7,1.3,44,79
2014-05-15,132,轻度污染,68,122,16,1.3,37,195
2014-05-16,123,轻度污染,93,160,17,1.1,37,170
2014-05-17,73,良,54,68,3,1.1,28,102
2014-05-18,58,良,41,54,10,0.8,23,73
2014-05-19,69,良,50,76,11,0.8,27,76
2014-05-20,122,轻度污染,41,78,10,1.1,35,184
2014-05-21,145,轻度污染,68,126,16,1.2,34,210
2014-05-22,115,轻度污染,43,65,6,1,17,176
2014-05-23,49,优,21,47,10,0.9,27,98
2014-05-24,58,良,19,46,10,0.9,22,110
2014-05-25,52,良,37,49,8,1.2,23,96
2014-05-26,160,中度污染,58,123,8,1.3,29,225
2014-05-27,121,轻度污染,85,185,29,1.1,34,183
2014-05-28,162,中度污染,95,214,36,1.2,33,227
2014-05-29,138,轻度污染,106,215,30,1.4,53,198
2014-05-30,76,良,52,102,17,1.1,36,118
2014-05-31,57,良,40,65,9,1.2,38,53
2014-06-01,49,优,25,49,6,1.2,24,89
2014-06-02,81,良,28,43,5,0.9,9,137
2014-06-03,93,良,44,71,8,1,15,151
2014-06-04,109,轻度污染,60,105,12,1.2,26,170
2014-06-05,194,中度污染,81,129,18,1.4,27,259
2014-06-06,178,中度污染,80,135,15,1.4,24,243
2014-06-07,200,中度污染,92,148,15,1.6,27,267
2014-06-08,166,中度污染,96,170,16,1.6,26,231
2014-06-09,105,轻度污染,49,93,23,1.4,24,166
2014-06-10,61,良,41,71,19,1.4,20,103
2014-06-11,118,轻度污染,46,75,16,1.5,18,180
2014-06-12,192,中度污染,72,119,18,1.9,27,257
2014-06-13,159,中度污染,88,147,20,2.2,30,224
2014-06-14,152,中度污染,73,122,14,2.2,27,217
2014-06-15,135,轻度污染,73,128,15,2,29,199
2014-06-16,107,轻度污染,37,91,37,1.6,28,168
2014-06-17,52,良,37,44,2,1.3,23,59
2014-06-18,118,轻度污染,52,82,6,1.2,17,180
2014-06-19,91,良,29,56,5,0.9,16,149
2014-06-20,47,优,17,25,4,0.9,17,94
2014-06-21,31,优,21,31,2,0.9,22,55
2014-06-22,42,优,18,25,2,0.7,19,84
2014-06-23,71,良,51,79,2,1.1,31,94
2014-06-24,55,良,38,61,31,1.1,25,101
2014-06-25,45,优,21,37,16,1,17,90
2014-06-26,113,轻度污染,79,176,17,1.3,41,106
2014-06-27,57,良,40,63,8,1.6,40,40
2014-06-28,55,良,36,61,8,1.4,25,65
2014-06-29,53,良,31,56,11,1.4,23,67
2014-06-30,67,良,48,74,9,1.5,31,58
2014-07-01,97,良,73,140,13,1.7,27,149
2014-07-02,85,良,54,121,8,1.7,21,126
2014-07-03,120,轻度污染,44,76,7,1.5,17,182
2014-07-04,114,轻度污染,86,142,9,1.8,25,159
2014-07-05,74,良,45,98,7,1.7,16,93
2014-07-06,75,良,55,85,3,1.8,24,90
2014-07-07,148,轻度污染,72,113,14,1.5,22,213
2014-07-08,124,轻度污染,71,123,14,1.2,22,186
2014-07-09,88,良,45,84,11,0.9,18,145
2014-07-10,142,轻度污染,62,122,13,0.8,25,206
2014-07-11,96,良,68,110,5,0.9,20,155
2014-07-12,55,良,31,59,8,0.8,18,100
2014-07-13,39,优,27,31,3,1,21,68
2014-07-14,67,良,18,32,4,0.9,17,120
2014-07-15,37,优,21,34,6,0.8,21,73
2014-07-16,73,良,26,58,15,0.9,24,127
2014-07-17,51,良,28,51,10,0.8,14,101
2014-07-18,46,优,17,39,7,0.7,9,92
2014-07-19,50,优,19,50,11,0.8,14,97
2014-07-20,53,良,25,57,7,0.9,15,95
2014-07-21,78,良,27,56,7,0.9,12,133
2014-07-22,62,良,24,46,8,0.9,10,114
2014-07-23,37,优,14,36,8,0.9,9,73
2014-07-24,33,优,14,33,4,1,10,39
2014-07-25,48,优,23,48,6,1.3,13,89
2014-07-26,93,良,54,92,6,1.5,17,151
2014-07-27,58,良,32,58,5,1.3,12,110
2014-07-28,52,良,24,54,10,1.3,12,81
2014-07-29,93,良,28,58,15,1.4,15,151
2014-07-30,58,良,25,52,10,1.3,12,109
2014-07-31,51,良,24,52,11,1.4,12,76
2014-08-01,27,优,12,27,7,1.4,10,45
2014-08-02,41,优,23,41,7,1.5,9,80
2014-08-03,82,良,28,61,3,1.4,14,138
2014-08-04,58,良,34,63,6,1.6,12,110
2014-08-05,87,良,43,82,7,1.8,14,144
2014-08-06,82,良,42,79,11,1.8,15,138
2014-08-07,83,良,43,78,7,1.9,14,140
2014-08-08,88,良,46,80,7,2.1,11,145
2014-08-09,111,轻度污染,48,83,17,2.1,11,172
2014-08-10,88,良,51,81,13,2.2,9,145
2014-08-11,81,良,60,103,17,2.2,16,111
2014-08-12,58,良,40,66,13,2.1,22,100
2014-08-13,68,良,36,70,14,1.3,16,121
2014-08-14,41,优,24,41,4,1,13,64
2014-08-15,39,优,19,35,5,1,9,77
2014-08-16,54,良,35,57,7,1.1,10,71
2014-08-17,48,优,28,48,6,1.1,9,69
2014-08-18,35,优,25,32,8,1.1,10,59
2014-08-19,27,优,18,27,9,1.1,14,45
2014-08-20,29,优,19,29,19,1,17,51
2014-08-21,66,良,28,51,10,1,13,119
2014-08-22,64,良,41,77,7,1.1,18,110
2014-08-23,63,良,36,77,10,1.1,17,111
2014-08-24,63,良,41,75,11,1.1,14,116
2014-08-25,105,轻度污染,39,69,11,1.3,14,166
2014-08-26,105,轻度污染,79,133,18,1.6,21,129
2014-08-27,93,良,50,84,11,1.3,14,152
2014-08-28,90,良,50,93,13,1.4,20,148
2014-08-29,53,良,33,55,6,1.3,15,95
2014-08-30,98,良,61,111,5,1.9,20,158
2014-08-31,83,良,61,103,7,1.7,20,125
2014-09-01,56,良,32,62,8,1.5,17,67
2014-09-02,55,良,33,56,0,1.5,10,106
2014-09-03,40,优,17,33,6,1.6,12,80
2014-09-06,100,良,75,131,7,1.2,15,157
2014-09-07,119,轻度污染,66,115,20,1,7,181
2014-09-16,57,良,27,58,16,0.5,11,108
2014-09-17,86,良,45,83,18,0.8,21,143
2014-09-18,59,良,35,53,15,0.7,28,111
2014-09-19,29,优,20,24,7,0.9,30,45
2014-09-20,74,良,55,85,21,1.4,36,94
2014-09-21,52,良,36,52,14,0.8,22,100
2014-09-22,42,优,17,21,7,0.8,20,84
2014-09-23,34,优,14,34,13,1.1,22,45
2014-09-24,54,良,29,58,15,1.2,23,103
2014-09-25,100,良,59,108,26,1.3,36,160
2014-09-26,88,良,58,102,20,1,26,146
2014-09-27,97,良,67,121,18,1.2,25,156
2014-09-28,93,良,70,126,15,1.3,30,141
2014-09-29,74,良,55,88,12,1.3,26,121
2014-09-30,44,优,28,44,7,1,25,52
2014-10-01,83,良,37,70,25,0.7,24,140
2014-10-02,84,良,53,82,13,1,23,141
2014-10-03,109,轻度污染,59,103,22,1.3,28,170
2014-10-04,99,良,40,68,25,0.8,28,159
2014-10-05,92,良,44,86,20,1,34,150
2014-10-06,102,轻度污染,64,111,23,1.3,35,162
2014-10-07,94,良,70,116,30,1.3,47,129
2014-10-08,79,良,58,38,18,1,26,118
2014-10-09,76,良,39,69,16,1,29,131
2014-10-10,65,良,43,80,21,1.1,46,89
2014-10-11,71,良,51,92,18,1.1,41,123
2014-10-12,89,良,36,66,12,1,25,147
2014-10-13,67,良,42,76,9,1,24,120
2014-10-14,91,良,49,102,26,1.3,57,149
2014-10-15,107,轻度污染,71,122,24,1.5,70,168
2014-10-16,128,轻度污染,73,125,28,1.5,79,191
2014-10-17,130,轻度污染,90,155,33,1.6,71,193
2014-10-18,102,轻度污染,72,131,25,1.5,49,162
2014-10-19,81,良,44,85,16,1.4,49,137
2014-10-20,88,良,56,103,18,1.6,52,146
2014-10-21,93,良,70,112,22,1.8,55,101
2014-10-22,70,良,51,90,9,1.6,26,115
2014-10-23,103,轻度污染,77,117,14,1.8,40,144
2014-10-24,78,良,58,99,17,1.7,50,105
2014-10-25,79,良,58,106,22,1.9,53,113
2014-10-26,96,良,72,125,20,2,18,135
2014-10-27,115,轻度污染,87,129,22,2.1,2,133
2014-10-28,72,良,42,88,23,1.8,10,126
2014-10-29,73,良,52,97,21,1.9,39,86
2014-10-30,98,良,74,121,20,2,58,77
2014-10-31,84,良,62,93,15,2.4,57,46
2014-11-01,55,良,39,54,17,2.2,34,24
2014-11-02,71,良,52,85,21,2.3,29,96
2014-11-03,65,良,39,80,28,1.3,39,81
2014-11-04,74,良,54,99,23,0.9,51,107
2014-11-05,96,良,72,113,38,1,50,112
2014-11-06,116,轻度污染,88,122,18,1.1,46,102
2014-11-07,104,轻度污染,78,122,21,1.1,45,83
2014-11-08,57,良,40,41,13,0.9,42,70
2014-11-09,61,良,44,54,15,1.1,45,30
2014-11-10,111,轻度污染,84,132,33,1.6,72,12
2014-11-11,146,轻度污染,112,172,35,1.6,72,29
2014-11-12,142,轻度污染,109,156,28,1.5,46,104
2014-11-13,126,轻度污染,96,159,40,1.5,67,62
2014-11-14,101,轻度污染,76,121,30,1.3,50,104
2014-11-15,121,轻度污染,92,140,28,1.2,60,63
2014-11-16,131,轻度污染,100,131,23,1.3,70,43
2014-11-17,151,中度污染,116,162,30,1.8,59,86
2014-11-18,124,轻度污染,94,141,29,1.8,65,69
2014-11-19,115,轻度污染,87,138,24,1.7,64,47
2014-11-20,123,轻度污染,94,140,21,1.8,54,82
2014-11-21,110,轻度污染,83,131,20,1.8,59,81
2014-11-22,114,轻度污染,86,125,26,1.8,52,99
2014-11-23,171,中度污染,130,208,23,1.7,73,68
2014-11-24,78,良,58,72,12,1.8,40,43
2014-11-25,53,良,37,12,4,1.2,38,98
2014-11-26,63,良,45,62,15,1.1,33,63
2014-11-27,78,良,57,96,12,1.5,40,68
2014-11-28,90,良,67,89,12,1.6,41,12
2014-11-29,107,轻度污染,80,86,10,1.9,45,32
2014-11-30,70,良,51,47,6,2,35,7
2014-12-01,88,良,62,126,20,1.6,21,73
2014-12-02,87,良,48,123,30,1.3,32,45
2014-12-03,121,轻度污染,92,132,27,1.9,72,13
2014-12-04,87,良,65,99,20,1.8,41,45
2014-12-05,74,良,54,90,13,1.7,37,50
2014-12-06,72,良,53,88,24,1.8,46,51
2014-12-07,95,良,71,126,26,1.7,55,44
2014-12-08,151,中度污染,116,173,35,2,57,60
2014-12-09,144,轻度污染,111,161,32,2.4,64,21
2014-12-10,117,轻度污染,88,123,17,2.2,48,7
2014-12-11,125,轻度污染,95,128,18,1.4,38,14
2014-12-12,139,轻度污染,106,210,24,1,46,46
2014-12-13,92,良,69,132,19,2.2,42,46
2014-12-14,95,良,71,122,22,1.9,47,58
2014-12-15,148,轻度污染,113,203,27,0.4,62,20
2014-12-16,87,良,61,124,28,2.1,32,57
2014-12-17,70,良,39,91,19,1.9,38,51
2014-12-18,96,良,72,126,39,1,57,47
2014-12-19,126,轻度污染,96,160,36,0.8,74,8
2014-12-20,135,轻度污染,103,153,31,1.4,60,40
2014-12-21,114,轻度污染,86,129,30,1.5,54,39
2014-12-22,99,良,74,115,27,1.4,46,50
2014-12-23,97,良,73,124,31,1.5,59,74
2014-12-24,115,轻度污染,87,132,37,1.7,69,67
2014-12-25,151,中度污染,116,151,38,1.8,59,44
2014-12-26,70,良,51,65,31,1.4,36,58
2014-12-27,79,良,58,78,26,1.6,46,36
2014-12-28,125,轻度污染,95,132,34,1.5,56,33
2014-12-29,133,轻度污染,102,134,42,1.5,38,82
2014-12-30,113,轻度污染,85,134,46,1.6,61,78
2014-12-31,119,轻度污染,90,161,43,1.6,54,59
2015-01-01,68,良,40,87,28,1.3,34,58
2015-01-02,83,良,62,102,35,1.5,47,53
2015-01-03,108,轻度污染,81,133,39,1.7,63,64
2015-01-04,139,轻度污染,106,186,53,1.5,85,69
2015-01-05,173,中度污染,131,201,45,1.7,90,21
2015-01-06,157,中度污染,120,82,20,1.6,47,19
2015-01-07,80,良,59,83,16,1.8,36,23
2015-01-08,104,轻度污染,78,94,19,1.8,39,27
2015-01-09,137,轻度污染,105,146,33,1.7,52,37
2015-01-10,175,中度污染,133,192,39,1.4,68,18
2015-01-11,152,中度污染,116,150,42,1.9,63,48
2015-01-12,145,轻度污染,111,104,30,1,40,28
2015-01-13,55,良,39,35,12,2,44,29
2015-01-14,34,优,24,21,12,1.7,44,23
2015-01-15,63,良,45,61,15,1.4,40,20
2015-01-16,104,轻度污染,66,158,20,1.5,41,27
2015-01-17,211,重度污染,161,221,33,2.1,54,33
2015-01-18,210,重度污染,160,224,37,2.1,57,44
2015-01-19,133,轻度污染,101,165,28,1.9,51,46
2015-01-20,95,良,71,131,31,1.8,60,42
2015-01-21,102,轻度污染,77,109,32,1.9,50,46
2015-01-22,176,中度污染,133,181,32,2.3,38,40
2015-08-28,105,轻度污染,45,160,13,0.7,0,0
2016-05-10,0,无,0,0,0,0,0,0
2016-05-23,0,无,0,0,0,0,0,0
2016-05-24,0,无,0,0,0,0,0,0
2016-05-25,0,无,0,0,0,0,0,0
2016-05-26,0,无,0,0,0,0,0,0
2016-05-27,0,无,0,0,0,0,0,0
2016-05-28,0,无,0,0,0,0,0,0
2016-05-29,0,无,0,0,0,0,0,0
2016-05-30,0,无,0,0,0,0,0,0
2016-05-31,0,无,0,0,0,0,0,0
2016-06-01,0,无,0,0,0,0,0,0
2016-06-02,0,无,0,0,0,0,0,0
2016-06-03,0,无,0,0,0,0,0,0
2016-06-04,0,无,0,0,0,0,0,0
2016-06-05,0,无,0,0,0,0,0,0
2016-06-06,0,无,0,0,0,0,0,0
2016-06-07,0,无,0,0,0,0,0,0
2016-06-08,0,无,0,0,0,0,0,0
2016-06-09,0,无,0,0,0,0,0,0
2016-06-10,0,无,0,0,0,0,0,0
2016-06-11,0,无,0,0,0,0,0,0
2016-06-12,0,无,0,0,0,0,0,0
2016-06-13,0,无,0,0,0,0,0,0
2016-06-14,0,无,0,0,0,0,0,0
2016-06-15,0,无,0,0,0,0,0,0
2016-06-16,0,无,0,0,0,0,0,0
2016-06-17,0,无,0,0,0,0,0,0
2016-06-18,0,无,0,0,0,0,0,0
2016-06-19,0,无,0,0,0,0,0,0
2016-06-20,0,无,0,0,0,0,0,0
2016-06-21,0,无,0,0,0,0,0,0
2016-06-22,0,无,0,0,0,0,0,0
2016-06-23,0,无,0,0,0,0,0,0
2016-06-24,0,无,0,0,0,0,0,0
2016-06-25,0,无,0,0,0,0,0,0
2016-06-26,0,无,0,0,0,0,0,0
2016-06-27,0,无,0,0,0,0,0,0
2016-06-28,0,无,0,0,0,0,0,0
2016-06-29,0,无,0,0,0,0,0,0
2016-06-30,0,无,0,0,0,0,0,0
2016-07-01,0,无,0,0,0,0,0,0
2016-07-02,0,无,0,0,0,0,0,0
2016-07-03,0,无,0,0,0,0,0,0
2016-07-04,0,无,0,0,0,0,0,0
2016-07-05,0,无,0,0,0,0,0,0
2016-07-06,0,无,0,0,0,0,0,0
2016-07-07,0,无,0,0,0,0,0,0
2016-07-08,0,无,0,0,0,0,0,0
2016-07-09,0,无,0,0,0,0,0,0
2016-07-10,0,无,0,0,0,0,0,0
2016-07-11,0,无,0,0,0,0,0,0
2016-07-12,0,无,0,0,0,0,0,0
2016-07-13,0,无,0,0,0,0,0,0
2016-07-14,0,无,0,0,0,0,0,0
2016-07-15,0,无,0,0,0,0,0,0
2016-07-16,0,无,0,0,0,0,0,0
2016-07-17,0,无,0,0,0,0,0,0
2016-07-18,0,无,0,0,0,0,0,0
2016-07-19,0,无,0,0,0,0,0,0
2016-07-20,0,无,0,0,0,0,0,0
2016-07-21,0,无,0,0,0,0,0,0
2016-07-22,0,无,0,0,0,0,0,0
2016-07-23,0,无,0,0,0,0,0,0
2016-07-24,0,无,0,0,0,0,0,0
2016-07-25,0,无,0,0,0,0,0,0
2016-07-26,0,无,0,0,0,0,0,0
2016-07-27,0,无,0,0,0,0,0,0
2016-07-28,0,无,0,0,0,0,0,0
2016-07-29,0,无,0,0,0,0,0,0
2016-07-30,0,无,0,0,0,0,0,0
2016-07-31,0,无,0,0,0,0,0,0
2016-08-01,0,无,0,0,0,0,0,0
2016-08-02,0,无,0,0,0,0,0,0
2016-08-03,0,无,0,0,0,0,0,0
2016-08-04,0,无,0,0,0,0,0,0
2016-08-05,0,无,0,0,0,0,0,0
2016-08-06,0,无,0,0,0,0,0,0
2016-08-07,0,无,0,0,0,0,0,0
2016-08-08,0,无,0,0,0,0,0,0
2016-08-09,0,无,0,0,0,0,0,0
2016-08-10,0,无,0,0,0,0,0,0
2016-08-11,0,无,0,0,0,0,0,0
2016-08-12,0,无,0,0,0,0,0,0
2016-08-13,0,无,0,0,0,0,0,0
2016-08-14,0,无,0,0,0,0,0,0
2016-08-15,0,无,0,0,0,0,0,0
2016-08-16,0,无,0,0,0,0,0,0
2016-08-17,0,无,0,0,0,0,0,0
2016-08-18,0,无,0,0,0,0,0,0
2016-08-19,0,无,0,0,0,0,0,0
2016-08-20,0,无,0,0,0,0,0,0
2016-08-21,0,无,0,0,0,0,0,0
2016-08-22,0,无,0,0,0,0,0,0
2016-08-23,0,无,0,0,0,0,0,0
2016-08-24,0,无,0,0,0,0,0,0
2016-08-25,0,无,0,0,0,0,0,0
2016-08-26,0,无,0,0,0,0,0,0
2016-08-27,0,无,0,0,0,0,0,0
2016-08-28,0,无,0,0,0,0,0,0
2016-08-29,0,无,0,0,0,0,0,0
2016-08-30,0,无,0,0,0,0,0,0
2016-08-31,0,无,0,0,0,0,0,0
2016-09-01,0,无,0,0,0,0,0,0
2016-09-02,0,无,0,0,0,0,0,0
2016-09-03,0,无,0,0,0,0,0,0
2016-09-04,0,无,0,0,0,0,0,0
2016-09-05,0,无,0,0,0,0,0,0
2016-09-06,0,无,0,0,0,0,0,0
2016-09-07,0,无,0,0,0,0,0,0
2016-09-08,0,无,0,0,0,0,0,0
2016-09-09,0,无,0,0,0,0,0,0
2016-09-10,0,无,0,0,0,0,0,0
2016-09-11,0,无,0,0,0,0,0,0
2016-09-12,0,无,0,0,0,0,0,0
2016-09-13,0,无,0,0,0,0,0,0
2016-09-14,0,无,0,0,0,0,0,0
2016-09-15,0,无,0,0,0,0,0,0
2016-09-16,0,无,0,0,0,0,0,0
2016-09-17,0,无,0,0,0,0,0,0
2016-09-18,0,无,0,0,0,0,0,0
2016-09-19,0,无,0,0,0,0,0,0
2016-09-20,0,无,0,0,0,0,0,0
2016-09-21,0,无,0,0,0,0,0,0
2016-09-22,0,无,0,0,0,0,0,0
2016-09-23,0,无,0,0,0,0,0,0
2016-09-24,0,无,0,0,0,0,0,0
2016-09-25,0,无,0,0,0,0,0,0
2016-09-26,0,无,0,0,0,0,0,0
2016-09-27,0,无,0,0,0,0,0,0
2016-09-28,0,无,0,0,0,0,0,0
2016-09-29,0,无,0,0,0,0,0,0
2016-09-30,0,无,0,0,0,0,0,0
2016-10-01,0,无,0,0,0,0,0,0
2016-10-02,0,无,0,0,0,0,0,0
2016-10-03,0,无,0,0,0,0,0,0
2016-10-04,0,无,0,0,0,0,0,0
2016-10-05,0,无,0,0,0,0,0,0
2016-10-06,0,无,0,0,0,0,0,0
2016-10-07,0,无,0,0,0,0,0,0
2016-10-08,0,无,0,0,0,0,0,0
2016-10-09,0,无,0,0,0,0,0,0
2016-10-10,0,无,0,0,0,0,0,0
2016-10-11,0,无,0,0,0,0,0,0
2016-10-12,0,无,0,0,0,0,0,0
2016-10-13,0,无,0,0,0,0,0,0
2016-10-14,0,无,0,0,0,0,0,0
2016-10-15,0,无,0,0,0,0,0,0
2016-10-16,0,无,0,0,0,0,0,0
2016-10-17,0,无,0,0,0,0,0,0
2016-10-18,0,无,0,0,0,0,0,0
2016-10-19,0,无,0,0,0,0,0,0
2016-10-20,0,无,0,0,0,0,0,0
2016-10-21,0,无,0,0,0,0,0,0
2016-10-22,0,无,0,0,0,0,0,0
2016-10-23,0,无,0,0,0,0,0,0
2016-10-24,0,无,0,0,0,0,0,0
2016-10-25,0,无,0,0,0,0,0,0
2016-10-26,0,无,0,0,0,0,0,0
2016-10-27,0,无,0,0,0,0,0,0
2016-10-28,0,无,0,0,0,0,0,0
2016-10-29,0,无,0,0,0,0,0,0
2016-10-30,0,无,0,0,0,0,0,0
2016-10-31,0,无,0,0,0,0,0,0
2016-11-01,0,无,0,0,0,0,0,0
2016-11-02,0,无,0,0,0,0,0,0
2016-11-03,0,无,0,0,0,0,0,0
2016-11-04,0,无,0,0,0,0,0,0
2016-11-05,0,无,0,0,0,0,0,0
2016-11-06,0,无,0,0,0,0,0,0
2016-11-07,0,无,0,0,0,0,0,0
2016-11-08,30,优,19,30,7,0.5,20,50
2016-11-09,0,无,0,0,0,0,0,0
2016-11-10,0,无,0,0,0,0,0,0
2016-11-11,0,无,0,0,0,0,0,0
