日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2017-11-29,101,轻度污染,61,102,22,1.2,83,104
2017-11-30,83,良,47,80,21,1.3,61,3
2017-12-01,60,良,16,43,14,1.2,46,0
2017-12-02,49,优,25,46,14,0.9,47,0
2017-12-03,62,良,37,60,17,0.7,50,0
2017-12-04,54,良,35,56,16,0.7,42,0
2017-12-05,60,良,43,61,14,1,45,0
2017-12-06,83,良,65,95,21,0.9,74,0
2017-12-07,130,轻度污染,96,145,22,1.4,114,0
2017-12-08,110,轻度污染,58,94,19,1,48,0
2017-12-09,72,良,74,103,17,0.7,62,0
2017-12-10,142,轻度污染,111,151,30,1.4,88,0
2017-12-11,107,轻度污染,59,90,22,1,61,0
2017-12-12,108,轻度污染,68,117,26,1.4,94,0
2017-12-13,129,轻度污染,98,150,34,1.2,107,45
2017-12-14,98,良,73,102,18,1.2,72,27
2017-12-15,65,良,38,61,17,1.2,52,19
2017-12-16,40,优,14,38,9,1,32,27
2017-12-17,52,良,36,51,9,0.9,30,58
2017-12-18,67,良,48,67,14,0.9,36,81
2017-12-19,58,良,40,64,15,0.7,33,94
2017-12-20,53,良,31,56,15,0.5,41,81
2017-12-21,80,良,39,67,15,0.9,64,76
2017-12-22,109,轻度污染,82,122,23,1.4,93,122
2017-12-23,176,中度污染,133,186,30,1.5,150,88
2017-12-24,99,良,74,110,28,0.9,66,121
2017-12-25,98,良,73,106,18,1,69,122
2017-12-26,140,轻度污染,107,161,30,1.4,123,108
2017-12-27,149,轻度污染,114,163,22,1.2,91,197
2017-12-28,143,轻度污染,109,161,27,1.2,113,50
2017-12-29,109,轻度污染,82,115,19,1,75,161
2017-12-30,74,良,50,81,15,0.7,59,85
2017-12-31,65,良,44,70,12,0.9,45,118
2018-01-01,128,轻度污染,97,126,18,1.1,74,79
2018-01-02,127,轻度污染,96,133,17,1.2,74,114
2018-01-03,102,轻度污染,76,127,20,1.2,80,124
2018-01-04,73,良,39,73,14,0.7,58,72
2018-01-05,69,良,39,68,10,1.1,55,9
2018-01-06,52,良,21,28,5,1.2,41,3
2018-01-07,57,良,24,31,7,1,45,10
2018-01-08,42,优,12,16,4,0.9,33,21
2018-01-09,50,优,35,48,8,1.1,39,45
2018-01-10,60,良,31,52,11,0.8,48,45
2018-01-11,68,良,28,49,11,0.7,54,75
2018-01-12,73,良,30,52,10,0.8,58,78
2018-01-13,92,良,50,78,18,1,73,100
2018-01-14,97,良,71,100,18,1,77,134
2018-01-15,120,轻度污染,91,120,20,1.3,86,140
2018-01-16,109,轻度污染,82,111,15,1.1,91,156
2018-01-17,152,中度污染,116,155,20,1.5,100,187
2018-01-18,176,中度污染,133,183,26,1.7,117,227
2018-01-19,160,中度污染,122,193,26,1.4,119,88
2018-01-20,108,轻度污染,80,136,16,1.2,96,31
2018-01-21,77,良,56,80,12,0.8,44,117
2018-01-22,122,轻度污染,92,146,14,1.3,61,165
2018-01-23,124,轻度污染,94,152,20,1.6,97,19
2018-01-24,65,良,47,76,12,0.8,41,115
2018-01-25,54,良,34,57,11,0.7,40,56
2018-01-26,56,良,30,61,11,0.9,43,45
2018-01-27,74,良,44,68,15,1,59,21
2018-01-28,50,优,34,50,9,1,39,9
2018-01-29,40,优,20,25,5,0.9,32,17
2018-01-30,48,优,33,36,5,0.8,38,29
2018-01-31,36,优,25,29,5,0.9,27,38
2018-02-01,82,良,60,76,9,0.9,47,75
2018-02-02,73,良,53,68,10,0.8,44,59
2018-02-03,62,良,44,66,10,0.7,31,105
2018-02-04,64,良,46,72,9,0.6,33,82
2018-02-05,48,优,31,48,9,0.5,30,79
2018-02-06,63,良,41,56,9,0.6,50,84
2018-02-07,99,良,57,81,12,0.7,79,36
2018-02-08,72,良,52,67,13,0.6,45,102
2018-02-09,97,良,69,87,11,0.8,77,39
2018-02-10,100,良,75,90,8,0.7,48,78
2018-02-11,87,良,64,78,8,0.7,28,108
2018-02-12,68,良,46,72,7,0.6,24,121
2018-02-13,87,良,46,89,12,0.6,29,144
2018-02-14,70,良,37,69,8,0.6,26,124
2018-02-15,60,良,38,66,8,0.6,18,111
2018-02-16,70,良,51,69,7,0.7,20,107
2018-02-17,74,良,54,65,7,0.7,23,74
2018-02-18,53,良,37,53,8,0.6,23,84
2018-02-19,53,良,33,40,8,0.6,18,103
2018-02-20,40,优,28,38,8,0.7,17,78
2018-02-21,48,优,33,45,5,0.8,20,51
2018-02-22,25,优,8,12,4,0.9,20,32
2018-02-23,37,优,17,26,7,0.9,29,32
2018-02-24,59,良,41,52,9,1.2,47,58
2018-02-25,47,优,28,42,7,1,37,39
2018-02-26,38,优,18,31,8,0.8,30,73
2018-02-27,50,优,24,38,9,0.7,32,99
2018-02-28,70,良,31,43,9,0.9,27,124
2018-03-01,47,优,31,44,8,0.9,25,94
2018-03-02,50,优,32,50,8,0.7,20,84
2018-03-03,49,优,28,49,8,0.7,20,64
2018-03-04,34,优,23,34,6,0.6,14,37
2018-03-05,35,优,22,35,7,0.7,22,33
2018-03-06,51,良,27,51,10,0.9,37,49
2018-03-07,40,优,19,37,9,0.7,29,79
2018-03-08,37,优,8,16,6,0.7,29,41
2018-03-09,65,良,22,46,7,0.8,38,117
2018-03-10,127,轻度污染,54,76,14,0.9,56,189
2018-03-11,74,良,33,53,11,0.7,41,128
2018-03-12,71,良,34,53,11,0.7,34,125
2018-03-13,66,良,31,48,10,0.6,24,119
2018-03-14,50,优,33,50,11,0.6,35,60
2018-03-15,63,良,40,66,10,1,50,69
2018-03-16,119,轻度污染,54,87,13,0.9,40,180
2018-03-17,48,优,31,48,9,0.6,25,90
2018-03-18,48,优,27,48,8,0.6,22,96
2018-03-19,51,良,30,52,8,0.7,26,53
2018-03-20,60,良,10,26,8,0.7,25,111
2018-03-21,80,良,19,42,11,0.7,38,135
2018-03-22,113,轻度污染,39,63,15,0.7,56,174
2018-03-23,120,轻度污染,51,91,14,0.8,48,182
2018-03-24,70,良,47,85,14,0.7,39,124
2018-03-25,59,良,37,67,14,0.7,42,109
2018-03-26,107,轻度污染,50,89,15,0.9,48,167
2018-03-27,133,轻度污染,51,85,13,0.9,55,196
2018-03-28,120,轻度污染,48,79,13,0.8,25,182
2018-03-29,79,良,36,60,9,0.7,23,134
2018-03-30,123,轻度污染,43,68,16,0.7,31,185
2018-03-31,112,轻度污染,20,47,13,0.5,28,173
2018-04-01,110,轻度污染,33,58,12,0.6,19,170
2018-04-02,95,良,38,67,12,0.6,20,154
2018-04-03,80,良,34,62,11,0.6,20,136
2018-04-04,66,良,26,55,11,0.6,17,119
2018-04-05,44,优,22,44,9,0.5,11,88
2018-04-06,51,良,16,51,10,0.6,21,63
2018-04-07,82,良,28,113,10,0.6,34,85
2018-04-08,140,轻度污染,49,116,16,0.8,50,203
2018-04-09,94,良,51,101,12,0.8,31,152
2018-04-10,73,良,32,61,10,0.7,18,127
2018-04-11,53,良,29,55,11,0.7,19,78
2018-04-12,34,优,17,34,7,0.5,14,49
2018-04-13,31,优,17,31,7,0.5,12,49
2018-04-14,30,优,16,30,8,0.6,19,42
2018-04-15,38,优,15,36,8,0.7,30,39
2018-04-16,59,良,27,68,8,0.7,45,39
2018-04-17,95,良,49,106,13,0.8,51,153
2018-04-18,86,良,55,92,16,0.9,47,143
2018-04-19,87,良,39,76,13,0.8,36,144
2018-04-20,57,良,32,64,11,0.7,27,96
2018-04-21,52,良,25,54,9,0.6,21,80
2018-04-22,46,优,23,46,8,0.6,19,67
2018-04-23,35,优,20,35,8,0.6,18,54
2018-04-24,52,良,23,44,9,0.8,41,36
2018-04-25,64,良,36,63,15,1,51,59
2018-04-26,98,良,61,111,13,1.3,78,40
2018-04-27,101,轻度污染,70,150,14,1.4,82,95
2018-04-28,77,良,48,89,15,1.3,61,72
2018-04-29,52,良,30,53,8,0.7,20,100
2018-04-30,52,良,28,54,8,0.7,16,78
2018-05-01,33,优,19,33,8,0.6,15,48
2018-05-02,39,优,18,36,8,0.6,17,77
2018-05-03,118,轻度污染,28,53,11,0.7,26,179
2018-05-04,48,优,23,41,9,0.9,38,86
2018-05-05,50,优,20,47,8,0.6,16,100
2018-05-06,38,优,17,38,7,0.5,14,60
2018-05-07,29,优,11,26,6,0.5,15,58
2018-05-08,57,良,21,44,9,0.8,45,59
2018-05-09,64,良,28,47,10,1,51,68
2018-05-10,48,优,23,44,8,0.8,38,83
2018-05-11,51,良,24,51,8,0.7,30,70
2018-05-12,50,优,24,50,9,0.6,20,76
2018-05-13,40,优,19,40,8,0.7,23,73
2018-05-14,39,优,17,32,7,0.6,17,77
2018-05-15,35,优,14,27,7,0.5,13,69
2018-05-16,33,优,15,28,8,0.5,13,66
2018-05-17,29,优,14,29,7,0.6,14,57
2018-05-18,40,优,16,32,8,0.6,14,80
2018-05-19,48,优,17,32,8,0.6,14,95
2018-05-20,41,优,16,29,7,0.5,11,81
2018-05-21,42,优,14,31,9,0.5,15,83
2018-05-22,62,良,13,28,10,0.6,13,114
2018-05-23,118,轻度污染,18,38,10,0.6,14,179
2018-05-24,56,良,15,27,9,0.6,12,107
2018-05-25,45,优,14,27,9,0.6,16,89
2018-05-26,33,优,15,28,8,0.6,15,66
2018-05-27,36,优,14,32,7,0.7,20,72
2018-05-28,87,良,21,45,12,0.8,31,144
2018-05-29,77,良,22,44,13,0.7,24,132
2018-05-30,42,优,15,26,8,0.5,11,84
2018-05-31,52,良,12,26,9,0.5,12,102
2018-06-01,91,良,14,30,9,0.5,13,149
2018-06-02,45,优,28,38,8,0.6,21,90
2018-06-03,126,轻度污染,26,43,7,0.7,18,188
2018-06-04,51,良,21,37,8,0.7,25,101
2018-06-05,43,优,14,27,6,0.7,34,52
2018-06-06,52,良,15,32,6,0.9,41,35
2018-06-07,37,优,12,22,5,0.7,29,64
2018-06-08,39,优,10,19,6,0.7,13,77
2018-06-09,40,优,13,30,9,0.7,21,79
2018-06-10,139,轻度污染,30,62,11,1,26,202
2018-06-11,203,重度污染,46,82,16,1,36,279
2018-06-12,105,轻度污染,24,36,9,0.7,16,165
2018-06-13,55,良,17,34,6,1,35,46
2018-06-14,114,轻度污染,20,37,9,0.7,29,175
2018-06-15,90,良,20,38,9,0.7,30,147
2018-06-16,141,轻度污染,20,47,13,0.7,31,205
2018-06-17,201,重度污染,32,62,14,0.7,26,270
2018-06-18,77,良,23,34,9,0.6,10,132
2018-06-19,32,优,13,30,7,0.5,13,63
2018-06-20,40,优,14,37,6,0.6,16,70
2018-06-21,41,优,16,38,6,0.6,14,81
2018-06-22,35,优,15,31,6,0.6,19,48
2018-06-23,28,优,11,25,6,0.6,22,53
2018-06-24,27,优,11,23,5,0.6,15,53
2018-06-25,27,优,9,23,6,0.6,16,54
2018-06-26,33,优,14,31,6,0.6,16,63
2018-06-27,38,优,17,35,7,0.6,17,76
2018-06-28,42,优,15,32,7,0.5,11,84
2018-06-29,43,优,15,31,7,0.5,9,85
2018-06-30,37,优,15,35,5,0.5,12,60
2018-07-01,37,优,15,35,6,0.5,13,73
2018-07-02,36,优,14,35,6,0.6,16,61
2018-07-03,42,优,16,38,6,0.5,13,58
2018-07-04,38,优,16,36,6,0.5,11,69
2018-07-05,37,优,13,34,6,0.6,14,51
2018-07-06,41,优,14,37,6,0.7,21,55
2018-07-07,39,优,15,37,8,0.7,28,44
2018-07-08,43,优,23,39,11,0.7,32,80
2018-07-09,41,优,15,32,10,0.6,26,82
2018-07-10,107,轻度污染,17,41,9,0.6,24,167
2018-07-11,99,良,25,46,7,0.6,17,158
2018-07-12,58,良,14,23,6,0.6,15,109
2018-07-13,29,优,9,16,5,0.6,22,57
2018-07-14,28,优,9,20,5,0.6,22,30
2018-07-15,28,优,9,21,7,0.6,22,37
2018-07-16,37,优,14,32,7,0.7,26,73
2018-07-17,141,轻度污染,26,58,10,0.9,32,205
2018-07-18,28,优,13,22,5,0.6,22,41
2018-07-19,44,优,14,30,6,0.6,23,88
2018-07-20,47,优,12,23,6,0.5,21,94
2018-07-21,95,良,19,40,6,0.5,18,153
2018-07-22,36,优,12,27,7,0.5,14,71
2018-07-23,30,优,12,28,7,0.6,24,38
2018-07-24,28,优,11,23,4,0.6,14,51
2018-07-25,36,优,16,33,5,0.7,19,65
2018-07-26,48,优,22,44,6,0.7,24,74
2018-07-27,40,优,16,27,7,0.6,16,79
2018-07-28,41,优,13,26,7,0.5,14,81
2018-07-29,37,优,15,32,7,0.6,19,74
2018-07-30,33,优,14,31,6,0.6,19,62
2018-07-31,37,优,15,35,5,0.6,18,57
2018-08-01,38,优,14,28,6,0.6,14,75
2018-08-02,36,优,13,28,6,0.6,11,72
2018-08-03,44,优,15,40,7,0.7,26,53
2018-08-04,48,优,22,42,8,0.9,21,83
2018-08-05,50,优,17,37,7,0.6,14,99
2018-08-06,54,良,25,55,9,1,38,70
2018-08-07,123,轻度污染,37,69,9,1,37,185
2018-08-08,150,轻度污染,31,60,9,1,40,215
2018-08-09,107,轻度污染,21,37,7,0.6,23,167
2018-08-10,34,优,11,23,5,0.7,27,56
2018-08-11,43,优,12,27,4,0.9,34,50
2018-08-12,44,优,15,28,5,0.9,36,52
2018-08-13,126,轻度污染,23,42,7,1,33,188
2018-08-14,56,良,21,35,7,0.9,32,107
2018-08-15,50,优,20,28,5,0.9,22,100
2018-08-16,43,优,20,34,5,1,34,71
2018-08-17,40,优,21,34,6,1,28,75
2018-08-18,44,优,21,41,5,1,22,86
2018-08-19,46,优,21,37,5,1,25,92
2018-08-20,94,良,30,57,6,1.2,27,152
2018-08-21,175,中度污染,37,71,7,1,25,240
2018-08-22,121,轻度污染,22,40,7,0.9,24,183
2018-08-23,80,良,24,49,6,0.9,20,136
2018-08-24,204,重度污染,47,74,9,1,26,284
2018-08-25,163,中度污染,38,67,10,1,25,228
2018-08-26,149,轻度污染,38,67,11,1,29,213
2018-08-27,48,优,23,35,6,1,23,96
2018-08-28,45,优,25,46,4,0.9,18,88
2018-08-29,34,优,14,24,4,0.7,16,68
2018-08-30,39,优,14,35,5,0.9,24,39
2018-08-31,39,优,19,37,5,0.7,20,44
2018-09-01,31,优,15,27,5,0.6,16,32
2018-09-02,28,优,14,27,6,0.6,17,44
2018-09-03,30,优,14,30,5,0.6,15,60
2018-09-04,60,良,18,35,5,0.6,14,112
2018-09-05,51,良,19,35,5,0.6,14,101
2018-09-06,62,良,23,46,6,0.7,24,114
2018-09-07,80,良,26,45,6,0.9,30,135
2018-09-08,52,良,24,41,6,0.9,23,102
2018-09-09,120,轻度污染,32,56,7,0.7,28,181
2018-09-10,95,良,32,58,9,1,33,153
2018-09-11,140,轻度污染,35,68,11,0.9,38,204
2018-09-12,99,良,35,58,11,0.7,33,158
2018-09-13,41,优,16,28,6,0.6,24,82
2018-09-14,84,良,27,58,8,0.9,35,140
2018-09-15,82,良,29,51,7,0.6,20,138
2018-09-16,42,优,13,32,4,0.5,6,60
2018-09-17,28,优,9,26,4,0.5,7,55
2018-09-18,28,优,12,27,5,0.6,17,55
2018-09-19,58,良,18,41,6,0.9,24,109
2018-09-20,88,良,26,48,7,0.7,20,145
2018-09-21,81,良,22,41,6,0.6,16,137
2018-09-22,51,良,24,46,8,0.9,23,82
2018-09-23,37,优,18,33,8,0.6,18,72
2018-09-24,90,良,20,37,7,0.7,20,147
2018-09-25,45,优,16,32,5,0.7,18,89
2018-09-26,75,良,21,46,6,0.7,18,129
2018-09-27,75,良,29,55,6,0.9,26,129
2018-09-28,49,优,28,49,10,0.7,30,75
2018-09-29,115,轻度污染,27,50,8,0.7,28,176
2018-09-30,124,轻度污染,31,59,10,0.7,36,186
2018-10-01,127,轻度污染,34,63,10,0.7,41,189
2018-10-02,126,轻度污染,36,73,11,0.7,30,188
2018-10-03,143,轻度污染,39,74,12,0.7,35,207
2018-10-04,140,轻度污染,36,78,13,0.7,37,204
2018-10-05,159,中度污染,40,76,15,0.7,32,224
2018-10-06,143,轻度污染,37,67,12,0.7,37,207
2018-10-07,176,中度污染,60,100,15,1,52,241
2018-10-08,164,中度污染,50,81,11,0.9,22,229
2018-10-09,139,轻度污染,39,68,10,0.7,18,202
2018-10-10,59,良,42,63,7,1,31,69
2018-10-11,49,优,22,42,7,1,32,98
2018-10-12,58,良,35,61,8,1,46,95
2018-10-13,83,良,42,75,15,1,66,87
2018-10-14,62,良,37,75,10,0.9,44,95
2018-10-15,44,优,24,44,6,0.9,28,64
2018-10-16,45,优,18,42,8,1,36,83
2018-10-17,55,良,18,37,7,1,44,28
2018-10-18,54,良,22,44,9,1,43,37
2018-10-19,68,良,36,70,13,1,54,121
2018-10-20,59,良,34,66,9,1,47,85
2018-10-21,70,良,25,50,8,0.6,20,124
2018-10-22,62,良,27,66,9,0.7,29,114
2018-10-23,64,良,28,56,12,1,51,69
2018-10-24,77,良,35,75,15,1.2,61,58
2018-10-25,82,良,40,77,12,1,38,138
2018-10-26,59,良,37,68,11,1,38,69
2018-10-27,111,轻度污染,19,60,10,0.9,39,172
2018-10-28,114,轻度污染,27,72,13,0.9,51,175
2018-10-29,89,良,30,66,17,0.6,55,146
2018-10-30,89,良,28,62,15,0.5,46,146
2018-10-31,95,良,27,61,12,0.5,31,153
2018-11-01,75,良,30,64,12,0.5,32,130
2018-11-02,70,良,51,64,7,0.6,34,110
2018-11-03,52,良,32,51,6,0.6,40,102
2018-11-04,74,良,36,64,9,0.9,59,50
2018-11-05,80,良,44,90,14,1,60,135
2018-11-06,113,轻度污染,28,59,8,0.7,35,174
2018-11-07,101,轻度污染,48,89,11,1,49,161
2018-11-08,56,良,28,61,11,0.9,40,107
2018-11-09,79,良,34,70,12,1,63,93
2018-11-10,102,轻度污染,63,121,11,1.4,83,38
2018-11-11,68,良,46,86,9,1.2,49,116
2018-11-12,154,中度污染,51,99,10,1,46,219
2018-11-13,78,良,28,56,11,0.9,41,133
2018-11-14,54,良,26,46,9,0.6,29,104
2018-11-15,50,优,24,50,8,0.6,27,72
2018-11-16,53,良,24,50,8,1,42,23
2018-11-17,55,良,25,58,7,1.2,44,7
2018-11-18,95,良,48,139,11,1.4,60,22
2018-11-19,50,优,17,44,9,1,40,70
2018-11-20,88,良,36,84,14,1.2,70,18
2018-11-21,85,良,46,114,14,1.4,68,38
2018-11-22,47,优,15,39,8,0.9,29,93
2018-11-23,63,良,40,70,12,1,50,107
2018-11-24,90,良,64,102,15,1.2,72,117
2018-11-25,84,良,55,88,12,1,67,37
2018-11-26,60,良,35,63,7,1.2,48,88
2018-11-27,84,良,46,83,8,1,67,52
2018-11-28,101,轻度污染,54,94,9,1.2,82,20
2018-11-29,84,良,45,85,10,1,67,118
2018-11-30,81,良,41,71,9,0.7,55,137
2018-12-01,77,良,45,83,9,0.9,61,90
2018-12-02,57,良,35,63,7,0.9,38,97
2018-12-03,52,良,26,54,6,0.7,31,73
2018-12-04,89,良,33,66,8,1,48,146
2018-12-05,64,良,38,74,9,1,51,74
2018-12-06,66,良,31,59,7,0.9,44,119
2018-12-07,43,优,15,41,7,1,34,6
2018-12-08,39,优,10,30,4,0.7,31,13
2018-12-09,35,优,13,29,4,0.9,28,8
2018-12-10,44,优,25,44,6,1,32,9
2018-12-11,40,优,22,40,8,1,29,16
2018-12-12,38,优,24,38,5,1,29,13
2018-12-13,49,优,31,48,7,1,39,22
2018-12-14,57,良,33,50,7,1,45,34
2018-12-15,63,良,42,66,10,1.2,50,67
2018-12-16,49,优,31,49,6,1.2,36,43
2018-12-17,60,良,26,53,7,1,48,75
2018-12-18,89,良,46,77,12,1,71,100
2018-12-19,73,良,50,85,9,1,58,92
2018-12-20,60,良,41,70,7,0.7,35,75
2018-12-21,53,良,31,56,6,0.7,29,73
2018-12-22,85,良,36,68,9,0.7,46,142
2018-12-23,55,良,33,59,7,1,43,40
2018-12-24,54,良,18,41,4,1,43,19
2018-12-25,90,良,48,95,6,1.2,72,15
2018-12-26,65,良,42,75,9,1.2,52,90
2018-12-27,57,良,24,51,8,1.2,45,65
2018-12-28,50,优,17,43,5,0.9,40,42
2018-12-29,38,优,15,35,4,0.6,30,23
2018-12-30,56,良,36,62,7,0.7,32,26
2018-12-31,52,良,36,46,4,0.9,31,13
2019-01-01,53,良,37,47,6,0.9,25,22
2019-01-02,40,优,28,39,4,1,28,17
2019-01-03,60,良,36,58,6,1.2,48,19
2019-01-04,75,良,55,95,6,1.4,53,5
2019-01-05,61,良,40,71,5,1.2,43,8
2019-01-06,48,优,24,48,5,1.2,38,13
2019-01-07,83,良,53,115,8,1.4,64,7
2019-01-08,51,良,29,51,7,1.4,40,10
2019-01-09,62,良,34,62,6,1.5,49,13
2019-01-10,92,良,60,117,9,1.7,73,19
2019-01-11,104,轻度污染,70,139,10,1.7,88,62
2019-01-12,72,良,39,77,7,1.4,57,61
2019-01-13,102,轻度污染,56,113,10,1.7,84,31
2019-01-14,85,良,57,102,8,1.7,68,54
2019-01-15,78,良,46,87,8,1.5,62,40
2019-01-16,49,优,21,44,6,1.4,39,20
2019-01-17,56,良,36,53,7,1.4,42,107
2019-01-18,92,良,48,77,8,1.5,73,53
2019-01-19,106,轻度污染,73,123,11,1.5,91,102
2019-01-20,75,良,53,100,8,1.2,58,117
2019-01-21,52,良,28,54,7,1.2,36,79
2019-01-22,85,良,63,89,8,1.4,40,111
2019-01-23,87,良,59,86,8,1.2,69,91
2019-01-24,103,轻度污染,77,111,10,1.4,73,152
2019-01-25,97,良,71,109,9,1.2,67,156
2019-01-26,69,良,48,67,8,1,36,122
2019-01-27,95,良,57,81,9,1,42,154
2019-01-28,63,良,36,57,6,0.8,34,115
2019-01-29,70,良,29,49,7,0.7,32,123
2019-01-30,63,良,30,48,5,0.7,26,115
2019-01-31,62,良,26,43,5,0.7,20,114
2019-02-01,40,优,25,34,6,1.1,21,79
2019-02-02,50,优,33,50,6,1.1,25,96
2019-02-03,45,优,26,45,5,0.8,12,79
2019-02-04,75,良,28,50,6,0.9,15,129
2019-02-05,45,优,30,45,4,0.9,9,82
2019-02-06,40,优,24,40,5,0.7,6,58
2019-02-07,31,优,17,27,5,0.6,6,61
2019-02-08,38,优,17,28,5,0.6,7,75
2019-02-09,34,优,17,34,4,0.6,11,67
2019-02-10,31,优,13,31,4,0.9,20,10
2019-02-11,22,优,8,19,4,0.8,17,13
2019-02-12,37,优,24,37,6,0.8,21,67
2019-02-13,42,优,28,42,6,0.8,29,80
2019-02-14,39,优,20,30,5,0.7,18,78
2019-02-15,28,优,15,27,5,0.6,21,56
2019-02-16,42,优,13,26,6,0.6,17,83
2019-02-17,49,优,20,49,6,1.2,35,17
2019-02-18,45,优,19,33,6,1.1,36,15
2019-02-19,69,良,35,61,7,1.3,55,26
2019-02-20,40,优,22,40,6,1.1,23,39
2019-02-21,27,优,16,27,5,0.8,14,50
2019-02-22,35,优,10,29,6,1.2,28,62
2019-02-23,43,优,13,21,5,1.3,34,12
2019-02-24,42,优,13,25,5,1.3,33,32
2019-02-25,48,优,22,37,5,1.4,38,9
2019-02-26,56,良,35,61,5,1.5,44,8
2019-02-27,60,良,37,70,6,1.3,41,68
2019-02-28,81,良,57,112,8,1.4,64,36
2019-03-01,54,良,28,58,9,1.2,42,58
2019-03-02,44,优,24,44,5,0.8,27,57
2019-03-03,60,良,18,40,6,0.9,34,111
2019-03-04,55,良,27,50,8,1,44,94
2019-03-05,33,优,12,23,5,0.7,18,65
2019-03-06,48,优,17,27,5,0.8,38,16
2019-03-07,55,良,12,23,5,1,44,17
2019-03-08,60,良,18,32,6,1,48,7
2019-03-09,57,良,8,15,5,1,45,6
2019-03-10,43,优,14,27,6,1,34,18
2019-03-11,80,良,37,62,8,1.2,54,136
2019-03-12,114,轻度污染,86,94,9,1.1,51,171
2019-03-13,79,良,56,84,12,1,63,113
2019-03-14,69,良,36,73,6,0.8,55,39
2019-03-15,52,良,26,47,6,0.7,41,71
2019-03-16,90,良,39,65,10,0.8,57,148
2019-03-17,66,良,35,65,8,0.6,33,119
2019-03-18,59,良,42,66,6,0.7,30,92
2019-03-19,54,良,32,58,7,0.7,30,85
2019-03-20,36,优,21,36,4,0.5,14,58
2019-03-21,31,优,17,31,3,0.5,15,58
2019-03-22,34,优,20,34,5,0.6,19,42
2019-03-23,44,优,14,33,5,0.7,35,12
2019-03-24,44,优,16,27,3,0.8,35,26
2019-03-25,67,良,36,60,5,1.1,53,11
2019-03-26,74,良,43,78,11,1.2,59,71
2019-03-27,53,良,30,56,6,0.8,34,75
2019-03-28,48,优,27,48,6,0.7,19,66
2019-03-29,41,优,25,41,5,0.7,28,28
2019-03-30,58,良,35,58,9,0.9,46,99
2019-03-31,50,优,22,40,6,0.6,22,99
2019-04-01,54,良,24,43,4,0.9,43,70
2019-04-02,52,良,27,48,6,0.8,35,102
2019-04-03,54,良,30,55,8,0.7,33,104
2019-04-04,45,优,18,35,6,0.6,19,90
2019-04-05,86,良,37,58,9,0.9,27,143
2019-04-06,50,优,32,50,8,0.8,20,100
2019-04-07,36,优,18,35,7,0.6,16,72
2019-04-08,30,优,14,30,6,0.5,14,52
2019-04-09,31,优,14,31,4,0.5,8,50
2019-04-10,32,优,19,32,4,0.6,12,60
2019-04-11,33,优,18,33,4,0.6,15,51
2019-04-12,50,优,15,32,6,0.9,40,15
2019-04-13,64,良,26,47,5,1,51,38
2019-04-14,77,良,40,68,6,1.1,61,21
2019-04-15,57,良,16,32,5,1.2,45,15
2019-04-16,70,良,24,36,4,1,39,123
2019-04-17,137,轻度污染,41,64,9,1.1,49,200
2019-04-18,39,优,17,30,5,0.8,23,78
2019-04-19,38,优,17,32,5,0.8,30,75
2019-04-20,50,优,19,43,5,0.9,40,59
2019-04-21,43,优,18,35,6,0.9,34,29
2019-04-22,25,优,16,25,3,0.6,11,44
2019-04-23,25,优,15,25,4,0.6,13,44
2019-04-24,30,优,17,30,4,0.6,12,58
2019-04-25,38,优,24,38,4,0.6,15,61
2019-04-26,38,优,26,38,4,0.5,13,63
2019-04-27,35,优,24,30,5,0.6,26,56
2019-04-28,40,优,23,34,4,0.6,22,80
2019-04-29,36,优,19,36,5,0.5,12,64
2019-04-30,54,良,16,31,4,0.6,18,104
2019-05-01,40,优,11,27,7,0.8,21,79
2019-05-02,35,优,21,32,6,0.8,28,46
2019-05-03,59,良,25,41,5,0.8,28,110
2019-05-04,60,良,25,51,6,0.7,48,59
2019-05-05,59,良,24,32,5,0.8,47,35
2019-05-06,49,优,13,19,5,0.7,39,29
2019-05-07,50,优,14,23,6,0.7,40,35
2019-05-08,49,优,15,25,5,0.7,39,52
2019-05-09,49,优,24,37,5,0.9,39,89
2019-05-10,94,良,31,56,10,0.9,40,152
2019-05-11,133,轻度污染,27,51,7,0.8,23,196
2019-05-12,68,良,22,40,6,0.6,17,121
2019-05-13,50,优,34,43,5,0.5,14,99
2019-05-14,38,优,19,30,4,0.5,11,75
2019-05-15,34,优,16,34,4,0.6,15,45
2019-05-16,36,优,19,36,4,0.6,10,63
2019-05-17,35,优,19,35,4,0.5,10,66
2019-05-18,38,优,16,33,4,0.5,9,76
2019-05-19,39,优,15,39,4,0.5,8,75
2019-05-20,90,良,21,42,5,0.6,19,147
2019-05-21,44,优,27,44,6,0.8,29,71
2019-05-22,62,良,18,38,6,0.6,12,114
2019-05-23,45,优,25,45,6,0.6,24,68
2019-05-24,44,优,22,37,5,0.6,15,88
2019-05-25,28,优,15,28,5,0.6,17,54
2019-05-26,32,优,9,16,5,0.4,8,63
2019-05-27,30,优,9,18,5,0.4,12,59
2019-05-28,44,优,14,26,6,0.5,18,87
2019-05-29,35,优,13,21,5,0.6,28,53
2019-05-30,35,优,15,28,5,0.6,21,70
2019-05-31,37,优,14,29,5,0.6,18,73
2019-06-01,28,优,12,20,5,0.6,12,56
2019-06-02,25,优,17,22,6,0.6,11,48
2019-06-03,37,优,14,23,5,0.6,11,73
