»’∆⁄,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2013-12-01,317,—œ÷ÿŒ€»æ,267,134,37,1.5,41,29
2013-12-02,272,÷ÿ∂»Œ€»æ,222,146,54,1.7,43,40
2013-12-03,500,—œ÷ÿŒ€»æ,593,182,84,3.6,54,69
2013-12-04,178,÷–∂»Œ€»æ,134,93,74,1.7,56,39
2013-12-05,500,—œ÷ÿŒ€»æ,552,118,113,2.7,68,36
2013-12-06,482,—œ÷ÿŒ€»æ,472,152,89,2.2,63,22
2013-12-07,500,—œ÷ÿŒ€»æ,828,163,40,2.5,51,23
2013-12-08,13,”≈,0,0,0,0,0,26
2013-12-09,500,—œ÷ÿŒ€»æ,550,149,119,2.2,49,37
2013-12-10,268,÷ÿ∂»Œ€»æ,218,139,122,2.5,61,114
2013-12-11,160,÷–∂»Œ€»æ,122,99,85,2,50,27
2013-12-12,104,«·∂»Œ€»æ,78,86,79,2.3,44,35
2013-12-13,114,«·∂»Œ€»æ,78,178,115,1.6,51,23
2013-12-14,370,—œ÷ÿŒ€»æ,320,199,106,2.9,77,33
2013-12-15,427,—œ÷ÿŒ€»æ,390,0,50,7.3,42,19
2013-12-16,500,—œ÷ÿŒ€»æ,500,160,60,18.2,62,21
2013-12-17,500,—œ÷ÿŒ€»æ,696,0,109,17.7,35,31
2013-12-18,141,«·∂»Œ€»æ,0,94,45,12,16,46
2013-12-19,157,÷–∂»Œ€»æ,0,112,107,4,67,96
2013-12-20,102,«·∂»Œ€»æ,0,116,95,4.4,48,80
2013-12-21,178,÷–∂»Œ€»æ,93,105,132,4.8,61,169
2013-12-22,115,«·∂»Œ€»æ,87,116,97,3.1,81,84
2013-12-23,192,÷–∂»Œ€»æ,144,176,68,5.3,91,53
2013-12-24,270,÷ÿ∂»Œ€»æ,220,200,146,8.6,77,60
2013-12-25,310,—œ÷ÿŒ€»æ,260,123,86,6.6,55,55
2013-12-26,148,«·∂»Œ€»æ,113,75,67,2.3,27,34
2013-12-27,97,¡º,63,143,107,1.5,31,34
2013-12-28,107,«·∂»Œ€»æ,63,164,77,1.7,26,47
2013-12-29,132,«·∂»Œ€»æ,70,214,82,2.6,44,45
2013-12-30,108,«·∂»Œ€»æ,46,118,62,5.4,29,49
2013-12-31,97,¡º,50,144,71,3.4,41,51
2014-01-01,93,¡º,54,136,57,2.4,43,61
2014-01-02,139,«·∂»Œ€»æ,106,200,99,3.9,56,44
2014-01-03,102,«·∂»Œ€»æ,76,131,75,3,44,51
2014-01-04,95,¡º,71,139,101,3.4,53,41
2014-01-05,156,÷–∂»Œ€»æ,119,158,139,4.7,66,39
2014-01-06,179,÷–∂»Œ€»æ,135,170,150,5.5,73,36
2014-01-07,212,÷ÿ∂»Œ€»æ,162,195,121,5.6,79,38
2014-01-08,101,«·∂»Œ€»æ,62,102,75,4.2,43,37
2014-01-09,94,¡º,51,106,72,3.7,39,42
2014-01-10,144,«·∂»Œ€»æ,110,194,120,5.5,74,34
2014-01-11,245,÷ÿ∂»Œ€»æ,195,219,103,3.2,69,32
2014-01-12,112,«·∂»Œ€»æ,84,128,96,2.7,45,39
2014-01-13,82,¡º,49,113,83,2.2,47,36
2014-01-14,173,÷–∂»Œ€»æ,131,175,120,2.7,62,43
2014-01-15,150,«·∂»Œ€»æ,115,201,62,2.3,46,19
2014-01-16,195,÷–∂»Œ€»æ,146,293,117,3.3,61,33
2014-01-17,203,÷ÿ∂»Œ€»æ,153,201,104,3.4,40,24
2014-01-18,199,÷–∂»Œ€»æ,149,198,98,2.6,33,28
2014-01-19,122,«·∂»Œ€»æ,92,189,95,2.2,23,24
2014-01-20,61,¡º,13,53,71,1.8,9,37
2014-01-21,65,¡º,19,56,80,1.9,25,21
2014-01-22,75,¡º,38,89,99,2.2,48,15
2014-01-23,82,¡º,56,114,97,2.3,52,15
2014-01-24,220,÷ÿ∂»Œ€»æ,170,176,170,3.8,81,13
2014-01-25,70,¡º,47,75,90,2.6,34,19
2014-01-26,60,¡º,36,70,63,2.4,28,18
2014-01-27,79,¡º,50,107,91,2.2,43,15
2014-01-28,125,«·∂»Œ€»æ,95,125,131,2.7,52,18
2014-01-29,95,¡º,71,135,83,1.7,25,24
2014-01-30,226,÷ÿ∂»Œ€»æ,176,205,119,2.4,31,15
2014-01-31,348,—œ÷ÿŒ€»æ,298,226,141,2.1,29,11
2014-02-01,134,«·∂»Œ€»æ,102,129,135,1.9,20,12
2014-02-02,144,«·∂»Œ€»æ,110,183,122,2.1,37,14
2014-02-03,79,¡º,34,65,107,1.6,21,26
2014-02-05,84,¡º,25,38,117,2,16,23
2014-02-06,98,¡º,42,60,145,2.1,24,16
2014-02-07,101,«·∂»Œ€»æ,62,93,153,2.3,23,32
2014-02-08,82,¡º,44,114,106,2.5,20,26
2014-02-09,67,¡º,31,61,12,2.7,19,22
2014-02-10,68,¡º,18,49,66,2.7,28,57
2014-02-11,71,¡º,34,92,70,2.4,40,27
2014-02-12,109,«·∂»Œ€»æ,70,168,83,2.5,48,40
2014-02-13,106,«·∂»Œ€»æ,72,158,183,2.5,60,34
2014-02-14,99,¡º,74,137,103,2.2,55,30
2014-02-15,117,«·∂»Œ€»æ,88,163,78,2.3,46,24
2014-02-16,140,«·∂»Œ€»æ,107,198,74,2.4,64,16
2014-02-17,102,«·∂»Œ€»æ,76,110,41,2.3,38,32
