日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2016-09-11,42,优,19,42,15,1,26,24
2016-09-12,40,优,19,40,17,1.1,20,78
2016-09-13,64,良,46,78,46,1.2,28,115
2016-09-14,61,良,30,72,35,1.2,28,106
2016-09-15,60,良,30,58,27,1.2,22,111
2016-09-16,54,良,28,58,36,1.2,27,90
2016-09-17,53,良,22,56,30,1.2,32,88
2016-09-18,60,良,26,70,24,1.2,30,90
2016-09-19,69,良,9,53,24,1.7,37,122
2016-09-20,85,良,45,82,22,1.2,39,142
2016-09-21,87,良,49,74,22,0.9,36,144
2016-09-22,107,轻度污染,64,100,22,1,40,167
2016-09-23,117,轻度污染,72,108,16,1.2,49,178
2016-09-24,87,良,52,82,8,1,38,144
2016-09-25,55,良,39,50,7,1,30,100
2016-09-26,84,良,53,66,17,1.1,36,140
2016-09-27,73,良,48,86,17,1,34,127
2016-09-28,82,良,60,86,8,1.2,18,121
2016-09-29,34,优,18,22,4,1,14,68
2016-09-30,29,优,8,14,5,1,16,57
2016-10-01,40,优,18,30,17,1.2,32,29
2016-10-02,39,优,24,39,26,1,28,75
2016-10-03,35,优,15,24,33,0.9,28,69
2016-10-04,51,良,14,25,12,0.9,24,101
2016-10-05,69,良,16,28,12,1,35,122
2016-10-06,53,良,20,30,18,1,42,92
2016-10-07,47,优,19,32,20,1,32,94
2016-10-08,36,优,10,15,12,0.9,26,72
2016-10-09,41,优,10,17,5,0.9,18,82
2016-10-10,60,良,14,22,8,1,26,112
2016-10-11,70,良,15,21,11,1,32,124
2016-10-12,40,优,14,24,6,1,32,72
2016-10-13,32,优,14,19,4,1,21,64
2016-10-14,46,优,11,20,7,0.9,25,91
2016-10-15,49,优,14,24,10,0.8,34,98
2016-10-16,43,优,24,38,12,0.8,34,85
2016-10-17,39,优,20,31,5,0.8,18,77
2016-10-18,23,优,12,22,3,0.8,18,42
2016-10-19,40,优,6,16,4,0.8,32,26
2016-10-20,45,优,11,22,4,1,36,62
2016-10-21,35,优,19,23,4,0.9,16,70
2016-10-22,42,优,20,37,6,1,20,84
2016-10-23,51,良,31,50,8,1,27,101
2016-10-24,42,优,27,42,6,1,32,35
2016-10-25,26,优,14,26,4,0.9,20,50
2016-10-26,48,优,22,48,4,0.8,18,53
2016-10-27,56,良,30,62,6,1,24,72
2016-10-28,59,良,34,68,12,1,37,90
2016-10-29,46,优,29,46,6,1,22,64
2016-10-30,41,优,22,40,9,1,26,82
2016-10-31,50,优,32,50,15,1,37,94
2016-11-01,40,优,28,38,8,1,24,70
2016-11-02,37,优,20,30,9,1,20,74
2016-11-03,46,优,28,46,8,1,24,84
2016-11-04,67,良,48,82,16,1,44,98
2016-11-05,102,轻度污染,76,106,15,1.3,44,161
2016-11-06,109,轻度污染,82,110,12,1.2,48,130
2016-11-07,104,轻度污染,78,109,15,1.1,40,156
2016-11-08,84,良,62,84,9,1.4,37,64
2016-11-09,30,优,20,30,8,1.2,22,48
2016-11-10,24,优,6,10,4,0.8,19,32
2016-11-11,43,优,26,40,9,0.8,34,25
2016-11-12,112,轻度污染,84,127,28,1.3,71,51
2016-11-13,98,良,73,122,14,1.8,48,76
2016-11-14,57,良,38,64,8,1.1,30,72
2016-11-15,70,良,46,77,16,1.1,38,124
2016-11-16,82,良,60,92,8,1.1,36,96
2016-11-17,72,良,52,83,9,1.1,36,100
2016-11-18,147,轻度污染,112,170,20,1.4,66,100
2016-11-19,147,轻度污染,112,174,20,1.4,64,83
2016-11-20,64,良,42,78,13,1,40,101
2016-11-21,64,良,25,42,9,1,51,14
2016-11-22,50,优,16,24,8,1,40,20
2016-11-23,25,优,4,10,6,0.8,20,26
2016-11-24,23,优,16,14,7,0.7,16,28
2016-11-25,20,优,10,16,8,0.8,16,22
2016-11-26,25,优,12,21,10,0.8,20,12
2016-11-27,43,优,30,40,12,0.9,21,84
2016-11-28,53,良,31,55,14,0.9,28,92
2016-11-29,64,良,46,78,13,1,36,66
2016-11-30,74,良,54,84,16,0.8,38,101
2016-12-01,87,良,64,100,24,0.8,46,76
2016-12-02,87,良,64,93,14,1,40,80
2016-12-03,89,良,66,102,17,1,42,74
2016-12-04,95,良,71,115,26,1,50,57
2016-12-05,104,轻度污染,78,116,24,1.1,46,85
2016-12-06,69,良,50,74,13,0.8,34,92
2016-12-07,93,良,69,114,22,1,50,99
2016-12-08,90,良,67,108,26,1,50,87
2016-12-09,88,良,65,102,18,1.2,54,102
2016-12-10,109,轻度污染,82,117,24,1.2,56,108
2016-12-11,132,轻度污染,100,137,19,1.4,66,112
2016-12-12,104,轻度污染,78,116,17,1.1,56,61
2016-12-13,99,良,74,108,18,1.2,43,86
2016-12-14,44,优,30,38,7,1,18,88
2016-12-15,52,良,26,34,8,1,20,102
2016-12-16,52,良,31,44,9,0.9,26,102
2016-12-17,74,良,54,80,16,1,48,108
2016-12-18,97,良,72,98,20,1.2,59,131
2016-12-19,118,轻度污染,89,116,18,1.4,67,150
2016-12-20,94,良,70,96,12,1.4,54,148
2016-12-21,79,良,58,84,10,1.2,54,91
2016-12-22,52,良,26,53,8,1.2,39,99
2016-12-23,64,良,41,58,11,1.3,46,116
2016-12-24,104,轻度污染,78,92,8,1.3,67,32
2016-12-25,127,轻度污染,96,112,12,1.2,71,18
2016-12-26,99,良,74,116,20,1.3,64,52
2016-12-27,47,优,24,37,12,0.8,23,93
2016-12-28,62,良,44,60,20,0.9,34,100
2016-12-29,64,良,46,64,22,0.8,36,104
2016-12-30,77,良,56,98,24,1,46,100
2016-12-31,87,良,64,114,28,1.2,56,118
2017-01-01,110,轻度污染,83,115,14,1.4,56,156
2017-01-02,117,轻度污染,88,107,20,1.2,60,112
2017-01-03,89,良,66,108,23,1.2,49,130
2017-01-04,135,轻度污染,103,132,10,1.2,53,134
2017-01-05,142,轻度污染,108,132,12,1.4,53,124
2017-01-06,160,中度污染,122,152,18,1.4,65,132
2017-01-07,114,轻度污染,87,124,12,1.3,58,89
2017-01-08,93,良,69,96,18,1.4,39,57
2017-01-09,68,良,40,54,10,1.6,34,122
2017-01-10,137,轻度污染,105,124,16,1.6,72,63
2017-01-11,114,轻度污染,86,95,13,1.3,48,57
2017-01-12,58,良,33,35,6,1.3,28,34
2017-01-13,32,优,8,10,6,1.2,26,31
2017-01-14,28,优,8,12,5,1.2,22,36
2017-01-15,27,优,12,16,6,1.1,22,31
2017-01-16,32,优,24,26,6,1.1,26,35
2017-01-17,37,优,18,18,6,1.1,30,23
2017-01-18,67,良,36,58,8,1.2,34,25
2017-01-19,56,良,40,52,17,1.3,26,9
2017-01-20,32,优,20,28,10,0.9,18,64
2017-01-21,63,良,46,60,17,0.9,29,77
2017-01-22,70,良,51,69,13,0.8,26,100
2017-01-23,71,良,53,78,14,0.9,34,117
2017-01-24,91,良,69,91,13,1.1,42,113
2017-01-25,97,良,74,86,12,1.1,36,132
2017-01-26,96,良,73,85,10,1.1,29,140
2017-01-27,95,良,72,82,10,1,21,132
2017-01-28,297,重度污染,242,265,25,0.8,16,110
2017-01-29,83,良,61,54,10,0.7,13,57
2017-01-30,61,良,44,50,7,0.8,12,77
2017-01-31,55,良,39,40,7,1.1,10,50
2017-02-01,50,优,36,38,9,1.2,14,71
2017-02-02,55,良,39,41,8,0.9,12,81
2017-02-03,72,良,53,54,9,0.9,20,62
2017-02-04,75,良,54,50,10,1.1,39,34
2017-02-05,41,优,30,38,15,1,28,45
2017-02-06,63,良,48,55,11,1,28,75
2017-02-07,73,良,54,60,10,0.9,28,84
2017-02-08,61,良,42,48,10,1,29,41
2017-02-09,57,良,36,47,12,0.8,14,109
2017-02-10,96,良,72,80,13,0.9,14,96
2017-02-11,86,良,64,70,14,0.8,22,98
2017-02-12,82,良,61,78,18,0.8,37,116
2017-02-13,88,良,66,86,18,0.9,42,135
2017-02-14,96,良,70,90,19,1,46,156
2017-02-15,86,良,62,81,14,0.9,42,144
2017-02-16,71,良,52,75,10,0.9,38,107
2017-02-17,60,良,38,61,12,0.8,32,113
2017-02-18,93,良,48,76,14,0.9,40,152
2017-02-19,72,良,54,72,11,0.7,34,100
2017-02-20,67,良,48,68,12,0.8,26,90
2017-02-21,55,良,38,56,10,0.7,27,75
2017-02-22,60,良,42,58,10,0.8,26,64
2017-02-23,30,优,18,27,11,0.7,20,39
2017-02-24,27,优,18,24,8,0.7,14,55
2017-02-25,27,优,14,18,9,0.6,16,54
2017-02-26,47,优,23,32,12,0.7,22,94
2017-02-27,66,良,51,76,18,1,42,76
2017-02-28,101,轻度污染,76,102,24,1,42,85
2017-03-01,86,良,64,80,26,0.9,37,64
2017-03-02,83,良,46,88,18,0.8,28,140
2017-03-03,98,良,60,111,22,1,44,158
2017-03-04,78,良,58,90,20,0.9,34,98
2017-03-05,62,良,48,78,14,1,36,102
2017-03-06,52,良,33,52,12,1,24,71
2017-03-07,37,优,24,32,10,1,31,41
2017-03-08,46,优,17,28,7,0.9,26,93
2017-03-09,56,良,39,48,8,1,43,41
2017-03-10,61,良,28,50,14,1.4,50,9
2017-03-11,65,良,24,32,11,1.5,52,11
2017-03-12,76,良,36,52,13,1.5,60,18
2017-03-13,62,良,42,74,11,1.3,33,63
2017-03-14,46,优,24,38,8,1,21,30
2017-03-15,48,优,26,49,10,0.8,40,31
2017-03-16,78,良,52,83,16,1,62,18
2017-03-17,63,良,34,54,14,1.1,52,10
2017-03-18,85,良,35,48,12,1.2,69,9
2017-03-19,71,良,25,31,8,1.2,56,12
2017-03-20,62,良,46,60,10,1.2,34,86
2017-03-21,72,良,50,82,20,1.1,50,12
2017-03-22,56,良,36,56,13,1.2,46,37
2017-03-23,75,良,55,78,18,1.1,48,123
2017-03-24,51,良,30,52,10,0.9,20,81
2017-03-25,25,优,12,20,8,0.8,10,50
2017-03-26,51,良,14,51,10,0.7,16,102
2017-03-27,69,良,43,88,16,1,34,123
2017-03-28,73,良,54,96,17,1,42,101
2017-03-29,66,良,48,83,12,0.9,33,80
2017-03-30,62,良,44,74,7,1,30,64
2017-03-31,43,优,13,20,4,0.9,16,87
2017-04-01,85,良,17,36,7,0.8,21,142
2017-04-02,114,轻度污染,38,68,14,0.8,38,176
2017-04-03,100,良,46,65,8,0.8,24,161
2017-04-04,70,良,40,57,8,0.8,14,124
2017-04-05,52,良,36,55,6,0.8,16,101
2017-04-06,49,优,31,49,5,0.8,22,74
2017-04-07,53,良,38,53,7,0.9,20,76
2017-04-08,45,优,30,46,6,0.7,16,55
2017-04-09,37,优,22,37,4,0.7,13,64
2017-04-10,43,优,30,48,5,0.7,14,79
2017-04-11,51,良,35,46,8,0.8,26,19
2017-04-12,30,优,14,24,6,0.7,14,60
2017-04-13,49,优,28,50,13,0.9,31,64
2017-04-14,78,良,58,92,17,1.2,44,105
2017-04-15,80,良,60,104,12,1.2,46,72
2017-04-16,57,良,38,64,9,1,26,89
2017-04-17,47,优,24,41,11,0.7,20,95
2017-04-18,60,良,29,57,18,0.8,34,112
2017-04-19,60,良,34,62,16,1,37,36
2017-04-20,57,良,38,63,8,0.9,29,83
2017-04-21,42,优,28,38,6,0.9,18,73
2017-04-22,42,优,14,35,9,0.7,17,85
2017-04-23,58,良,34,66,15,0.9,35,67
2017-04-24,81,良,60,86,12,1.1,52,55
2017-04-25,56,良,37,52,8,1,46,61
2017-04-26,55,良,36,56,8,1,40,68
2017-04-27,36,优,9,16,9,0.8,20,72
2017-04-28,71,良,21,42,12,0.7,22,126
2017-04-29,92,良,52,80,87,0.9,34,151
2017-04-30,95,良,48,68,10,0.9,25,154
2017-05-01,50,优,35,52,8,0.8,19,98
2017-05-02,55,良,34,64,7,1,24,81
2017-05-03,36,优,22,36,6,0.8,14,66
2017-05-04,41,优,16,35,10,0.8,32,82
2017-05-05,52,良,18,42,18,0.8,30,103
2017-05-06,113,轻度污染,48,82,19,1.1,33,175
2017-05-07,61,良,43,58,7,0.9,24,83
2017-05-08,36,优,22,33,6,0.8,21,70
2017-05-09,39,优,20,40,8,0.8,27,67
2017-05-10,54,良,27,58,13,0.9,29,60
2017-05-11,47,优,24,46,6,0.7,19,59
2017-05-12,38,优,14,35,6,0.6,22,76
2017-05-13,46,优,22,45,10,0.7,22,75
2017-05-14,54,良,28,48,6,0.7,16,105
2017-05-15,35,优,18,32,6,0.7,19,40
2017-05-16,52,良,13,26,9,0.7,20,103
2017-05-17,95,良,39,79,20,0.9,38,155
2017-05-18,128,轻度污染,62,100,18,0.9,41,191
2017-05-19,70,良,48,67,12,0.8,38,124
2017-05-20,71,良,44,68,18,0.9,56,63
2017-05-21,53,良,36,54,10,0.8,38,84
2017-05-22,52,良,32,54,8,0.8,38,64
2017-05-23,50,优,30,48,6,1,30,92
2017-05-24,35,优,10,24,8,0.8,31,64
2017-05-25,41,优,13,40,12,0.9,31,82
2017-05-26,92,良,34,62,12,0.9,30,151
2017-05-27,121,轻度污染,58,92,16,1.1,39,184
2017-05-28,166,中度污染,64,101,16,1.1,41,231
2017-05-29,155,中度污染,66,95,11,1,34,220
2017-05-30,80,良,40,59,8,0.9,22,136
2017-05-31,46,优,26,41,10,0.8,13,92
2017-06-01,40,优,20,36,6,0.8,8,81
2017-06-02,43,优,20,42,7,0.8,15,87
2017-06-03,52,良,24,50,12,0.9,22,103
2017-06-04,48,优,22,42,8,0.8,13,96
2017-06-05,36,优,16,34,6,0.8,12,73
2017-06-06,37,优,14,30,8,0.7,16,75
2017-06-07,44,优,14,33,14,0.7,26,88
2017-06-08,51,良,20,53,33,0.8,32,60
2017-06-09,46,优,17,38,9,0.8,18,46
2017-06-10,36,优,16,35,7,0.9,19,55
2017-06-11,40,优,22,38,8,0.8,16,81
2017-06-12,55,良,17,37,10,0.7,19,106
2017-06-13,49,优,20,44,6,0.8,28,85
2017-06-14,51,良,28,46,14,0.7,26,60
2017-06-15,41,优,24,42,8,0.7,18,60
2017-06-16,44,优,20,39,10,0.7,22,51
2017-06-17,34,优,14,34,10,0.7,24,50
2017-06-18,33,优,15,26,8,0.8,27,27
2017-06-19,42,优,24,38,6,0.9,28,57
2017-06-20,30,优,13,30,6,0.8,20,54
2017-06-21,36,优,13,34,6,0.7,22,53
2017-06-22,41,优,14,34,6,0.8,18,45
2017-06-23,32,优,13,28,6,0.6,11,48
2017-06-24,27,优,10,24,6,0.6,10,54
2017-06-25,28,优,10,24,6,0.6,8,56
2017-06-26,27,优,12,24,6,0.6,10,54
2017-06-27,25,优,10,24,6,0.5,6,50
2017-06-28,27,优,11,22,7,0.7,8,55
2017-06-29,28,优,10,20,8,0.6,10,56
2017-06-30,26,优,12,24,8,0.7,12,52
2017-07-01,27,优,12,19,7,0.6,8,55
2017-07-02,31,优,13,28,8,0.7,14,53
2017-07-03,27,优,10,23,7,0.7,22,40
2017-07-04,30,优,16,28,8,0.8,22,45
2017-07-05,50,优,28,40,11,0.8,24,101
2017-07-06,31,优,16,28,10,0.7,24,60
2017-07-07,28,优,13,26,8,0.7,22,53
2017-07-08,27,优,12,26,7,0.7,14,43
2017-07-09,32,优,14,31,8,0.7,15,46
2017-07-10,32,优,12,30,8,0.7,14,53
2017-07-11,36,优,14,34,8,0.6,15,50
2017-07-12,48,优,23,44,10,0.8,16,96
2017-07-13,52,良,27,50,24,0.8,21,75
2017-07-14,53,良,23,54,13,0.9,26,84
2017-07-15,78,良,26,50,14,0.8,30,134
2017-07-16,32,优,16,25,12,0.7,26,48
2017-07-17,30,优,11,24,14,0.8,24,32
2017-07-18,20,优,8,18,8,0.7,17,38
2017-07-19,25,优,10,23,8,0.7,20,51
2017-07-20,50,优,16,35,11,0.7,22,100
2017-07-21,76,良,35,74,17,0.9,39,132
2017-07-22,103,轻度污染,47,80,40,0.9,36,164
2017-07-23,60,良,40,57,20,0.8,34,102
2017-07-24,56,良,18,31,11,0.7,26,108
2017-07-25,115,轻度污染,32,56,14,0.8,30,177
2017-07-26,65,良,29,52,14,0.8,28,118
2017-07-27,132,轻度污染,48,77,14,0.9,36,196
2017-07-28,79,良,46,68,16,0.9,32,135
2017-07-29,93,良,60,96,24,1,36,152
2017-07-30,92,良,62,96,73,1.1,31,151
2017-07-31,83,良,46,73,27,1,34,140
2017-08-01,65,良,33,51,14,0.9,28,118
2017-08-02,52,良,28,50,14,0.9,31,79
2017-08-03,42,优,22,41,6,0.8,31,63
2017-08-04,46,优,24,44,8,0.9,36,69
2017-08-05,49,优,20,47,7,0.9,27,61
2017-08-06,48,优,22,47,9,0.8,22,83
2017-08-07,37,优,18,36,9,0.7,20,74
2017-08-08,36,优,18,30,8,0.7,14,73
2017-08-09,34,优,12,28,7,0.7,16,69
2017-08-10,35,优,17,30,9,0.7,16,71
2017-08-11,42,优,18,42,7,0.8,25,51
2017-08-12,34,优,16,33,9,0.7,18,58
2017-08-13,28,优,14,28,10,0.7,13,56
2017-08-14,28,优,14,28,8,0.7,16,57
2017-08-15,33,优,16,28,8,0.6,18,47
2017-08-16,36,优,18,34,10,0.6,16,51
2017-08-17,35,优,16,34,14,0.6,22,53
2017-08-18,51,良,26,50,14,0.7,22,76
2017-08-19,46,优,22,46,10,0.7,25,88
2017-08-20,69,良,27,51,15,0.7,30,123
2017-08-21,69,良,38,62,17,0.7,30,123
2017-08-22,62,良,46,52,24,0.7,33,113
2017-08-23,38,优,19,25,14,0.6,22,58
2017-08-24,27,优,10,20,8,0.7,22,55
2017-08-25,75,良,26,48,13,0.9,36,131
2017-08-26,74,良,36,56,18,0.8,36,129
2017-08-27,68,良,19,33,9,0.7,24,43
2017-08-28,25,优,12,18,6,0.7,20,39
2017-08-29,32,优,12,33,10,0.8,26,62
2017-08-30,72,良,40,88,58,0.9,26,70
2017-08-31,54,良,31,58,34,0.9,32,104
2017-09-01,60,良,38,70,30,1,34,101
2017-09-02,71,良,51,84,36,1.1,38,126
2017-09-03,86,良,64,104,22,1.2,40,140
2017-09-04,60,良,42,57,11,1.1,31,53
2017-09-05,50,优,26,48,6,1,28,58
2017-09-06,51,良,26,54,13,0.9,30,96
2017-09-07,45,优,18,33,21,0.9,34,58
2017-09-08,42,优,18,37,12,0.8,24,85
2017-09-09,43,优,15,32,6,0.8,22,86
2017-09-10,47,优,21,48,12,0.8,27,59
2017-09-11,58,良,28,62,28,0.8,27,77
2017-09-12,45,优,20,46,16,0.8,26,88
2017-09-13,55,良,26,55,15,1,26,99
2017-09-14,57,良,35,64,18,1.1,36,97
2017-09-15,93,良,36,60,12,1,28,152
2017-09-16,113,轻度污染,46,82,26,1,38,175
2017-09-17,75,良,46,81,22,1,36,130
2017-09-18,170,中度污染,71,115,25,1.2,42,235
2017-09-19,80,良,58,83,9,1,26,121
2017-09-20,80,良,42,65,8,0.8,28,136
2017-09-21,118,轻度污染,54,86,18,1,42,180
2017-09-22,84,良,44,72,15,0.9,46,141
2017-09-23,58,良,38,68,17,0.9,46,87
2017-09-24,53,良,28,51,18,0.8,36,67
2017-09-25,25,优,10,22,8,0.6,21,50
2017-09-26,40,优,15,40,12,0.7,26,75
2017-09-27,89,良,36,63,17,0.9,32,147
2017-09-28,87,良,52,92,24,1,46,145
2017-09-29,64,良,42,77,22,0.9,40,89
2017-09-30,47,优,24,46,14,0.9,34,65
2017-10-01,45,优,22,44,12,0.9,28,65
2017-10-02,57,良,27,54,18,0.9,32,109
2017-10-03,54,良,32,58,13,0.9,32,98
2017-10-04,65,良,28,46,10,0.9,27,118
2017-10-05,49,优,31,38,10,0.9,25,83
2017-10-06,64,良,34,60,12,1.1,40,117
2017-10-07,80,良,42,73,16,1.1,39,137
2017-10-08,63,良,46,76,18,1.1,41,113
2017-10-09,65,良,39,64,15,1,38,119
2017-10-10,68,良,36,64,16,1,42,122
2017-10-11,77,良,46,83,22,0.9,42,133
2017-10-12,50,优,33,50,14,0.8,26,84
2017-10-13,47,优,14,28,13,0.7,23,94
2017-10-14,33,优,16,28,12,0.7,24,67
2017-10-15,25,优,8,16,9,0.6,18,51
2017-10-16,18,优,4,7,10,0.6,14,36
2017-10-17,31,优,9,26,22,0.8,25,23
2017-10-18,38,优,18,38,26,0.7,26,74
2017-10-19,28,优,12,24,10,0.7,20,56
2017-10-20,28,优,12,25,10,0.7,24,54
2017-10-21,31,优,18,30,9,0.7,22,62
2017-10-22,52,良,36,56,13,0.8,34,85
2017-10-23,72,良,50,72,15,0.9,36,127
2017-10-24,88,良,66,94,20,1,44,146
2017-10-25,133,轻度污染,90,124,24,1.2,55,197
2017-10-26,125,轻度污染,96,132,25,1.2,58,150
2017-10-27,98,良,74,112,22,1.1,46,128
2017-10-28,80,良,59,90,24,1,46,130
2017-10-29,82,良,54,84,18,0.9,47,139
2017-10-30,80,良,52,74,18,0.8,42,137
2017-10-31,75,良,56,95,25,1,52,123
2017-11-01,87,良,65,108,30,1.1,58,134
2017-11-02,95,良,72,118,29,1.1,62,141
2017-11-03,80,良,59,94,16,1,54,133
2017-11-04,78,良,54,86,21,0.8,50,134
2017-11-05,91,良,69,98,19,0.9,42,141
2017-11-06,112,轻度污染,84,116,28,1,52,93
2017-11-07,53,良,32,33,8,0.9,34,39
2017-11-08,38,优,18,28,10,1,31,17
2017-11-09,63,良,46,70,12,1.1,32,50
2017-11-10,71,良,52,83,14,1.1,35,84
2017-11-11,76,良,56,80,14,1.1,38,95
2017-11-12,80,良,57,84,18,1.1,37,121
2017-11-13,77,良,56,61,12,1.1,42,46
2017-11-14,47,优,20,27,10,1,38,24
2017-11-15,43,优,13,18,8,1.1,35,18
2017-11-16,61,良,41,57,12,1.2,50,48
2017-11-17,59,良,42,69,10,1.1,39,56
2017-11-18,49,优,23,44,14,1.2,32,32
2017-11-19,27,优,8,14,6,1,22,24
2017-11-20,21,优,6,11,6,0.9,18,25
2017-11-21,25,优,14,22,10,0.8,20,27
2017-11-22,31,优,21,29,11,0.9,19,31
2017-11-23,45,优,32,40,8,0.7,17,71
2017-11-24,33,优,23,28,10,0.7,22,64
2017-11-25,32,优,23,30,14,0.7,24,53
2017-11-26,37,优,26,36,16,0.8,26,21
2017-11-27,46,优,30,48,16,1,31,66
2017-11-28,77,良,56,50,13,1,44,67
2017-11-29,54,良,36,58,14,1,40,70
2017-11-30,60,良,32,46,16,1.1,26,3
2017-12-01,28,优,14,20,8,1,20,0
2017-12-02,20,优,15,26,14,0.9,24,0
2017-12-03,82,良,29,46,28,0.9,36,0
2017-12-04,54,良,32,38,18,0.9,27,0
2017-12-05,30,优,28,36,10,1.2,24,0
2017-12-06,70,良,54,74,20,0.9,45,0
2017-12-07,100,良,72,97,22,1,57,0
2017-12-08,90,良,60,74,14,1,38,0
2017-12-09,79,良,54,74,20,0.9,46,0
2017-12-10,98,良,74,106,35,1.2,66,0
2017-12-11,102,轻度污染,64,86,22,1,52,0
2017-12-12,87,良,57,95,28,1.2,60,0
2017-12-13,103,轻度污染,77,98,22,0.9,61,70
2017-12-14,92,良,68,66,11,0.9,42,23
2017-12-15,35,优,24,30,7,1,28,12
2017-12-16,34,优,13,18,8,0.7,16,67
2017-12-17,49,优,34,42,10,0.7,22,82
2017-12-18,62,良,44,52,12,0.6,30,100
2017-12-19,54,良,29,39,13,0.5,26,104
2017-12-20,53,良,33,48,15,0.6,42,98
2017-12-21,62,良,34,60,14,0.9,49,83
2017-12-22,83,良,57,92,19,1.2,66,96
2017-12-23,115,轻度污染,87,112,19,1.4,75,124
2017-12-24,84,良,62,80,24,0.9,55,114
2017-12-25,87,良,64,88,22,1,54,134
2017-12-26,87,良,64,97,28,1,62,112
2017-12-27,98,良,73,110,24,1.2,68,156
2017-12-28,115,轻度污染,87,118,36,1,78,100
2017-12-29,132,轻度污染,100,114,20,1.2,59,158
2017-12-30,107,轻度污染,80,84,16,1,50,102
2017-12-31,53,良,37,51,10,1,30,100
2018-01-01,93,良,69,97,14,1.1,49,134
2018-01-02,137,轻度污染,104,125,18,1.3,70,104
2018-01-03,155,中度污染,118,136,18,1.4,74,129
2018-01-04,140,轻度污染,107,126,22,1.2,60,126
2018-01-05,49,优,34,36,11,1,39,18
2018-01-06,42,优,18,18,8,1.2,33,6
2018-01-07,55,良,16,21,8,1.1,44,4
2018-01-08,33,优,18,19,8,1,26,40
2018-01-09,53,良,37,48,14,0.9,28,59
2018-01-10,42,优,28,42,12,0.7,33,60
2018-01-11,45,优,26,42,13,0.5,36,78
2018-01-12,47,优,24,42,12,0.5,37,88
2018-01-13,59,良,32,58,14,0.6,47,88
2018-01-14,87,良,64,96,17,0.8,63,134
2018-01-15,117,轻度污染,88,113,16,1,67,148
2018-01-16,117,轻度污染,88,112,22,1.2,74,124
2018-01-17,84,良,62,84,30,0.8,58,103
2018-01-18,109,轻度污染,75,104,20,1.2,58,169
2018-01-19,137,轻度污染,104,125,42,1.2,70,158
2018-01-20,200,中度污染,150,159,30,1.4,82,86
2018-01-21,199,中度污染,149,140,20,1.2,66,103
2018-01-22,153,中度污染,117,116,34,1.2,52,47
2018-01-23,144,轻度污染,110,125,23,1.6,56,38
2018-01-24,155,中度污染,118,122,24,1.4,69,66
2018-01-25,87,良,64,70,13,0.7,38,65
2018-01-26,52,良,36,36,8,0.8,29,22
2018-01-27,46,优,32,38,10,0.8,36,8
2018-01-28,36,优,25,28,13,0.8,24,24
2018-01-29,24,优,16,24,10,0.6,16,40
2018-01-30,35,优,24,24,8,0.6,14,42
2018-01-31,29,优,20,26,8,0.7,21,46
2018-02-01,62,良,44,59,15,0.6,30,92
2018-02-02,62,良,44,58,11,0.6,20,84
2018-02-03,57,良,40,63,14,0.6,24,106
2018-02-04,64,良,46,75,15,0.6,14,98
2018-02-05,53,良,36,56,16,0.6,26,86
2018-02-06,55,良,38,59,12,0.6,40,98
2018-02-07,69,良,50,84,30,0.8,55,56
2018-02-08,65,良,47,64,16,0.6,36,116
2018-02-09,92,良,68,94,17,0.9,56,36
2018-02-10,104,轻度污染,78,79,11,0.8,37,50
2018-02-11,82,良,60,68,16,0.8,22,78
2018-02-12,72,良,52,78,10,0.7,18,105
2018-02-13,70,良,46,82,20,0.8,32,124
2018-02-14,62,良,44,65,8,0.8,22,110
2018-02-15,54,良,38,58,8,0.8,18,83
2018-02-16,67,良,48,61,10,0.8,19,78
2018-02-17,82,良,60,69,14,0.8,18,84
2018-02-18,67,良,48,50,8,0.7,16,71
2018-02-19,52,良,36,38,8,0.8,18,64
2018-02-20,39,优,27,38,8,0.8,18,68
2018-02-21,54,良,38,48,14,0.8,17,34
2018-02-22,25,优,10,7,8,1,13,22
2018-02-23,25,优,15,18,10,1,19,36
2018-02-24,72,良,52,48,9,1,37,40
2018-02-25,49,优,34,32,10,0.9,24,48
2018-02-26,39,优,16,25,12,0.9,20,78
2018-02-27,47,优,32,39,10,0.8,25,94
2018-02-28,41,优,26,39,14,0.8,30,81
2018-03-01,44,优,28,44,10,0.8,23,80
2018-03-02,38,优,22,38,10,0.7,23,62
2018-03-03,46,优,30,46,9,0.6,21,36
2018-03-04,34,优,23,34,10,0.5,14,52
2018-03-05,35,优,21,35,10,0.4,16,41
2018-03-06,57,良,38,64,16,1,41,30
2018-03-07,43,优,30,36,10,0.6,24,39
2018-03-08,28,优,8,15,11,0.6,22,56
2018-03-09,60,良,20,47,12,0.6,27,112
2018-03-10,91,良,39,68,16,0.8,44,149
2018-03-11,92,良,48,63,15,0.8,43,150
2018-03-12,72,良,41,72,14,0.8,47,126
2018-03-13,55,良,35,59,11,0.6,34,96
2018-03-14,52,良,32,53,10,0.8,35,60
2018-03-15,52,良,32,53,10,0.8,32,61
2018-03-16,60,良,43,61,10,1,32,107
2018-03-17,59,良,42,54,10,0.8,27,92
2018-03-18,53,良,32,56,10,0.6,26,75
2018-03-19,44,优,28,44,10,0.7,29,46
2018-03-20,43,优,7,12,8,0.7,14,86
2018-03-21,57,良,16,33,13,0.6,26,108
2018-03-22,67,良,34,66,16,0.8,40,120
