日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2017-12-22,66,良,44,81,15,0.9,42,81
2017-12-23,64,良,53,76,16,0.6,42,82
2017-12-24,67,良,48,78,13,0.7,42,76
2017-12-25,65,良,47,79,18,0.7,42,65
2017-12-26,62,良,40,73,12,0.6,39,68
2017-12-27,59,良,40,68,17,0.6,38,60
2017-12-28,64,良,46,72,16,0.9,36,60
2017-12-29,65,良,46,78,12,0.9,38,60
2017-12-30,54,良,32,58,14,1,35,60
2017-12-31,56,良,34,62,12,1.2,36,60
2018-01-01,68,良,48,85,18,1.3,46,30
2018-01-02,62,良,44,56,10,1.4,39,10
2018-01-03,43,优,24,26,11,1,34,18
2018-01-04,31,优,18,24,9,0.6,24,62
2018-01-05,40,优,24,40,11,0.7,26,54
2018-01-06,38,优,25,38,12,0.7,30,58
2018-01-07,43,优,28,43,16,0.7,28,62
2018-01-08,45,优,26,45,14,0.7,32,62
2018-01-09,46,优,29,46,16,0.8,34,64
2018-01-10,53,良,37,52,15,0.8,34,70
2018-01-11,52,良,35,53,11,0.8,32,66
2018-01-12,43,优,22,43,9,0.9,28,55
2018-01-13,43,优,25,43,10,1,28,59
2018-01-14,50,优,32,50,16,1,28,64
2018-01-15,57,良,40,58,13,1.1,32,80
2018-01-16,69,良,50,68,14,1.2,36,80
2018-01-17,72,良,52,76,15,1,38,60
2018-01-18,59,良,42,62,11,0.8,30,75
2018-01-19,57,良,39,64,13,0.8,32,70
2018-01-20,60,良,43,65,14,1,48,78
2018-01-21,57,良,40,56,15,1,42,77
2018-01-22,57,良,40,58,12,1,41,78
2018-01-23,58,良,39,66,13,1.3,33,84
2018-01-24,65,良,38,62,16,1,32,118
2018-01-25,54,良,37,58,20,0.8,32,82
2018-01-26,56,良,39,62,14,0.8,31,96
2018-01-27,58,良,40,65,14,0.8,34,94
2018-01-28,54,良,35,58,14,0.9,32,93
2018-01-29,54,良,38,56,12,0.9,31,87
2018-01-30,54,良,38,58,13,0.9,29,96
2018-01-31,59,良,42,62,13,1,32,86
2018-02-01,69,良,50,68,12,1,39,82
2018-02-02,84,良,62,78,12,1,34,96
2018-02-03,87,良,64,82,12,1.1,42,88
2018-02-04,85,良,63,100,13,1.3,38,78
2018-02-05,75,良,55,74,12,1.2,36,89
2018-02-06,82,良,60,78,14,1.1,37,78
2018-02-07,77,良,56,76,16,1,35,98
2018-02-08,62,良,44,62,14,1,36,78
2018-02-09,55,良,36,60,13,0.9,32,86
2018-02-10,69,良,50,60,12,0.9,34,103
2018-02-11,84,良,62,72,14,1,30,105
2018-02-12,72,良,52,55,18,1,31,109
2018-02-13,73,良,53,61,14,1,30,114
2018-02-14,68,良,42,86,12,1,26,98
2018-02-15,70,良,43,90,14,0.8,22,99
2018-02-16,119,轻度污染,90,156,32,0.9,22,110
2018-02-17,67,良,44,84,14,0.8,21,110
2018-02-18,64,良,35,72,14,0.8,24,116
2018-02-19,72,良,44,89,14,1,28,126
2018-02-20,73,良,48,96,14,1,28,127
2018-02-21,73,良,52,96,13,1,28,124
2018-02-22,85,良,48,120,12,1,26,112
2018-02-23,74,良,40,98,12,1,30,116
2018-02-24,88,良,50,126,14,1,30,111
2018-02-25,97,良,63,144,12,1,30,124
2018-02-26,98,良,62,146,12,0.7,32,108
2018-02-27,79,良,44,108,10,0.5,24,84
2018-02-28,71,良,38,92,11,0.6,25,114
2018-03-01,78,良,46,106,14,0.7,28,113
2018-03-02,84,良,57,118,15,0.7,32,106
2018-03-03,86,良,55,122,16,0.7,28,110
2018-03-04,78,良,48,106,16,0.6,28,112
2018-03-05,83,良,52,116,16,0.6,34,116
2018-03-06,89,良,57,128,16,0.7,33,102
2018-03-07,87,良,64,92,14,0.8,35,138
2018-03-08,81,良,36,62,16,0.6,32,137
2018-03-09,91,良,51,80,19,0.7,37,149
2018-03-10,105,轻度污染,79,104,18,0.9,44,150
2018-03-11,104,轻度污染,78,108,18,1,42,142
2018-03-12,85,良,62,90,17,0.8,40,142
2018-03-13,79,良,54,84,18,0.8,32,134
2018-03-14,89,良,52,79,12,0.8,31,146
2018-03-15,86,良,56,86,16,0.8,38,143
2018-03-16,114,轻度污染,86,126,22,1.1,52,92
2018-03-17,172,中度污染,130,178,22,1.5,59,49
2018-03-18,122,轻度污染,92,122,17,1.1,41,136
2018-03-19,90,良,46,76,15,0.9,38,148
2018-03-20,87,良,42,71,16,0.8,41,144
2018-03-21,84,良,46,82,17,1,40,140
2018-03-22,112,轻度污染,84,122,22,1.2,44,170
2018-03-23,114,轻度污染,86,104,18,1.4,52,102
2018-03-24,95,良,68,78,16,1.4,42,154
2018-03-25,106,轻度污染,71,94,19,1.6,36,166
2018-03-26,104,轻度污染,64,99,18,1.2,44,164
2018-03-27,114,轻度污染,86,91,19,1.4,48,48
2018-03-28,85,良,46,52,12,1.1,20,142
2018-03-29,80,良,47,68,12,0.8,32,136
2018-03-30,90,良,59,88,13,0.8,34,148
2018-03-31,94,良,56,94,18,0.7,35,152
2018-04-01,99,良,66,98,16,0.8,37,158
2018-04-02,111,轻度污染,76,114,18,0.9,43,172
2018-04-03,110,轻度污染,66,100,14,0.8,36,170
2018-04-04,100,良,66,88,14,0.9,30,160
2018-04-05,102,轻度污染,72,86,18,1,32,162
2018-04-06,89,良,60,74,18,0.8,32,146
2018-04-07,44,优,28,34,10,0.8,20,88
2018-04-08,57,良,40,46,16,1,30,96
2018-04-09,75,良,54,64,14,1,32,129
2018-04-10,82,良,60,78,16,0.9,32,125
2018-04-11,84,良,62,87,12,0.9,26,139
2018-04-12,0,无,72,94,10,0.9,0,0
2018-04-13,94,良,70,98,14,0.8,30,144
2018-04-14,80,良,55,86,16,0.7,33,136
2018-04-15,74,良,54,77,18,0.8,34,104
2018-04-16,85,良,46,68,16,0.8,30,142
2018-04-17,94,良,53,77,14,0.8,32,152
2018-04-18,117,轻度污染,88,110,21,1.1,40,92
2018-04-19,74,良,54,59,17,1,30,84
2018-04-20,79,良,58,76,16,1,31,101
2018-04-21,89,良,66,96,15,1.1,31,116
2018-04-22,82,良,60,96,16,1,34,124
2018-04-23,79,良,58,104,14,1,30,132
2018-04-24,87,良,64,116,16,1,32,125
2018-04-25,127,轻度污染,96,146,18,1.2,35,180
2018-04-26,137,轻度污染,104,152,19,1.2,38,188
2018-04-27,140,轻度污染,107,136,18,1.2,30,186
2018-04-28,134,轻度污染,102,130,18,1.2,38,148
2018-04-29,139,轻度污染,106,128,16,1.2,36,134
2018-04-30,117,轻度污染,88,104,16,1.1,35,145
2018-05-01,105,轻度污染,79,100,16,1,32,118
2018-05-02,97,良,72,85,19,1,34,116
2018-05-03,74,良,54,56,12,0.9,28,78
2018-05-04,67,良,48,57,10,0.9,21,112
2018-05-05,55,良,39,42,12,0.8,21,92
2018-05-06,67,良,48,48,14,0.7,22,76
2018-05-07,59,良,42,46,12,0.6,21,70
2018-05-08,67,良,48,68,13,0.6,26,102
2018-05-09,64,良,44,74,12,0.6,26,116
2018-05-10,67,良,31,56,10,0.6,16,120
2018-05-11,75,良,40,79,14,0.6,24,130
2018-05-12,67,良,42,67,18,0.6,28,120
2018-05-13,74,良,37,54,15,0.6,22,128
2018-05-14,72,良,36,55,14,0.6,25,126
2018-05-15,69,良,42,53,14,0.7,24,122
2018-05-16,71,良,38,73,12,0.6,29,125
2018-05-17,63,良,43,76,12,0.6,29,106
2018-05-18,62,良,44,71,16,0.7,27,106
2018-05-19,64,良,43,70,18,0.6,25,116
2018-05-20,62,良,40,68,18,0.7,23,114
2018-05-21,54,良,32,48,12,0.6,23,104
2018-05-22,65,良,30,44,14,0.6,22,117
2018-05-23,52,良,34,46,12,0.7,22,102
2018-05-24,59,良,42,50,18,0.8,29,84
2018-05-25,57,良,40,50,12,0.8,27,92
2018-05-26,54,良,38,54,14,0.8,22,102
2018-05-27,59,良,37,48,10,0.6,12,110
2018-05-28,47,优,26,34,12,0.6,13,94
2018-05-29,28,优,19,18,8,0.6,14,44
2018-05-30,32,优,22,19,9,0.6,19,23
2018-05-31,48,优,20,22,14,0.6,12,95
2018-06-01,50,优,34,44,12,0.6,14,99
2018-06-02,45,优,30,37,10,0.6,16,88
2018-06-03,39,优,23,26,14,0.6,17,43
2018-06-04,26,优,13,26,10,0.6,16,42
2018-06-05,47,优,20,19,11,0.6,10,94
2018-06-06,45,优,27,28,12,0.6,12,90
2018-06-07,35,优,20,22,10,0.5,24,70
2018-06-08,38,优,24,26,13,0.5,30,76
2018-06-09,38,优,26,27,12,0.5,30,56
2018-06-10,33,优,12,17,13,0.5,14,40
2018-06-11,21,优,10,18,4,0.5,11,41
2018-06-12,49,优,9,8,6,0.5,12,56
2018-06-13,26,优,8,12,6,0.5,13,52
2018-06-14,32,优,10,18,6,0.6,16,64
2018-06-15,47,优,28,41,9,0.6,16,88
2018-06-16,60,良,35,70,5,0.5,15,78
2018-06-17,68,良,41,86,12,0.5,12,100
2018-06-18,65,良,41,80,20,0.5,12,78
2018-06-19,69,良,32,88,19,0.5,15,70
2018-06-20,61,良,31,71,12,0.5,20,74
2018-06-21,48,优,22,46,6,0.5,20,64
2018-06-22,40,优,19,38,9,0.6,24,56
2018-06-23,26,优,12,18,8,0.6,20,51
2018-06-24,22,优,10,16,8,0.6,17,42
2018-06-25,24,优,12,22,7,0.6,19,48
2018-06-26,28,优,11,17,8,0.6,16,56
2018-06-27,26,优,8,10,6,0.9,14,52
2018-06-28,24,优,10,14,6,0.6,16,48
2018-06-29,23,优,11,16,8,0.7,18,39
2018-06-30,23,优,10,14,8,0.6,18,37
2018-07-01,21,优,10,14,12,0.6,16,42
2018-07-02,25,优,10,15,10,0.6,14,49
2018-07-03,28,优,13,18,7,0.9,21,52
2018-07-04,24,优,16,22,5,0.9,16,44
2018-07-05,25,优,14,21,6,0.7,18,50
2018-07-06,32,优,13,20,7,0.6,18,64
2018-07-07,32,优,12,16,26,0.6,25,41
2018-07-08,23,优,8,11,8,0.5,18,40
2018-07-09,26,优,10,11,20,0.6,18,51
2018-07-10,30,优,9,16,24,1,17,43
2018-07-11,25,优,10,21,14,0.7,10,49
2018-07-12,43,优,12,19,16,0.6,10,86
2018-07-13,42,优,12,18,8,0.6,10,84
2018-07-14,35,优,10,18,10,0.6,9,70
2018-07-15,44,优,12,14,8,0.6,9,88
2018-07-16,38,优,10,15,10,0.7,8,76
2018-07-17,39,优,10,12,6,0.9,8,78
2018-07-18,50,优,22,33,11,0.6,10,99
2018-07-19,57,良,24,36,11,0.9,12,108
2018-07-20,46,优,13,18,30,0.9,12,92
2018-07-21,35,优,10,14,24,0.9,10,70
2018-07-22,39,优,10,16,20,0.3,10,78
2018-07-23,28,优,10,14,12,0.5,12,55
2018-07-24,21,优,8,15,17,0.5,10,42
2018-07-25,34,优,11,12,16,0.5,11,67
2018-07-26,50,优,16,18,16,2,15,34
2018-07-27,68,良,12,10,20,2.8,16,41
2018-07-28,28,优,10,16,14,0.3,10,56
2018-07-29,22,优,8,16,14,0.5,13,44
2018-07-30,24,优,13,18,19,0.6,16,48
2018-07-31,26,优,12,22,20,0.5,14,45
2018-08-01,24,优,10,16,24,0.3,12,48
2018-08-02,29,优,16,23,18,0.3,11,58
2018-08-03,23,优,10,19,14,0.3,11,46
2018-08-04,24,优,12,20,13,0.3,10,47
2018-08-05,33,优,16,28,23,0.3,12,65
2018-08-06,25,优,14,24,24,0.3,12,43
2018-08-07,28,优,11,17,24,0.3,12,55
2018-08-08,28,优,12,22,17,0.3,10,55
2018-08-09,44,优,18,26,23,0.3,11,88
2018-08-10,34,优,21,28,14,0.5,14,67
2018-08-11,27,优,10,16,24,0.5,13,54
2018-08-12,22,优,9,14,14,0.5,10,44
2018-08-13,23,优,12,20,18,0.5,14,46
2018-08-14,22,优,11,16,12,0.5,10,44
2018-08-15,34,优,14,27,15,0.9,11,68
2018-08-16,41,优,15,20,16,0.7,11,82
2018-08-17,45,优,18,32,25,0.7,14,90
2018-08-18,41,优,23,34,20,0.9,15,82
2018-08-19,51,良,21,35,14,0.9,12,82
2018-08-20,26,优,15,24,16,1,12,46
2018-08-21,28,优,12,26,16,0.9,12,45
2018-08-22,21,优,12,18,22,0.7,11,42
2018-08-23,36,优,14,24,11,0.9,12,72
2018-08-24,36,优,22,26,21,0.7,12,72
2018-08-25,29,优,20,23,18,0.6,10,58
2018-08-26,25,优,17,18,14,0.6,13,35
2018-08-27,31,优,20,26,10,0.7,12,61
2018-08-28,34,优,20,28,14,0.6,12,68
2018-08-29,24,优,16,24,19,0.7,14,48
2018-08-30,29,优,18,28,18,0.7,11,57
2018-08-31,32,优,22,28,30,0.6,13,63
2018-09-01,33,优,12,16,17,1.4,14,49
2018-09-02,24,优,15,24,10,0.6,12,36
2018-09-03,33,优,16,24,16,1.4,10,55
2018-09-04,33,优,16,26,22,1.4,12,65
2018-09-05,42,优,13,22,10,0.6,10,84
2018-09-06,24,优,10,16,10,0.6,8,48
2018-09-07,22,优,14,23,20,0.5,12,38
2018-09-08,23,优,14,22,10,0.6,12,42
2018-09-09,24,优,14,24,20,0.6,12,46
2018-09-10,26,优,13,22,18,0.6,13,52
2018-09-11,34,优,15,24,27,0.6,14,50
2018-09-12,28,优,14,26,16,0.6,12,38
2018-09-13,32,优,19,32,10,0.5,10,61
2018-09-14,35,优,18,30,10,0.6,11,70
2018-09-15,38,优,18,38,10,0.6,12,63
2018-09-16,39,优,22,34,12,0.6,12,78
2018-09-17,43,优,28,42,13,0.6,13,86
2018-09-18,51,良,24,38,14,0.6,14,74
2018-09-19,28,优,17,30,7,0.7,14,50
2018-09-20,29,优,12,21,11,0.6,12,57
2018-09-21,33,优,14,26,14,0.6,10,65
2018-09-22,28,优,16,23,22,0.6,12,46
2018-09-23,29,优,16,27,15,0.6,11,57
2018-09-24,24,优,14,24,16,0.6,10,46
2018-09-25,24,优,16,22,14,0.7,13,40
2018-09-26,29,优,20,28,20,0.6,15,45
2018-09-27,37,优,24,36,19,0.6,16,64
2018-09-28,40,优,28,38,27,0.7,16,65
2018-09-29,45,优,30,44,22,0.7,16,77
2018-09-30,46,优,30,40,16,0.6,14,76
2018-10-01,48,优,30,53,25,0.6,14,73
2018-10-02,38,优,26,37,23,0.6,12,72
2018-10-03,32,优,14,26,21,0.6,12,64
2018-10-04,24,优,14,24,15,0.6,14,42
2018-10-05,31,优,12,18,9,0.6,10,61
2018-10-06,34,优,18,30,14,0.6,12,68
2018-10-07,29,优,16,23,9,0.6,12,58
2018-10-08,38,优,12,38,12,0.9,15,50
2018-10-09,30,优,21,28,13,1,15,39
2018-10-10,32,优,22,30,6,1,13,30
2018-10-11,28,优,19,24,20,0.9,14,42
2018-10-12,83,良,61,20,13,0.6,16,42
2018-10-13,73,良,53,18,11,0.6,12,31
2018-10-14,23,优,16,19,16,0.6,11,29
2018-10-15,24,优,14,24,11,0.3,17,28
2018-10-16,32,优,18,32,8,0.6,17,61
2018-10-17,32,优,20,32,12,0.5,14,59
2018-10-18,34,优,21,34,11,0.5,14,62
2018-10-19,40,优,22,40,14,0.5,16,62
2018-10-20,46,优,26,46,12,0.3,17,66
2018-10-21,48,优,27,48,15,0.5,16,62
2018-10-22,42,优,28,42,14,0.5,15,66
2018-10-23,43,优,30,40,12,0.5,14,60
2018-10-24,35,优,24,32,12,0.5,12,57
2018-10-25,35,优,24,35,10,0.5,14,64
2018-10-26,40,优,28,39,12,0.5,16,68
2018-10-27,52,良,36,52,36,0.6,21,52
2018-10-28,57,良,40,51,20,0.6,18,74
2018-10-29,58,良,41,53,22,0.7,20,60
2018-10-30,52,良,36,50,15,0.6,16,63
2018-10-31,36,优,22,28,8,0.5,12,71
2018-11-01,38,优,26,38,11,0.6,16,73
2018-11-02,49,优,34,47,23,0.6,20,77
2018-11-03,46,优,32,46,14,0.7,20,72
2018-11-04,49,优,34,48,12,0.9,19,68
2018-11-05,48,优,33,47,24,0.7,21,56
2018-11-06,49,优,34,48,16,0.6,19,76
2018-11-07,57,良,40,55,20,0.7,22,64
2018-11-08,53,良,37,53,23,0.6,21,56
2018-11-09,53,良,37,48,24,0.6,20,62
2018-11-10,44,优,20,44,14,0.6,18,66
2018-11-11,42,优,20,42,18,0.6,20,55
2018-11-12,51,良,20,52,20,0.6,20,64
2018-11-13,44,优,22,44,16,0.6,22,60
2018-11-14,44,优,24,44,13,0.6,22,69
2018-11-15,47,优,23,47,16,0.6,21,62
2018-11-16,52,良,21,53,12,0.6,20,70
2018-11-17,55,良,32,60,22,0.6,24,78
2018-11-18,65,良,47,77,20,0.7,24,96
2018-11-19,74,良,54,86,18,0.9,26,92
2018-11-20,62,良,42,74,18,0.7,26,77
2018-11-21,49,优,34,42,18,0.7,24,72
2018-11-22,52,良,34,54,24,0.9,26,63
2018-11-23,55,良,29,59,27,0.9,26,54
2018-11-24,50,优,24,50,20,0.9,24,59
2018-11-25,55,良,31,60,32,0.9,28,53
2018-11-26,54,良,30,58,20,0.9,26,68
2018-11-27,55,良,31,60,16,1,24,74
2018-11-28,55,良,38,60,17,1,26,98
2018-11-29,63,良,45,68,14,0.7,24,65
2018-11-30,54,良,34,58,12,0.6,20,74
2018-12-01,52,良,28,54,22,0.6,20,70
2018-12-02,48,优,24,48,15,0.6,18,66
2018-12-03,48,优,22,48,11,0.6,19,66
2018-12-04,51,良,26,52,20,0.6,20,97
2018-12-05,51,良,24,52,18,0.7,17,95
2018-12-06,55,良,32,60,20,0.9,18,76
2018-12-07,56,良,34,62,14,1,17,70
2018-12-08,52,良,28,54,14,0.9,16,62
2018-12-09,47,优,20,47,12,0.9,22,54
2018-12-10,51,良,22,52,15,0.7,18,71
2018-12-11,54,良,24,58,10,0.6,18,88
2018-12-12,51,良,24,52,13,0.6,14,80
2018-12-13,55,良,28,60,15,0.6,17,75
2018-12-14,68,良,44,86,36,0.9,27,46
2018-12-15,74,良,54,95,32,1,29,28
2018-12-16,80,良,52,110,28,1.2,27,28
2018-12-17,63,良,36,76,11,1,24,47
2018-12-18,59,良,34,68,12,0.9,25,44
2018-12-19,54,良,32,58,8,1,25,26
2018-12-20,40,优,14,40,10,0.6,18,64
2018-12-21,48,优,17,48,14,0.6,18,63
2018-12-22,47,优,18,47,12,0.6,19,62
2018-12-23,49,优,18,49,12,0.6,20,62
2018-12-24,49,优,20,49,8,0.6,20,68
2018-12-25,52,良,22,53,8,0.5,28,66
2018-12-26,53,良,22,55,8,0.6,26,67
2018-12-27,52,良,23,54,10,0.6,26,68
2018-12-28,53,良,23,56,14,0.6,29,52
2018-12-29,62,良,32,74,10,0.9,34,32
2018-12-30,57,良,30,64,7,0.7,24,70
2018-12-31,61,良,31,72,14,0.7,32,59
2019-01-01,61,良,30,72,10,0.9,27,62
2019-01-02,57,良,26,64,9,0.6,24,64
2019-01-03,58,良,27,66,9,0.9,27,64
2019-01-04,58,良,28,66,9,0.9,28,63
2019-01-05,57,良,26,63,10,0.9,28,72
2019-01-06,56,良,26,62,9,1,29,66
2019-01-07,55,良,24,60,10,1.2,28,56
2019-01-08,36,优,18,36,8,1,26,28
2019-01-09,34,优,14,34,10,0.9,20,45
2019-01-10,46,优,23,46,6,0.6,20,46
2019-01-11,48,优,22,48,9,0.5,22,55
2019-01-12,47,优,22,47,7,0.6,22,60
2019-01-13,50,优,23,50,8,0.6,24,68
2019-01-14,56,良,30,62,10,0.6,26,61
2019-01-15,54,良,28,58,8,0.6,24,72
2019-01-16,56,良,30,62,12,0.6,26,70
2019-01-17,54,良,29,58,9,0.9,28,72
2019-01-18,52,良,26,54,10,0.7,27,69
2019-01-19,53,良,26,56,8,0.9,27,72
2019-01-20,52,良,27,54,12,0.6,26,74
2019-01-21,58,良,34,66,14,0.9,26,71
2019-01-22,54,良,30,57,10,0.9,27,73
2019-01-23,52,良,28,54,8,0.9,26,77
2019-01-24,57,良,34,64,10,0.9,26,79
2019-01-25,57,良,38,64,12,1,30,90
2019-01-26,58,良,38,66,8,1,28,103
2019-01-27,59,良,36,68,6,1,28,90
2019-01-28,56,良,35,62,7,1,27,86
2019-01-29,59,良,40,67,20,1,34,46
2019-01-30,44,优,30,44,6,0.8,18,86
2019-01-31,43,优,22,37,12,0.8,20,86
2019-02-01,52,良,36,40,8,0.8,20,87
2019-02-02,48,优,28,48,7,0.9,22,92
2019-02-03,44,优,29,44,6,0.8,18,82
2019-02-04,54,良,38,58,10,0.9,19,84
2019-02-05,89,良,66,100,24,0.9,16,86
2019-02-06,49,优,34,48,8,0.9,16,84
2019-02-07,43,优,26,40,8,0.8,16,86
2019-02-08,46,优,26,44,10,0.8,18,92
2019-02-09,44,优,27,42,8,0.8,17,88
2019-02-10,52,良,32,54,18,1,24,85
2019-02-11,52,良,32,54,10,1,18,90
2019-02-12,52,良,32,54,8,1,22,88
2019-02-13,48,优,28,48,12,1,24,92
2019-02-14,51,良,32,52,8,1,24,90
2019-02-15,53,良,30,56,8,1,25,88
2019-02-16,52,良,28,53,10,1,24,88
2019-02-17,48,优,22,48,9,1,16,80
2019-02-18,37,优,20,36,8,1,17,74
2019-02-19,52,良,34,54,12,1.1,24,87
2019-02-20,56,良,33,62,10,0.7,21,81
2019-02-21,63,良,40,75,8,0.8,23,94
2019-02-22,66,良,46,82,13,0.8,28,84
2019-02-23,69,良,48,87,10,0.8,26,90
2019-02-24,63,良,38,76,8,0.4,28,92
2019-02-25,61,良,37,71,12,0.3,27,84
2019-02-26,47,优,29,47,12,0.4,23,48
2019-02-27,33,优,20,30,7,0.6,17,65
2019-02-28,38,优,24,38,6,0.8,22,42
2019-03-01,42,优,22,42,6,0.8,20,72
2019-03-02,48,优,26,48,6,0.8,20,84
2019-03-03,44,优,23,44,9,0.8,23,84
2019-03-04,58,良,30,66,10,0.8,28,80
2019-03-05,57,良,36,64,14,0.9,30,36
2019-03-06,38,优,25,38,7,0.9,20,60
2019-03-07,52,良,33,54,8,1,21,70
2019-03-08,59,良,41,68,10,1,27,50
2019-03-09,56,良,35,61,10,0.9,24,85
2019-03-10,54,良,32,57,8,0.9,24,98
2019-03-11,61,良,40,71,9,0.9,28,96
2019-03-12,63,良,40,75,10,0.8,26,99
2019-03-13,63,良,45,76,7,0.8,22,92
2019-03-14,75,良,54,99,8,1,29,112
2019-03-15,77,良,56,104,9,1,34,118
2019-03-16,75,良,54,100,12,1,32,98
2019-03-17,66,良,40,81,9,1,28,104
2019-03-18,64,良,40,78,10,1,31,109
2019-03-19,48,优,25,46,8,0.9,18,96
2019-03-20,48,优,28,48,10,0.8,21,88
2019-03-21,56,良,34,62,10,0.8,26,102
2019-03-22,62,良,36,74,9,0.8,26,98
2019-03-23,69,良,46,88,12,1,32,104
2019-03-24,74,良,54,91,10,1,35,63
2019-03-25,65,良,43,80,8,1,24,116
2019-03-26,88,良,65,113,10,1,36,128
2019-03-27,88,良,65,118,8,0.8,32,108
2019-03-28,57,良,40,62,5,0.6,20,90
2019-03-29,52,良,30,52,6,0.6,26,102
2019-03-30,64,良,39,73,7,0.8,32,116
2019-03-31,97,良,72,122,10,1.2,33,131
2019-04-01,87,良,64,112,8,1.1,36,98
2019-04-02,58,良,39,66,6,0.8,26,104
2019-04-03,58,良,20,38,5,0.7,20,109
2019-04-04,59,良,20,42,6,0.6,24,110
2019-04-05,59,良,30,55,6,0.7,23,110
2019-04-06,61,良,30,54,6,0.8,20,113
2019-04-07,59,良,36,64,7,0.8,23,110
2019-04-08,64,良,34,58,8,0.8,22,116
2019-04-09,60,良,18,31,6,0.8,16,112
2019-04-10,55,良,22,46,6,0.8,24,105
2019-04-11,57,良,22,46,6,0.9,22,108
2019-04-12,57,良,28,50,6,1,22,108
2019-04-13,60,良,26,52,6,1,26,112
2019-04-14,61,良,39,72,10,1.2,27,106
2019-04-15,74,良,42,80,9,1.2,32,128
2019-04-16,70,良,40,89,10,1,28,124
2019-04-17,73,良,41,88,8,0.8,24,127
2019-04-18,80,良,40,78,10,0.9,26,135
2019-04-19,84,良,48,88,9,1,29,140
2019-04-20,87,良,54,93,8,1,30,144
2019-04-21,89,良,64,110,12,1.1,34,146
2019-04-22,94,良,46,81,10,1,27,152
2019-04-23,93,良,58,102,10,1.2,30,151
2019-04-24,90,良,56,102,12,1.2,29,148
2019-04-25,94,良,52,88,11,1.2,30,152
2019-04-26,89,良,54,90,12,1.2,27,146
2019-04-27,96,良,64,97,10,1.4,27,155
2019-04-28,77,良,56,84,6,1.4,24,132
2019-04-29,72,良,52,88,6,1.3,28,110
2019-04-30,68,良,48,86,9,1.1,22,112
2019-05-01,58,良,38,66,8,1,22,94
2019-05-02,66,良,46,82,6,1.2,22,114
2019-05-03,63,良,42,76,7,1.1,20,94
2019-05-04,52,良,30,54,7,1,16,100
2019-05-05,54,良,26,58,8,0.8,18,79
2019-05-06,64,良,24,58,6,0.8,19,116
2019-05-07,84,良,24,65,6,0.8,18,140
2019-05-08,95,良,30,79,10,0.8,20,153
2019-05-09,97,良,39,106,12,0.8,20,156
2019-05-10,99,良,44,128,14,0.8,24,158
2019-05-11,95,良,45,128,13,0.8,22,154
2019-05-12,86,良,44,122,12,0.8,22,142
2019-05-13,72,良,38,85,14,0.9,22,126
2019-05-14,70,良,32,70,11,0.8,16,124
2019-05-15,70,良,28,62,11,0.7,14,124
2019-05-16,74,良,26,62,12,0.8,15,128
2019-05-17,72,良,28,61,11,1,14,126
2019-05-18,65,良,31,72,10,1.2,14,118
2019-05-19,68,良,33,76,10,1.1,14,121
2019-05-20,68,良,28,74,9,0.8,16,121
2019-05-21,80,良,35,84,11,0.9,18,136
2019-05-22,86,良,44,92,12,1,18,143
2019-05-23,70,良,46,82,10,1,17,124
2019-05-24,60,良,28,52,10,0.8,14,112
2019-05-25,53,良,18,35,12,0.7,12,103
2019-05-26,39,优,19,34,11,0.7,14,78
2019-05-27,65,良,24,51,10,0.6,14,118
2019-05-28,74,良,21,46,12,0.6,16,128
2019-05-29,85,良,23,52,14,0.7,16,142
2019-05-30,80,良,26,55,14,0.8,16,136
2019-05-31,83,良,25,53,12,0.8,14,139
2019-06-01,76,良,26,51,10,0.8,13,131
2019-06-02,72,良,24,51,11,0.8,12,126
2019-06-03,64,良,20,43,10,0.8,10,116
2019-06-04,87,良,16,32,12,0.8,13,144
2019-06-05,59,良,14,34,13,0.6,12,110
2019-06-06,54,良,14,31,14,0.6,11,104
2019-06-07,43,优,12,24,11,0.6,10,86
2019-06-08,38,优,14,29,10,0.6,10,75
2019-06-09,35,优,15,31,10,0.6,10,69
2019-06-10,37,优,9,26,12,0.6,11,74
2019-06-11,33,优,12,26,17,0.6,12,66
2019-06-12,38,优,9,22,15,0.6,8,76
2019-06-13,36,优,10,19,14,0.7,10,72
2019-06-14,38,优,8,16,9,0.7,6,75
2019-06-15,36,优,12,23,7,0.8,8,72
2019-06-16,38,优,12,22,10,0.8,8,76
2019-06-17,47,优,16,41,12,0.8,10,94
2019-06-18,55,良,18,42,13,0.8,10,105
2019-06-19,30,优,12,23,14,0.8,11,60
2019-06-20,34,优,7,15,14,0.6,16,68
2019-06-21,28,优,7,18,10,0.6,12,55
