日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2018-11-13,54,良,20,57,8,0.6,22,54
2018-11-14,50,优,18,50,8,0.6,17,46
2018-11-15,53,良,20,56,8,0.6,18,50
2018-11-16,48,优,16,48,6,0.6,18,58
2018-11-17,45,优,18,45,6,0.6,17,56
2018-11-18,44,优,17,44,5,0.5,16,58
2018-11-19,53,良,20,55,6,0.6,18,50
2018-11-20,52,良,22,54,6,0.6,20,58
2018-11-21,46,优,18,46,4,0.5,20,66
2018-11-22,52,良,25,53,5,0.6,22,66
2018-11-23,50,优,26,50,5,0.5,21,55
2018-11-24,51,良,26,52,4,0.5,20,50
2018-11-25,48,优,23,48,4,0.5,19,48
2018-11-26,51,良,27,52,5,0.5,22,64
2018-11-27,47,优,26,47,6,0.5,22,62
2018-11-28,54,良,32,57,8,0.6,24,62
2018-11-29,52,良,30,54,6,0.5,22,32
2018-11-30,64,良,41,78,4,0.6,34,42
2018-12-01,50,优,28,50,5,0.5,20,70
2018-12-02,53,良,28,56,6,0.6,27,68
2018-12-03,58,良,28,66,6,0.7,30,66
2018-12-04,56,良,23,62,6,0.6,26,74
2018-12-05,55,良,24,60,5,0.6,26,71
2018-12-06,53,良,22,56,6,0.6,23,98
2018-12-07,62,良,28,73,5,0.6,28,46
2018-12-08,56,良,26,62,4,0.6,22,45
2018-12-09,48,优,20,48,5,0.6,22,48
2018-12-10,32,优,13,32,5,0.6,16,44
2018-12-11,41,优,14,41,6,0.6,18,56
2018-12-12,39,优,16,39,6,0.6,19,25
2018-12-13,36,优,14,36,6,0.6,15,38
2018-12-14,24,优,10,24,5,0.7,14,16
2018-12-15,29,优,12,29,4,0.7,16,35
2018-12-16,40,优,16,40,5,0.6,17,36
2018-12-17,50,优,19,50,5,0.7,20,49
2018-12-18,48,优,19,48,6,0.7,19,42
2018-12-19,36,优,14,36,5,0.6,16,37
2018-12-20,40,优,14,40,6,0.6,20,66
2018-12-21,53,良,20,55,4,0.7,26,64
2018-12-22,50,优,24,50,6,0.6,26,58
2018-12-23,44,优,24,44,6,0.6,24,60
2018-12-24,38,优,22,38,7,0.6,24,52
2018-12-25,52,良,29,54,7,0.9,27,42
2018-12-26,42,优,23,42,7,0.6,24,52
2018-12-27,46,优,26,46,9,0.6,24,58
2018-12-28,52,良,30,53,7,0.7,26,47
2018-12-29,48,优,33,48,7,1,28,8
2018-12-30,24,优,14,22,6,0.9,16,47
2018-12-31,25,优,8,13,6,1,14,20
2019-01-01,28,优,15,28,6,1,17,26
2019-01-02,26,优,13,26,6,0.9,16,38
2019-01-03,28,优,14,28,6,0.6,16,54
2019-01-04,43,优,23,43,6,0.7,21,59
2019-01-05,51,良,28,52,6,0.9,26,56
2019-01-06,55,良,28,60,7,0.9,28,62
2019-01-07,44,优,26,44,8,1,26,24
2019-01-08,20,优,11,19,6,0.5,16,34
2019-01-09,23,优,10,20,4,0.5,16,46
2019-01-10,36,优,20,36,4,0.7,20,53
2019-01-11,34,优,19,34,5,0.6,18,51
2019-01-12,44,优,23,44,6,0.6,22,52
2019-01-13,44,优,25,44,6,0.6,22,53
2019-01-14,42,优,25,42,6,0.6,22,52
2019-01-15,51,良,28,51,6,0.6,24,56
2019-01-16,52,良,26,54,6,0.6,26,71
2019-01-17,60,良,32,70,6,0.9,28,62
2019-01-18,52,良,26,54,6,0.9,22,59
2019-01-19,51,良,26,52,6,0.9,27,68
2019-01-20,43,优,24,43,6,0.6,22,68
2019-01-21,51,良,24,52,6,0.9,28,62
2019-01-22,50,优,28,50,5,0.9,26,73
2019-01-23,52,良,27,54,6,0.7,26,76
2019-01-24,53,良,30,56,6,0.6,25,80
2019-01-25,48,优,26,48,5,0.5,28,81
2019-01-26,52,良,30,53,5,0.6,28,74
2019-01-27,44,优,25,44,5,0.6,24,74
2019-01-28,42,优,26,42,5,0.6,20,78
2019-01-29,41,优,28,40,4,0.6,18,82
2019-01-30,51,良,34,52,4,0.8,22,86
2019-01-31,44,优,28,44,4,0.6,20,88
2019-02-01,43,优,27,40,4,0.6,20,86
2019-02-02,44,优,30,44,4,0.8,21,81
2019-02-03,43,优,28,43,5,0.6,18,85
2019-02-04,68,良,49,61,14,0.4,17,84
2019-02-05,104,轻度污染,78,95,21,0.4,16,86
2019-02-06,43,优,26,38,7,0.4,18,85
2019-02-07,45,优,26,40,6,0.4,20,90
2019-02-08,52,良,30,48,6,0.6,23,102
2019-02-09,49,优,28,44,6,0.6,22,97
2019-02-10,46,优,28,41,6,0.5,20,92
2019-02-11,49,优,32,46,6,0.6,22,98
2019-02-12,54,良,38,54,4,0.8,26,104
2019-02-13,52,良,32,48,4,0.6,22,102
2019-02-14,50,优,28,46,4,0.6,24,100
2019-02-15,55,良,34,59,5,0.7,26,98
2019-02-16,62,良,38,74,5,0.8,30,102
2019-02-17,61,良,40,71,4,0.6,22,89
2019-02-18,47,优,28,45,4,0.4,22,94
2019-02-19,57,良,40,60,4,0.4,22,102
2019-02-20,60,良,39,70,4,0.6,26,94
2019-02-21,61,良,38,66,6,0.5,27,113
2019-02-22,63,良,42,76,5,0.6,28,105
2019-02-23,63,良,45,74,6,0.6,28,100
2019-02-24,64,良,46,78,6,0.7,30,115
2019-02-25,69,良,50,78,6,0.7,28,122
2019-02-26,68,良,49,72,9,0.7,24,112
2019-02-27,44,优,22,42,6,0.6,20,88
2019-02-28,55,良,36,60,6,0.8,28,99
2019-03-01,61,良,40,71,6,0.8,30,98
2019-03-02,56,良,32,62,6,0.7,28,102
2019-03-03,60,良,32,62,6,0.7,28,111
2019-03-04,67,良,46,84,9,0.8,38,120
2019-03-05,72,良,50,93,8,0.8,36,104
2019-03-06,59,良,42,68,7,0.6,27,66
2019-03-07,40,优,18,40,5,0.6,24,72
2019-03-08,62,良,38,74,6,0.7,34,26
2019-03-09,58,良,36,66,6,0.6,28,78
2019-03-10,60,良,32,67,6,0.6,29,112
2019-03-11,66,良,43,80,6,0.6,32,119
2019-03-12,65,良,44,77,6,0.6,32,118
2019-03-13,75,良,55,96,6,0.7,36,120
2019-03-14,84,良,57,95,6,0.6,32,140
2019-03-15,107,轻度污染,80,128,7,0.9,39,145
2019-03-16,135,轻度污染,103,148,8,1.2,38,131
2019-03-17,137,轻度污染,104,150,7,1.2,32,132
2019-03-18,87,良,64,100,7,0.6,30,136
2019-03-19,79,良,58,100,8,0.6,31,122
2019-03-20,83,良,61,104,8,0.7,37,122
2019-03-21,77,良,55,90,7,0.6,32,132
2019-03-22,77,良,50,87,7,0.4,34,132
2019-03-23,80,良,58,101,7,0.6,36,136
2019-03-24,107,轻度污染,80,127,8,0.8,39,103
2019-03-25,166,中度污染,126,164,7,1.2,36,121
2019-03-26,178,中度污染,134,176,8,1.5,38,109
2019-03-27,156,中度污染,119,156,8,1.2,30,114
2019-03-28,132,轻度污染,100,134,8,1,34,116
2019-03-29,109,轻度污染,74,113,8,0.7,30,169
2019-03-30,97,良,72,119,8,0.9,34,155
2019-03-31,156,中度污染,119,174,8,1.2,39,118
2019-04-01,186,中度污染,140,198,8,1.5,39,132
2019-04-02,149,轻度污染,114,172,7,1.2,40,108
2019-04-03,108,轻度污染,81,110,6,1,28,126
2019-04-04,85,良,63,100,8,0.7,30,136
2019-04-05,99,良,62,106,8,0.8,32,158
2019-04-06,109,轻度污染,82,131,6,0.8,35,156
2019-04-07,117,轻度污染,88,134,5,1,36,120
2019-04-08,74,良,54,74,3,0.8,22,104
2019-04-09,67,良,46,83,5,0.8,32,112
2019-04-10,82,良,60,102,6,0.9,32,136
2019-04-11,76,良,53,90,6,0.8,27,131
2019-04-12,94,良,60,96,6,0.8,27,152
2019-04-13,115,轻度污染,87,118,8,1,28,158
2019-04-14,145,轻度污染,111,146,6,1.4,26,111
2019-04-15,160,中度污染,122,154,6,1.4,22,126
2019-04-16,87,良,57,94,6,0.7,22,144
2019-04-17,92,良,44,86,7,0.6,24,150
2019-04-18,90,良,54,104,4,0.8,26,147
2019-04-19,95,良,56,107,5,0.8,31,154
2019-04-20,100,良,56,96,6,0.8,26,160
2019-04-21,95,良,63,108,6,1,35,153
2019-04-22,97,良,69,119,7,1,36,156
2019-04-23,82,良,50,76,8,0.7,17,138
2019-04-24,62,良,36,59,7,0.6,20,114
2019-04-25,75,良,47,79,8,0.8,28,130
2019-04-26,99,良,57,106,8,0.8,30,158
2019-04-27,74,良,54,97,8,0.8,30,106
2019-04-28,75,良,53,94,8,0.8,26,130
2019-04-29,81,良,59,112,8,0.8,31,101
2019-04-30,93,良,69,108,10,0.9,29,138
2019-05-01,92,良,62,118,12,0.7,30,150
2019-05-02,86,良,56,107,12,0.6,26,143
2019-05-03,89,良,66,114,12,0.8,28,138
2019-05-04,67,良,47,84,11,0.6,22,98
2019-05-05,65,良,35,80,12,0.4,20,112
2019-05-06,81,良,48,111,12,0.6,24,128
2019-05-07,87,良,50,116,10,0.6,29,144
2019-05-08,92,良,48,101,6,0.6,24,150
2019-05-09,110,轻度污染,68,128,6,0.8,28,170
2019-05-10,105,轻度污染,79,154,6,1,34,163
2019-05-11,114,轻度污染,86,149,7,1,34,158
2019-05-12,107,轻度污染,80,148,7,0.8,30,165
2019-05-13,99,良,74,144,6,0.9,24,138
2019-05-14,74,良,54,87,6,0.6,16,127
2019-05-15,80,良,34,70,6,0.4,16,136
2019-05-16,76,良,44,92,6,0.6,23,131
2019-05-17,72,良,42,80,6,0.5,22,126
2019-05-18,72,良,40,78,4,0.5,22,126
2019-05-19,76,良,41,102,6,0.6,26,128
2019-05-20,107,轻度污染,50,100,8,0.6,20,167
2019-05-21,110,轻度污染,70,126,10,0.8,22,170
2019-05-22,70,良,42,63,6,0.6,10,124
2019-05-23,62,良,30,52,6,0.5,20,114
2019-05-24,57,良,29,63,8,0.4,18,104
2019-05-25,60,良,22,50,8,0.4,18,112
2019-05-26,52,良,28,51,6,0.6,16,102
2019-05-27,65,良,28,58,7,0.6,16,118
2019-05-28,70,良,30,68,6,0.6,18,124
2019-05-29,44,优,24,40,4,0.6,8,88
2019-05-30,35,优,20,35,5,0.6,15,58
2019-05-31,32,优,16,32,4,0.6,15,47
2019-06-01,41,优,13,28,5,0.6,10,82
2019-06-02,41,优,20,32,4,0.6,14,82
2019-06-03,39,优,18,34,5,0.6,10,78
2019-06-04,36,优,15,25,4,0.6,14,72
2019-06-05,34,优,14,26,4,0.5,10,68
2019-06-06,30,优,12,30,4,0.6,14,58
2019-06-07,38,优,18,38,4,0.6,14,59
2019-06-08,33,优,14,32,5,0.5,14,66
2019-06-09,42,优,18,42,6,0.6,18,74
2019-06-10,42,优,19,42,6,0.6,18,74
2019-06-11,37,优,14,37,6,0.5,14,68
2019-06-12,35,优,12,28,4,0.4,13,69
2019-06-13,36,优,14,36,4,0.4,16,66
2019-06-14,28,优,12,28,4,0.4,12,52
2019-06-15,35,优,14,32,4,0.4,12,70
2019-06-16,31,优,14,26,3,0.4,10,62
2019-06-17,32,优,13,32,4,0.4,14,52
2019-06-18,35,优,11,35,5,0.4,14,53
2019-06-19,33,优,8,19,4,0.4,7,65
2019-06-20,31,优,8,30,5,0.4,8,61
2019-06-21,37,优,11,34,6,0.4,12,73
