日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2014-02-21,51,良,17,53,1,0.8,13,97
2014-02-22,46,优,20,46,1,0.8,12,83
2014-02-23,41,优,16,38,2,0.7,11,81
2014-02-24,42,优,18,38,1,0.6,10,83
2014-02-25,35,优,14,35,1,0.5,13,69
2014-02-26,35,优,16,35,1,0.5,17,57
2014-02-27,33,优,16,33,1,0.5,11,61
2014-02-28,30,优,13,28,1,0.5,12,59
2014-03-01,26,优,11,26,2,0.5,14,46
2014-03-02,31,优,14,31,1,0.5,15,49
2014-03-03,27,优,13,27,1,0.5,12,47
2014-03-04,28,优,14,28,1,0.5,11,45
2014-03-05,35,优,19,35,1,0.6,13,60
2014-03-06,39,优,20,37,2,0.7,10,77
2014-03-07,40,优,21,40,2,0.7,10,78
2014-03-08,44,优,23,44,2,0.7,12,75
2014-03-09,43,优,24,43,2,0.7,10,65
2014-03-10,39,优,22,39,2,0.8,13,77
2014-03-11,44,优,17,34,2,0.7,12,88
2014-03-12,45,优,24,45,2,0.7,15,78
2014-03-13,42,优,21,42,2,0.7,20,53
2014-03-14,38,优,19,35,2,0.6,9,75
2014-03-15,54,良,19,35,2,0.8,10,105
2014-03-16,46,优,25,45,2,0.7,11,91
2014-03-17,45,优,23,45,2,0.6,13,73
2014-03-18,36,优,18,36,2,0.5,13,41
2014-03-19,38,优,22,38,2,0.6,14,66
2014-03-20,41,优,24,41,2,0.6,18,58
2014-03-21,37,优,16,24,1,0.7,12,73
2014-03-22,58,良,15,28,2,0.7,10,109
2014-03-23,50,优,16,33,2,0.6,9,99
2014-03-24,48,优,19,37,2,0.6,8,95
2014-03-25,43,优,18,43,2,0.6,13,72
2014-03-26,41,优,18,41,1,0.6,13,63
2014-03-27,30,优,13,30,2,0.5,13,36
2014-03-28,24,优,11,24,1,0.5,11,31
2014-03-29,24,优,11,24,1,0.5,12,28
2014-03-30,20,优,9,20,1,0.5,9,28
2014-03-31,22,优,10,22,1,0.5,10,32
2014-04-01,27,优,14,27,1,0.5,11,38
2014-04-02,22,优,10,22,1,0.4,9,38
2014-04-03,18,优,10,18,1,0.5,11,34
2014-04-04,43,优,18,31,1,0.7,12,86
2014-04-05,48,优,15,28,1,0.6,9,96
2014-04-06,44,优,16,31,1,0.7,12,87
2014-04-07,32,优,15,29,1,0.6,13,63
2014-04-08,31,优,17,31,1,0.6,13,49
2014-04-09,30,优,16,30,2,0.5,11,41
2014-04-10,26,优,15,26,1,0.5,8,42
2014-04-11,32,优,19,32,1,0.5,7,57
2014-04-12,34,优,19,34,2,0.5,11,50
2014-04-13,31,优,19,31,2,0.5,10,45
2014-04-14,33,优,19,33,2,0.5,13,36
2014-04-15,35,优,20,35,2,0.5,9,59
2014-04-16,34,优,16,34,1,0.6,9,65
2014-04-17,37,优,18,37,1,0.6,11,62
2014-04-18,34,优,19,34,1,0.6,10,48
2014-04-19,33,优,18,33,1,0.6,14,35
2014-04-20,27,优,15,27,1,0.5,11,31
2014-04-21,22,优,13,22,1,0.5,8,27
2014-04-22,28,优,18,28,2,0.5,10,27
2014-04-23,24,优,16,24,2,0.5,8,28
2014-04-24,27,优,16,27,2,0.5,9,30
2014-04-25,28,优,18,28,2,0.5,11,42
2014-04-26,27,优,17,27,1,0.5,9,49
2014-04-27,27,优,17,27,1,0.5,6,38
2014-04-28,73,良,24,37,2,0.6,9,128
2014-04-29,83,良,36,47,2,0.8,10,139
2014-04-30,45,优,30,40,1,0.7,9,90
2014-05-01,34,优,18,30,1,0.6,12,68
2014-05-02,31,优,10,17,1,0.6,9,62
2014-05-03,30,优,11,15,1,0.6,9,60
2014-05-04,24,优,8,17,2,0.6,10,47
2014-05-05,24,优,15,24,2,0.6,14,45
2014-05-06,32,优,11,26,2,0.7,17,64
2014-05-07,24,优,13,24,1,0.6,18,47
2014-05-08,26,优,14,26,1,0.5,16,41
2014-05-09,28,优,17,22,1,0.5,11,55
2014-05-10,38,优,16,32,1,0.5,14,76
2014-05-11,36,优,14,28,1,0.5,12,72
2014-05-12,32,优,19,32,2,0.5,13,63
2014-05-13,31,优,17,29,1,0.5,11,61
2014-05-14,39,优,17,29,1,0.5,10,78
2014-05-15,38,优,18,31,1,0.5,11,76
2014-05-16,32,优,18,32,1,0.6,10,63
2014-05-17,31,优,11,21,1,0.5,7,62
2014-05-18,26,优,10,20,1,0.5,6,52
2014-05-19,30,优,10,20,1,0.5,7,60
2014-05-20,33,优,9,19,1,0.5,6,65
2014-05-21,27,优,11,21,2,0.5,7,54
2014-05-22,33,优,12,27,2,0.5,8,66
2014-05-23,30,优,13,25,2,0.5,8,60
2014-05-24,26,优,10,19,1,0.5,6,51
2014-05-25,19,优,9,15,1,0.5,7,37
2014-05-26,20,优,9,20,2,0.5,11,32
2014-05-27,18,优,10,18,2,0.4,13,34
2014-05-28,22,优,12,22,2,0.5,15,34
2014-05-29,29,优,11,18,2,0.5,12,58
2014-05-30,33,优,13,24,2,0.6,13,65
2014-05-31,32,优,11,19,2,0.5,11,63
2014-06-01,21,优,10,15,2,0.5,10,41
2014-06-02,18,优,11,15,2,0.5,9,35
2014-06-03,31,优,11,21,2,0.5,9,62
2014-06-04,28,优,9,21,1,0.5,9,55
2014-06-05,36,优,9,21,1,0.5,9,72
2014-06-06,39,优,12,23,1,0.6,18,78
2014-06-07,36,优,11,26,1,0.5,15,72
2014-06-08,41,优,9,20,1,0.5,10,81
2014-06-09,38,优,13,26,2,0.5,11,76
2014-06-10,36,优,11,27,2,0.5,16,72
2014-06-11,35,优,9,19,1,0.5,16,69
2014-06-12,29,优,10,19,2,0.6,16,57
2014-06-13,31,优,13,26,2,0.6,19,62
2014-06-14,41,优,19,41,2,0.6,20,71
2014-06-15,23,优,8,19,5,0.6,14,46
2014-06-16,27,优,11,24,4,0.5,17,54
2014-06-17,25,优,10,21,3,0.5,16,50
2014-06-18,33,优,11,33,3,0.5,20,59
2014-06-19,27,优,10,24,2,0.5,14,53
2014-06-20,29,优,13,29,2,0.5,14,50
2014-06-21,37,优,15,37,3,0.5,14,51
2014-06-22,36,优,14,36,3,0.5,12,48
2014-06-23,27,优,7,20,3,0.5,14,53
2014-06-24,27,优,10,23,2,0.5,16,53
2014-06-25,29,优,14,29,1,0.5,17,53
2014-06-26,32,优,13,32,2,0.5,19,50
2014-06-27,31,优,13,31,2,0.5,16,48
2014-06-28,30,优,13,30,2,0.5,19,52
2014-06-29,24,优,9,21,2,0.5,16,47
2014-06-30,22,优,7,14,2,0.5,16,44
2014-07-01,28,优,8,22,1,0.5,15,56
2014-07-02,33,优,14,33,2,0.6,19,50
2014-07-03,25,优,10,25,2,0.5,13,47
2014-07-04,24,优,11,24,2,0.6,12,48
2014-07-05,25,优,11,22,2,0.5,9,50
2014-07-06,32,优,9,18,2,0.6,11,63
2014-07-07,33,优,15,33,2,0.6,19,58
2014-07-08,33,优,11,32,1,0.5,18,65
2014-07-09,28,优,11,28,1,0.5,20,55
2014-07-10,29,优,6,19,1,0.5,13,57
2014-07-11,26,优,12,26,1,0.6,20,50
2014-07-12,25,优,10,24,1,0.5,14,50
2014-07-13,23,优,10,23,1,0.5,10,43
2014-07-14,18,优,7,18,2,0.5,10,35
2014-07-15,19,优,7,18,2,0.5,8,38
2014-07-16,22,优,7,18,2,0.5,11,44
2014-07-17,26,优,9,23,2,0.5,16,51
2014-07-18,27,优,10,27,2,0.5,11,54
2014-07-19,29,优,8,29,2,0.5,11,54
2014-07-20,24,优,7,24,2,0.6,16,42
2014-07-21,25,优,9,25,2,0.5,16,47
2014-07-22,24,优,11,21,2,0.5,16,48
2014-07-23,26,优,8,26,3,0.5,18,47
2014-07-24,24,优,7,16,2,0.4,12,48
2014-07-25,29,优,9,28,3,0.5,17,58
2014-07-26,40,优,13,40,2,0.6,23,55
2014-07-27,27,优,7,23,2,0.5,16,54
2014-07-28,28,优,6,21,2,0.5,17,55
2014-07-29,25,优,7,21,2,0.5,16,49
2014-07-30,18,优,6,17,2,0.5,13,36
2014-07-31,20,优,6,20,2,0.5,13,39
2014-08-01,22,优,6,22,2,0.5,14,43
2014-08-02,29,优,9,24,2,0.5,12,58
2014-08-03,27,优,8,23,2,0.5,14,53
2014-08-04,27,优,9,27,3,0.5,15,43
2014-08-05,24,优,6,24,2,0.5,16,44
2014-08-06,20,优,7,20,2,0.5,18,37
2014-08-07,29,优,9,29,2,0.6,19,36
2014-08-08,23,优,7,23,1,0.5,17,40
2014-08-09,26,优,6,26,1,0.5,15,50
2014-08-10,27,优,6,24,2,0.5,11,54
2014-08-11,34,优,10,31,2,0.5,19,67
2014-08-12,37,优,10,30,2,0.5,18,73
2014-08-13,34,优,10,34,2,0.5,19,68
2014-08-14,32,优,10,32,3,0.5,20,60
2014-08-15,31,优,11,31,2,0.5,20,59
2014-08-16,30,优,10,30,2,0.5,15,50
2014-08-17,30,优,11,30,2,0.5,16,58
2014-08-18,29,优,11,28,2,0.6,11,58
2014-08-19,30,优,10,25,2,0.5,7,59
2014-08-20,27,优,10,23,2,0.5,7,53
2014-08-21,28,优,11,26,2,0.5,9,56
2014-08-22,28,优,11,28,2,0.5,10,52
2014-08-23,25,优,8,22,2,0.5,10,50
2014-08-24,19,优,8,19,2,0.5,14,37
2014-08-25,22,优,7,20,2,0.5,13,44
2014-08-26,16,优,6,16,2,0.5,14,27
2014-08-27,21,优,6,18,2,0.5,14,42
2014-08-28,22,优,7,22,2,0.5,15,34
2014-08-29,20,优,6,14,2,0.5,10,39
2014-08-30,22,优,6,17,2,0.5,14,44
2014-08-31,17,优,5,15,2,0.5,15,33
2014-09-01,16,优,5,16,2,0.5,15,31
2014-09-02,24,优,6,17,2,0.5,11,47
2014-09-03,19,优,7,17,2,0.5,15,38
2014-09-04,31,优,8,29,2,0.5,16,61
2014-09-05,24,优,9,24,2,0.5,17,45
2014-09-06,35,优,12,28,2,0.6,20,69
2014-09-07,29,优,13,29,2,0.6,21,28
2014-09-08,32,优,14,27,3,0.6,17,63
2014-09-09,26,优,10,26,2,0.6,16,46
2014-09-10,27,优,9,27,2,0.5,17,44
2014-09-11,26,优,9,26,2,0.5,22,44
2014-09-12,28,优,9,26,2,0.6,19,55
2014-09-13,25,优,8,22,2,0.5,17,50
2014-09-14,29,优,9,26,4,0.6,19,57
2014-09-15,29,优,11,29,4,0.6,20,48
2014-09-16,32,优,15,27,3,0.5,10,63
2014-09-17,29,优,7,29,2,0.5,8,46
2014-09-18,30,优,11,30,2,0.5,11,40
2014-09-19,26,优,11,26,2,0.5,14,43
2014-09-20,31,优,13,31,2,0.6,19,44
2014-09-21,30,优,14,30,2,0.6,22,59
2014-09-22,40,优,13,34,3,0.7,23,80
2014-09-23,66,良,29,47,2,0.7,16,119
2014-09-24,76,良,35,55,2,0.7,19,131
2014-09-25,73,良,35,62,2,0.7,22,128
2014-09-26,64,良,34,56,2,0.7,20,117
2014-09-27,43,优,17,32,2,0.6,12,85
2014-09-28,18,优,8,18,2,0.5,9,35
2014-09-29,20,优,9,20,2,0.5,9,34
2014-09-30,21,优,9,21,3,0.5,12,39
2014-10-01,33,优,13,28,3,0.5,15,66
2014-10-02,37,优,21,37,3,0.5,15,72
2014-10-03,42,优,21,40,3,0.6,16,84
2014-10-04,51,良,24,41,3,0.7,15,101
2014-10-05,48,优,27,47,3,0.7,15,95
2014-10-06,94,良,32,56,4,0.6,10,153
2014-10-07,89,良,39,73,4,0.6,11,147
2014-10-08,99,良,48,83,3,0.7,13,159
2014-10-09,128,轻度污染,55,90,4,0.7,18,191
2014-10-10,114,轻度污染,62,98,4,0.8,23,175
2014-10-11,89,良,41,74,3,0.7,23,147
2014-10-12,113,轻度污染,43,74,3,0.7,18,174
2014-10-13,103,轻度污染,49,81,3,0.7,17,163
2014-10-14,115,轻度污染,52,87,3,0.6,18,177
2014-10-15,75,良,45,80,1,0.6,15,130
2014-10-16,86,良,45,74,1,0.6,8,143
2014-10-17,73,良,26,55,1,0.5,7,128
2014-10-18,52,良,31,50,1,0.5,7,102
2014-10-19,42,优,18,42,1,0.5,8,84
2014-10-20,28,优,11,28,2,0.5,10,49
2014-10-21,25,优,8,25,1,0.5,14,44
2014-10-22,36,优,16,35,2,0.5,15,71
2014-10-23,53,良,31,55,2,0.6,17,103
2014-10-24,32,优,5,13,2,0.5,8,64
2014-10-25,33,优,4,15,2,0.5,9,65
2014-10-26,24,优,6,15,2,0.5,9,48
2014-10-27,27,优,8,17,2,0.5,10,54
2014-10-28,34,优,11,28,2,0.4,7,68
2014-10-29,19,优,7,16,2,0.5,15,38
2014-10-30,30,优,13,30,2,0.5,9,44
2014-10-31,34,优,15,34,2,0.5,9,49
2014-11-01,33,优,12,33,2,0.5,10,57
2014-11-02,41,优,22,41,2,0.5,12,78
2014-11-03,50,优,32,50,2,0.8,13,91
2014-11-04,50,优,29,50,2,0.9,19,94
2014-11-05,39,优,18,39,2,0.7,15,78
2014-11-06,38,优,12,31,1,0.6,10,76
2014-11-07,31,优,13,29,1,0.6,15,62
2014-11-08,33,优,11,32,2,0.5,11,65
2014-11-09,36,优,9,26,2,0.5,10,72
2014-11-10,36,优,11,24,2,0.6,12,71
2014-11-11,34,优,11,25,2,0.5,11,67
2014-11-12,35,优,10,24,2,0.5,10,70
2014-11-13,41,优,13,24,2,0.7,13,82
2014-11-14,56,良,26,43,2,0.8,17,107
2014-11-15,47,优,26,47,2,0.7,13,92
2014-11-16,45,优,14,38,2,0.5,10,90
2014-11-17,70,良,39,66,3,0.7,13,124
2014-11-18,60,良,43,64,2,0.7,15,112
2014-11-19,71,良,38,63,1,0.6,16,125
2014-11-20,67,良,34,57,1,0.6,13,120
2014-11-21,52,良,19,39,1,0.5,16,102
2014-11-22,41,优,17,37,1,0.6,16,81
2014-11-23,33,优,12,29,1,0.5,15,66
2014-11-24,29,优,9,29,1,0.5,10,56
2014-11-25,30,优,11,30,1,0.5,13,50
2014-11-26,30,优,11,27,1,0.5,12,59
2014-11-27,30,优,14,30,1,0.5,10,57
2014-11-28,30,优,14,30,2,0.4,12,47
2014-11-29,32,优,13,32,2,0.5,13,57
2014-11-30,28,优,11,28,2,0.4,11,39
2014-12-01,31,优,8,23,2,0.7,11,61
2014-12-02,31,优,5,14,2,1,11,61
2014-12-03,31,优,11,29,1,0.6,14,62
2014-12-04,30,优,4,12,2,0.7,10,60
2014-12-05,37,优,5,14,2,0.7,14,74
2014-12-06,39,优,9,35,2,0.6,10,77
2014-12-07,37,优,17,33,2,0.6,12,74
2014-12-08,44,优,13,22,2,0.7,16,88
2014-12-09,48,优,24,40,2,0.6,11,96
2014-12-10,47,优,30,47,2,0.7,17,91
2014-12-11,58,良,42,60,3,0.8,18,110
2014-12-12,49,优,31,49,3,0.7,13,84
2014-12-13,66,良,48,60,3,0.8,14,85
2014-12-14,56,良,38,63,3,0.7,13,107
2014-12-15,51,良,21,50,2,0.6,15,101
2014-12-16,56,良,40,58,3,0.7,14,98
2014-12-17,74,良,54,92,9,0.8,18,110
2014-12-18,59,良,30,52,4,0.7,22,111
2014-12-19,44,优,19,44,2,0.8,35,68
2014-12-20,49,优,19,30,2,0.7,18,97
2014-12-21,49,优,27,41,2,0.7,18,97
2014-12-22,76,良,48,70,6,0.7,16,131
2014-12-23,56,良,37,62,2,0.8,35,100
2014-12-24,41,优,15,29,2,0.8,24,82
2014-12-25,37,优,9,18,1,0.6,11,73
2014-12-26,39,优,13,25,1,0.6,10,78
2014-12-27,40,优,7,19,1,0.6,8,80
2014-12-28,42,优,9,17,1,0.8,11,84
2014-12-29,56,良,29,38,2,0.9,16,107
2014-12-30,51,良,30,47,2,0.6,15,101
2014-12-31,63,良,27,45,2,0.5,24,115
2015-01-01,75,良,34,58,4,0.5,18,130
2015-01-02,62,良,39,74,2,0.6,14,111
2015-01-03,50,优,23,50,2,0.5,12,92
2015-01-04,39,优,16,35,2,0.5,16,78
2015-01-05,36,优,15,36,2,0.6,27,53
2015-01-06,33,优,13,33,2,0.6,23,45
2015-01-07,41,优,22,40,2,0.5,18,82
2015-01-08,51,良,36,50,2,0.9,16,98
2015-01-09,55,良,24,36,2,0.8,12,106
2015-01-10,59,良,34,51,2,0.7,11,111
2015-01-11,59,良,23,42,2,0.6,10,111
2015-01-12,46,优,17,29,2,0.7,20,92
2015-01-13,40,优,9,20,1,0.7,25,80
2015-01-14,53,良,17,27,2,0.6,19,104
2015-01-15,64,良,31,48,2,0.6,24,117
2015-01-16,65,良,31,54,3,0.6,32,118
2015-01-17,92,良,36,58,3,0.6,24,150
2015-01-18,66,良,41,61,2,0.6,22,119
2015-01-19,104,轻度污染,68,91,7,0.8,21,164
2015-01-20,91,良,61,89,3,0.8,38,149
2015-01-21,81,良,50,78,2,0.8,33,137
2015-01-22,107,轻度污染,62,82,3,0.9,30,168
2015-01-23,101,轻度污染,61,86,3,0.8,22,161
2015-01-24,63,良,24,51,1,0.6,26,116
2015-01-25,51,良,27,52,2,0.7,26,82
2015-01-26,48,优,25,48,2,0.6,25,61
2015-01-27,42,优,21,42,1,0.5,21,72
2015-01-28,43,优,21,37,1,0.5,14,85
2015-01-29,43,优,21,41,1,0.6,14,85
2015-01-30,44,优,15,32,1,0.5,13,87
2015-01-31,57,良,29,44,1,0.6,11,108
2015-02-01,52,良,23,39,1,0.6,10,102
2015-02-02,47,优,13,30,1,0.6,10,94
2015-02-03,43,优,13,33,1,0.5,12,85
2015-02-04,44,优,17,32,1,0.5,11,88
2015-02-05,68,良,43,57,2,0.8,16,122
2015-02-06,68,良,26,37,2,1,17,121
2015-02-07,58,良,34,47,2,0.8,17,109
2015-02-08,67,良,49,67,2,0.9,16,112
2015-02-09,72,良,49,68,2,0.8,12,126
2015-02-10,72,良,42,62,1,0.6,9,126
2015-02-11,66,良,35,53,1,0.6,11,119
2015-02-12,62,良,34,50,1,0.7,13,114
2015-02-13,80,良,46,59,1,0.8,10,136
2015-02-14,84,良,38,53,1,0.7,10,141
2015-02-15,48,优,26,42,1,0.6,12,95
2015-02-16,42,优,26,42,1,0.7,16,62
2015-02-17,35,优,22,35,2,0.6,12,57
2015-02-18,47,优,30,47,3,0.6,7,58
2015-02-19,73,良,54,64,6,0.7,6,87
2015-02-20,57,良,36,64,2,0.7,8,88
2015-02-21,40,优,24,40,2,0.7,9,59
2015-02-22,31,优,18,31,2,0.7,15,40
2015-02-23,27,优,17,27,2,0.7,14,42
2015-02-24,25,优,15,25,2,0.6,10,46
2015-02-25,29,优,18,28,2,0.5,9,58
2015-02-26,25,优,12,24,2,0.5,9,49
2015-02-27,22,优,13,22,2,0.5,9,44
2015-02-28,24,优,13,22,2,0.5,7,47
2015-03-01,26,优,15,24,2,0.5,6,52
2015-03-02,36,优,18,30,2,0.6,8,71
2015-03-03,30,优,13,27,2,0.5,11,60
2015-03-04,30,优,16,30,2,0.5,11,46
2015-03-05,30,优,17,30,2,0.5,11,49
2015-03-06,24,优,13,24,2,0.5,8,46
2015-03-07,26,优,12,21,2,0.5,7,52
2015-03-08,32,优,15,24,2,0.5,9,63
2015-03-09,29,优,16,29,3,0.5,9,56
2015-03-10,32,优,15,27,2,0.5,8,63
2015-03-11,45,优,16,33,2,0.6,8,90
2015-03-12,41,优,18,38,2,0.6,10,82
2015-03-13,42,优,22,42,2,0.7,11,78
2015-03-14,38,优,21,38,2,0.7,9,68
2015-03-15,33,优,18,33,2,0.7,10,61
2015-03-16,31,优,18,30,2,0.6,9,62
2015-03-17,33,优,16,33,2,0.5,10,62
2015-03-18,37,优,19,37,2,0.6,13,71
2015-03-19,33,优,17,33,2,0.5,15,65
2015-03-20,37,优,15,37,2,0.5,13,58
2015-03-21,33,优,15,31,2,0.5,12,66
2015-03-22,60,良,26,39,2,0.5,14,112
2015-03-23,59,良,28,47,2,0.6,9,111
2015-03-24,56,良,27,56,1,0.6,7,107
2015-03-25,56,良,15,38,1,0.5,7,107
2015-03-26,46,优,10,23,1,0.5,6,92
2015-03-27,41,优,9,21,1,0.5,5,81
2015-03-28,38,优,17,31,1,0.5,7,75
2015-03-29,32,优,13,27,1,0.5,7,63
2015-03-30,29,优,13,29,1,0.6,11,48
2015-03-31,28,优,14,28,1,0.6,12,48
2015-04-01,29,优,14,29,1,0.6,12,44
2015-04-02,26,优,12,26,1,0.6,10,43
2015-04-03,28,优,13,28,1,0.5,9,45
2015-04-04,27,优,12,27,1,0.5,7,43
2015-04-05,27,优,10,21,2,0.5,7,53
2015-04-06,24,优,10,20,2,0.5,10,48
2015-04-07,23,优,10,23,2,0.5,12,43
2015-04-08,52,良,15,29,2,0.6,10,102
2015-04-09,50,优,8,19,2,0.7,14,99
2015-04-10,40,优,13,28,2,0.7,17,79
2015-04-11,58,良,9,20,2,0.8,15,109
2015-04-12,51,良,8,19,2,0.7,13,101
2015-04-13,88,良,33,52,3,0.7,12,145
2015-04-14,88,良,45,83,3,0.7,21,145
2015-04-15,73,良,28,62,2,0.5,15,128
2015-04-16,70,良,16,38,2,0.6,20,124
2015-04-17,45,优,20,42,2,0.6,16,89
2015-04-18,33,优,17,33,2,0.5,7,60
2015-04-19,28,优,15,28,2,0.6,8,46
2015-04-20,36,优,19,36,2,0.6,13,54
2015-04-21,53,良,32,52,2,0.8,12,104
2015-04-22,49,优,20,34,2,0.8,15,97
2015-04-23,41,优,12,25,2,0.7,15,81
2015-04-24,37,优,12,25,2,0.6,10,74
2015-04-25,41,优,16,30,2,0.6,7,81
2015-04-26,57,良,23,37,2,0.7,9,108
2015-04-27,46,优,19,37,3,0.6,14,92
2015-04-28,30,优,13,30,3,0.5,11,53
2015-04-29,27,优,12,27,3,0.5,14,41
2015-04-30,20,优,8,18,3,0.5,9,40
2015-05-01,21,优,9,18,3,0.5,8,41
2015-05-02,27,优,12,23,3,0.5,9,53
2015-05-03,27,优,13,24,3,0.5,8,53
2015-05-04,28,优,13,26,3,0.5,8,55
2015-05-05,32,优,12,26,3,0.5,8,63
2015-05-06,33,优,16,29,3,0.5,8,66
2015-05-07,33,优,14,27,3,0.5,8,66
2015-05-08,27,优,15,26,3,0.6,9,54
2015-05-09,29,优,12,24,3,0.5,8,57
2015-05-10,45,优,15,25,3,0.6,13,89
2015-05-11,27,优,11,22,2,0.5,8,53
2015-05-12,27,优,12,27,2,0.6,13,45
2015-05-13,17,优,7,17,2,0.5,11,34
2015-05-14,17,优,8,17,2,0.5,8,32
2015-05-15,21,优,9,20,2,0.6,7,42
2015-05-16,21,优,10,21,2,0.6,7,36
2015-05-17,23,优,10,23,2,0.6,7,38
2015-05-18,31,优,13,27,2,0.6,9,61
2015-05-19,41,优,17,31,3,0.7,9,82
2015-05-20,42,优,17,33,3,0.7,17,83
2015-05-21,38,优,13,28,3,0.7,18,76
2015-05-22,39,优,13,26,3,0.7,13,78
2015-05-23,39,优,13,27,3,0.7,12,77
2015-05-24,41,优,13,28,4,0.7,17,81
2015-05-25,37,优,16,37,3,0.7,18,72
2015-05-26,44,优,17,34,3,0.6,9,88
2015-05-27,38,优,13,28,2,0.6,9,76
2015-05-28,41,优,15,33,2,0.7,12,81
2015-05-29,50,优,15,50,2,0.6,13,78
2015-05-30,32,优,17,22,2,0.6,11,64
2015-05-31,45,优,14,35,2,0.6,8,90
2015-06-01,41,优,12,34,3,0.6,8,81
2015-06-02,34,优,12,28,2,0.4,6,67
2015-06-03,27,优,11,26,3,0.4,7,54
2015-06-04,27,优,10,23,3,0.5,11,54
2015-06-05,21,优,8,21,3,0.5,12,35
2015-06-06,22,优,7,19,2,0.5,8,44
2015-06-07,21,优,10,21,3,0.5,6,39
2015-06-08,19,优,9,19,3,0.5,7,37
2015-06-09,29,优,10,22,3,0.5,6,57
2015-06-10,37,优,14,27,3,0.5,8,74
2015-06-11,29,优,10,27,2,0.5,5,58
2015-06-12,22,优,8,20,3,0.5,5,43
2015-06-13,17,优,7,15,3,0.5,7,33
2015-06-14,19,优,8,19,3,0.5,9,29
2015-06-15,18,优,7,16,3,0.4,10,35
2015-06-16,18,优,5,14,3,0.5,12,35
2015-06-17,18,优,6,15,4,0.5,13,35
2015-06-18,19,优,6,16,5,0.5,12,38
2015-06-19,21,优,7,17,4,0.5,14,42
2015-06-20,23,优,8,18,3,0.5,16,45
2015-06-21,23,优,8,23,3,0.6,20,38
2015-06-22,27,优,8,23,3,0.5,12,54
2015-06-23,43,优,11,43,4,0.5,5,63
2015-06-24,24,优,7,24,3,0.6,18,42
2015-06-25,30,优,11,27,4,0.6,17,59
2015-06-26,33,优,12,27,5,0.6,16,66
2015-06-27,32,优,13,25,5,0.6,14,64
2015-06-28,29,优,12,26,4,0.5,17,58
2015-06-29,32,优,13,29,4,0.5,22,63
2015-06-30,38,优,15,31,3,0.5,20,75
2015-07-01,39,优,15,33,4,0.6,20,78
2015-07-02,46,优,15,33,3,0.6,20,92
2015-07-03,47,优,21,46,4,0.6,23,93
2015-07-04,44,优,20,44,4,0.6,24,83
2015-07-05,45,优,19,39,3,0.7,22,90
2015-07-06,45,优,18,39,4,0.6,19,90
2015-07-07,55,良,21,38,5,0.6,17,106
2015-07-08,72,良,30,55,4,0.7,18,126
