»’∆⁄,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2014-03-07,85,¡º,63,94,44,0.6,43,56
2014-03-08,113,«·∂»Œ€»æ,85,121,54,0.8,53,44
2014-03-09,109,«·∂»Œ€»æ,82,124,33,0.9,53,78
2014-03-10,205,÷ÿ∂»Œ€»æ,155,216,60,1.3,68,80
2014-03-11,169,÷–∂»Œ€»æ,128,203,63,1.1,64,79
2014-03-12,111,«·∂»Œ€»æ,84,122,20,0.9,38,56
2014-03-13,60,¡º,33,70,23,0.6,28,59
2014-03-14,89,¡º,66,123,55,1,54,56
2014-03-15,105,«·∂»Œ€»æ,79,149,71,1.1,59,58
2014-03-16,124,«·∂»Œ€»æ,94,151,81,1.2,69,101
2014-03-17,104,«·∂»Œ€»æ,78,144,71,1.2,67,71
2014-03-18,188,÷–∂»Œ€»æ,110,325,50,1.2,47,74
2014-03-19,97,¡º,61,144,10,0.6,27,54
2014-03-20,91,¡º,68,109,28,0.9,33,85
2014-03-21,69,¡º,43,89,50,0.6,45,72
2014-03-22,102,«·∂»Œ€»æ,77,129,74,0.9,65,65
2014-03-23,114,«·∂»Œ€»æ,86,148,92,1,69,70
2014-03-24,119,«·∂»Œ€»æ,90,149,72,1.1,70,35
2014-03-25,165,÷–∂»Œ€»æ,125,200,53,1.7,66,22
2014-03-26,84,¡º,62,107,23,1,32,80
2014-03-27,123,«·∂»Œ€»æ,93,140,61,1.4,62,90
2014-03-28,114,«·∂»Œ€»æ,87,129,56,1.1,59,43
2014-03-29,178,÷–∂»Œ€»æ,135,185,45,1.5,48,34
2014-03-30,79,¡º,58,93,26,0.7,29,85
2014-03-31,73,¡º,53,82,24,0.5,30,82
2014-04-01,93,¡º,69,105,28,0.8,39,73
2014-04-02,103,«·∂»Œ€»æ,77,118,54,0.9,46,77
2014-04-03,91,¡º,68,103,30,0.6,35,85
2014-04-04,74,¡º,47,97,44,0.7,48,81
2014-04-05,81,¡º,50,113,30,0.7,42,67
2014-04-06,66,¡º,33,82,43,0.7,39,60
2014-04-07,70,¡º,50,89,51,0.8,42,87
2014-04-08,120,«·∂»Œ€»æ,91,136,38,1.1,50,96
2014-04-09,156,÷–∂»Œ€»æ,119,176,59,1.3,57,155
2014-04-10,124,«·∂»Œ€»æ,94,147,69,1.1,52,182
2014-04-11,110,«·∂»Œ€»æ,83,124,32,0.9,40,129
2014-04-12,45,”≈,27,45,7,0.5,13,80
2014-04-13,55,¡º,30,51,10,0.5,18,106
2014-04-14,116,«·∂»Œ€»æ,88,132,49,1.1,49,147
2014-04-15,111,«·∂»Œ€»æ,84,137,56,1,58,119
2014-04-16,84,¡º,62,94,27,0.9,38,84
2014-04-17,102,«·∂»Œ€»æ,76,118,16,0.9,40,78
2014-04-18,69,¡º,50,80,13,0.7,22,97
2014-04-19,49,”≈,30,49,6,0.5,14,97
2014-04-20,60,¡º,43,66,11,0.5,20,91
2014-04-21,97,¡º,73,100,27,0.8,41,69
2014-04-22,78,¡º,58,88,28,0.7,46,123
2014-04-23,95,¡º,71,118,51,0.9,68,134
2014-04-24,99,¡º,74,121,53,1,57,127
2014-04-25,69,¡º,50,88,36,0.7,38,98
2014-04-26,72,¡º,53,81,17,0.9,32,68
2014-04-27,102,«·∂»Œ€»æ,77,115,11,0.9,19,40
2014-04-28,54,¡º,37,58,15,0.6,18,89
2014-04-29,73,¡º,50,87,23,0.8,35,127
2014-04-30,96,¡º,72,123,48,1.1,70,122
2014-05-01,108,«·∂»Œ€»æ,81,140,64,1.1,59,158
2014-05-02,110,«·∂»Œ€»æ,67,169,44,0.9,53,95
2014-05-03,89,¡º,41,129,46,0.9,43,98
2014-05-04,78,¡º,51,106,32,0.9,59,54
2014-05-05,80,¡º,50,110,42,0.8,45,125
2014-05-06,85,¡º,59,120,51,0.8,55,138
2014-05-07,83,¡º,55,108,66,0.9,53,140
2014-05-08,92,¡º,69,132,32,0.8,32,144
2014-05-09,85,¡º,63,108,60,0.9,53,103
2014-05-10,77,¡º,51,105,26,0.9,40,84
2014-05-11,80,¡º,35,59,11,0.8,23,136
2014-05-12,94,¡º,70,117,36,1.2,59,137
2014-05-13,87,¡º,65,110,39,0.9,52,136
2014-05-14,128,«·∂»Œ€»æ,97,147,32,0.9,38,183
2014-05-15,95,¡º,66,140,30,0.8,28,134
2014-05-16,157,÷–∂»Œ€»æ,112,219,53,1.1,56,222
2014-05-17,111,«·∂»Œ€»æ,78,142,30,0.8,36,172
2014-05-18,96,¡º,72,112,21,1.1,30,100
2014-05-19,94,¡º,70,127,31,0.9,35,78
2014-05-20,119,«·∂»Œ€»æ,90,150,18,1.3,36,143
2014-05-21,192,÷–∂»Œ€»æ,145,239,49,1.7,75,216
2014-05-22,139,«·∂»Œ€»æ,106,180,57,0.9,44,156
2014-05-23,77,¡º,43,103,36,0.5,33,119
2014-05-24,68,¡º,45,87,19,0.5,32,84
2014-05-25,100,¡º,75,106,11,0.7,21,75
2014-05-26,129,«·∂»Œ€»æ,98,205,26,0.8,33,132
2014-05-27,168,÷–∂»Œ€»æ,120,286,33,0.9,68,124
2014-05-28,159,÷–∂»Œ€»æ,121,207,27,0.9,47,142
2014-05-29,164,÷–∂»Œ€»æ,125,213,54,1.1,61,183
2014-05-30,215,÷ÿ∂»Œ€»æ,165,281,53,1.2,73,193
2014-05-31,179,÷–∂»Œ€»æ,135,208,46,0.9,42,156
2014-06-01,82,¡º,61,96,17,0.7,33,76
2014-06-02,52,¡º,37,54,6,0.5,10,78
2014-06-03,54,¡º,34,58,8,0.4,13,97
2014-06-04,66,¡º,48,82,13,0.6,18,116
2014-06-05,115,«·∂»Œ€»æ,87,127,19,0.6,22,111
2014-06-06,217,÷ÿ∂»Œ€»æ,167,215,33,0.8,37,135
2014-06-07,219,÷ÿ∂»Œ€»æ,169,235,62,1.2,47,168
2014-06-08,184,÷–∂»Œ€»æ,139,184,28,0.9,27,148
2014-06-09,107,«·∂»Œ€»æ,80,120,43,0.9,35,127
2014-06-10,106,«·∂»Œ€»æ,79,120,27,0.6,22,115
2014-06-11,99,¡º,74,113,22,0.6,19,121
2014-06-12,82,¡º,55,106,12,0.6,20,138
2014-06-13,118,«·∂»Œ€»æ,71,150,35,0.8,46,180
2014-06-14,123,«·∂»Œ€»æ,88,157,48,0.8,35,185
2014-06-15,217,÷ÿ∂»Œ€»æ,167,218,35,1.2,39,121
2014-06-16,102,«·∂»Œ€»æ,76,107,9,0.5,21,84
2014-06-17,70,¡º,51,76,5,0.4,13,67
2014-06-18,63,¡º,46,72,19,0.4,21,91
2014-06-19,152,÷–∂»Œ€»æ,116,175,44,1,39,136
2014-06-20,157,÷–∂»Œ€»æ,120,172,27,0.8,25,88
2014-06-21,79,¡º,58,83,18,0.5,11,46
2014-06-22,78,¡º,57,87,31,0.5,16,98
2014-06-23,119,«·∂»Œ€»æ,90,149,36,0.9,29,96
2014-06-24,141,«·∂»Œ€»æ,108,176,40,0.8,31,107
2014-06-25,81,¡º,58,112,27,0.7,35,88
2014-06-26,51,¡º,30,53,15,0.4,16,42
2014-06-27,67,¡º,44,85,21,0.4,18,65
2014-06-28,115,«·∂»Œ€»æ,87,148,24,0.8,25,93
2014-06-29,211,÷ÿ∂»Œ€»æ,161,250,27,1.1,35,116
2014-06-30,189,÷–∂»Œ€»æ,142,225,35,1,43,127
2014-07-01,133,«·∂»Œ€»æ,102,155,23,0.9,33,95
2014-07-02,70,¡º,51,86,18,0.8,17,58
2014-07-03,69,¡º,49,88,17,0.5,16,118
2014-07-04,109,«·∂»Œ€»æ,82,137,21,1,32,88
2014-07-05,50,”≈,20,50,14,0.4,14,95
