日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2016-09-19,38,优,26,38,4,0.6,12,54
2016-09-20,54,良,38,50,4,0.6,15,58
2016-09-21,41,优,28,40,6,0.8,16,82
2016-09-22,66,良,20,42,9,1.1,14,119
2016-09-23,36,优,16,36,4,0.7,19,56
2016-09-24,38,优,18,30,6,1,14,76
2016-09-25,34,优,6,18,4,0.4,9,68
2016-09-26,30,优,16,30,5,0.8,11,58
2016-09-27,21,优,10,21,8,0.3,11,37
2016-09-28,22,优,6,18,4,0.5,9,43
2016-09-29,30,优,11,24,6,0.8,14,59
2016-09-30,44,优,28,44,6,0.7,16,66
2016-10-01,53,良,37,48,8,0.8,16,56
2016-10-02,26,优,12,25,4,0.6,12,52
2016-10-03,21,优,12,21,5,0.4,8,41
2016-10-04,19,优,11,19,6,0.4,9,38
2016-10-05,24,优,14,24,6,0.4,11,47
2016-10-06,24,优,4,14,5,0.4,8,48
2016-10-07,30,优,13,30,6,0.6,14,50
2016-10-08,24,优,8,16,6,0.4,8,48
2016-10-09,25,优,8,18,4,0.4,11,50
2016-10-10,28,优,10,28,8,0.4,14,52
2016-10-11,29,优,14,28,7,0.6,15,57
2016-10-12,31,优,14,28,6,0.4,18,62
2016-10-13,27,优,15,26,8,0.4,20,54
2016-10-14,37,优,22,37,6,0.6,22,57
2016-10-15,109,轻度污染,82,104,8,1.2,18,110
2016-10-16,73,良,53,76,9,0.8,15,104
2016-10-17,30,优,11,19,4,0.3,8,60
2016-10-18,19,优,8,18,6,0.5,12,38
2016-10-19,26,优,8,14,6,0.4,8,52
2016-10-20,28,优,8,15,6,1,10,56
2016-10-21,78,良,10,21,10,3.1,17,42
2016-10-22,56,良,12,19,6,2.2,12,56
2016-10-23,33,优,14,20,6,1.1,10,65
2016-10-24,31,优,19,26,6,0.6,16,62
2016-10-25,82,良,60,77,8,1.2,26,53
2016-10-26,32,优,14,26,5,0.2,9,63
2016-10-27,38,优,26,32,6,0.3,13,62
2016-10-28,28,优,16,24,4,0.2,12,56
2016-10-29,26,优,17,22,6,0.2,9,52
2016-10-30,52,良,36,42,8,0.4,13,66
2016-10-31,32,优,16,20,6,0.2,9,64
2016-11-01,90,良,67,82,7,0.5,22,70
2016-11-02,102,轻度污染,76,88,8,0.8,27,64
2016-11-03,42,优,29,35,6,0.2,14,58
2016-11-04,55,良,39,51,14,0.6,22,34
2016-11-05,67,良,48,65,6,0.5,20,50
2016-11-06,27,优,15,23,6,0.4,18,54
2016-11-07,25,优,12,25,9,0.4,19,46
2016-11-08,28,优,9,17,5,0.2,13,56
2016-11-09,28,优,11,22,7,0.3,15,56
2016-11-10,57,良,40,64,11,0.6,18,59
2016-11-11,108,轻度污染,81,96,7,0.6,19,48
2016-11-12,67,良,48,58,7,0.4,21,57
2016-11-13,67,良,48,68,12,0.6,23,54
2016-11-14,50,优,25,50,8,0.4,18,58
2016-11-15,29,优,20,28,6,0.4,20,52
2016-11-16,54,良,38,55,8,0.5,29,48
2016-11-17,46,优,32,45,10,0.7,28,40
2016-11-18,49,优,34,45,8,0.6,31,54
2016-11-19,34,优,22,34,6,0.4,26,44
2016-11-20,51,良,34,51,8,0.5,20,60
2016-11-21,62,良,44,57,9,0.6,24,53
2016-11-22,62,良,44,57,9,0.6,22,52
2016-11-23,51,良,28,52,9,0.5,22,56
2016-11-24,82,良,60,76,11,0.7,34,50
2016-11-25,72,良,52,66,8,0.8,40,46
2016-11-26,59,良,42,64,12,0.9,39,36
2016-11-27,48,优,30,48,8,0.4,26,54
2016-11-28,58,良,41,58,10,0.5,26,50
2016-11-29,46,优,30,46,10,0.4,34,44
2016-11-30,33,优,23,30,10,0.8,21,42
2016-12-01,38,优,26,36,10,0.5,14,48
2016-12-02,43,优,30,39,10,0.3,22,53
2016-12-03,82,良,60,80,18,1.3,26,79
2016-12-04,52,良,36,53,8,0.3,20,60
2016-12-05,51,良,27,52,8,0.4,28,26
2016-12-06,34,优,18,34,8,0.3,22,42
2016-12-07,57,良,38,64,8,0.6,31,30
2016-12-08,74,良,54,78,12,0.6,38,26
2016-12-09,77,良,56,76,8,0.5,29,38
2016-12-10,73,良,53,72,11,0.4,32,35
2016-12-11,84,良,62,78,14,0.8,30,26
2016-12-12,55,良,39,56,18,0.4,22,42
2016-12-13,24,优,16,24,8,0.1,12,44
2016-12-14,29,优,20,28,9,0.2,20,38
2016-12-15,38,优,26,36,12,0.2,16,50
2016-12-16,75,良,55,73,16,0.6,30,46
2016-12-17,74,良,54,70,16,0.4,27,53
2016-12-18,83,良,61,74,16,0.6,35,36
2016-12-19,59,良,42,61,16,0.6,33,26
2016-12-20,79,良,58,68,13,0.5,20,48
2016-12-21,38,优,24,38,8,0.2,23,50
2016-12-22,34,优,21,34,8,0.3,21,55
2016-12-23,38,优,19,38,8,0.3,25,48
2016-12-24,62,良,44,69,11,0.6,35,26
2016-12-25,62,良,44,66,16,0.6,30,30
2016-12-26,68,良,49,64,18,0.4,16,49
2016-12-27,32,优,22,32,8,0.2,15,51
2016-12-28,48,优,32,48,14,0.6,27,32
2016-12-29,45,优,31,44,10,0.3,18,50
2016-12-30,58,良,41,51,16,0.4,22,46
2016-12-31,94,良,70,96,9,0.9,37,22
2017-01-01,119,轻度污染,82,102,14,1.4,38,16
2017-01-02,122,轻度污染,94,118,12,1,29,34
2017-01-03,127,轻度污染,96,116,12,1.2,36,24
2017-01-04,107,轻度污染,80,96,13,1,37,24
2017-01-05,108,轻度污染,81,110,16,1,36,28
2017-01-06,104,轻度污染,78,106,18,1,42,12
2017-01-07,100,良,78,98,14,0.9,43,30
2017-01-08,85,良,62,84,12,1,44,11
2017-01-09,36,优,21,34,12,0.2,10,63
2017-01-10,25,优,14,26,8,0.2,11,51
2017-01-11,36,优,26,34,11,0.3,14,56
2017-01-12,34,优,18,33,12,0.2,7,60
2017-01-13,48,优,28,43,12,0.4,26,52
2017-01-14,25,优,14,20,9,0.3,16,50
2017-01-15,41,优,20,30,10,0.4,33,38
2017-01-16,41,优,22,36,10,0.5,32,31
2017-01-17,67,良,48,66,10,0.7,40,27
2017-01-18,61,良,44,56,12,0.6,28,61
2017-01-19,139,轻度污染,108,128,17,1,43,48
2017-01-20,132,轻度污染,102,120,12,1,32,47
2017-01-21,119,轻度污染,90,109,15,0.9,34,45
2017-01-22,31,优,20,28,8,0.3,25,49
2017-01-23,50,优,34,45,11,0.5,19,55
2017-01-24,58,良,43,53,12,0.5,19,51
2017-01-25,90,良,66,82,14,0.8,36,57
2017-01-26,66,良,48,68,19,0.9,26,57
2017-01-27,40,优,34,50,16,0.2,6,76
2017-01-28,66,良,60,94,18,0.5,19,59
2017-01-29,51,良,34,47,8,0.5,22,52
2017-01-30,37,优,22,39,9,0.3,12,74
2017-01-31,57,良,39,59,12,0.5,16,76
2017-02-01,37,优,17,26,10,0.3,6,75
2017-02-02,46,优,26,44,14,0.4,14,73
2017-02-03,60,良,45,64,14,0.6,26,75
2017-02-04,98,良,74,101,14,0.9,48,54
2017-02-05,44,优,26,44,7,0.5,18,72
2017-02-06,36,优,10,22,8,0.3,16,73
2017-02-07,35,优,10,22,8,0.3,19,71
2017-02-08,36,优,12,22,8,0.3,14,72
2017-02-09,36,优,11,17,12,0.3,10,73
2017-02-10,35,优,7,15,8,0.3,10,71
2017-02-11,38,优,22,34,14,0.3,11,69
2017-02-12,35,优,18,28,10,0.3,22,71
2017-02-13,38,优,23,37,10,0.4,24,61
2017-02-14,47,优,26,34,10,0.4,16,94
2017-02-15,63,良,46,66,20,0.7,30,86
2017-02-16,62,良,42,61,13,0.5,14,103
2017-02-17,40,优,11,20,8,0.2,11,80
2017-02-18,36,优,14,24,8,0.3,9,73
2017-02-19,39,优,20,34,11,0.4,14,73
2017-02-20,39,优,12,21,9,0.3,10,79
2017-02-21,41,优,23,38,12,0.5,22,83
2017-02-22,40,优,26,37,15,0.5,18,81
2017-02-23,41,优,10,16,6,0.3,16,83
2017-02-24,55,良,26,38,9,0.4,15,106
2017-02-25,44,优,10,22,6,0.3,14,88
2017-02-26,34,优,18,26,8,0.4,23,69
2017-02-27,65,良,24,35,14,0.8,14,118
2017-02-28,53,良,38,49,10,0.6,22,98
2017-03-01,46,优,8,18,7,0.2,5,92
2017-03-02,40,优,12,26,8,0.3,14,81
2017-03-03,44,优,13,28,8,0.3,10,89
2017-03-04,42,优,10,20,6,0.3,6,84
2017-03-05,42,优,14,18,8,0.3,9,85
2017-03-06,39,优,10,19,7,0.3,7,79
2017-03-07,47,优,10,17,7,0.3,6,94
2017-03-08,43,优,6,14,6,0.2,8,87
2017-03-09,39,优,10,16,8,0.3,14,78
2017-03-10,47,优,16,26,8,0.3,13,94
2017-03-11,50,优,30,43,16,0.5,20,100
2017-03-12,54,良,36,50,14,0.5,16,105
2017-03-13,40,优,12,20,7,0.3,8,80
2017-03-14,45,优,8,17,6,0.3,14,90
2017-03-15,57,良,18,30,6,0.4,16,109
2017-03-16,47,优,22,38,6,0.5,18,94
2017-03-17,45,优,10,26,6,0.4,20,90
2017-03-18,43,优,12,28,7,0.5,23,86
2017-03-19,48,优,16,37,7,0.4,16,97
2017-03-20,43,优,18,34,6,0.5,20,86
2017-03-21,41,优,6,14,6,0.3,8,83
2017-03-22,42,优,6,18,7,0.3,10,84
2017-03-23,40,优,8,18,7,0.3,14,81
2017-03-24,44,优,10,20,7,0.4,14,88
2017-03-25,50,优,14,28,6,0.4,12,101
2017-03-26,51,良,11,22,6,0.3,13,102
2017-03-27,50,优,12,24,8,0.4,18,101
2017-03-28,52,良,26,40,7,0.5,18,103
2017-03-29,48,优,23,40,10,0.4,18,97
2017-03-30,44,优,13,26,8,0.4,16,89
2017-03-31,43,优,16,31,7,0.4,16,87
2017-04-01,47,优,14,27,6,0.3,11,94
2017-04-02,44,优,27,44,7,0.4,16,84
2017-04-03,45,优,16,30,8,0.4,14,90
2017-04-04,85,良,58,104,16,0.8,20,143
2017-04-05,106,轻度污染,64,158,12,0.7,18,130
2017-04-06,64,良,25,48,6,0.3,12,117
2017-04-07,50,优,24,36,8,0.5,13,100
2017-04-08,47,优,18,30,6,0.3,8,94
2017-04-09,46,优,9,16,6,0.4,6,93
2017-04-10,67,良,24,65,10,0.5,8,121
2017-04-11,40,优,8,18,6,0.4,6,80
2017-04-12,41,优,18,27,6,0.4,8,82
2017-04-13,59,良,30,50,10,0.5,12,111
2017-04-14,72,良,41,70,12,0.6,19,127
2017-04-15,65,良,21,65,7,0.4,8,118
2017-04-16,43,优,9,19,8,0.4,5,86
2017-04-17,60,良,20,54,10,0.6,10,113
2017-04-18,46,优,23,32,8,0.5,12,92
2017-04-19,35,优,10,17,9,0.4,9,70
2017-04-20,37,优,12,20,9,0.5,8,74
2017-04-21,38,优,8,15,10,0.4,8,76
2017-04-22,57,良,13,23,10,0.5,7,109
2017-04-23,40,优,22,32,12,0.4,13,80
2017-04-24,39,优,16,27,10,0.5,11,78
2017-04-25,40,优,8,9,8,0.3,4,80
2017-04-26,41,优,6,10,8,0.3,6,82
2017-04-27,43,优,8,16,9,0.3,9,87
2017-04-28,48,优,10,16,10,0.4,10,96
2017-04-29,48,优,16,26,10,0.7,8,97
2017-04-30,46,优,8,16,8,0.3,8,92
2017-05-01,62,良,12,29,10,0.4,16,115
2017-05-02,100,良,26,90,16,0.6,12,161
2017-05-03,117,轻度污染,50,96,12,0.6,7,178
2017-05-04,137,轻度污染,0,0,9,0.5,6,120
2017-05-05,127,轻度污染,0,0,8,0.3,4,96
2017-05-06,32,优,7,17,8,0.3,4,64
2017-05-07,32,优,7,16,7,0.3,3,64
2017-05-08,45,优,8,20,8,0.3,9,90
2017-05-09,86,良,20,42,12,0.6,11,144
2017-05-10,89,良,32,66,9,0.5,16,147
2017-05-11,59,良,26,50,10,0.6,14,111
2017-05-12,44,优,12,28,8,0.3,10,89
2017-05-13,37,优,14,36,10,0.5,10,71
2017-05-14,35,优,12,18,8,0.4,10,70
2017-05-15,39,优,10,21,8,0.4,12,79
2017-05-16,58,良,14,24,9,0.5,13,110
2017-05-17,84,良,16,34,8,0.5,9,141
2017-05-18,123,轻度污染,34,66,10,0.6,10,186
2017-05-19,103,轻度污染,30,133,6,0.4,8,164
2017-05-20,42,优,10,25,6,0.3,11,84
2017-05-21,40,优,10,18,7,0.4,10,80
2017-05-22,38,优,10,20,8,0.4,14,76
2017-05-23,46,优,12,24,5,0.4,8,93
2017-05-24,36,优,9,18,6,0.3,8,73
2017-05-25,34,优,9,20,4,0.4,10,69
2017-05-26,43,优,16,24,4,0.5,10,87
2017-05-27,58,良,10,18,7,0.4,11,110
2017-05-28,111,轻度污染,18,75,10,0.5,8,173
2017-05-29,42,优,10,30,6,0.3,5,85
2017-05-30,32,优,6,14,5,0.3,6,64
2017-05-31,25,优,5,12,10,0.3,5,50
2017-06-01,20,优,6,10,6,0.3,5,41
2017-06-02,21,优,8,14,6,0.4,8,42
2017-06-03,31,优,8,12,5,0.4,8,63
2017-06-04,35,优,8,17,10,0.4,11,70
2017-06-05,55,良,11,22,6,0.4,13,106
2017-06-06,66,良,14,31,10,0.5,15,120
2017-06-07,47,优,16,24,6,0.4,13,95
2017-06-08,33,优,11,20,8,0.6,8,67
2017-06-09,27,优,4,12,6,0.3,4,55
2017-06-10,16,优,6,10,6,0.3,4,33
2017-06-11,26,优,8,17,6,0.3,8,52
2017-06-12,39,优,8,16,7,0.4,11,79
2017-06-13,51,良,12,28,4,0.4,12,102
2017-06-14,29,优,13,20,8,0.4,10,59
2017-06-15,34,优,6,16,6,0.4,10,68
2017-06-16,43,优,6,24,6,0.6,11,87
2017-06-17,80,良,10,27,6,0.6,11,136
2017-06-18,47,优,12,20,6,0.5,12,95
2017-06-19,55,良,8,16,5,0.4,8,107
2017-06-20,23,优,4,10,6,0.5,10,47
2017-06-21,20,优,4,10,7,0.4,8,40
2017-06-22,33,优,6,14,6,0.3,7,66
2017-06-23,34,优,12,25,7,0.5,14,69
2017-06-24,33,优,11,19,5,0.6,8,67
2017-06-25,30,优,6,17,6,0.4,8,61
2017-06-26,42,优,12,25,8,0.5,10,84
2017-06-27,49,优,20,27,6,0.5,9,98
2017-06-28,91,良,26,41,8,0.6,11,150
2017-06-29,43,优,22,37,8,0.7,14,87
2017-06-30,34,优,6,13,6,0.5,6,69
2017-07-01,33,优,8,16,6,0.4,8,67
2017-07-02,30,优,8,18,6,0.4,7,61
2017-07-03,22,优,8,18,4,0.5,8,45
2017-07-04,36,优,14,26,4,0.5,9,72
2017-07-05,62,良,17,32,6,0.5,12,115
2017-07-06,77,良,20,34,12,0.5,14,133
2017-07-07,66,良,21,38,10,0.6,11,120
2017-07-08,48,优,20,36,14,0.6,11,96
2017-07-09,70,良,22,40,10,0.8,10,124
2017-07-10,47,优,10,25,9,0.6,10,94
2017-07-11,47,优,6,16,8,0.5,8,94
2017-07-12,50,优,7,16,7,0.4,8,101
2017-07-13,44,优,18,34,8,0.5,10,89
2017-07-14,48,优,8,16,8,0.5,8,96
2017-07-15,42,优,7,17,7,0.5,9,84
2017-07-16,29,优,7,12,8,0.4,6,58
2017-07-17,42,优,9,16,6,0.5,10,84
2017-07-18,41,优,16,27,8,1,12,82
2017-07-19,29,优,8,17,8,0.4,6,58
2017-07-20,24,优,6,17,8,0.4,10,49
2017-07-21,31,优,8,16,6,0.3,8,63
2017-07-22,33,优,12,23,10,0.7,10,67
2017-07-23,44,优,8,17,8,0.5,10,88
2017-07-24,30,优,8,14,7,0.3,5,60
2017-07-25,28,优,11,20,8,0.3,7,57
2017-07-26,30,优,14,25,7,0.4,10,60
2017-07-27,26,优,16,20,8,0.6,8,52
2017-07-28,30,优,9,15,6,0.4,6,61
2017-07-29,46,优,9,16,8,0.4,10,93
2017-07-30,45,优,10,23,8,0.6,10,90
2017-07-31,57,良,10,18,7,0.6,10,109
2017-08-01,56,良,11,19,8,0.7,10,108
2017-08-02,28,优,13,16,7,0.8,12,57
2017-08-03,27,优,14,20,8,0.7,12,54
2017-08-04,22,优,6,8,6,0.5,4,44
2017-08-05,22,优,8,12,8,0.5,5,44
2017-08-06,31,优,10,20,8,0.8,10,62
2017-08-07,17,优,6,11,8,0.5,8,35
2017-08-08,26,优,8,14,8,0.5,6,52
2017-08-09,41,优,6,20,6,0.5,6,82
2017-08-10,27,优,11,24,8,0.5,7,54
2017-08-11,27,优,9,22,10,0.6,8,54
2017-08-12,24,优,10,22,8,0.6,6,49
2017-08-13,25,优,8,22,9,0.8,6,51
2017-08-14,28,优,8,17,8,0.4,7,57
2017-08-15,34,优,12,24,8,0.4,8,68
2017-08-16,23,优,10,20,7,0.4,5,38
2017-08-17,26,优,9,18,8,0.5,6,52
2017-08-18,35,优,8,18,8,0.5,10,70
2017-08-19,35,优,10,20,8,0.5,9,71
2017-08-20,39,优,9,22,8,0.5,7,78
2017-08-21,32,优,10,26,8,0.9,7,64
2017-08-22,41,优,20,27,9,0.5,8,82
2017-08-23,73,良,62,64,6,0.7,12,64
2017-08-24,53,良,38,41,8,1,9,73
2017-08-25,21,优,16,18,8,0.5,6,36
2017-08-26,21,优,9,13,6,0.5,4,42
2017-08-27,53,良,16,28,8,0.6,6,104
2017-08-28,37,优,8,17,6,0.3,3,75
2017-08-29,17,优,6,12,6,0.3,3,34
2017-08-30,12,优,6,10,6,0.3,2,25
2017-08-31,18,优,8,11,6,0.4,4,36
2017-09-01,25,优,10,14,6,0.4,6,51
2017-09-02,26,优,9,17,6,0.4,6,52
2017-09-03,30,优,13,21,8,0.4,10,60
2017-09-04,33,优,20,30,10,1.4,14,21
2017-09-05,31,优,16,18,8,0.6,14,63
2017-09-06,28,优,12,16,6,0.3,8,57
2017-09-07,33,优,11,21,6,0.4,10,67
2017-09-08,19,优,6,15,6,0.2,4,38
2017-09-09,21,优,3,15,4,0.3,8,43
2017-09-10,27,优,9,16,8,0.4,8,55
2017-09-11,25,优,10,14,8,0.4,8,50
2017-09-12,23,优,12,24,8,0.9,8,44
2017-09-13,17,优,9,14,7,0.3,8,33
2017-09-14,15,优,8,15,8,0.3,5,29
2017-09-15,19,优,8,16,7,0.4,8,39
2017-09-16,22,优,12,20,8,0.9,12,44
2017-09-17,25,优,17,24,8,0.7,12,39
2017-09-18,20,优,12,21,8,0.5,10,36
2017-09-19,27,优,9,18,8,0.3,9,54
2017-09-20,22,优,8,18,8,0.3,10,45
2017-09-21,36,优,11,23,8,0.3,11,72
2017-09-22,55,良,16,29,8,0.5,10,106
2017-09-23,34,优,12,30,6,0.3,10,68
2017-09-24,36,优,13,32,10,0.5,12,70
2017-09-25,30,优,10,18,8,0.3,12,61
2017-09-26,29,优,12,22,10,0.7,11,59
2017-09-27,30,优,7,15,8,0.3,4,61
2017-09-28,27,优,6,11,8,0.3,3,55
2017-09-29,25,优,8,19,7,0.3,6,51
2017-09-30,27,优,9,20,6,0.3,10,54
2017-11-01,119,轻度污染,86,98,8,0.7,20,74
2017-11-02,41,优,28,35,7,0.4,13,58
2017-11-03,27,优,16,27,6,0.4,16,46
2017-11-04,96,良,76,78,7,0.6,18,58
2017-11-05,152,中度污染,118,143,14,1.2,38,60
2017-11-06,223,重度污染,172,220,8,1.4,42,38
2017-11-07,203,重度污染,146,160,6,1.1,28,40
2017-11-08,28,优,15,21,7,0.4,23,43
2017-11-09,44,优,31,44,12,0.9,25,38
2017-11-10,26,优,18,20,10,0.5,14,52
2017-11-11,23,优,14,18,6,0.3,16,47
2017-11-12,30,优,21,28,19,0.8,18,49
2017-11-13,51,良,36,45,15,0.8,19,53
2017-11-14,31,优,22,30,6,0.3,10,45
2017-11-15,31,优,8,16,6,0.3,10,62
2017-11-16,34,优,22,32,10,0.5,21,54
2017-11-17,41,优,26,40,7,0.5,30,39
2017-11-18,27,优,14,20,7,0.3,11,55
2017-11-19,26,优,14,23,6,0.4,9,52
2017-11-20,31,优,22,30,9,0.4,12,60
2017-11-21,29,优,18,30,11,0.5,15,57
2017-11-22,48,优,34,39,8,0.6,16,50
2017-11-23,27,优,17,26,8,0.4,16,43
2017-11-24,29,优,17,26,6,0.4,16,59
2017-11-25,51,良,34,51,12,0.7,31,35
2017-11-26,42,优,28,40,8,0.5,17,61
2017-11-27,65,良,28,82,10,0.6,12,68
2017-11-28,64,良,36,74,10,0.6,14,55
2017-11-29,32,优,12,25,7,0.3,6,64
2017-11-30,38,优,16,26,8,0.3,12,52
2017-12-01,23,优,30,44,10,0.3,20,0
2017-12-02,70,良,47,68,7,0.6,32,0
2017-12-03,45,优,26,27,6,0.5,19,0
2017-12-04,55,良,32,50,8,0.5,21,0
2017-12-05,82,良,40,54,10,1,20,0
2017-12-06,54,良,42,60,12,0.5,32,0
2017-12-07,51,良,30,46,8,0.5,31,0
2017-12-08,48,优,33,54,22,0.5,28,0
2017-12-09,46,优,32,50,20,1,22,0
2017-12-10,48,优,18,28,8,0.5,8,0
2017-12-11,20,优,10,16,6,0.3,10,0
2017-12-12,24,优,9,18,6,0.3,6,0
2017-12-13,31,优,18,24,10,0.5,10,62
2017-12-14,53,良,37,50,14,0.6,32,54
2017-12-15,67,良,48,66,14,0.9,36,32
2017-12-16,87,良,64,73,18,0.9,20,54
2017-12-17,72,良,52,76,18,0.9,28,47
2017-12-18,52,良,37,47,10,0.6,22,44
2017-12-19,38,优,28,38,12,0.5,14,55
2017-12-20,58,良,42,56,16,0.6,25,50
2017-12-21,59,良,44,76,13,0.6,32,44
2017-12-22,89,良,66,90,12,1.2,42,24
2017-12-23,97,良,72,94,12,1,41,28
2017-12-24,54,良,39,48,10,0.7,28,44
2017-12-25,34,优,22,32,10,0.5,21,30
2017-12-26,31,优,10,16,7,0.3,6,62
2017-12-27,35,优,14,18,8,0.5,6,70
2017-12-28,49,优,34,46,13,0.5,20,54
2017-12-29,33,优,23,30,10,0.5,20,46
2017-12-30,50,优,34,50,10,0.6,29,36
2017-12-31,46,优,32,46,14,0.6,24,50
2018-01-01,77,良,56,66,18,0.6,25,57
2018-01-02,64,良,46,54,13,0.6,21,51
2018-01-03,102,轻度污染,76,90,15,0.8,27,52
2018-01-04,69,良,50,66,15,0.6,24,60
2018-01-05,95,良,71,90,16,0.8,36,40
2018-01-06,64,良,46,59,14,0.6,23,64
2018-01-07,62,良,44,66,13,0.6,32,51
2018-01-08,62,良,44,58,12,0.6,28,57
2018-01-09,27,优,12,20,8,0.4,12,54
2018-01-10,30,优,14,21,10,0.4,10,60
2018-01-11,34,优,14,22,10,0.4,12,68
2018-01-12,59,良,42,68,12,0.6,34,50
2018-01-13,74,良,54,80,16,0.8,36,30
2018-01-14,62,良,44,60,44,1.3,32,45
2018-01-15,63,良,45,55,14,0.6,22,58
2018-01-16,67,良,48,73,12,0.8,40,27
2018-01-17,72,良,52,74,17,1.2,44,17
2018-01-18,97,良,72,85,16,0.9,35,64
2018-01-19,82,良,60,79,15,1.2,39,34
2018-01-20,57,良,40,52,12,0.5,14,64
2018-01-21,32,优,22,28,12,0.4,8,58
2018-01-22,52,良,36,52,14,0.6,18,55
2018-01-23,53,良,36,56,10,0.6,24,40
2018-01-24,42,优,28,42,12,0.6,14,58
2018-01-25,33,优,17,28,11,0.4,8,66
2018-01-26,35,优,12,19,14,0.3,5,70
2018-01-27,38,优,20,26,14,0.4,8,76
2018-01-28,38,优,26,32,12,0.4,12,68
2018-01-29,55,良,38,60,16,0.6,17,70
2018-01-30,58,良,41,66,12,0.6,21,53
2018-01-31,63,良,45,63,16,0.6,20,68
2018-02-01,67,良,48,72,16,0.8,32,47
2018-02-02,73,良,53,76,12,1,44,27
2018-02-03,62,良,44,68,9,0.8,35,50
2018-02-04,45,优,30,45,8,0.6,23,62
2018-02-05,32,优,20,32,6,0.6,20,56
2018-02-06,38,优,24,38,7,0.5,19,54
2018-02-07,51,良,32,51,11,0.5,14,74
2018-02-08,64,良,46,72,18,0.8,27,76
2018-02-09,67,良,48,75,18,1.1,22,73
2018-02-10,70,良,51,75,12,0.7,22,78
2018-02-11,48,优,32,48,8,0.5,14,82
2018-02-12,50,优,34,50,12,0.5,16,78
2018-02-13,52,良,36,52,8,0.6,16,82
2018-02-14,57,良,40,56,8,0.6,18,76
2018-02-15,104,轻度污染,78,112,32,0.6,16,90
2018-02-16,80,良,59,82,15,0.6,15,72
2018-02-17,42,优,18,26,7,0.4,6,84
2018-02-18,46,优,24,35,8,0.4,10,92
2018-02-19,52,良,36,52,9,0.6,12,94
2018-02-20,46,优,26,35,11,0.4,7,92
2018-02-21,47,优,29,44,12,0.5,14,93
2018-02-22,52,良,36,52,10,0.6,27,75
2018-02-23,41,优,27,41,8,0.6,25,72
2018-02-24,41,优,21,34,6,0.5,14,82
2018-02-25,40,优,27,40,6,0.6,24,79
2018-02-26,44,优,26,44,10,0.6,28,66
2018-02-27,38,优,20,35,6,0.4,26,76
2018-02-28,42,优,19,35,10,0.5,17,84
2018-03-01,45,优,13,25,8,0.4,10,90
2018-03-02,60,良,43,60,12,0.4,17,94
2018-03-03,46,优,24,40,10,0.6,16,92
2018-03-04,50,优,18,32,8,0.4,8,100
2018-03-05,56,良,31,62,8,0.5,16,104
2018-03-06,48,优,23,32,8,0.4,10,96
2018-03-07,53,良,28,56,9,0.6,24,89
2018-03-08,48,优,24,38,6,0.6,24,96
2018-03-09,43,优,22,40,8,0.5,22,86
2018-03-10,46,优,16,31,10,0.4,16,92
2018-03-11,52,良,16,28,6,0.4,15,102
2018-03-12,48,优,28,43,14,0.8,21,95
2018-03-13,59,良,42,60,10,0.8,30,94
2018-03-14,45,优,22,42,10,0.8,20,89
2018-03-15,48,优,15,21,5,0.4,12,96
2018-03-16,54,良,19,32,8,0.4,14,104
2018-03-17,67,良,29,44,10,0.5,18,120
2018-03-18,50,优,30,44,8,0.5,11,100
2018-03-19,48,优,10,18,5,0.3,7,96
2018-03-20,54,良,15,23,4,0.4,11,104
2018-03-21,74,良,26,40,7,0.5,19,128
2018-03-22,67,良,38,60,16,0.7,28,120
2018-03-23,87,良,53,72,16,0.6,23,144
2018-03-24,59,良,25,36,6,0.4,17,110
2018-03-25,64,良,22,37,12,0.6,18,116
2018-03-26,90,良,27,56,8,0.7,14,148
2018-03-27,79,良,20,70,6,0.3,9,134
2018-03-28,72,良,20,93,5,0.4,6,100
2018-03-29,51,良,11,18,4,0.3,7,101
2018-03-30,65,良,24,40,4,0.4,9,117
2018-03-31,69,良,36,56,7,0.6,18,122
2018-04-01,78,良,45,64,8,0.8,14,133
2018-04-02,73,良,38,95,6,0.4,10,110
2018-04-03,49,优,9,21,3,0.2,4,97
2018-04-04,48,优,8,21,4,0.2,4,96
2018-04-05,49,优,10,18,5,0.2,6,98
2018-04-06,60,良,26,40,5,0.3,10,112
2018-04-07,53,良,34,46,5,0.4,11,103
2018-04-08,46,优,18,24,4,0.3,10,91
2018-04-09,57,良,20,27,6,0.4,14,108
2018-04-10,77,良,42,63,14,0.8,15,132
2018-04-11,45,优,14,22,5,0.4,10,90
2018-04-12,54,良,12,20,4,0.2,6,104
2018-04-13,54,良,16,24,4,0.3,6,104
2018-04-14,44,优,18,21,6,0.3,11,88
2018-04-15,60,良,16,30,3,0.3,12,112
2018-04-16,67,良,14,30,6,0.4,13,120
2018-04-17,97,良,38,144,8,0.6,20,150
2018-04-18,86,良,32,122,4,0.4,18,127
2018-04-19,84,良,26,58,6,0.4,15,140
2018-04-20,89,良,34,64,8,0.4,15,146
2018-04-21,56,良,26,42,4,0.3,10,107
2018-04-22,59,良,10,26,3,0.3,12,110
2018-04-23,70,良,17,26,4,0.4,14,124
2018-04-24,71,良,16,32,6,0.4,16,125
2018-04-25,89,良,21,44,10,0.8,14,146
2018-04-26,59,良,28,47,6,0.4,10,110
2018-04-27,77,良,14,29,6,0.3,10,132
