日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2014-04-05,79,良,58,77,20,1.2,37,130
2014-04-06,93,良,69,82,20,1.2,35,99
2014-04-07,65,良,47,58,19,1.1,31,94
2014-04-08,63,良,46,60,13,1.3,35,84
2014-04-09,63,良,46,63,16,1.1,34,83
2014-04-10,51,良,36,47,10,0.8,20,89
2014-04-11,49,优,33,49,14,0.7,22,94
2014-04-12,51,良,33,51,12,0.8,23,72
2014-04-13,111,轻度污染,51,72,14,0.8,29,172
2014-04-14,61,良,44,58,13,1.1,22,104
2014-04-15,79,良,37,60,11,0.8,21,135
2014-04-16,74,良,41,63,14,0.8,25,129
2014-04-17,64,良,35,53,13,0.7,20,117
2014-04-18,76,良,33,53,18,0.7,24,131
2014-04-19,53,良,35,55,16,0.8,26,103
2014-04-20,78,良,58,85,23,1.1,38,106
2014-04-21,65,良,47,59,15,0.9,24,68
2014-04-22,46,优,30,46,15,1,23,71
2014-04-23,60,良,43,65,16,1.2,36,61
2014-04-24,68,良,49,66,10,1.1,32,61
2014-04-25,68,良,50,75,18,1,30,75
2014-04-26,38,优,26,38,10,0.9,31,71
2014-04-27,39,优,23,39,12,0.9,27,67
2014-04-28,70,良,28,48,12,1,21,124
2014-04-29,73,良,54,84,18,1,26,122
2014-04-30,48,优,29,39,9,0.9,23,95
2014-05-01,34,优,24,31,11,0.9,23,49
2014-05-02,47,优,31,47,16,1.1,32,91
2014-05-03,76,良,41,71,24,1.1,34,131
2014-05-04,52,良,35,53,12,1,27,99
2014-05-05,41,优,15,21,9,0.8,23,81
2014-05-06,34,优,23,34,11,0.8,25,54
2014-05-07,33,优,23,30,10,1,36,32
2014-05-08,39,优,28,37,13,1.3,40,51
2014-05-09,27,优,15,21,10,1,26,53
2014-05-10,34,优,18,29,9,0.8,19,67
2014-05-11,28,优,16,25,9,0.8,23,56
2014-05-12,43,优,30,41,12,1.2,40,49
2014-05-13,48,优,31,48,15,1.3,33,41
2014-05-14,44,优,20,33,8,0.8,22,87
2014-05-15,46,优,22,33,12,1,23,91
2014-05-16,36,优,24,36,12,1,27,62
2014-05-17,25,优,15,25,7,0.8,26,42
2014-05-18,38,优,18,25,8,0.8,22,75
2014-05-19,30,优,18,24,10,0.8,27,60
2014-05-20,45,优,22,25,8,0.9,33,89
2014-05-21,35,优,22,30,8,1,39,69
2014-05-22,32,优,16,21,7,0.8,26,63
2014-05-23,35,优,20,29,10,1.1,45,69
2014-05-24,41,优,27,41,9,1.2,32,62
2014-05-25,71,良,24,42,9,0.8,20,125
2014-05-26,51,良,26,40,12,0.8,28,101
2014-05-27,63,良,39,64,22,0.9,30,115
2014-05-28,101,轻度污染,49,71,15,1,35,161
2014-05-29,63,良,37,54,14,0.9,33,115
2014-05-30,47,优,28,39,12,0.9,28,93
2014-05-31,88,良,24,39,10,0.7,20,145
2014-06-01,75,良,26,41,11,0.8,19,130
2014-06-02,63,良,23,37,12,0.8,21,116
2014-06-03,52,良,20,25,8,0.9,29,102
2014-06-04,63,良,34,51,11,1.1,31,116
2014-06-05,51,良,36,51,16,0.9,34,84
2014-06-06,34,优,21,34,13,1,29,50
2014-06-07,64,良,35,47,17,1,32,117
2014-06-08,89,良,66,87,14,1.2,29,116
2014-06-09,49,优,24,40,10,0.9,22,97
2014-06-10,47,优,31,44,11,0.9,19,94
2014-06-11,60,良,43,60,11,1,21,94
2014-06-12,93,良,47,79,14,1,29,151
2014-06-13,116,轻度污染,65,100,21,1,42,178
2014-06-14,89,良,53,77,16,0.8,33,147
2014-06-15,45,优,30,41,9,0.8,20,90
2014-06-16,101,轻度污染,65,82,19,1,31,161
2014-06-17,60,良,26,38,10,0.7,25,112
2014-06-18,47,优,28,42,13,0.9,40,93
2014-06-19,41,优,26,39,13,0.8,26,81
2014-06-20,30,优,20,29,11,0.8,20,60
2014-06-21,35,优,19,31,16,0.8,22,69
2014-06-22,30,优,19,27,22,0.8,19,59
2014-06-23,34,优,20,34,19,0.7,19,60
2014-06-24,31,优,14,27,11,0.7,15,61
2014-06-25,32,优,16,32,11,0.8,16,53
2014-06-26,66,良,26,47,13,0.8,16,119
2014-06-27,48,优,26,42,13,0.7,16,95
2014-06-28,52,良,35,54,17,0.8,23,102
2014-06-29,39,优,23,39,11,0.7,17,63
2014-06-30,34,优,18,34,14,0.7,18,53
2014-07-01,37,优,18,37,13,0.8,19,50
2014-07-02,54,良,21,35,11,0.6,16,105
2014-07-03,67,良,29,48,14,0.8,23,120
2014-07-04,83,良,31,46,14,0.7,24,139
2014-07-05,68,良,29,44,12,0.7,19,122
